Aeromonas salmonicida_gapfilled_638,1
Aeromonas salmonicida_gapfilled_987,0
Aeromonas salmonicida_gapfilled_372,1
Aeromonas salmonicida_gapfilled_110,1
Aeromonas salmonicida_gapfilled_476,1
Aeromonas salmonicida_gapfilled_243,1
Aeromonas salmonicida_gapfilled_33,0
Aeromonas salmonicida_gapfilled_778,0
Aeromonas salmonicida_gapfilled_691,1
Aeromonas salmonicida_gapfilled_598,1
Aeromonas salmonicida_gapfilled_731,0
Aeromonas salmonicida_gapfilled_658,1
Aeromonas salmonicida_gapfilled_362,1
Aeromonas salmonicida_gapfilled_473,0
Aeromonas salmonicida_gapfilled_862,1
Aeromonas salmonicida_gapfilled_69,1
Aeromonas salmonicida_gapfilled_291,1
Aeromonas salmonicida_gapfilled_812,0
Aeromonas salmonicida_gapfilled_572,1
Aeromonas salmonicida_gapfilled_932,0
Aeromonas salmonicida_gapfilled_591,1
Aeromonas salmonicida_gapfilled_940,1
Aeromonas salmonicida_gapfilled_669,0
Aeromonas salmonicida_gapfilled_38,0
Aeromonas salmonicida_gapfilled_614,1
Aeromonas salmonicida_gapfilled_274,0
Aeromonas salmonicida_gapfilled_248,1
Aeromonas salmonicida_gapfilled_191,1
Aeromonas salmonicida_gapfilled_447,0
Aeromonas salmonicida_gapfilled_917,1
Aeromonas salmonicida_gapfilled_899,1
Aeromonas salmonicida_gapfilled_849,0
Aeromonas salmonicida_gapfilled_844,1
Aeromonas salmonicida_gapfilled_653,0
Aeromonas salmonicida_gapfilled_411,1
Aeromonas salmonicida_gapfilled_414,1
Aeromonas salmonicida_gapfilled_713,1
Aeromonas salmonicida_gapfilled_718,1
Aeromonas salmonicida_gapfilled_138,1
Aeromonas salmonicida_gapfilled_903,1
Aeromonas salmonicida_gapfilled_879,0
Aeromonas salmonicida_gapfilled_617,0
Aeromonas salmonicida_gapfilled_746,0
Aeromonas salmonicida_gapfilled_467,0
Aeromonas salmonicida_gapfilled_7,0
Aeromonas salmonicida_gapfilled_869,1
Aeromonas salmonicida_gapfilled_833,1
Aeromonas salmonicida_gapfilled_382,0
Aeromonas salmonicida_gapfilled_682,1
Aeromonas salmonicida_gapfilled_943,1
Aeromonas salmonicida_gapfilled_355,1
Aeromonas salmonicida_gapfilled_397,1
Aeromonas salmonicida_gapfilled_604,1
Aeromonas salmonicida_gapfilled_575,1
Aeromonas salmonicida_gapfilled_871,1
Aeromonas salmonicida_gapfilled_48,0
Aeromonas salmonicida_gapfilled_585,1
Aeromonas salmonicida_gapfilled_818,1
Aeromonas salmonicida_gapfilled_823,0
Aeromonas salmonicida_gapfilled_792,1
Aeromonas salmonicida_gapfilled_236,0
Aeromonas salmonicida_gapfilled_222,1
Aeromonas salmonicida_gapfilled_478,1
Aeromonas salmonicida_gapfilled_618,1
Aeromonas salmonicida_gapfilled_73,0
Aeromonas salmonicida_gapfilled_780,1
Aeromonas salmonicida_gapfilled_227,1
Aeromonas salmonicida_gapfilled_233,1
Aeromonas salmonicida_gapfilled_542,0
Aeromonas salmonicida_gapfilled_347,0
Aeromonas salmonicida_gapfilled_973,0
Aeromonas salmonicida_gapfilled_70,0
Aeromonas salmonicida_gapfilled_995,1
Aeromonas salmonicida_gapfilled_721,1
Aeromonas salmonicida_gapfilled_867,0
Aeromonas salmonicida_gapfilled_321,0
Aeromonas salmonicida_gapfilled_842,0
Aeromonas salmonicida_gapfilled_915,1
Aeromonas salmonicida_gapfilled_964,1
Aeromonas salmonicida_gapfilled_43,1
Aeromonas salmonicida_gapfilled_666,1
Aeromonas salmonicida_gapfilled_313,0
Aeromonas salmonicida_gapfilled_24,1
Aeromonas salmonicida_gapfilled_826,0
Aeromonas salmonicida_gapfilled_153,1
Aeromonas salmonicida_gapfilled_203,0
Aeromonas salmonicida_gapfilled_356,1
Aeromonas salmonicida_gapfilled_32,1
Aeromonas salmonicida_gapfilled_704,0
Aeromonas salmonicida_gapfilled_807,0
Aeromonas salmonicida_gapfilled_787,1
Aeromonas salmonicida_gapfilled_345,0
Aeromonas salmonicida_gapfilled_84,0
Aeromonas salmonicida_gapfilled_135,1
Aeromonas salmonicida_gapfilled_410,1
Aeromonas salmonicida_gapfilled_873,1
Aeromonas salmonicida_gapfilled_195,0
Aeromonas salmonicida_gapfilled_277,1
Aeromonas salmonicida_gapfilled_504,1
Aeromonas salmonicida_gapfilled_800,0
Aeromonas salmonicida_gapfilled_685,0
Aeromonas salmonicida_gapfilled_51,1
Aeromonas salmonicida_gapfilled_322,0
Aeromonas salmonicida_gapfilled_646,0
Aeromonas salmonicida_gapfilled_670,1
Aeromonas salmonicida_gapfilled_554,0
Aeromonas salmonicida_gapfilled_858,1
Aeromonas salmonicida_gapfilled_875,1
Aeromonas salmonicida_gapfilled_759,1
Aeromonas salmonicida_gapfilled_196,1
Aeromonas salmonicida_gapfilled_767,1
Aeromonas salmonicida_gapfilled_539,1
Aeromonas salmonicida_gapfilled_72,0
Aeromonas salmonicida_gapfilled_500,0
Aeromonas salmonicida_gapfilled_908,0
Aeromonas salmonicida_gapfilled_526,0
Aeromonas salmonicida_gapfilled_501,1
Aeromonas salmonicida_gapfilled_596,0
Aeromonas salmonicida_gapfilled_11,1
Aeromonas salmonicida_gapfilled_389,0
Aeromonas salmonicida_gapfilled_997,1
Aeromonas salmonicida_gapfilled_679,1
Aeromonas salmonicida_gapfilled_738,1
Aeromonas salmonicida_gapfilled_763,0
Aeromonas salmonicida_gapfilled_302,1
Aeromonas salmonicida_gapfilled_71,1
Aeromonas salmonicida_gapfilled_402,1
Aeromonas salmonicida_gapfilled_240,0
Aeromonas salmonicida_gapfilled_920,0
Aeromonas salmonicida_gapfilled_710,1
Aeromonas salmonicida_gapfilled_204,1
Aeromonas salmonicida_gapfilled_154,1
Aeromonas salmonicida_gapfilled_982,1
Aeromonas salmonicida_gapfilled_603,0
Aeromonas salmonicida_gapfilled_799,1
Aeromonas salmonicida_gapfilled_262,1
Aeromonas salmonicida_gapfilled_384,1
Aeromonas salmonicida_gapfilled_190,0
Aeromonas salmonicida_gapfilled_53,1
Aeromonas salmonicida_gapfilled_405,0
Aeromonas salmonicida_gapfilled_633,1
Aeromonas salmonicida_gapfilled_183,0
Aeromonas salmonicida_gapfilled_978,0
Aeromonas salmonicida_gapfilled_994,0
Aeromonas salmonicida_gapfilled_77,1
Aeromonas salmonicida_gapfilled_16,1
Aeromonas salmonicida_gapfilled_358,1
Aeromonas salmonicida_gapfilled_139,0
Aeromonas salmonicida_gapfilled_942,1
Aeromonas salmonicida_gapfilled_452,1
Aeromonas salmonicida_gapfilled_404,1
Aeromonas salmonicida_gapfilled_60,0
Aeromonas salmonicida_gapfilled_78,0
Aeromonas salmonicida_gapfilled_820,1
Aeromonas salmonicida_gapfilled_250,1
Aeromonas salmonicida_gapfilled_101,1
Aeromonas salmonicida_gapfilled_323,0
Aeromonas salmonicida_gapfilled_475,0
Aeromonas salmonicida_gapfilled_909,1
Aeromonas salmonicida_gapfilled_557,0
Aeromonas salmonicida_gapfilled_445,1
Aeromonas salmonicida_gapfilled_752,1
Aeromonas salmonicida_gapfilled_395,0
Aeromonas salmonicida_gapfilled_340,1
Aeromonas salmonicida_gapfilled_4,1
Aeromonas salmonicida_gapfilled_821,1
Aeromonas salmonicida_gapfilled_159,0
Aeromonas salmonicida_gapfilled_481,0
Aeromonas salmonicida_gapfilled_363,1
Aeromonas salmonicida_gapfilled_912,1
Aeromonas salmonicida_gapfilled_802,0
Aeromonas salmonicida_gapfilled_151,1
Aeromonas salmonicida_gapfilled_552,1
Aeromonas salmonicida_gapfilled_148,1
Aeromonas salmonicida_gapfilled_945,1
Aeromonas salmonicida_gapfilled_525,1
Aeromonas salmonicida_gapfilled_795,0
Aeromonas salmonicida_gapfilled_441,0
Aeromonas salmonicida_gapfilled_747,0
Aeromonas salmonicida_gapfilled_548,0
Aeromonas salmonicida_gapfilled_178,1
Aeromonas salmonicida_gapfilled_848,1
Aeromonas salmonicida_gapfilled_490,1
Aeromonas salmonicida_gapfilled_376,0
Aeromonas salmonicida_gapfilled_334,1
Aeromonas salmonicida_gapfilled_836,1
Aeromonas salmonicida_gapfilled_35,0
Aeromonas salmonicida_gapfilled_58,1
Aeromonas salmonicida_gapfilled_829,1
Aeromonas salmonicida_gapfilled_63,1
Aeromonas salmonicida_gapfilled_41,1
Aeromonas salmonicida_gapfilled_868,1
Aeromonas salmonicida_gapfilled_3,1
Aeromonas salmonicida_gapfilled_683,1
Aeromonas salmonicida_gapfilled_890,1
Aeromonas salmonicida_gapfilled_281,1
Aeromonas salmonicida_gapfilled_750,0
Aeromonas salmonicida_gapfilled_872,1
Aeromonas salmonicida_gapfilled_863,1
Aeromonas salmonicida_gapfilled_109,0
Aeromonas salmonicida_gapfilled_988,0
Aeromonas salmonicida_gapfilled_263,1
Aeromonas salmonicida_gapfilled_791,1
Aeromonas salmonicida_gapfilled_655,1
Aeromonas salmonicida_gapfilled_796,0
Aeromonas salmonicida_gapfilled_225,1
Aeromonas salmonicida_gapfilled_616,1
Aeromonas salmonicida_gapfilled_531,1
Aeromonas salmonicida_gapfilled_719,1
Aeromonas salmonicida_gapfilled_725,0
Aeromonas salmonicida_gapfilled_729,1
Aeromonas salmonicida_gapfilled_580,0
Aeromonas salmonicida_gapfilled_667,1
Aeromonas salmonicida_gapfilled_793,0
Aeromonas salmonicida_gapfilled_573,0
Aeromonas salmonicida_gapfilled_370,1
Aeromonas salmonicida_gapfilled_221,1
Aeromonas salmonicida_gapfilled_353,1
Aeromonas salmonicida_gapfilled_438,1
Aeromonas salmonicida_gapfilled_394,1
Aeromonas salmonicida_gapfilled_809,1
Aeromonas salmonicida_gapfilled_188,0
Aeromonas salmonicida_gapfilled_513,1
Aeromonas salmonicida_gapfilled_229,1
Aeromonas salmonicida_gapfilled_443,0
Aeromonas salmonicida_gapfilled_544,1
Aeromonas salmonicida_gapfilled_112,0
Aeromonas salmonicida_gapfilled_223,0
Aeromonas salmonicida_gapfilled_565,0
Aeromonas salmonicida_gapfilled_561,0
Aeromonas salmonicida_gapfilled_901,0
Aeromonas salmonicida_gapfilled_496,0
Aeromonas salmonicida_gapfilled_700,1
Aeromonas salmonicida_gapfilled_198,1
Aeromonas salmonicida_gapfilled_998,1
Aeromonas salmonicida_gapfilled_146,1
Aeromonas salmonicida_gapfilled_468,0
Aeromonas salmonicida_gapfilled_34,0
Aeromonas salmonicida_gapfilled_907,1
Aeromonas salmonicida_gapfilled_489,1
Aeromonas salmonicida_gapfilled_650,1
Aeromonas salmonicida_gapfilled_705,1
Aeromonas salmonicida_gapfilled_765,0
Aeromonas salmonicida_gapfilled_378,0
Aeromonas salmonicida_gapfilled_839,0
Aeromonas salmonicida_gapfilled_253,1
Aeromonas salmonicida_gapfilled_786,1
Aeromonas salmonicida_gapfilled_393,1
Aeromonas salmonicida_gapfilled_406,0
Aeromonas salmonicida_gapfilled_701,1
Aeromonas salmonicida_gapfilled_788,0
Aeromonas salmonicida_gapfilled_680,1
Aeromonas salmonicida_gapfilled_318,1
Aeromonas salmonicida_gapfilled_512,0
Aeromonas salmonicida_gapfilled_521,1
Aeromonas salmonicida_gapfilled_119,0
Aeromonas salmonicida_gapfilled_562,1
Aeromonas salmonicida_gapfilled_64,0
Aeromonas salmonicida_gapfilled_288,0
Aeromonas salmonicida_gapfilled_294,1
Aeromonas salmonicida_gapfilled_271,0
Aeromonas salmonicida_gapfilled_379,1
Aeromonas salmonicida_gapfilled_349,0
Aeromonas salmonicida_gapfilled_451,1
Aeromonas salmonicida_gapfilled_898,0
Aeromonas salmonicida_gapfilled_859,0
Aeromonas salmonicida_gapfilled_180,1
Aeromonas salmonicida_gapfilled_506,0
Aeromonas salmonicida_gapfilled_583,0
Aeromonas salmonicida_gapfilled_661,0
Aeromonas salmonicida_gapfilled_44,1
Aeromonas salmonicida_gapfilled_866,0
Aeromonas salmonicida_gapfilled_45,1
Aeromonas salmonicida_gapfilled_485,1
Aeromonas salmonicida_gapfilled_278,0
Aeromonas salmonicida_gapfilled_878,0
Aeromonas salmonicida_gapfilled_54,1
Aeromonas salmonicida_gapfilled_570,0
Aeromonas salmonicida_gapfilled_649,0
Aeromonas salmonicida_gapfilled_286,0
Aeromonas salmonicida_gapfilled_606,0
Aeromonas salmonicida_gapfilled_354,0
Aeromonas salmonicida_gapfilled_295,1
Aeromonas salmonicida_gapfilled_152,0
Aeromonas salmonicida_gapfilled_578,0
Aeromonas salmonicida_gapfilled_477,1
Aeromonas salmonicida_gapfilled_22,0
Aeromonas salmonicida_gapfilled_511,0
Aeromonas salmonicida_gapfilled_876,0
Aeromonas salmonicida_gapfilled_10,0
Aeromonas salmonicida_gapfilled_52,1
Aeromonas salmonicida_gapfilled_128,0
Aeromonas salmonicida_gapfilled_462,1
Aeromonas salmonicida_gapfilled_399,1
Aeromonas salmonicida_gapfilled_202,0
Aeromonas salmonicida_gapfilled_692,1
Aeromonas salmonicida_gapfilled_592,0
Aeromonas salmonicida_gapfilled_673,1
Aeromonas salmonicida_gapfilled_454,1
Aeromonas salmonicida_gapfilled_40,1
Aeromonas salmonicida_gapfilled_996,1
Aeromonas salmonicida_gapfilled_841,1
Aeromonas salmonicida_gapfilled_914,1
Aeromonas salmonicida_gapfilled_830,1
Aeromonas salmonicida_gapfilled_728,0
Aeromonas salmonicida_gapfilled_25,1
Aeromonas salmonicida_gapfilled_621,0
Aeromonas salmonicida_gapfilled_527,0
Aeromonas salmonicida_gapfilled_299,1
Aeromonas salmonicida_gapfilled_23,0
Aeromonas salmonicida_gapfilled_837,0
Aeromonas salmonicida_gapfilled_375,1
Aeromonas salmonicida_gapfilled_894,1
Aeromonas salmonicida_gapfilled_665,0
Aeromonas salmonicida_gapfilled_545,0
Aeromonas salmonicida_gapfilled_275,1
Aeromonas salmonicida_gapfilled_357,1
Aeromonas salmonicida_gapfilled_965,0
Aeromonas salmonicida_gapfilled_590,0
Aeromonas salmonicida_gapfilled_326,1
Aeromonas salmonicida_gapfilled_366,1
Aeromonas salmonicida_gapfilled_219,0
Aeromonas salmonicida_gapfilled_569,1
Aeromonas salmonicida_gapfilled_47,1
Aeromonas salmonicida_gapfilled_333,1
Aeromonas salmonicida_gapfilled_896,1
Aeromonas salmonicida_gapfilled_87,1
Aeromonas salmonicida_gapfilled_484,1
Aeromonas salmonicida_gapfilled_9,0
Aeromonas salmonicida_gapfilled_675,1
Aeromonas salmonicida_gapfilled_509,1
Aeromonas salmonicida_gapfilled_226,1
Aeromonas salmonicida_gapfilled_555,0
Aeromonas salmonicida_gapfilled_391,0
Aeromonas salmonicida_gapfilled_264,1
Aeromonas salmonicida_gapfilled_584,1
Aeromonas salmonicida_gapfilled_1,0
Aeromonas salmonicida_gapfilled_785,0
Aeromonas salmonicida_gapfilled_654,0
Aeromonas salmonicida_gapfilled_309,1
Aeromonas salmonicida_gapfilled_577,0
Aeromonas salmonicida_gapfilled_12,1
Aeromonas salmonicida_gapfilled_164,1
Aeromonas salmonicida_gapfilled_574,1
Aeromonas salmonicida_gapfilled_352,1
Aeromonas salmonicida_gapfilled_556,0
Aeromonas salmonicida_gapfilled_921,1
Aeromonas salmonicida_gapfilled_620,0
Aeromonas salmonicida_gapfilled_656,1
Aeromonas salmonicida_gapfilled_749,1
Aeromonas salmonicida_gapfilled_897,1
Aeromonas salmonicida_gapfilled_317,0
Aeromonas salmonicida_gapfilled_258,0
Aeromonas salmonicida_gapfilled_272,1
Aeromonas salmonicida_gapfilled_769,1
Aeromonas salmonicida_gapfilled_239,1
Aeromonas salmonicida_gapfilled_186,1
Aeromonas salmonicida_gapfilled_493,1
Aeromonas salmonicida_gapfilled_855,1
Aeromonas salmonicida_gapfilled_754,1
Aeromonas salmonicida_gapfilled_597,0
Aeromonas salmonicida_gapfilled_332,0
Aeromonas salmonicida_gapfilled_639,1
Aeromonas salmonicida_gapfilled_168,0
Aeromonas salmonicida_gapfilled_507,1
Aeromonas salmonicida_gapfilled_846,1
Aeromonas salmonicida_gapfilled_284,0
Aeromonas salmonicida_gapfilled_192,1
Aeromonas salmonicida_gapfilled_563,0
Aeromonas salmonicida_gapfilled_42,1
Aeromonas salmonicida_gapfilled_280,0
Aeromonas salmonicida_gapfilled_737,0
Aeromonas salmonicida_gapfilled_534,1
Aeromonas salmonicida_gapfilled_201,1
Aeromonas salmonicida_gapfilled_860,1
Aeromonas salmonicida_gapfilled_599,1
Aeromonas salmonicida_gapfilled_212,1
Aeromonas salmonicida_gapfilled_93,1
Aeromonas salmonicida_gapfilled_702,0
Aeromonas salmonicida_gapfilled_466,1
Aeromonas salmonicida_gapfilled_877,0
Aeromonas salmonicida_gapfilled_361,1
Aeromonas salmonicida_gapfilled_947,0
Aeromonas salmonicida_gapfilled_865,0
Aeromonas salmonicida_gapfilled_789,1
Aeromonas salmonicida_gapfilled_269,1
Aeromonas salmonicida_gapfilled_104,0
Aeromonas salmonicida_gapfilled_931,1
Aeromonas salmonicida_gapfilled_612,0
Aeromonas salmonicida_gapfilled_408,1
