Aeromonas salmonicida_gapfilled_638,1
Aeromonas salmonicida_gapfilled_100,0
Aeromonas salmonicida_gapfilled_426,0
Aeromonas salmonicida_gapfilled_329,0
Aeromonas salmonicida_gapfilled_726,1
Aeromonas salmonicida_gapfilled_218,1
Aeromonas salmonicida_gapfilled_373,0
Aeromonas salmonicida_gapfilled_714,1
Aeromonas salmonicida_gapfilled_266,1
Aeromonas salmonicida_gapfilled_874,1
Aeromonas salmonicida_gapfilled_991,1
Aeromonas salmonicida_gapfilled_870,1
Aeromonas salmonicida_gapfilled_134,0
Aeromonas salmonicida_gapfilled_217,0
Aeromonas salmonicida_gapfilled_916,1
Aeromonas salmonicida_gapfilled_760,1
Aeromonas salmonicida_gapfilled_744,1
Aeromonas salmonicida_gapfilled_187,1
Aeromonas salmonicida_gapfilled_804,0
Aeromonas salmonicida_gapfilled_415,1
Aeromonas salmonicida_gapfilled_924,1
Aeromonas salmonicida_gapfilled_423,1
Aeromonas salmonicida_gapfilled_424,0
Aeromonas salmonicida_gapfilled_392,0
Aeromonas salmonicida_gapfilled_102,1
Aeromonas salmonicida_gapfilled_660,1
Aeromonas salmonicida_gapfilled_398,1
Aeromonas salmonicida_gapfilled_687,0
Aeromonas salmonicida_gapfilled_113,1
Aeromonas salmonicida_gapfilled_910,0
Aeromonas salmonicida_gapfilled_199,0
Aeromonas salmonicida_gapfilled_567,1
Aeromonas salmonicida_gapfilled_671,1
Aeromonas salmonicida_gapfilled_541,1
Aeromonas salmonicida_gapfilled_483,0
Aeromonas salmonicida_gapfilled_880,0
Aeromonas salmonicida_gapfilled_514,1
Aeromonas salmonicida_gapfilled_693,0
Aeromonas salmonicida_gapfilled_36,0
Aeromonas salmonicida_gapfilled_255,0
Aeromonas salmonicida_gapfilled_492,1
Aeromonas salmonicida_gapfilled_732,1
Aeromonas salmonicida_gapfilled_182,0
Aeromonas salmonicida_gapfilled_529,1
Aeromonas salmonicida_gapfilled_257,1
Aeromonas salmonicida_gapfilled_794,1
Aeromonas salmonicida_gapfilled_582,1
Aeromonas salmonicida_gapfilled_937,0
Aeromonas salmonicida_gapfilled_37,1
Aeromonas salmonicida_gapfilled_722,0
Aeromonas salmonicida_gapfilled_437,1
Aeromonas salmonicida_gapfilled_497,0
Aeromonas salmonicida_gapfilled_338,1
Aeromonas salmonicida_gapfilled_715,1
Aeromonas salmonicida_gapfilled_730,1
Aeromonas salmonicida_gapfilled_952,1
Aeromonas salmonicida_gapfilled_927,0
Aeromonas salmonicida_gapfilled_740,1
Aeromonas salmonicida_gapfilled_936,0
Aeromonas salmonicida_gapfilled_608,1
Aeromonas salmonicida_gapfilled_256,1
Aeromonas salmonicida_gapfilled_194,1
Aeromonas salmonicida_gapfilled_611,1
Aeromonas salmonicida_gapfilled_235,0
Aeromonas salmonicida_gapfilled_170,1
Aeromonas salmonicida_gapfilled_200,1
Aeromonas salmonicida_gapfilled_797,0
Aeromonas salmonicida_gapfilled_131,1
Aeromonas salmonicida_gapfilled_292,1
Aeromonas salmonicida_gapfilled_161,1
Aeromonas salmonicida_gapfilled_434,0
Aeromonas salmonicida_gapfilled_121,1
Aeromonas salmonicida_gapfilled_764,0
Aeromonas salmonicida_gapfilled_751,1
Aeromonas salmonicida_gapfilled_49,1
Aeromonas salmonicida_gapfilled_774,1
Aeromonas salmonicida_gapfilled_260,1
Aeromonas salmonicida_gapfilled_918,1
Aeromonas salmonicida_gapfilled_977,1
Aeromonas salmonicida_gapfilled_259,1
Aeromonas salmonicida_gapfilled_923,1
Aeromonas salmonicida_gapfilled_985,0
Aeromonas salmonicida_gapfilled_727,1
Aeromonas salmonicida_gapfilled_126,1
Aeromonas salmonicida_gapfilled_303,1
Aeromonas salmonicida_gapfilled_105,0
Aeromonas salmonicida_gapfilled_171,0
Aeromonas salmonicida_gapfilled_163,1
Aeromonas salmonicida_gapfilled_518,1
Aeromonas salmonicida_gapfilled_298,1
Aeromonas salmonicida_gapfilled_756,1
Aeromonas salmonicida_gapfilled_273,0
Aeromonas salmonicida_gapfilled_634,1
Aeromonas salmonicida_gapfilled_689,0
Aeromonas salmonicida_gapfilled_564,0
Aeromonas salmonicida_gapfilled_57,1
Aeromonas salmonicida_gapfilled_474,1
Aeromonas salmonicida_gapfilled_341,0
Aeromonas salmonicida_gapfilled_417,1
Aeromonas salmonicida_gapfilled_736,0
Aeromonas salmonicida_gapfilled_935,1
Aeromonas salmonicida_gapfilled_520,0
Aeromonas salmonicida_gapfilled_835,1
Aeromonas salmonicida_gapfilled_125,1
Aeromonas salmonicida_gapfilled_464,1
Aeromonas salmonicida_gapfilled_418,1
Aeromonas salmonicida_gapfilled_498,1
Aeromonas salmonicida_gapfilled_26,0
Aeromonas salmonicida_gapfilled_540,1
Aeromonas salmonicida_gapfilled_252,0
Aeromonas salmonicida_gapfilled_439,0
Aeromonas salmonicida_gapfilled_960,0
Aeromonas salmonicida_gapfilled_381,1
Aeromonas salmonicida_gapfilled_179,1
Aeromonas salmonicida_gapfilled_346,1
Aeromonas salmonicida_gapfilled_167,1
Aeromonas salmonicida_gapfilled_761,1
Aeromonas salmonicida_gapfilled_245,1
Aeromonas salmonicida_gapfilled_712,0
Aeromonas salmonicida_gapfilled_698,1
Aeromonas salmonicida_gapfilled_976,1
Aeromonas salmonicida_gapfilled_61,0
Aeromonas salmonicida_gapfilled_949,1
Aeromonas salmonicida_gapfilled_265,1
Aeromonas salmonicida_gapfilled_922,0
Aeromonas salmonicida_gapfilled_974,0
Aeromonas salmonicida_gapfilled_902,1
Aeromonas salmonicida_gapfilled_56,0
Aeromonas salmonicida_gapfilled_174,0
Aeromonas salmonicida_gapfilled_459,1
Aeromonas salmonicida_gapfilled_610,1
Aeromonas salmonicida_gapfilled_517,1
Aeromonas salmonicida_gapfilled_197,1
Aeromonas salmonicida_gapfilled_657,1
Aeromonas salmonicida_gapfilled_8,0
Aeromonas salmonicida_gapfilled_115,0
Aeromonas salmonicida_gapfilled_984,0
Aeromonas salmonicida_gapfilled_503,1
Aeromonas salmonicida_gapfilled_677,1
Aeromonas salmonicida_gapfilled_695,1
Aeromonas salmonicida_gapfilled_576,1
Aeromonas salmonicida_gapfilled_524,1
Aeromonas salmonicida_gapfilled_81,0
Aeromonas salmonicida_gapfilled_488,1
Aeromonas salmonicida_gapfilled_213,1
Aeromonas salmonicida_gapfilled_270,1
Aeromonas salmonicida_gapfilled_613,1
Aeromonas salmonicida_gapfilled_66,0
Aeromonas salmonicida_gapfilled_953,1
Aeromonas salmonicida_gapfilled_173,0
Aeromonas salmonicida_gapfilled_625,1
Aeromonas salmonicida_gapfilled_753,0
Aeromonas salmonicida_gapfilled_193,1
Aeromonas salmonicida_gapfilled_827,1
Aeromonas salmonicida_gapfilled_971,0
Aeromonas salmonicida_gapfilled_15,0
Aeromonas salmonicida_gapfilled_983,1
Aeromonas salmonicida_gapfilled_343,0
Aeromonas salmonicida_gapfilled_911,0
Aeromonas salmonicida_gapfilled_181,0
Aeromonas salmonicida_gapfilled_885,0
Aeromonas salmonicida_gapfilled_111,1
Aeromonas salmonicida_gapfilled_651,1
Aeromonas salmonicida_gapfilled_538,1
Aeromonas salmonicida_gapfilled_904,0
Aeromonas salmonicida_gapfilled_850,0
Aeromonas salmonicida_gapfilled_261,1
Aeromonas salmonicida_gapfilled_779,1
Aeromonas salmonicida_gapfilled_668,0
Aeromonas salmonicida_gapfilled_707,1
Aeromonas salmonicida_gapfilled_640,0
Aeromonas salmonicida_gapfilled_968,0
Aeromonas salmonicida_gapfilled_234,1
Aeromonas salmonicida_gapfilled_88,0
Aeromonas salmonicida_gapfilled_207,0
Aeromonas salmonicida_gapfilled_211,1
Aeromonas salmonicida_gapfilled_28,1
Aeromonas salmonicida_gapfilled_46,0
Aeromonas salmonicida_gapfilled_824,0
Aeromonas salmonicida_gapfilled_813,0
Aeromonas salmonicida_gapfilled_396,0
Aeromonas salmonicida_gapfilled_674,0
Aeromonas salmonicida_gapfilled_166,1
Aeromonas salmonicida_gapfilled_766,1
Aeromonas salmonicida_gapfilled_136,0
Aeromonas salmonicida_gapfilled_741,1
Aeromonas salmonicida_gapfilled_643,0
Aeromonas salmonicida_gapfilled_380,1
Aeromonas salmonicida_gapfilled_806,1
Aeromonas salmonicida_gapfilled_745,1
Aeromonas salmonicida_gapfilled_30,0
Aeromonas salmonicida_gapfilled_568,0
Aeromonas salmonicida_gapfilled_79,1
Aeromonas salmonicida_gapfilled_336,0
Aeromonas salmonicida_gapfilled_558,0
Aeromonas salmonicida_gapfilled_360,1
Aeromonas salmonicida_gapfilled_425,1
Aeromonas salmonicida_gapfilled_421,1
Aeromonas salmonicida_gapfilled_18,0
Aeromonas salmonicida_gapfilled_96,1
Aeromonas salmonicida_gapfilled_559,1
Aeromonas salmonicida_gapfilled_630,1
Aeromonas salmonicida_gapfilled_289,1
Aeromonas salmonicida_gapfilled_446,0
Aeromonas salmonicida_gapfilled_970,1
Aeromonas salmonicida_gapfilled_739,0
Aeromonas salmonicida_gapfilled_595,1
Aeromonas salmonicida_gapfilled_900,1
Aeromonas salmonicida_gapfilled_967,1
Aeromonas salmonicida_gapfilled_50,0
Aeromonas salmonicida_gapfilled_805,1
Aeromonas salmonicida_gapfilled_351,1
Aeromonas salmonicida_gapfilled_367,1
Aeromonas salmonicida_gapfilled_65,0
Aeromonas salmonicida_gapfilled_681,0
Aeromonas salmonicida_gapfilled_107,1
Aeromonas salmonicida_gapfilled_141,0
Aeromonas salmonicida_gapfilled_979,0
Aeromonas salmonicida_gapfilled_316,0
Aeromonas salmonicida_gapfilled_889,1
Aeromonas salmonicida_gapfilled_205,1
Aeromonas salmonicida_gapfilled_129,1
Aeromonas salmonicida_gapfilled_62,0
Aeromonas salmonicida_gapfilled_955,1
Aeromonas salmonicida_gapfilled_697,0
Aeromonas salmonicida_gapfilled_768,0
Aeromonas salmonicida_gapfilled_118,1
Aeromonas salmonicida_gapfilled_327,1
Aeromonas salmonicida_gapfilled_470,0
Aeromonas salmonicida_gapfilled_293,1
Aeromonas salmonicida_gapfilled_383,0
Aeromonas salmonicida_gapfilled_515,0
Aeromonas salmonicida_gapfilled_950,0
Aeromonas salmonicida_gapfilled_956,1
Aeromonas salmonicida_gapfilled_290,0
Aeromonas salmonicida_gapfilled_390,0
Aeromonas salmonicida_gapfilled_85,1
Aeromonas salmonicida_gapfilled_162,0
Aeromonas salmonicida_gapfilled_516,1
Aeromonas salmonicida_gapfilled_711,0
Aeromonas salmonicida_gapfilled_864,0
Aeromonas salmonicida_gapfilled_17,1
Aeromonas salmonicida_gapfilled_771,0
Aeromonas salmonicida_gapfilled_242,1
Aeromonas salmonicida_gapfilled_662,1
Aeromonas salmonicida_gapfilled_251,0
Aeromonas salmonicida_gapfilled_944,0
Aeromonas salmonicida_gapfilled_0,0
Aeromonas salmonicida_gapfilled_672,0
Aeromonas salmonicida_gapfilled_106,1
Aeromonas salmonicida_gapfilled_635,1
Aeromonas salmonicida_gapfilled_339,1
Aeromonas salmonicida_gapfilled_954,1
Aeromonas salmonicida_gapfilled_401,1
Aeromonas salmonicida_gapfilled_906,0
Aeromonas salmonicida_gapfilled_304,0
Aeromonas salmonicida_gapfilled_117,1
Aeromonas salmonicida_gapfilled_773,1
Aeromonas salmonicida_gapfilled_314,1
Aeromonas salmonicida_gapfilled_307,1
Aeromonas salmonicida_gapfilled_296,0
Aeromonas salmonicida_gapfilled_586,0
Aeromonas salmonicida_gapfilled_80,1
Aeromonas salmonicida_gapfilled_757,1
Aeromonas salmonicida_gapfilled_442,0
Aeromonas salmonicida_gapfilled_416,0
Aeromonas salmonicida_gapfilled_364,1
Aeromonas salmonicida_gapfilled_706,0
Aeromonas salmonicida_gapfilled_276,1
Aeromonas salmonicida_gapfilled_95,0
Aeromonas salmonicida_gapfilled_980,0
Aeromonas salmonicida_gapfilled_306,0
Aeromonas salmonicida_gapfilled_55,1
Aeromonas salmonicida_gapfilled_300,1
Aeromonas salmonicida_gapfilled_594,1
Aeromonas salmonicida_gapfilled_432,1
Aeromonas salmonicida_gapfilled_857,1
Aeromonas salmonicida_gapfilled_510,1
Aeromonas salmonicida_gapfilled_337,1
Aeromonas salmonicida_gapfilled_465,1
Aeromonas salmonicida_gapfilled_479,0
Aeromonas salmonicida_gapfilled_508,0
Aeromonas salmonicida_gapfilled_678,0
Aeromonas salmonicida_gapfilled_430,0
Aeromonas salmonicida_gapfilled_20,1
Aeromonas salmonicida_gapfilled_97,0
Aeromonas salmonicida_gapfilled_409,1
Aeromonas salmonicida_gapfilled_581,0
Aeromonas salmonicida_gapfilled_626,0
Aeromonas salmonicida_gapfilled_717,1
Aeromonas salmonicida_gapfilled_840,1
Aeromonas salmonicida_gapfilled_127,1
Aeromonas salmonicida_gapfilled_834,0
Aeromonas salmonicida_gapfilled_155,0
Aeromonas salmonicida_gapfilled_145,1
Aeromonas salmonicida_gapfilled_297,0
Aeromonas salmonicida_gapfilled_838,0
Aeromonas salmonicida_gapfilled_579,1
Aeromonas salmonicida_gapfilled_359,1
Aeromonas salmonicida_gapfilled_463,0
Aeromonas salmonicida_gapfilled_828,0
Aeromonas salmonicida_gapfilled_843,0
Aeromonas salmonicida_gapfilled_305,1
Aeromonas salmonicida_gapfilled_116,1
Aeromonas salmonicida_gapfilled_369,0
Aeromonas salmonicida_gapfilled_350,1
Aeromonas salmonicida_gapfilled_331,1
Aeromonas salmonicida_gapfilled_853,0
Aeromonas salmonicida_gapfilled_775,0
Aeromonas salmonicida_gapfilled_377,1
Aeromonas salmonicida_gapfilled_530,0
Aeromonas salmonicida_gapfilled_688,1
Aeromonas salmonicida_gapfilled_385,0
Aeromonas salmonicida_gapfilled_124,0
Aeromonas salmonicida_gapfilled_919,0
Aeromonas salmonicida_gapfilled_814,1
Aeromonas salmonicida_gapfilled_308,1
Aeromonas salmonicida_gapfilled_176,1
Aeromonas salmonicida_gapfilled_319,0
Aeromonas salmonicida_gapfilled_59,1
Aeromonas salmonicida_gapfilled_528,1
Aeromonas salmonicida_gapfilled_285,1
Aeromonas salmonicida_gapfilled_543,1
Aeromonas salmonicida_gapfilled_76,0
Aeromonas salmonicida_gapfilled_861,0
Aeromonas salmonicida_gapfilled_929,1
Aeromonas salmonicida_gapfilled_989,1
Aeromonas salmonicida_gapfilled_374,0
Aeromonas salmonicida_gapfilled_21,1
Aeromonas salmonicida_gapfilled_433,1
Aeromonas salmonicida_gapfilled_939,0
Aeromonas salmonicida_gapfilled_770,1
Aeromonas salmonicida_gapfilled_348,0
Aeromonas salmonicida_gapfilled_230,1
Aeromonas salmonicida_gapfilled_600,1
Aeromonas salmonicida_gapfilled_27,0
Aeromonas salmonicida_gapfilled_810,0
Aeromonas salmonicida_gapfilled_491,0
Aeromonas salmonicida_gapfilled_175,1
Aeromonas salmonicida_gapfilled_941,1
Aeromonas salmonicida_gapfilled_647,0
Aeromonas salmonicida_gapfilled_160,1
Aeromonas salmonicida_gapfilled_103,0
Aeromonas salmonicida_gapfilled_946,1
Aeromonas salmonicida_gapfilled_532,0
Aeromonas salmonicida_gapfilled_120,1
Aeromonas salmonicida_gapfilled_969,1
Aeromonas salmonicida_gapfilled_458,1
Aeromonas salmonicida_gapfilled_142,1
Aeromonas salmonicida_gapfilled_549,0
Aeromonas salmonicida_gapfilled_990,0
Aeromonas salmonicida_gapfilled_123,1
Aeromonas salmonicida_gapfilled_428,1
Aeromonas salmonicida_gapfilled_368,1
Aeromonas salmonicida_gapfilled_324,1
Aeromonas salmonicida_gapfilled_523,1
Aeromonas salmonicida_gapfilled_699,0
Aeromonas salmonicida_gapfilled_149,0
Aeromonas salmonicida_gapfilled_587,1
Aeromonas salmonicida_gapfilled_301,0
Aeromonas salmonicida_gapfilled_453,1
Aeromonas salmonicida_gapfilled_696,1
Aeromonas salmonicida_gapfilled_619,1
Aeromonas salmonicida_gapfilled_664,1
Aeromonas salmonicida_gapfilled_845,0
Aeromonas salmonicida_gapfilled_948,0
Aeromonas salmonicida_gapfilled_803,0
Aeromonas salmonicida_gapfilled_144,0
Aeromonas salmonicida_gapfilled_622,0
Aeromonas salmonicida_gapfilled_495,1
Aeromonas salmonicida_gapfilled_267,0
Aeromonas salmonicida_gapfilled_723,1
Aeromonas salmonicida_gapfilled_130,0
Aeromonas salmonicida_gapfilled_133,1
Aeromonas salmonicida_gapfilled_114,1
Aeromonas salmonicida_gapfilled_893,1
Aeromonas salmonicida_gapfilled_801,0
Aeromonas salmonicida_gapfilled_224,1
Aeromonas salmonicida_gapfilled_82,0
Aeromonas salmonicida_gapfilled_934,1
Aeromonas salmonicida_gapfilled_631,1
Aeromonas salmonicida_gapfilled_733,0
Aeromonas salmonicida_gapfilled_86,1
Aeromonas salmonicida_gapfilled_68,1
Aeromonas salmonicida_gapfilled_686,1
Aeromonas salmonicida_gapfilled_607,0
Aeromonas salmonicida_gapfilled_312,1
Aeromonas salmonicida_gapfilled_455,1
Aeromonas salmonicida_gapfilled_887,0
Aeromonas salmonicida_gapfilled_89,0
Aeromonas salmonicida_gapfilled_743,0
