Corynebacterium glutamicum_gapfilled_567,0
Corynebacterium glutamicum_gapfilled_75,1
Corynebacterium glutamicum_gapfilled_909,0
Corynebacterium glutamicum_gapfilled_857,0
Corynebacterium glutamicum_gapfilled_350,0
Corynebacterium glutamicum_gapfilled_140,0
Corynebacterium glutamicum_gapfilled_25,0
Corynebacterium glutamicum_gapfilled_617,0
Corynebacterium glutamicum_gapfilled_840,0
Corynebacterium glutamicum_gapfilled_393,0
Corynebacterium glutamicum_gapfilled_863,0
Corynebacterium glutamicum_gapfilled_289,0
Corynebacterium glutamicum_gapfilled_769,0
Corynebacterium glutamicum_gapfilled_231,1
Corynebacterium glutamicum_gapfilled_543,1
Corynebacterium glutamicum_gapfilled_449,1
Corynebacterium glutamicum_gapfilled_9,1
Corynebacterium glutamicum_gapfilled_390,0
Corynebacterium glutamicum_gapfilled_728,0
Corynebacterium glutamicum_gapfilled_243,0
Corynebacterium glutamicum_gapfilled_439,0
Corynebacterium glutamicum_gapfilled_926,1
Corynebacterium glutamicum_gapfilled_28,0
Corynebacterium glutamicum_gapfilled_150,0
Corynebacterium glutamicum_gapfilled_82,0
Corynebacterium glutamicum_gapfilled_966,0
Corynebacterium glutamicum_gapfilled_345,0
Corynebacterium glutamicum_gapfilled_842,0
Corynebacterium glutamicum_gapfilled_275,1
Corynebacterium glutamicum_gapfilled_32,1
Corynebacterium glutamicum_gapfilled_125,0
Corynebacterium glutamicum_gapfilled_205,0
Corynebacterium glutamicum_gapfilled_659,1
Corynebacterium glutamicum_gapfilled_307,0
Corynebacterium glutamicum_gapfilled_714,1
Corynebacterium glutamicum_gapfilled_527,0
Corynebacterium glutamicum_gapfilled_311,0
Corynebacterium glutamicum_gapfilled_965,1
Corynebacterium glutamicum_gapfilled_475,0
Corynebacterium glutamicum_gapfilled_906,1
Corynebacterium glutamicum_gapfilled_922,0
Corynebacterium glutamicum_gapfilled_494,0
Corynebacterium glutamicum_gapfilled_34,0
Corynebacterium glutamicum_gapfilled_320,0
Corynebacterium glutamicum_gapfilled_951,0
Corynebacterium glutamicum_gapfilled_900,0
Corynebacterium glutamicum_gapfilled_304,0
Corynebacterium glutamicum_gapfilled_370,0
Corynebacterium glutamicum_gapfilled_975,0
Corynebacterium glutamicum_gapfilled_487,1
Corynebacterium glutamicum_gapfilled_316,1
Corynebacterium glutamicum_gapfilled_996,1
Corynebacterium glutamicum_gapfilled_21,0
Corynebacterium glutamicum_gapfilled_477,1
Corynebacterium glutamicum_gapfilled_103,0
Corynebacterium glutamicum_gapfilled_665,0
Corynebacterium glutamicum_gapfilled_791,0
Corynebacterium glutamicum_gapfilled_671,0
Corynebacterium glutamicum_gapfilled_530,1
Corynebacterium glutamicum_gapfilled_937,0
Corynebacterium glutamicum_gapfilled_169,0
Corynebacterium glutamicum_gapfilled_550,1
Corynebacterium glutamicum_gapfilled_999,0
Corynebacterium glutamicum_gapfilled_845,0
Corynebacterium glutamicum_gapfilled_536,0
Corynebacterium glutamicum_gapfilled_401,0
Corynebacterium glutamicum_gapfilled_885,1
Corynebacterium glutamicum_gapfilled_438,0
Corynebacterium glutamicum_gapfilled_283,0
Corynebacterium glutamicum_gapfilled_921,1
Corynebacterium glutamicum_gapfilled_338,0
Corynebacterium glutamicum_gapfilled_643,0
Corynebacterium glutamicum_gapfilled_396,1
Corynebacterium glutamicum_gapfilled_566,0
Corynebacterium glutamicum_gapfilled_154,0
Corynebacterium glutamicum_gapfilled_880,1
Corynebacterium glutamicum_gapfilled_542,0
Corynebacterium glutamicum_gapfilled_920,0
Corynebacterium glutamicum_gapfilled_203,0
Corynebacterium glutamicum_gapfilled_326,0
Corynebacterium glutamicum_gapfilled_58,0
Corynebacterium glutamicum_gapfilled_830,0
Corynebacterium glutamicum_gapfilled_630,1
Corynebacterium glutamicum_gapfilled_166,0
Corynebacterium glutamicum_gapfilled_520,0
Corynebacterium glutamicum_gapfilled_676,0
Corynebacterium glutamicum_gapfilled_679,0
Corynebacterium glutamicum_gapfilled_171,1
Corynebacterium glutamicum_gapfilled_41,0
Corynebacterium glutamicum_gapfilled_738,0
Corynebacterium glutamicum_gapfilled_869,0
Corynebacterium glutamicum_gapfilled_804,1
Corynebacterium glutamicum_gapfilled_886,1
Corynebacterium glutamicum_gapfilled_640,0
Corynebacterium glutamicum_gapfilled_888,1
Corynebacterium glutamicum_gapfilled_693,0
Corynebacterium glutamicum_gapfilled_631,0
Corynebacterium glutamicum_gapfilled_37,0
Corynebacterium glutamicum_gapfilled_998,0
Corynebacterium glutamicum_gapfilled_954,0
Corynebacterium glutamicum_gapfilled_55,1
Corynebacterium glutamicum_gapfilled_98,0
Corynebacterium glutamicum_gapfilled_956,1
Corynebacterium glutamicum_gapfilled_651,0
Corynebacterium glutamicum_gapfilled_535,0
Corynebacterium glutamicum_gapfilled_696,0
Corynebacterium glutamicum_gapfilled_699,0
Corynebacterium glutamicum_gapfilled_36,0
Corynebacterium glutamicum_gapfilled_712,0
Corynebacterium glutamicum_gapfilled_506,0
Corynebacterium glutamicum_gapfilled_188,0
Corynebacterium glutamicum_gapfilled_950,0
Corynebacterium glutamicum_gapfilled_115,1
Corynebacterium glutamicum_gapfilled_614,0
Corynebacterium glutamicum_gapfilled_501,0
Corynebacterium glutamicum_gapfilled_422,0
Corynebacterium glutamicum_gapfilled_319,1
Corynebacterium glutamicum_gapfilled_505,0
Corynebacterium glutamicum_gapfilled_357,0
Corynebacterium glutamicum_gapfilled_132,0
Corynebacterium glutamicum_gapfilled_323,0
Corynebacterium glutamicum_gapfilled_883,0
Corynebacterium glutamicum_gapfilled_563,0
Corynebacterium glutamicum_gapfilled_884,0
Corynebacterium glutamicum_gapfilled_889,0
Corynebacterium glutamicum_gapfilled_829,0
Corynebacterium glutamicum_gapfilled_599,0
Corynebacterium glutamicum_gapfilled_602,0
Corynebacterium glutamicum_gapfilled_779,0
Corynebacterium glutamicum_gapfilled_687,0
Corynebacterium glutamicum_gapfilled_375,0
Corynebacterium glutamicum_gapfilled_613,0
Corynebacterium glutamicum_gapfilled_200,0
Corynebacterium glutamicum_gapfilled_616,1
Corynebacterium glutamicum_gapfilled_949,0
Corynebacterium glutamicum_gapfilled_43,0
Corynebacterium glutamicum_gapfilled_113,0
Corynebacterium glutamicum_gapfilled_309,0
Corynebacterium glutamicum_gapfilled_586,1
Corynebacterium glutamicum_gapfilled_936,0
Corynebacterium glutamicum_gapfilled_325,0
Corynebacterium glutamicum_gapfilled_545,0
Corynebacterium glutamicum_gapfilled_247,0
Corynebacterium glutamicum_gapfilled_722,1
Corynebacterium glutamicum_gapfilled_558,0
Corynebacterium glutamicum_gapfilled_96,0
Corynebacterium glutamicum_gapfilled_0,0
Corynebacterium glutamicum_gapfilled_767,0
Corynebacterium glutamicum_gapfilled_688,0
Corynebacterium glutamicum_gapfilled_952,0
Corynebacterium glutamicum_gapfilled_448,0
Corynebacterium glutamicum_gapfilled_339,0
Corynebacterium glutamicum_gapfilled_660,0
Corynebacterium glutamicum_gapfilled_701,1
Corynebacterium glutamicum_gapfilled_841,0
Corynebacterium glutamicum_gapfilled_137,0
Corynebacterium glutamicum_gapfilled_684,0
Corynebacterium glutamicum_gapfilled_932,0
Corynebacterium glutamicum_gapfilled_706,0
Corynebacterium glutamicum_gapfilled_260,0
Corynebacterium glutamicum_gapfilled_407,0
Corynebacterium glutamicum_gapfilled_615,0
Corynebacterium glutamicum_gapfilled_170,0
Corynebacterium glutamicum_gapfilled_234,1
Corynebacterium glutamicum_gapfilled_426,0
Corynebacterium glutamicum_gapfilled_507,1
Corynebacterium glutamicum_gapfilled_658,1
Corynebacterium glutamicum_gapfilled_11,0
Corynebacterium glutamicum_gapfilled_528,0
Corynebacterium glutamicum_gapfilled_342,1
Corynebacterium glutamicum_gapfilled_817,1
Corynebacterium glutamicum_gapfilled_821,0
Corynebacterium glutamicum_gapfilled_31,1
Corynebacterium glutamicum_gapfilled_221,1
Corynebacterium glutamicum_gapfilled_387,0
Corynebacterium glutamicum_gapfilled_151,0
Corynebacterium glutamicum_gapfilled_947,0
Corynebacterium glutamicum_gapfilled_178,0
Corynebacterium glutamicum_gapfilled_958,0
Corynebacterium glutamicum_gapfilled_986,1
Corynebacterium glutamicum_gapfilled_3,0
Corynebacterium glutamicum_gapfilled_800,0
Corynebacterium glutamicum_gapfilled_625,0
Corynebacterium glutamicum_gapfilled_146,0
Corynebacterium glutamicum_gapfilled_158,1
Corynebacterium glutamicum_gapfilled_670,0
Corynebacterium glutamicum_gapfilled_740,1
Corynebacterium glutamicum_gapfilled_668,0
Corynebacterium glutamicum_gapfilled_828,1
Corynebacterium glutamicum_gapfilled_991,0
Corynebacterium glutamicum_gapfilled_278,0
Corynebacterium glutamicum_gapfilled_910,1
Corynebacterium glutamicum_gapfilled_990,0
Corynebacterium glutamicum_gapfilled_703,0
Corynebacterium glutamicum_gapfilled_346,0
Corynebacterium glutamicum_gapfilled_783,1
Corynebacterium glutamicum_gapfilled_761,1
Corynebacterium glutamicum_gapfilled_746,0
Corynebacterium glutamicum_gapfilled_227,0
Corynebacterium glutamicum_gapfilled_661,0
Corynebacterium glutamicum_gapfilled_196,0
Corynebacterium glutamicum_gapfilled_532,0
Corynebacterium glutamicum_gapfilled_755,0
Corynebacterium glutamicum_gapfilled_720,1
Corynebacterium glutamicum_gapfilled_623,1
Corynebacterium glutamicum_gapfilled_574,0
Corynebacterium glutamicum_gapfilled_907,1
Corynebacterium glutamicum_gapfilled_62,0
Corynebacterium glutamicum_gapfilled_765,1
Corynebacterium glutamicum_gapfilled_71,0
Corynebacterium glutamicum_gapfilled_336,1
Corynebacterium glutamicum_gapfilled_606,0
Corynebacterium glutamicum_gapfilled_882,1
Corynebacterium glutamicum_gapfilled_264,0
Corynebacterium glutamicum_gapfilled_78,0
Corynebacterium glutamicum_gapfilled_467,1
Corynebacterium glutamicum_gapfilled_792,0
Corynebacterium glutamicum_gapfilled_382,0
Corynebacterium glutamicum_gapfilled_49,0
Corynebacterium glutamicum_gapfilled_402,0
Corynebacterium glutamicum_gapfilled_977,1
Corynebacterium glutamicum_gapfilled_652,0
Corynebacterium glutamicum_gapfilled_621,1
Corynebacterium glutamicum_gapfilled_772,0
Corynebacterium glutamicum_gapfilled_847,0
Corynebacterium glutamicum_gapfilled_942,0
Corynebacterium glutamicum_gapfilled_577,0
Corynebacterium glutamicum_gapfilled_57,0
Corynebacterium glutamicum_gapfilled_50,1
Corynebacterium glutamicum_gapfilled_347,0
Corynebacterium glutamicum_gapfilled_874,0
Corynebacterium glutamicum_gapfilled_546,0
Corynebacterium glutamicum_gapfilled_86,1
Corynebacterium glutamicum_gapfilled_805,0
Corynebacterium glutamicum_gapfilled_464,0
Corynebacterium glutamicum_gapfilled_38,0
Corynebacterium glutamicum_gapfilled_911,1
Corynebacterium glutamicum_gapfilled_776,0
Corynebacterium glutamicum_gapfilled_405,0
Corynebacterium glutamicum_gapfilled_587,0
Corynebacterium glutamicum_gapfilled_432,0
Corynebacterium glutamicum_gapfilled_724,1
Corynebacterium glutamicum_gapfilled_673,0
Corynebacterium glutamicum_gapfilled_759,0
Corynebacterium glutamicum_gapfilled_313,1
Corynebacterium glutamicum_gapfilled_478,0
Corynebacterium glutamicum_gapfilled_318,0
Corynebacterium glutamicum_gapfilled_70,0
Corynebacterium glutamicum_gapfilled_538,0
Corynebacterium glutamicum_gapfilled_564,0
Corynebacterium glutamicum_gapfilled_666,0
Corynebacterium glutamicum_gapfilled_743,1
Corynebacterium glutamicum_gapfilled_51,0
Corynebacterium glutamicum_gapfilled_155,1
Corynebacterium glutamicum_gapfilled_826,1
Corynebacterium glutamicum_gapfilled_349,0
Corynebacterium glutamicum_gapfilled_141,1
Corynebacterium glutamicum_gapfilled_192,0
Corynebacterium glutamicum_gapfilled_173,1
Corynebacterium glutamicum_gapfilled_897,1
Corynebacterium glutamicum_gapfilled_183,0
Corynebacterium glutamicum_gapfilled_112,0
Corynebacterium glutamicum_gapfilled_481,1
Corynebacterium glutamicum_gapfilled_395,0
Corynebacterium glutamicum_gapfilled_960,0
Corynebacterium glutamicum_gapfilled_590,0
Corynebacterium glutamicum_gapfilled_629,0
Corynebacterium glutamicum_gapfilled_160,1
Corynebacterium glutamicum_gapfilled_328,0
Corynebacterium glutamicum_gapfilled_249,0
Corynebacterium glutamicum_gapfilled_176,0
Corynebacterium glutamicum_gapfilled_489,0
Corynebacterium glutamicum_gapfilled_411,0
Corynebacterium glutamicum_gapfilled_414,1
Corynebacterium glutamicum_gapfilled_801,1
Corynebacterium glutamicum_gapfilled_210,0
Corynebacterium glutamicum_gapfilled_60,0
Corynebacterium glutamicum_gapfilled_458,0
Corynebacterium glutamicum_gapfilled_457,0
Corynebacterium glutamicum_gapfilled_946,0
Corynebacterium glutamicum_gapfilled_533,0
Corynebacterium glutamicum_gapfilled_757,1
Corynebacterium glutamicum_gapfilled_6,0
Corynebacterium glutamicum_gapfilled_548,0
Corynebacterium glutamicum_gapfilled_662,0
Corynebacterium glutamicum_gapfilled_447,0
Corynebacterium glutamicum_gapfilled_471,1
Corynebacterium glutamicum_gapfilled_807,1
Corynebacterium glutamicum_gapfilled_727,0
Corynebacterium glutamicum_gapfilled_831,0
Corynebacterium glutamicum_gapfilled_441,0
Corynebacterium glutamicum_gapfilled_386,1
Corynebacterium glutamicum_gapfilled_836,1
Corynebacterium glutamicum_gapfilled_969,1
Corynebacterium glutamicum_gapfilled_114,0
Corynebacterium glutamicum_gapfilled_930,1
Corynebacterium glutamicum_gapfilled_913,0
Corynebacterium glutamicum_gapfilled_544,0
Corynebacterium glutamicum_gapfilled_810,0
Corynebacterium glutamicum_gapfilled_967,0
Corynebacterium glutamicum_gapfilled_73,0
Corynebacterium glutamicum_gapfilled_344,0
Corynebacterium glutamicum_gapfilled_825,0
Corynebacterium glutamicum_gapfilled_244,0
Corynebacterium glutamicum_gapfilled_554,1
Corynebacterium glutamicum_gapfilled_929,0
Corynebacterium glutamicum_gapfilled_159,0
Corynebacterium glutamicum_gapfilled_569,0
Corynebacterium glutamicum_gapfilled_731,0
Corynebacterium glutamicum_gapfilled_814,0
Corynebacterium glutamicum_gapfilled_918,0
Corynebacterium glutamicum_gapfilled_461,0
Corynebacterium glutamicum_gapfilled_100,0
Corynebacterium glutamicum_gapfilled_580,0
Corynebacterium glutamicum_gapfilled_18,0
Corynebacterium glutamicum_gapfilled_787,0
Corynebacterium glutamicum_gapfilled_700,0
Corynebacterium glutamicum_gapfilled_510,0
Corynebacterium glutamicum_gapfilled_775,0
Corynebacterium glutamicum_gapfilled_866,0
Corynebacterium glutamicum_gapfilled_80,1
Corynebacterium glutamicum_gapfilled_916,1
Corynebacterium glutamicum_gapfilled_214,0
Corynebacterium glutamicum_gapfilled_300,0
Corynebacterium glutamicum_gapfilled_337,0
Corynebacterium glutamicum_gapfilled_202,0
Corynebacterium glutamicum_gapfilled_397,0
Corynebacterium glutamicum_gapfilled_127,0
Corynebacterium glutamicum_gapfilled_452,0
Corynebacterium glutamicum_gapfilled_820,1
Corynebacterium glutamicum_gapfilled_811,0
Corynebacterium glutamicum_gapfilled_607,0
Corynebacterium glutamicum_gapfilled_97,0
Corynebacterium glutamicum_gapfilled_354,1
Corynebacterium glutamicum_gapfilled_495,0
Corynebacterium glutamicum_gapfilled_664,0
Corynebacterium glutamicum_gapfilled_8,0
Corynebacterium glutamicum_gapfilled_16,0
Corynebacterium glutamicum_gapfilled_691,0
Corynebacterium glutamicum_gapfilled_859,0
Corynebacterium glutamicum_gapfilled_46,0
Corynebacterium glutamicum_gapfilled_750,0
Corynebacterium glutamicum_gapfilled_412,0
Corynebacterium glutamicum_gapfilled_246,0
Corynebacterium glutamicum_gapfilled_789,0
Corynebacterium glutamicum_gapfilled_215,1
Corynebacterium glutamicum_gapfilled_228,0
Corynebacterium glutamicum_gapfilled_516,1
Corynebacterium glutamicum_gapfilled_105,0
Corynebacterium glutamicum_gapfilled_225,1
Corynebacterium glutamicum_gapfilled_697,0
Corynebacterium glutamicum_gapfilled_261,0
Corynebacterium glutamicum_gapfilled_547,0
Corynebacterium glutamicum_gapfilled_598,1
Corynebacterium glutamicum_gapfilled_553,0
Corynebacterium glutamicum_gapfilled_233,0
Corynebacterium glutamicum_gapfilled_373,1
Corynebacterium glutamicum_gapfilled_167,1
Corynebacterium glutamicum_gapfilled_872,0
Corynebacterium glutamicum_gapfilled_131,0
Corynebacterium glutamicum_gapfilled_209,0
Corynebacterium glutamicum_gapfilled_799,0
Corynebacterium glutamicum_gapfilled_562,0
Corynebacterium glutamicum_gapfilled_446,1
Corynebacterium glutamicum_gapfilled_832,0
Corynebacterium glutamicum_gapfilled_525,0
Corynebacterium glutamicum_gapfilled_224,0
Corynebacterium glutamicum_gapfilled_710,0
Corynebacterium glutamicum_gapfilled_756,0
Corynebacterium glutamicum_gapfilled_1,0
Corynebacterium glutamicum_gapfilled_161,0
Corynebacterium glutamicum_gapfilled_364,1
Corynebacterium glutamicum_gapfilled_392,0
Corynebacterium glutamicum_gapfilled_474,1
Corynebacterium glutamicum_gapfilled_399,1
Corynebacterium glutamicum_gapfilled_408,0
Corynebacterium glutamicum_gapfilled_739,0
Corynebacterium glutamicum_gapfilled_229,1
Corynebacterium glutamicum_gapfilled_117,1
Corynebacterium glutamicum_gapfilled_302,0
Corynebacterium glutamicum_gapfilled_168,0
Corynebacterium glutamicum_gapfilled_10,1
Corynebacterium glutamicum_gapfilled_483,0
Corynebacterium glutamicum_gapfilled_573,1
Corynebacterium glutamicum_gapfilled_976,1
Corynebacterium glutamicum_gapfilled_45,1
Corynebacterium glutamicum_gapfilled_293,0
Corynebacterium glutamicum_gapfilled_91,0
Corynebacterium glutamicum_gapfilled_806,0
Corynebacterium glutamicum_gapfilled_649,0
Corynebacterium glutamicum_gapfilled_270,1
Corynebacterium glutamicum_gapfilled_785,0
Corynebacterium glutamicum_gapfilled_694,1
Corynebacterium glutamicum_gapfilled_333,0
Corynebacterium glutamicum_gapfilled_780,0
Corynebacterium glutamicum_gapfilled_366,1
Corynebacterium glutamicum_gapfilled_741,0
Corynebacterium glutamicum_gapfilled_626,0
Corynebacterium glutamicum_gapfilled_534,1
Corynebacterium glutamicum_gapfilled_557,0
Corynebacterium glutamicum_gapfilled_537,1
Corynebacterium glutamicum_gapfilled_718,1
Corynebacterium glutamicum_gapfilled_81,0
Corynebacterium glutamicum_gapfilled_878,0
Corynebacterium glutamicum_gapfilled_29,0
Corynebacterium glutamicum_gapfilled_420,0
Corynebacterium glutamicum_gapfilled_149,1
Corynebacterium glutamicum_gapfilled_851,0
Corynebacterium glutamicum_gapfilled_648,0
Corynebacterium glutamicum_gapfilled_238,0
Corynebacterium glutamicum_gapfilled_715,0
Corynebacterium glutamicum_gapfilled_561,0
Corynebacterium glutamicum_gapfilled_182,0
Corynebacterium glutamicum_gapfilled_871,0
Corynebacterium glutamicum_gapfilled_941,0
Corynebacterium glutamicum_gapfilled_312,0
Corynebacterium glutamicum_gapfilled_995,0
Corynebacterium glutamicum_gapfilled_735,0
Corynebacterium glutamicum_gapfilled_400,0
Corynebacterium glutamicum_gapfilled_42,0
Corynebacterium glutamicum_gapfilled_329,1
Corynebacterium glutamicum_gapfilled_677,0
Corynebacterium glutamicum_gapfilled_604,0
Corynebacterium glutamicum_gapfilled_987,0
Corynebacterium glutamicum_gapfilled_813,1
Corynebacterium glutamicum_gapfilled_802,1
Corynebacterium glutamicum_gapfilled_915,0
Corynebacterium glutamicum_gapfilled_23,0
Corynebacterium glutamicum_gapfilled_90,0
Corynebacterium glutamicum_gapfilled_142,0
Corynebacterium glutamicum_gapfilled_835,1
Corynebacterium glutamicum_gapfilled_409,0
Corynebacterium glutamicum_gapfilled_206,0
Corynebacterium glutamicum_gapfilled_111,0
Corynebacterium glutamicum_gapfilled_33,1
Corynebacterium glutamicum_gapfilled_551,1
Corynebacterium glutamicum_gapfilled_931,0
Corynebacterium glutamicum_gapfilled_591,1
Corynebacterium glutamicum_gapfilled_87,0
Corynebacterium glutamicum_gapfilled_47,0
Corynebacterium glutamicum_gapfilled_250,0
Corynebacterium glutamicum_gapfilled_85,0
Corynebacterium glutamicum_gapfilled_482,1
Corynebacterium glutamicum_gapfilled_2,0
Corynebacterium glutamicum_gapfilled_376,0
Corynebacterium glutamicum_gapfilled_945,0
Corynebacterium glutamicum_gapfilled_901,1
Corynebacterium glutamicum_gapfilled_742,0
Corynebacterium glutamicum_gapfilled_469,1
Corynebacterium glutamicum_gapfilled_917,0
Corynebacterium glutamicum_gapfilled_416,0
Corynebacterium glutamicum_gapfilled_968,0
Corynebacterium glutamicum_gapfilled_680,1
Corynebacterium glutamicum_gapfilled_194,1
Corynebacterium glutamicum_gapfilled_904,0
Corynebacterium glutamicum_gapfilled_195,0
Corynebacterium glutamicum_gapfilled_555,0
Corynebacterium glutamicum_gapfilled_156,0
Corynebacterium glutamicum_gapfilled_5,0
Corynebacterium glutamicum_gapfilled_133,1
Corynebacterium glutamicum_gapfilled_656,0
Corynebacterium glutamicum_gapfilled_138,1
Corynebacterium glutamicum_gapfilled_823,0
Corynebacterium glutamicum_gapfilled_782,0
Corynebacterium glutamicum_gapfilled_961,1
Corynebacterium glutamicum_gapfilled_578,1
Corynebacterium glutamicum_gapfilled_768,1
Corynebacterium glutamicum_gapfilled_355,0
Corynebacterium glutamicum_gapfilled_365,0
Corynebacterium glutamicum_gapfilled_784,1
Corynebacterium glutamicum_gapfilled_468,1
Corynebacterium glutamicum_gapfilled_971,1
Corynebacterium glutamicum_gapfilled_962,0
Corynebacterium glutamicum_gapfilled_381,0
Corynebacterium glutamicum_gapfilled_559,0
Corynebacterium glutamicum_gapfilled_517,0
Corynebacterium glutamicum_gapfilled_575,0
Corynebacterium glutamicum_gapfilled_868,1
Corynebacterium glutamicum_gapfilled_331,0
Corynebacterium glutamicum_gapfilled_854,0
Corynebacterium glutamicum_gapfilled_822,0
Corynebacterium glutamicum_gapfilled_263,1
Corynebacterium glutamicum_gapfilled_628,1
Corynebacterium glutamicum_gapfilled_76,1
Corynebacterium glutamicum_gapfilled_267,1
Corynebacterium glutamicum_gapfilled_359,0
Corynebacterium glutamicum_gapfilled_733,0
Corynebacterium glutamicum_gapfilled_406,1
Corynebacterium glutamicum_gapfilled_257,0
Corynebacterium glutamicum_gapfilled_983,1
Corynebacterium glutamicum_gapfilled_186,0
Corynebacterium glutamicum_gapfilled_896,0
