Haemophilus parasuis_gapfilled_660,1
Haemophilus parasuis_gapfilled_214,1
Haemophilus parasuis_gapfilled_204,0
Haemophilus parasuis_gapfilled_712,0
Haemophilus parasuis_gapfilled_433,1
Haemophilus parasuis_gapfilled_70,0
Haemophilus parasuis_gapfilled_647,1
Haemophilus parasuis_gapfilled_587,1
Haemophilus parasuis_gapfilled_487,1
Haemophilus parasuis_gapfilled_979,1
Haemophilus parasuis_gapfilled_327,1
Haemophilus parasuis_gapfilled_180,1
Haemophilus parasuis_gapfilled_664,1
Haemophilus parasuis_gapfilled_274,1
Haemophilus parasuis_gapfilled_240,1
Haemophilus parasuis_gapfilled_584,1
Haemophilus parasuis_gapfilled_970,1
Haemophilus parasuis_gapfilled_620,1
Haemophilus parasuis_gapfilled_60,1
Haemophilus parasuis_gapfilled_205,1
Haemophilus parasuis_gapfilled_868,0
Haemophilus parasuis_gapfilled_484,1
Haemophilus parasuis_gapfilled_248,1
Haemophilus parasuis_gapfilled_928,1
Haemophilus parasuis_gapfilled_287,0
Haemophilus parasuis_gapfilled_245,1
Haemophilus parasuis_gapfilled_442,1
Haemophilus parasuis_gapfilled_299,1
Haemophilus parasuis_gapfilled_996,1
Haemophilus parasuis_gapfilled_520,1
Haemophilus parasuis_gapfilled_592,0
Haemophilus parasuis_gapfilled_933,1
Haemophilus parasuis_gapfilled_247,1
Haemophilus parasuis_gapfilled_740,0
Haemophilus parasuis_gapfilled_408,1
Haemophilus parasuis_gapfilled_962,0
Haemophilus parasuis_gapfilled_26,1
Haemophilus parasuis_gapfilled_745,1
Haemophilus parasuis_gapfilled_778,0
Haemophilus parasuis_gapfilled_713,1
Haemophilus parasuis_gapfilled_632,1
Haemophilus parasuis_gapfilled_116,1
Haemophilus parasuis_gapfilled_786,1
Haemophilus parasuis_gapfilled_881,0
Haemophilus parasuis_gapfilled_809,0
Haemophilus parasuis_gapfilled_20,1
Haemophilus parasuis_gapfilled_549,0
Haemophilus parasuis_gapfilled_333,0
Haemophilus parasuis_gapfilled_183,1
Haemophilus parasuis_gapfilled_862,1
Haemophilus parasuis_gapfilled_440,1
Haemophilus parasuis_gapfilled_254,0
Haemophilus parasuis_gapfilled_392,1
Haemophilus parasuis_gapfilled_175,1
Haemophilus parasuis_gapfilled_206,0
Haemophilus parasuis_gapfilled_789,0
Haemophilus parasuis_gapfilled_425,1
Haemophilus parasuis_gapfilled_266,1
Haemophilus parasuis_gapfilled_670,0
Haemophilus parasuis_gapfilled_783,0
Haemophilus parasuis_gapfilled_562,1
Haemophilus parasuis_gapfilled_486,1
Haemophilus parasuis_gapfilled_905,1
Haemophilus parasuis_gapfilled_429,0
Haemophilus parasuis_gapfilled_817,1
Haemophilus parasuis_gapfilled_306,0
Haemophilus parasuis_gapfilled_322,0
Haemophilus parasuis_gapfilled_341,0
Haemophilus parasuis_gapfilled_629,1
Haemophilus parasuis_gapfilled_878,0
Haemophilus parasuis_gapfilled_589,0
Haemophilus parasuis_gapfilled_446,0
Haemophilus parasuis_gapfilled_570,1
Haemophilus parasuis_gapfilled_280,1
Haemophilus parasuis_gapfilled_349,1
Haemophilus parasuis_gapfilled_460,1
Haemophilus parasuis_gapfilled_263,0
Haemophilus parasuis_gapfilled_723,1
Haemophilus parasuis_gapfilled_345,0
Haemophilus parasuis_gapfilled_19,0
Haemophilus parasuis_gapfilled_236,1
Haemophilus parasuis_gapfilled_940,1
Haemophilus parasuis_gapfilled_401,1
Haemophilus parasuis_gapfilled_508,1
Haemophilus parasuis_gapfilled_453,1
Haemophilus parasuis_gapfilled_354,1
Haemophilus parasuis_gapfilled_532,1
Haemophilus parasuis_gapfilled_7,1
Haemophilus parasuis_gapfilled_243,0
Haemophilus parasuis_gapfilled_534,0
Haemophilus parasuis_gapfilled_112,1
Haemophilus parasuis_gapfilled_756,1
Haemophilus parasuis_gapfilled_916,1
Haemophilus parasuis_gapfilled_47,1
Haemophilus parasuis_gapfilled_63,1
Haemophilus parasuis_gapfilled_608,0
Haemophilus parasuis_gapfilled_840,1
Haemophilus parasuis_gapfilled_159,1
Haemophilus parasuis_gapfilled_96,1
Haemophilus parasuis_gapfilled_518,1
Haemophilus parasuis_gapfilled_379,1
Haemophilus parasuis_gapfilled_94,1
Haemophilus parasuis_gapfilled_692,1
Haemophilus parasuis_gapfilled_516,1
Haemophilus parasuis_gapfilled_731,1
Haemophilus parasuis_gapfilled_781,0
Haemophilus parasuis_gapfilled_974,0
Haemophilus parasuis_gapfilled_726,1
Haemophilus parasuis_gapfilled_550,1
Haemophilus parasuis_gapfilled_999,1
Haemophilus parasuis_gapfilled_424,0
Haemophilus parasuis_gapfilled_944,1
Haemophilus parasuis_gapfilled_734,1
Haemophilus parasuis_gapfilled_751,1
Haemophilus parasuis_gapfilled_874,0
Haemophilus parasuis_gapfilled_526,1
Haemophilus parasuis_gapfilled_991,1
Haemophilus parasuis_gapfilled_579,1
Haemophilus parasuis_gapfilled_151,1
Haemophilus parasuis_gapfilled_554,0
Haemophilus parasuis_gapfilled_641,1
Haemophilus parasuis_gapfilled_383,0
Haemophilus parasuis_gapfilled_119,1
Haemophilus parasuis_gapfilled_645,1
Haemophilus parasuis_gapfilled_364,1
Haemophilus parasuis_gapfilled_435,1
Haemophilus parasuis_gapfilled_986,1
Haemophilus parasuis_gapfilled_323,0
Haemophilus parasuis_gapfilled_32,0
Haemophilus parasuis_gapfilled_411,0
Haemophilus parasuis_gapfilled_373,0
Haemophilus parasuis_gapfilled_46,1
Haemophilus parasuis_gapfilled_875,1
Haemophilus parasuis_gapfilled_190,0
Haemophilus parasuis_gapfilled_480,1
Haemophilus parasuis_gapfilled_232,1
Haemophilus parasuis_gapfilled_689,1
Haemophilus parasuis_gapfilled_856,0
Haemophilus parasuis_gapfilled_790,1
Haemophilus parasuis_gapfilled_377,0
Haemophilus parasuis_gapfilled_918,1
Haemophilus parasuis_gapfilled_992,0
Haemophilus parasuis_gapfilled_164,1
Haemophilus parasuis_gapfilled_64,1
Haemophilus parasuis_gapfilled_525,0
Haemophilus parasuis_gapfilled_399,0
Haemophilus parasuis_gapfilled_4,0
Haemophilus parasuis_gapfilled_555,1
Haemophilus parasuis_gapfilled_669,1
Haemophilus parasuis_gapfilled_586,1
Haemophilus parasuis_gapfilled_631,1
Haemophilus parasuis_gapfilled_252,1
Haemophilus parasuis_gapfilled_803,1
Haemophilus parasuis_gapfilled_831,1
Haemophilus parasuis_gapfilled_196,1
Haemophilus parasuis_gapfilled_926,0
Haemophilus parasuis_gapfilled_6,1
Haemophilus parasuis_gapfilled_557,1
Haemophilus parasuis_gapfilled_502,1
Haemophilus parasuis_gapfilled_315,1
Haemophilus parasuis_gapfilled_691,1
Haemophilus parasuis_gapfilled_201,1
Haemophilus parasuis_gapfilled_820,1
Haemophilus parasuis_gapfilled_909,0
Haemophilus parasuis_gapfilled_135,1
Haemophilus parasuis_gapfilled_192,1
Haemophilus parasuis_gapfilled_934,0
Haemophilus parasuis_gapfilled_736,1
Haemophilus parasuis_gapfilled_988,0
Haemophilus parasuis_gapfilled_889,1
Haemophilus parasuis_gapfilled_519,0
Haemophilus parasuis_gapfilled_105,1
Haemophilus parasuis_gapfilled_262,1
Haemophilus parasuis_gapfilled_28,1
Haemophilus parasuis_gapfilled_67,0
Haemophilus parasuis_gapfilled_362,1
Haemophilus parasuis_gapfilled_405,1
Haemophilus parasuis_gapfilled_144,1
Haemophilus parasuis_gapfilled_749,0
Haemophilus parasuis_gapfilled_293,1
Haemophilus parasuis_gapfilled_371,1
Haemophilus parasuis_gapfilled_142,1
Haemophilus parasuis_gapfilled_804,1
Haemophilus parasuis_gapfilled_303,1
Haemophilus parasuis_gapfilled_955,1
Haemophilus parasuis_gapfilled_824,0
Haemophilus parasuis_gapfilled_577,1
Haemophilus parasuis_gapfilled_174,1
Haemophilus parasuis_gapfilled_760,1
Haemophilus parasuis_gapfilled_591,1
Haemophilus parasuis_gapfilled_16,1
Haemophilus parasuis_gapfilled_384,1
Haemophilus parasuis_gapfilled_581,0
Haemophilus parasuis_gapfilled_967,0
Haemophilus parasuis_gapfilled_705,0
Haemophilus parasuis_gapfilled_109,0
Haemophilus parasuis_gapfilled_973,0
Haemophilus parasuis_gapfilled_259,1
Haemophilus parasuis_gapfilled_153,1
Haemophilus parasuis_gapfilled_506,1
Haemophilus parasuis_gapfilled_18,0
Haemophilus parasuis_gapfilled_498,1
Haemophilus parasuis_gapfilled_640,1
Haemophilus parasuis_gapfilled_218,0
Haemophilus parasuis_gapfilled_686,1
Haemophilus parasuis_gapfilled_806,1
Haemophilus parasuis_gapfilled_951,1
Haemophilus parasuis_gapfilled_980,0
Haemophilus parasuis_gapfilled_52,0
Haemophilus parasuis_gapfilled_467,0
Haemophilus parasuis_gapfilled_794,0
Haemophilus parasuis_gapfilled_265,1
Haemophilus parasuis_gapfilled_666,0
Haemophilus parasuis_gapfilled_344,1
Haemophilus parasuis_gapfilled_319,0
Haemophilus parasuis_gapfilled_624,1
Haemophilus parasuis_gapfilled_361,1
Haemophilus parasuis_gapfilled_842,1
Haemophilus parasuis_gapfilled_120,1
Haemophilus parasuis_gapfilled_78,0
Haemophilus parasuis_gapfilled_930,1
Haemophilus parasuis_gapfilled_711,1
Haemophilus parasuis_gapfilled_464,0
Haemophilus parasuis_gapfilled_406,1
Haemophilus parasuis_gapfilled_706,0
Haemophilus parasuis_gapfilled_576,1
Haemophilus parasuis_gapfilled_851,1
Haemophilus parasuis_gapfilled_622,0
Haemophilus parasuis_gapfilled_716,1
Haemophilus parasuis_gapfilled_462,0
Haemophilus parasuis_gapfilled_950,1
Haemophilus parasuis_gapfilled_571,0
Haemophilus parasuis_gapfilled_541,0
Haemophilus parasuis_gapfilled_2,1
Haemophilus parasuis_gapfilled_294,1
Haemophilus parasuis_gapfilled_544,0
Haemophilus parasuis_gapfilled_791,0
Haemophilus parasuis_gapfilled_855,1
Haemophilus parasuis_gapfilled_698,0
Haemophilus parasuis_gapfilled_45,1
Haemophilus parasuis_gapfilled_966,0
Haemophilus parasuis_gapfilled_782,1
Haemophilus parasuis_gapfilled_952,1
Haemophilus parasuis_gapfilled_336,1
Haemophilus parasuis_gapfilled_441,0
Haemophilus parasuis_gapfilled_960,0
Haemophilus parasuis_gapfilled_858,0
Haemophilus parasuis_gapfilled_220,1
Haemophilus parasuis_gapfilled_788,1
Haemophilus parasuis_gapfilled_288,1
Haemophilus parasuis_gapfilled_676,0
Haemophilus parasuis_gapfilled_838,1
Haemophilus parasuis_gapfilled_536,1
Haemophilus parasuis_gapfilled_122,1
Haemophilus parasuis_gapfilled_662,1
Haemophilus parasuis_gapfilled_426,1
Haemophilus parasuis_gapfilled_805,1
Haemophilus parasuis_gapfilled_523,0
Haemophilus parasuis_gapfilled_907,1
Haemophilus parasuis_gapfilled_725,0
Haemophilus parasuis_gapfilled_242,1
Haemophilus parasuis_gapfilled_121,0
Haemophilus parasuis_gapfilled_853,0
Haemophilus parasuis_gapfilled_753,1
Haemophilus parasuis_gapfilled_890,0
Haemophilus parasuis_gapfilled_701,0
Haemophilus parasuis_gapfilled_654,1
Haemophilus parasuis_gapfilled_775,0
Haemophilus parasuis_gapfilled_639,1
Haemophilus parasuis_gapfilled_298,1
Haemophilus parasuis_gapfilled_172,0
Haemophilus parasuis_gapfilled_574,1
Haemophilus parasuis_gapfilled_213,0
Haemophilus parasuis_gapfilled_537,0
Haemophilus parasuis_gapfilled_772,1
Haemophilus parasuis_gapfilled_389,0
Haemophilus parasuis_gapfilled_69,1
Haemophilus parasuis_gapfilled_846,1
Haemophilus parasuis_gapfilled_3,1
Haemophilus parasuis_gapfilled_795,0
Haemophilus parasuis_gapfilled_483,1
Haemophilus parasuis_gapfilled_644,1
Haemophilus parasuis_gapfilled_380,1
Haemophilus parasuis_gapfilled_743,1
Haemophilus parasuis_gapfilled_402,1
Haemophilus parasuis_gapfilled_892,1
Haemophilus parasuis_gapfilled_961,0
Haemophilus parasuis_gapfilled_585,1
Haemophilus parasuis_gapfilled_145,1
Haemophilus parasuis_gapfilled_763,0
Haemophilus parasuis_gapfilled_500,1
Haemophilus parasuis_gapfilled_314,1
Haemophilus parasuis_gapfilled_503,1
Haemophilus parasuis_gapfilled_474,0
Haemophilus parasuis_gapfilled_256,1
Haemophilus parasuis_gapfilled_295,1
Haemophilus parasuis_gapfilled_258,1
Haemophilus parasuis_gapfilled_854,1
Haemophilus parasuis_gapfilled_596,0
Haemophilus parasuis_gapfilled_30,0
Haemophilus parasuis_gapfilled_449,1
Haemophilus parasuis_gapfilled_472,0
Haemophilus parasuis_gapfilled_876,1
Haemophilus parasuis_gapfilled_684,0
Haemophilus parasuis_gapfilled_197,1
Haemophilus parasuis_gapfilled_488,0
Haemophilus parasuis_gapfilled_920,0
Haemophilus parasuis_gapfilled_118,1
Haemophilus parasuis_gapfilled_15,1
Haemophilus parasuis_gapfilled_128,1
Haemophilus parasuis_gapfilled_316,0
Haemophilus parasuis_gapfilled_513,1
Haemophilus parasuis_gapfilled_339,0
Haemophilus parasuis_gapfilled_281,1
Haemophilus parasuis_gapfilled_95,1
Haemophilus parasuis_gapfilled_609,1
Haemophilus parasuis_gapfilled_110,1
Haemophilus parasuis_gapfilled_827,1
Haemophilus parasuis_gapfilled_455,0
Haemophilus parasuis_gapfilled_738,0
Haemophilus parasuis_gapfilled_398,1
Haemophilus parasuis_gapfilled_277,1
Haemophilus parasuis_gapfilled_43,0
Haemophilus parasuis_gapfilled_461,1
Haemophilus parasuis_gapfilled_568,1
Haemophilus parasuis_gapfilled_210,1
Haemophilus parasuis_gapfilled_501,0
Haemophilus parasuis_gapfilled_403,1
Haemophilus parasuis_gapfilled_308,0
Haemophilus parasuis_gapfilled_602,1
Haemophilus parasuis_gapfilled_181,1
Haemophilus parasuis_gapfilled_984,1
Haemophilus parasuis_gapfilled_59,1
Haemophilus parasuis_gapfilled_419,1
Haemophilus parasuis_gapfilled_904,1
Haemophilus parasuis_gapfilled_531,0
Haemophilus parasuis_gapfilled_133,1
Haemophilus parasuis_gapfilled_343,1
Haemophilus parasuis_gapfilled_793,1
Haemophilus parasuis_gapfilled_141,0
Haemophilus parasuis_gapfilled_369,1
Haemophilus parasuis_gapfilled_829,1
Haemophilus parasuis_gapfilled_404,0
Haemophilus parasuis_gapfilled_849,1
Haemophilus parasuis_gapfilled_668,0
Haemophilus parasuis_gapfilled_203,0
Haemophilus parasuis_gapfilled_100,1
Haemophilus parasuis_gapfilled_374,1
Haemophilus parasuis_gapfilled_696,1
Haemophilus parasuis_gapfilled_833,1
Haemophilus parasuis_gapfilled_160,0
Haemophilus parasuis_gapfilled_241,1
Haemophilus parasuis_gapfilled_29,0
Haemophilus parasuis_gapfilled_381,1
Haemophilus parasuis_gapfilled_212,1
Haemophilus parasuis_gapfilled_707,1
Haemophilus parasuis_gapfilled_313,1
Haemophilus parasuis_gapfilled_39,0
Haemophilus parasuis_gapfilled_655,0
Haemophilus parasuis_gapfilled_761,1
Haemophilus parasuis_gapfilled_679,1
Haemophilus parasuis_gapfilled_255,1
Haemophilus parasuis_gapfilled_235,0
Haemophilus parasuis_gapfilled_444,0
Haemophilus parasuis_gapfilled_297,1
Haemophilus parasuis_gapfilled_674,1
Haemophilus parasuis_gapfilled_646,1
Haemophilus parasuis_gapfilled_228,1
Haemophilus parasuis_gapfilled_860,1
Haemophilus parasuis_gapfilled_224,1
Haemophilus parasuis_gapfilled_177,1
Haemophilus parasuis_gapfilled_422,0
Haemophilus parasuis_gapfilled_61,0
Haemophilus parasuis_gapfilled_708,0
Haemophilus parasuis_gapfilled_656,0
Haemophilus parasuis_gapfilled_677,1
Haemophilus parasuis_gapfilled_353,1
Haemophilus parasuis_gapfilled_86,1
Haemophilus parasuis_gapfilled_727,1
Haemophilus parasuis_gapfilled_575,0
Haemophilus parasuis_gapfilled_545,0
Haemophilus parasuis_gapfilled_741,1
Haemophilus parasuis_gapfilled_102,1
Haemophilus parasuis_gapfilled_619,1
Haemophilus parasuis_gapfilled_292,1
Haemophilus parasuis_gapfilled_140,1
Haemophilus parasuis_gapfilled_14,1
Haemophilus parasuis_gapfilled_129,1
Haemophilus parasuis_gapfilled_687,1
Haemophilus parasuis_gapfilled_93,0
Haemophilus parasuis_gapfilled_742,1
Haemophilus parasuis_gapfilled_511,1
Haemophilus parasuis_gapfilled_468,0
Haemophilus parasuis_gapfilled_147,1
Haemophilus parasuis_gapfilled_524,0
Haemophilus parasuis_gapfilled_969,1
Haemophilus parasuis_gapfilled_328,1
Haemophilus parasuis_gapfilled_863,1
Haemophilus parasuis_gapfilled_75,1
Haemophilus parasuis_gapfilled_270,1
Haemophilus parasuis_gapfilled_658,0
Haemophilus parasuis_gapfilled_81,1
Haemophilus parasuis_gapfilled_276,1
Haemophilus parasuis_gapfilled_184,1
Haemophilus parasuis_gapfilled_490,1
Haemophilus parasuis_gapfilled_430,1
Haemophilus parasuis_gapfilled_552,1
Haemophilus parasuis_gapfilled_678,1
Haemophilus parasuis_gapfilled_925,1
Haemophilus parasuis_gapfilled_396,1
Haemophilus parasuis_gapfilled_917,0
Haemophilus parasuis_gapfilled_901,1
Haemophilus parasuis_gapfilled_493,1
Haemophilus parasuis_gapfilled_826,1
Haemophilus parasuis_gapfilled_897,1
Haemophilus parasuis_gapfilled_924,1
Haemophilus parasuis_gapfilled_189,1
Haemophilus parasuis_gapfilled_800,1
Haemophilus parasuis_gapfilled_538,1
Haemophilus parasuis_gapfilled_310,1
Haemophilus parasuis_gapfilled_234,1
Haemophilus parasuis_gapfilled_993,1
Haemophilus parasuis_gapfilled_36,1
Haemophilus parasuis_gapfilled_448,1
Haemophilus parasuis_gapfilled_273,1
Haemophilus parasuis_gapfilled_845,0
Haemophilus parasuis_gapfilled_207,1
Haemophilus parasuis_gapfilled_40,0
Haemophilus parasuis_gapfilled_606,0
Haemophilus parasuis_gapfilled_870,1
Haemophilus parasuis_gapfilled_663,1
Haemophilus parasuis_gapfilled_348,1
Haemophilus parasuis_gapfilled_77,0
Haemophilus parasuis_gapfilled_914,1
Haemophilus parasuis_gapfilled_330,1
Haemophilus parasuis_gapfilled_871,1
Haemophilus parasuis_gapfilled_386,0
Haemophilus parasuis_gapfilled_551,0
Haemophilus parasuis_gapfilled_188,1
Haemophilus parasuis_gapfilled_816,1
Haemophilus parasuis_gapfilled_835,1
Haemophilus parasuis_gapfilled_943,1
Haemophilus parasuis_gapfilled_217,1
Haemophilus parasuis_gapfilled_936,1
Haemophilus parasuis_gapfilled_450,1
Haemophilus parasuis_gapfilled_556,1
Haemophilus parasuis_gapfilled_873,1
Haemophilus parasuis_gapfilled_101,1
Haemophilus parasuis_gapfilled_990,1
Haemophilus parasuis_gapfilled_291,1
Haemophilus parasuis_gapfilled_312,1
Haemophilus parasuis_gapfilled_729,1
Haemophilus parasuis_gapfilled_417,1
Haemophilus parasuis_gapfilled_199,1
Haemophilus parasuis_gapfilled_957,0
Haemophilus parasuis_gapfilled_230,1
Haemophilus parasuis_gapfilled_572,1
Haemophilus parasuis_gapfilled_115,0
Haemophilus parasuis_gapfilled_744,1
Haemophilus parasuis_gapfilled_533,1
Haemophilus parasuis_gapfilled_324,1
Haemophilus parasuis_gapfilled_618,0
Haemophilus parasuis_gapfilled_787,1
Haemophilus parasuis_gapfilled_680,1
Haemophilus parasuis_gapfilled_104,0
Haemophilus parasuis_gapfilled_505,0
Haemophilus parasuis_gapfilled_902,1
Haemophilus parasuis_gapfilled_573,0
Haemophilus parasuis_gapfilled_466,1
Haemophilus parasuis_gapfilled_530,0
Haemophilus parasuis_gapfilled_625,1
Haemophilus parasuis_gapfilled_975,1
Haemophilus parasuis_gapfilled_37,1
Haemophilus parasuis_gapfilled_307,1
Haemophilus parasuis_gapfilled_866,0
Haemophilus parasuis_gapfilled_176,1
Haemophilus parasuis_gapfilled_357,0
Haemophilus parasuis_gapfilled_335,0
Haemophilus parasuis_gapfilled_633,1
Haemophilus parasuis_gapfilled_607,1
Haemophilus parasuis_gapfilled_445,1
Haemophilus parasuis_gapfilled_253,1
Haemophilus parasuis_gapfilled_564,1
Haemophilus parasuis_gapfilled_517,1
Haemophilus parasuis_gapfilled_514,0
Haemophilus parasuis_gapfilled_748,1
Haemophilus parasuis_gapfilled_665,1
Haemophilus parasuis_gapfilled_418,1
Haemophilus parasuis_gapfilled_415,1
Haemophilus parasuis_gapfilled_237,1
Haemophilus parasuis_gapfilled_275,0
Haemophilus parasuis_gapfilled_17,0
Haemophilus parasuis_gapfilled_108,0
Haemophilus parasuis_gapfilled_972,1
Haemophilus parasuis_gapfilled_289,0
Haemophilus parasuis_gapfilled_329,0
Haemophilus parasuis_gapfilled_758,1
Haemophilus parasuis_gapfilled_340,1
Haemophilus parasuis_gapfilled_949,1
