Haemophilus parasuis_gapfilled_660,1
Haemophilus parasuis_gapfilled_601,1
Haemophilus parasuis_gapfilled_543,1
Haemophilus parasuis_gapfilled_219,1
Haemophilus parasuis_gapfilled_605,0
Haemophilus parasuis_gapfilled_106,1
Haemophilus parasuis_gapfilled_509,1
Haemophilus parasuis_gapfilled_682,1
Haemophilus parasuis_gapfilled_80,1
Haemophilus parasuis_gapfilled_710,1
Haemophilus parasuis_gapfilled_813,1
Haemophilus parasuis_gapfilled_279,1
Haemophilus parasuis_gapfilled_580,0
Haemophilus parasuis_gapfilled_51,0
Haemophilus parasuis_gapfilled_764,1
Haemophilus parasuis_gapfilled_8,1
Haemophilus parasuis_gapfilled_57,0
Haemophilus parasuis_gapfilled_372,0
Haemophilus parasuis_gapfilled_547,0
Haemophilus parasuis_gapfilled_887,1
Haemophilus parasuis_gapfilled_765,1
Haemophilus parasuis_gapfilled_139,0
Haemophilus parasuis_gapfilled_41,1
Haemophilus parasuis_gapfilled_651,1
Haemophilus parasuis_gapfilled_198,1
Haemophilus parasuis_gapfilled_233,1
Haemophilus parasuis_gapfilled_945,1
Haemophilus parasuis_gapfilled_148,1
Haemophilus parasuis_gapfilled_912,0
Haemophilus parasuis_gapfilled_282,1
Haemophilus parasuis_gapfilled_470,0
Haemophilus parasuis_gapfilled_667,1
Haemophilus parasuis_gapfilled_611,1
Haemophilus parasuis_gapfilled_739,1
Haemophilus parasuis_gapfilled_367,1
Haemophilus parasuis_gapfilled_436,1
Haemophilus parasuis_gapfilled_350,0
Haemophilus parasuis_gapfilled_675,1
Haemophilus parasuis_gapfilled_983,1
Haemophilus parasuis_gapfilled_385,1
Haemophilus parasuis_gapfilled_688,1
Haemophilus parasuis_gapfilled_964,0
Haemophilus parasuis_gapfilled_939,0
Haemophilus parasuis_gapfilled_768,1
Haemophilus parasuis_gapfilled_485,1
Haemophilus parasuis_gapfilled_510,1
Haemophilus parasuis_gapfilled_457,0
Haemophilus parasuis_gapfilled_326,1
Haemophilus parasuis_gapfilled_131,1
Haemophilus parasuis_gapfilled_657,0
Haemophilus parasuis_gapfilled_363,0
Haemophilus parasuis_gapfilled_278,1
Haemophilus parasuis_gapfilled_599,1
Haemophilus parasuis_gapfilled_977,1
Haemophilus parasuis_gapfilled_997,1
Haemophilus parasuis_gapfilled_515,1
Haemophilus parasuis_gapfilled_225,1
Haemophilus parasuis_gapfilled_370,1
Haemophilus parasuis_gapfilled_156,0
Haemophilus parasuis_gapfilled_482,0
Haemophilus parasuis_gapfilled_852,0
Haemophilus parasuis_gapfilled_879,1
Haemophilus parasuis_gapfilled_529,1
Haemophilus parasuis_gapfilled_770,1
Haemophilus parasuis_gapfilled_540,1
Haemophilus parasuis_gapfilled_888,0
Haemophilus parasuis_gapfilled_621,0
Haemophilus parasuis_gapfilled_456,0
Haemophilus parasuis_gapfilled_560,1
Haemophilus parasuis_gapfilled_604,0
Haemophilus parasuis_gapfilled_947,0
Haemophilus parasuis_gapfilled_630,1
Haemophilus parasuis_gapfilled_171,1
Haemophilus parasuis_gapfilled_420,0
Haemophilus parasuis_gapfilled_358,1
Haemophilus parasuis_gapfilled_757,0
Haemophilus parasuis_gapfilled_650,1
Haemophilus parasuis_gapfilled_48,1
Haemophilus parasuis_gapfilled_469,0
Haemophilus parasuis_gapfilled_998,1
Haemophilus parasuis_gapfilled_697,1
Haemophilus parasuis_gapfilled_937,1
Haemophilus parasuis_gapfilled_114,1
Haemophilus parasuis_gapfilled_391,0
Haemophilus parasuis_gapfilled_747,1
Haemophilus parasuis_gapfilled_578,1
Haemophilus parasuis_gapfilled_83,1
Haemophilus parasuis_gapfilled_283,1
Haemophilus parasuis_gapfilled_923,1
Haemophilus parasuis_gapfilled_268,0
Haemophilus parasuis_gapfilled_378,0
Haemophilus parasuis_gapfilled_400,0
Haemophilus parasuis_gapfilled_56,1
Haemophilus parasuis_gapfilled_922,1
Haemophilus parasuis_gapfilled_597,1
Haemophilus parasuis_gapfilled_244,1
Haemophilus parasuis_gapfilled_612,0
Haemophilus parasuis_gapfilled_941,1
Haemophilus parasuis_gapfilled_929,1
Haemophilus parasuis_gapfilled_74,1
Haemophilus parasuis_gapfilled_954,0
Haemophilus parasuis_gapfilled_194,1
Haemophilus parasuis_gapfilled_284,1
Haemophilus parasuis_gapfilled_168,0
Haemophilus parasuis_gapfilled_492,1
Haemophilus parasuis_gapfilled_91,1
Haemophilus parasuis_gapfilled_569,1
Haemophilus parasuis_gapfilled_593,1
Haemophilus parasuis_gapfilled_615,1
Haemophilus parasuis_gapfilled_769,1
Haemophilus parasuis_gapfilled_257,1
Haemophilus parasuis_gapfilled_567,1
Haemophilus parasuis_gapfilled_215,1
Haemophilus parasuis_gapfilled_12,1
Haemophilus parasuis_gapfilled_844,1
Haemophilus parasuis_gapfilled_388,1
Haemophilus parasuis_gapfilled_249,1
Haemophilus parasuis_gapfilled_722,0
Haemophilus parasuis_gapfilled_182,0
Haemophilus parasuis_gapfilled_394,0
Haemophilus parasuis_gapfilled_165,1
Haemophilus parasuis_gapfilled_54,0
Haemophilus parasuis_gapfilled_685,1
Haemophilus parasuis_gapfilled_239,1
Haemophilus parasuis_gapfilled_771,0
Haemophilus parasuis_gapfilled_185,0
Haemophilus parasuis_gapfilled_87,1
Haemophilus parasuis_gapfilled_412,1
Haemophilus parasuis_gapfilled_304,0
Haemophilus parasuis_gapfilled_811,1
Haemophilus parasuis_gapfilled_208,0
Haemophilus parasuis_gapfilled_427,0
Haemophilus parasuis_gapfilled_127,1
Haemophilus parasuis_gapfilled_893,0
Haemophilus parasuis_gapfilled_779,1
Haemophilus parasuis_gapfilled_331,1
Haemophilus parasuis_gapfilled_896,0
Haemophilus parasuis_gapfilled_681,1
Haemophilus parasuis_gapfilled_311,1
Haemophilus parasuis_gapfilled_359,1
Haemophilus parasuis_gapfilled_659,0
Haemophilus parasuis_gapfilled_250,1
Haemophilus parasuis_gapfilled_553,1
Haemophilus parasuis_gapfilled_117,0
Haemophilus parasuis_gapfilled_23,0
Haemophilus parasuis_gapfilled_932,1
Haemophilus parasuis_gapfilled_759,0
Haemophilus parasuis_gapfilled_154,0
Haemophilus parasuis_gapfilled_777,1
Haemophilus parasuis_gapfilled_271,0
Haemophilus parasuis_gapfilled_21,1
Haemophilus parasuis_gapfilled_31,1
Haemophilus parasuis_gapfilled_356,0
Haemophilus parasuis_gapfilled_49,1
Haemophilus parasuis_gapfilled_911,1
Haemophilus parasuis_gapfilled_366,1
Haemophilus parasuis_gapfilled_535,1
Haemophilus parasuis_gapfilled_53,1
Haemophilus parasuis_gapfilled_807,1
Haemophilus parasuis_gapfilled_346,1
Haemophilus parasuis_gapfilled_318,1
Haemophilus parasuis_gapfilled_216,0
Haemophilus parasuis_gapfilled_746,1
Haemophilus parasuis_gapfilled_368,1
Haemophilus parasuis_gapfilled_886,1
Haemophilus parasuis_gapfilled_815,0
Haemophilus parasuis_gapfilled_613,1
Haemophilus parasuis_gapfilled_163,1
Haemophilus parasuis_gapfilled_828,1
Haemophilus parasuis_gapfilled_836,1
Haemophilus parasuis_gapfilled_798,0
Haemophilus parasuis_gapfilled_499,1
Haemophilus parasuis_gapfilled_614,0
Haemophilus parasuis_gapfilled_636,1
Haemophilus parasuis_gapfilled_382,1
Haemophilus parasuis_gapfilled_865,0
Haemophilus parasuis_gapfilled_269,0
Haemophilus parasuis_gapfilled_465,0
Haemophilus parasuis_gapfilled_653,1
Haemophilus parasuis_gapfilled_222,1
Haemophilus parasuis_gapfilled_27,0
Haemophilus parasuis_gapfilled_416,0
Haemophilus parasuis_gapfilled_802,0
Haemophilus parasuis_gapfilled_598,1
Haemophilus parasuis_gapfilled_773,0
Haemophilus parasuis_gapfilled_823,1
Haemophilus parasuis_gapfilled_732,1
Haemophilus parasuis_gapfilled_332,1
Haemophilus parasuis_gapfilled_173,1
Haemophilus parasuis_gapfilled_908,1
Haemophilus parasuis_gapfilled_603,1
Haemophilus parasuis_gapfilled_125,1
Haemophilus parasuis_gapfilled_864,1
Haemophilus parasuis_gapfilled_428,1
Haemophilus parasuis_gapfilled_1,1
Haemophilus parasuis_gapfilled_491,0
Haemophilus parasuis_gapfilled_162,0
Haemophilus parasuis_gapfilled_801,0
Haemophilus parasuis_gapfilled_320,1
Haemophilus parasuis_gapfilled_546,1
Haemophilus parasuis_gapfilled_99,0
Haemophilus parasuis_gapfilled_10,1
Haemophilus parasuis_gapfilled_982,0
Haemophilus parasuis_gapfilled_290,1
Haemophilus parasuis_gapfilled_752,1
Haemophilus parasuis_gapfilled_750,1
Haemophilus parasuis_gapfilled_910,0
Haemophilus parasuis_gapfilled_157,1
Haemophilus parasuis_gapfilled_11,0
Haemophilus parasuis_gapfilled_302,1
Haemophilus parasuis_gapfilled_409,1
Haemophilus parasuis_gapfilled_360,1
Haemophilus parasuis_gapfilled_497,0
Haemophilus parasuis_gapfilled_906,1
Haemophilus parasuis_gapfilled_421,1
Haemophilus parasuis_gapfilled_583,1
Haemophilus parasuis_gapfilled_338,0
Haemophilus parasuis_gapfilled_342,1
Haemophilus parasuis_gapfilled_186,1
Haemophilus parasuis_gapfilled_454,0
Haemophilus parasuis_gapfilled_522,1
Haemophilus parasuis_gapfilled_883,1
Haemophilus parasuis_gapfilled_995,0
Haemophilus parasuis_gapfilled_107,1
Haemophilus parasuis_gapfilled_34,1
Haemophilus parasuis_gapfilled_709,1
Haemophilus parasuis_gapfilled_652,1
Haemophilus parasuis_gapfilled_55,1
Haemophilus parasuis_gapfilled_718,1
Haemophilus parasuis_gapfilled_88,0
Haemophilus parasuis_gapfilled_413,1
Haemophilus parasuis_gapfilled_558,0
Haemophilus parasuis_gapfilled_365,1
Haemophilus parasuis_gapfilled_463,1
Haemophilus parasuis_gapfilled_423,1
Haemophilus parasuis_gapfilled_539,0
Haemophilus parasuis_gapfilled_227,1
Haemophilus parasuis_gapfilled_38,1
Haemophilus parasuis_gapfilled_489,0
Haemophilus parasuis_gapfilled_251,0
Haemophilus parasuis_gapfilled_0,1
Haemophilus parasuis_gapfilled_700,1
Haemophilus parasuis_gapfilled_209,1
Haemophilus parasuis_gapfilled_9,1
Haemophilus parasuis_gapfilled_885,0
Haemophilus parasuis_gapfilled_958,1
Haemophilus parasuis_gapfilled_124,1
Haemophilus parasuis_gapfilled_223,1
Haemophilus parasuis_gapfilled_58,1
Haemophilus parasuis_gapfilled_847,0
Haemophilus parasuis_gapfilled_755,1
Haemophilus parasuis_gapfilled_921,1
Haemophilus parasuis_gapfilled_628,0
Haemophilus parasuis_gapfilled_317,1
Haemophilus parasuis_gapfilled_837,0
Haemophilus parasuis_gapfilled_703,0
Haemophilus parasuis_gapfilled_90,1
Haemophilus parasuis_gapfilled_98,1
Haemophilus parasuis_gapfilled_683,1
Haemophilus parasuis_gapfilled_272,0
Haemophilus parasuis_gapfilled_459,1
Haemophilus parasuis_gapfilled_704,1
Haemophilus parasuis_gapfilled_867,1
Haemophilus parasuis_gapfilled_35,0
Haemophilus parasuis_gapfilled_766,1
Haemophilus parasuis_gapfilled_841,1
Haemophilus parasuis_gapfilled_882,0
Haemophilus parasuis_gapfilled_717,1
Haemophilus parasuis_gapfilled_880,1
Haemophilus parasuis_gapfilled_635,0
Haemophilus parasuis_gapfilled_376,0
Haemophilus parasuis_gapfilled_113,1
Haemophilus parasuis_gapfilled_42,1
Haemophilus parasuis_gapfilled_693,1
Haemophilus parasuis_gapfilled_877,1
Haemophilus parasuis_gapfilled_393,1
Haemophilus parasuis_gapfilled_900,0
Haemophilus parasuis_gapfilled_166,1
Haemophilus parasuis_gapfilled_637,0
Haemophilus parasuis_gapfilled_627,1
Haemophilus parasuis_gapfilled_821,1
Haemophilus parasuis_gapfilled_895,0
Haemophilus parasuis_gapfilled_730,0
Haemophilus parasuis_gapfilled_559,1
Haemophilus parasuis_gapfilled_65,1
Haemophilus parasuis_gapfilled_150,0
Haemophilus parasuis_gapfilled_193,1
Haemophilus parasuis_gapfilled_780,1
Haemophilus parasuis_gapfilled_981,0
Haemophilus parasuis_gapfilled_494,0
Haemophilus parasuis_gapfilled_808,0
Haemophilus parasuis_gapfilled_167,0
Haemophilus parasuis_gapfilled_479,1
Haemophilus parasuis_gapfilled_985,1
Haemophilus parasuis_gapfilled_776,1
Haemophilus parasuis_gapfilled_626,1
Haemophilus parasuis_gapfilled_915,1
Haemophilus parasuis_gapfilled_149,0
Haemophilus parasuis_gapfilled_305,0
Haemophilus parasuis_gapfilled_963,0
Haemophilus parasuis_gapfilled_410,0
Haemophilus parasuis_gapfilled_264,0
Haemophilus parasuis_gapfilled_617,1
Haemophilus parasuis_gapfilled_695,1
Haemophilus parasuis_gapfilled_432,1
Haemophilus parasuis_gapfilled_671,1
Haemophilus parasuis_gapfilled_375,0
Haemophilus parasuis_gapfilled_97,1
Haemophilus parasuis_gapfilled_850,1
Haemophilus parasuis_gapfilled_452,0
Haemophilus parasuis_gapfilled_812,1
Haemophilus parasuis_gapfilled_754,1
Haemophilus parasuis_gapfilled_994,0
Haemophilus parasuis_gapfilled_719,0
Haemophilus parasuis_gapfilled_238,0
Haemophilus parasuis_gapfilled_85,1
Haemophilus parasuis_gapfilled_959,0
Haemophilus parasuis_gapfilled_458,1
Haemophilus parasuis_gapfilled_565,0
Haemophilus parasuis_gapfilled_673,1
Haemophilus parasuis_gapfilled_355,1
Haemophilus parasuis_gapfilled_728,1
Haemophilus parasuis_gapfilled_136,1
Haemophilus parasuis_gapfilled_66,1
Haemophilus parasuis_gapfilled_72,0
Haemophilus parasuis_gapfilled_978,1
Haemophilus parasuis_gapfilled_84,0
Haemophilus parasuis_gapfilled_784,0
Haemophilus parasuis_gapfilled_861,0
Haemophilus parasuis_gapfilled_414,1
Haemophilus parasuis_gapfilled_594,1
Haemophilus parasuis_gapfilled_126,1
Haemophilus parasuis_gapfilled_395,1
Haemophilus parasuis_gapfilled_286,0
Haemophilus parasuis_gapfilled_296,1
Haemophilus parasuis_gapfilled_68,1
Haemophilus parasuis_gapfilled_720,0
Haemophilus parasuis_gapfilled_123,1
Haemophilus parasuis_gapfilled_935,1
Haemophilus parasuis_gapfilled_473,1
Haemophilus parasuis_gapfilled_810,1
Haemophilus parasuis_gapfilled_434,0
Haemophilus parasuis_gapfilled_953,1
Haemophilus parasuis_gapfilled_437,0
Haemophilus parasuis_gapfilled_825,0
Haemophilus parasuis_gapfilled_161,1
Haemophilus parasuis_gapfilled_834,1
Haemophilus parasuis_gapfilled_76,1
Haemophilus parasuis_gapfilled_137,1
Haemophilus parasuis_gapfilled_528,0
Haemophilus parasuis_gapfilled_73,1
Haemophilus parasuis_gapfilled_843,1
Haemophilus parasuis_gapfilled_797,0
Haemophilus parasuis_gapfilled_830,1
Haemophilus parasuis_gapfilled_477,0
Haemophilus parasuis_gapfilled_762,1
Haemophilus parasuis_gapfilled_737,1
Haemophilus parasuis_gapfilled_229,1
Haemophilus parasuis_gapfilled_857,1
Haemophilus parasuis_gapfilled_796,1
Haemophilus parasuis_gapfilled_92,1
Haemophilus parasuis_gapfilled_661,0
Haemophilus parasuis_gapfilled_931,1
Haemophilus parasuis_gapfilled_946,1
Haemophilus parasuis_gapfilled_504,1
Haemophilus parasuis_gapfilled_595,0
Haemophilus parasuis_gapfilled_481,0
Haemophilus parasuis_gapfilled_24,1
Haemophilus parasuis_gapfilled_146,1
Haemophilus parasuis_gapfilled_989,1
Haemophilus parasuis_gapfilled_50,0
Haemophilus parasuis_gapfilled_818,1
Haemophilus parasuis_gapfilled_822,1
Haemophilus parasuis_gapfilled_438,1
Haemophilus parasuis_gapfilled_195,1
Haemophilus parasuis_gapfilled_588,1
Haemophilus parasuis_gapfilled_200,1
Haemophilus parasuis_gapfilled_260,0
Haemophilus parasuis_gapfilled_566,1
Haemophilus parasuis_gapfilled_179,1
Haemophilus parasuis_gapfilled_496,1
Haemophilus parasuis_gapfilled_89,1
Haemophilus parasuis_gapfilled_13,0
Haemophilus parasuis_gapfilled_563,0
Haemophilus parasuis_gapfilled_226,0
Haemophilus parasuis_gapfilled_170,1
Haemophilus parasuis_gapfilled_143,1
Haemophilus parasuis_gapfilled_191,1
Haemophilus parasuis_gapfilled_894,1
Haemophilus parasuis_gapfilled_134,1
Haemophilus parasuis_gapfilled_600,0
Haemophilus parasuis_gapfilled_832,1
Haemophilus parasuis_gapfilled_819,1
Haemophilus parasuis_gapfilled_792,0
Haemophilus parasuis_gapfilled_507,1
Haemophilus parasuis_gapfilled_561,1
Haemophilus parasuis_gapfilled_33,1
Haemophilus parasuis_gapfilled_431,0
Haemophilus parasuis_gapfilled_715,1
Haemophilus parasuis_gapfilled_285,0
Haemophilus parasuis_gapfilled_211,1
Haemophilus parasuis_gapfilled_22,0
Haemophilus parasuis_gapfilled_642,1
Haemophilus parasuis_gapfilled_325,1
Haemophilus parasuis_gapfilled_475,1
Haemophilus parasuis_gapfilled_903,1
Haemophilus parasuis_gapfilled_799,1
Haemophilus parasuis_gapfilled_774,1
Haemophilus parasuis_gapfilled_948,0
Haemophilus parasuis_gapfilled_610,1
Haemophilus parasuis_gapfilled_202,1
Haemophilus parasuis_gapfilled_351,0
Haemophilus parasuis_gapfilled_702,1
Haemophilus parasuis_gapfilled_623,1
Haemophilus parasuis_gapfilled_25,1
Haemophilus parasuis_gapfilled_913,1
Haemophilus parasuis_gapfilled_155,1
Haemophilus parasuis_gapfilled_965,1
Haemophilus parasuis_gapfilled_130,0
Haemophilus parasuis_gapfilled_390,1
Haemophilus parasuis_gapfilled_919,1
Haemophilus parasuis_gapfilled_616,1
Haemophilus parasuis_gapfilled_672,0
Haemophilus parasuis_gapfilled_648,1
Haemophilus parasuis_gapfilled_352,0
Haemophilus parasuis_gapfilled_387,1
Haemophilus parasuis_gapfilled_439,0
Haemophilus parasuis_gapfilled_848,0
Haemophilus parasuis_gapfilled_71,0
Haemophilus parasuis_gapfilled_221,0
Haemophilus parasuis_gapfilled_495,1
Haemophilus parasuis_gapfilled_82,1
Haemophilus parasuis_gapfilled_527,1
Haemophilus parasuis_gapfilled_187,1
Haemophilus parasuis_gapfilled_158,1
Haemophilus parasuis_gapfilled_44,1
Haemophilus parasuis_gapfilled_634,1
Haemophilus parasuis_gapfilled_132,1
Haemophilus parasuis_gapfilled_971,1
Haemophilus parasuis_gapfilled_476,0
Haemophilus parasuis_gapfilled_397,0
Haemophilus parasuis_gapfilled_590,1
Haemophilus parasuis_gapfilled_839,1
Haemophilus parasuis_gapfilled_152,0
Haemophilus parasuis_gapfilled_79,1
Haemophilus parasuis_gapfilled_956,1
Haemophilus parasuis_gapfilled_246,1
Haemophilus parasuis_gapfilled_337,1
Haemophilus parasuis_gapfilled_767,0
Haemophilus parasuis_gapfilled_178,0
Haemophilus parasuis_gapfilled_714,1
Haemophilus parasuis_gapfilled_111,1
Haemophilus parasuis_gapfilled_261,1
Haemophilus parasuis_gapfilled_814,1
Haemophilus parasuis_gapfilled_927,1
Haemophilus parasuis_gapfilled_231,0
Haemophilus parasuis_gapfilled_968,0
Haemophilus parasuis_gapfilled_407,1
Haemophilus parasuis_gapfilled_649,1
Haemophilus parasuis_gapfilled_694,1
Haemophilus parasuis_gapfilled_942,1
Haemophilus parasuis_gapfilled_301,1
Haemophilus parasuis_gapfilled_582,0
Haemophilus parasuis_gapfilled_471,1
Haemophilus parasuis_gapfilled_987,1
Haemophilus parasuis_gapfilled_899,1
Haemophilus parasuis_gapfilled_443,1
Haemophilus parasuis_gapfilled_891,1
Haemophilus parasuis_gapfilled_478,1
Haemophilus parasuis_gapfilled_638,0
Haemophilus parasuis_gapfilled_334,1
Haemophilus parasuis_gapfilled_300,1
Haemophilus parasuis_gapfilled_447,1
Haemophilus parasuis_gapfilled_872,0
Haemophilus parasuis_gapfilled_548,1
Haemophilus parasuis_gapfilled_169,1
Haemophilus parasuis_gapfilled_347,1
Haemophilus parasuis_gapfilled_898,0
Haemophilus parasuis_gapfilled_785,1
Haemophilus parasuis_gapfilled_138,1
Haemophilus parasuis_gapfilled_859,1
Haemophilus parasuis_gapfilled_699,0
Haemophilus parasuis_gapfilled_733,0
Haemophilus parasuis_gapfilled_267,1
Haemophilus parasuis_gapfilled_542,1
Haemophilus parasuis_gapfilled_724,0
Haemophilus parasuis_gapfilled_309,1
Haemophilus parasuis_gapfilled_103,1
Haemophilus parasuis_gapfilled_62,1
Haemophilus parasuis_gapfilled_512,1
Haemophilus parasuis_gapfilled_721,0
Haemophilus parasuis_gapfilled_690,1
Haemophilus parasuis_gapfilled_643,1
Haemophilus parasuis_gapfilled_938,1
Haemophilus parasuis_gapfilled_884,1
Haemophilus parasuis_gapfilled_735,1
Haemophilus parasuis_gapfilled_976,1
Haemophilus parasuis_gapfilled_869,1
Haemophilus parasuis_gapfilled_451,1
Haemophilus parasuis_gapfilled_321,1
Haemophilus parasuis_gapfilled_521,1
