Streptococcus oralis_gapfilled_657,0
Streptococcus oralis_gapfilled_867,0
Streptococcus oralis_gapfilled_880,0
Streptococcus oralis_gapfilled_243,0
Streptococcus oralis_gapfilled_930,0
Streptococcus oralis_gapfilled_626,1
Streptococcus oralis_gapfilled_631,1
Streptococcus oralis_gapfilled_457,0
Streptococcus oralis_gapfilled_127,0
Streptococcus oralis_gapfilled_988,0
Streptococcus oralis_gapfilled_178,0
Streptococcus oralis_gapfilled_607,0
Streptococcus oralis_gapfilled_629,0
Streptococcus oralis_gapfilled_180,0
Streptococcus oralis_gapfilled_362,0
Streptococcus oralis_gapfilled_855,0
Streptococcus oralis_gapfilled_414,0
Streptococcus oralis_gapfilled_916,0
Streptococcus oralis_gapfilled_823,1
Streptococcus oralis_gapfilled_468,0
Streptococcus oralis_gapfilled_762,1
Streptococcus oralis_gapfilled_106,1
Streptococcus oralis_gapfilled_979,1
Streptococcus oralis_gapfilled_974,1
Streptococcus oralis_gapfilled_359,1
Streptococcus oralis_gapfilled_755,0
Streptococcus oralis_gapfilled_700,0
Streptococcus oralis_gapfilled_355,0
Streptococcus oralis_gapfilled_21,0
Streptococcus oralis_gapfilled_419,0
Streptococcus oralis_gapfilled_859,0
Streptococcus oralis_gapfilled_70,0
Streptococcus oralis_gapfilled_540,0
Streptococcus oralis_gapfilled_534,0
Streptococcus oralis_gapfilled_893,0
Streptococcus oralis_gapfilled_686,0
Streptococcus oralis_gapfilled_959,0
Streptococcus oralis_gapfilled_265,1
Streptococcus oralis_gapfilled_518,0
Streptococcus oralis_gapfilled_774,0
Streptococcus oralis_gapfilled_772,0
Streptococcus oralis_gapfilled_878,0
Streptococcus oralis_gapfilled_883,0
Streptococcus oralis_gapfilled_287,0
Streptococcus oralis_gapfilled_363,0
Streptococcus oralis_gapfilled_860,0
Streptococcus oralis_gapfilled_794,0
Streptococcus oralis_gapfilled_909,0
Streptococcus oralis_gapfilled_764,0
Streptococcus oralis_gapfilled_22,0
Streptococcus oralis_gapfilled_886,0
Streptococcus oralis_gapfilled_487,0
Streptococcus oralis_gapfilled_899,0
Streptococcus oralis_gapfilled_69,0
Streptococcus oralis_gapfilled_222,0
Streptococcus oralis_gapfilled_556,1
Streptococcus oralis_gapfilled_669,0
Streptococcus oralis_gapfilled_480,0
Streptococcus oralis_gapfilled_460,1
Streptococcus oralis_gapfilled_351,0
Streptococcus oralis_gapfilled_890,0
Streptococcus oralis_gapfilled_333,0
Streptococcus oralis_gapfilled_517,1
Streptococcus oralis_gapfilled_852,0
Streptococcus oralis_gapfilled_276,1
Streptococcus oralis_gapfilled_385,1
Streptococcus oralis_gapfilled_536,1
Streptococcus oralis_gapfilled_24,1
Streptococcus oralis_gapfilled_424,0
Streptococcus oralis_gapfilled_499,0
Streptococcus oralis_gapfilled_539,0
Streptococcus oralis_gapfilled_237,0
Streptococcus oralis_gapfilled_462,1
Streptococcus oralis_gapfilled_925,0
Streptococcus oralis_gapfilled_617,0
Streptococcus oralis_gapfilled_694,0
Streptococcus oralis_gapfilled_323,0
Streptococcus oralis_gapfilled_507,0
Streptococcus oralis_gapfilled_459,0
Streptococcus oralis_gapfilled_472,0
Streptococcus oralis_gapfilled_458,0
Streptococcus oralis_gapfilled_382,0
Streptococcus oralis_gapfilled_717,0
Streptococcus oralis_gapfilled_573,0
Streptococcus oralis_gapfilled_696,0
Streptococcus oralis_gapfilled_264,0
Streptococcus oralis_gapfilled_239,1
Streptococcus oralis_gapfilled_113,0
Streptococcus oralis_gapfilled_28,1
Streptococcus oralis_gapfilled_831,0
Streptococcus oralis_gapfilled_63,0
Streptococcus oralis_gapfilled_634,0
Streptococcus oralis_gapfilled_497,0
Streptococcus oralis_gapfilled_527,0
Streptococcus oralis_gapfilled_7,0
Streptococcus oralis_gapfilled_498,0
Streptococcus oralis_gapfilled_438,0
Streptococcus oralis_gapfilled_234,0
Streptococcus oralis_gapfilled_973,0
Streptococcus oralis_gapfilled_512,1
Streptococcus oralis_gapfilled_491,0
Streptococcus oralis_gapfilled_439,1
Streptococcus oralis_gapfilled_849,0
Streptococcus oralis_gapfilled_136,0
Streptococcus oralis_gapfilled_620,0
Streptococcus oralis_gapfilled_685,0
Streptococcus oralis_gapfilled_338,1
Streptococcus oralis_gapfilled_100,0
Streptococcus oralis_gapfilled_469,0
Streptococcus oralis_gapfilled_56,0
Streptococcus oralis_gapfilled_330,0
Streptococcus oralis_gapfilled_252,0
Streptococcus oralis_gapfilled_298,1
Streptococcus oralis_gapfilled_55,0
Streptococcus oralis_gapfilled_86,0
Streptococcus oralis_gapfilled_894,0
Streptococcus oralis_gapfilled_429,0
Streptococcus oralis_gapfilled_341,1
Streptococcus oralis_gapfilled_157,0
Streptococcus oralis_gapfilled_680,0
Streptococcus oralis_gapfilled_566,0
Streptococcus oralis_gapfilled_814,0
Streptococcus oralis_gapfilled_648,0
Streptococcus oralis_gapfilled_913,0
Streptococcus oralis_gapfilled_837,1
Streptococcus oralis_gapfilled_678,0
Streptococcus oralis_gapfilled_98,0
Streptococcus oralis_gapfilled_291,0
Streptococcus oralis_gapfilled_502,0
Streptococcus oralis_gapfilled_475,0
Streptococcus oralis_gapfilled_140,0
Streptococcus oralis_gapfilled_778,1
Streptococcus oralis_gapfilled_989,0
Streptococcus oralis_gapfilled_268,0
Streptococcus oralis_gapfilled_551,0
Streptococcus oralis_gapfilled_692,0
Streptococcus oralis_gapfilled_980,0
Streptococcus oralis_gapfilled_799,0
Streptococcus oralis_gapfilled_371,1
Streptococcus oralis_gapfilled_892,0
Streptococcus oralis_gapfilled_370,0
Streptococcus oralis_gapfilled_905,0
Streptococcus oralis_gapfilled_545,0
Streptococcus oralis_gapfilled_78,0
Streptococcus oralis_gapfilled_436,0
Streptococcus oralis_gapfilled_493,1
Streptococcus oralis_gapfilled_67,0
Streptococcus oralis_gapfilled_384,0
Streptococcus oralis_gapfilled_31,0
Streptococcus oralis_gapfilled_639,1
Streptococcus oralis_gapfilled_26,0
Streptococcus oralis_gapfilled_57,0
Streptococcus oralis_gapfilled_795,0
Streptococcus oralis_gapfilled_710,0
Streptococcus oralis_gapfilled_818,0
Streptococcus oralis_gapfilled_393,0
Streptococcus oralis_gapfilled_543,0
Streptococcus oralis_gapfilled_473,0
Streptococcus oralis_gapfilled_72,0
Streptococcus oralis_gapfilled_91,0
Streptococcus oralis_gapfilled_577,0
Streptococcus oralis_gapfilled_400,0
Streptococcus oralis_gapfilled_802,1
Streptococcus oralis_gapfilled_937,0
Streptococcus oralis_gapfilled_931,0
Streptococcus oralis_gapfilled_995,1
Streptococcus oralis_gapfilled_128,0
Streptococcus oralis_gapfilled_334,0
Streptococcus oralis_gapfilled_328,0
Streptococcus oralis_gapfilled_464,0
Streptococcus oralis_gapfilled_292,1
Streptococcus oralis_gapfilled_586,0
Streptococcus oralis_gapfilled_453,0
Streptococcus oralis_gapfilled_579,0
Streptococcus oralis_gapfilled_233,0
Streptococcus oralis_gapfilled_255,1
Streptococcus oralis_gapfilled_303,0
Streptococcus oralis_gapfilled_721,0
Streptococcus oralis_gapfilled_196,0
Streptococcus oralis_gapfilled_389,1
Streptococcus oralis_gapfilled_520,0
Streptococcus oralis_gapfilled_210,0
Streptococcus oralis_gapfilled_691,0
Streptococcus oralis_gapfilled_441,1
Streptococcus oralis_gapfilled_43,0
Streptococcus oralis_gapfilled_61,0
Streptococcus oralis_gapfilled_817,0
Streptococcus oralis_gapfilled_600,0
Streptococcus oralis_gapfilled_386,1
Streptococcus oralis_gapfilled_13,0
Streptococcus oralis_gapfilled_558,0
Streptococcus oralis_gapfilled_596,0
Streptococcus oralis_gapfilled_896,1
Streptococcus oralis_gapfilled_198,0
Streptococcus oralis_gapfilled_524,0
Streptococcus oralis_gapfilled_316,1
Streptococcus oralis_gapfilled_610,1
Streptococcus oralis_gapfilled_670,1
Streptococcus oralis_gapfilled_388,0
Streptococcus oralis_gapfilled_590,0
Streptococcus oralis_gapfilled_813,1
Streptococcus oralis_gapfilled_295,0
Streptococcus oralis_gapfilled_38,0
Streptococcus oralis_gapfilled_1,0
Streptococcus oralis_gapfilled_939,1
Streptococcus oralis_gapfilled_115,0
Streptococcus oralis_gapfilled_964,0
Streptococcus oralis_gapfilled_331,0
Streptococcus oralis_gapfilled_305,0
Streptococcus oralis_gapfilled_557,0
Streptococcus oralis_gapfilled_646,0
Streptococcus oralis_gapfilled_121,0
Streptococcus oralis_gapfilled_161,1
Streptococcus oralis_gapfilled_962,1
Streptococcus oralis_gapfilled_466,0
Streptococcus oralis_gapfilled_608,0
Streptococcus oralis_gapfilled_135,0
Streptococcus oralis_gapfilled_432,1
Streptococcus oralis_gapfilled_766,0
Streptococcus oralis_gapfilled_652,1
Streptococcus oralis_gapfilled_725,0
Streptococcus oralis_gapfilled_225,0
Streptococcus oralis_gapfilled_195,0
Streptococcus oralis_gapfilled_908,0
Streptococcus oralis_gapfilled_203,0
Streptococcus oralis_gapfilled_928,0
Streptococcus oralis_gapfilled_169,0
Streptococcus oralis_gapfilled_990,0
Streptococcus oralis_gapfilled_256,0
Streptococcus oralis_gapfilled_476,0
Streptococcus oralis_gapfilled_513,0
Streptococcus oralis_gapfilled_949,0
Streptococcus oralis_gapfilled_434,0
Streptococcus oralis_gapfilled_731,0
Streptococcus oralis_gapfilled_81,0
Streptococcus oralis_gapfilled_261,0
Streptococcus oralis_gapfilled_847,0
Streptococcus oralis_gapfilled_456,0
Streptococcus oralis_gapfilled_467,0
Streptococcus oralis_gapfilled_835,0
Streptococcus oralis_gapfilled_955,0
Streptococcus oralis_gapfilled_929,1
Streptococcus oralis_gapfilled_549,0
Streptococcus oralis_gapfilled_172,0
Streptococcus oralis_gapfilled_525,0
Streptococcus oralis_gapfilled_47,0
Streptococcus oralis_gapfilled_343,0
Streptococcus oralis_gapfilled_238,0
Streptococcus oralis_gapfilled_299,0
Streptococcus oralis_gapfilled_844,0
Streptococcus oralis_gapfilled_757,1
Streptococcus oralis_gapfilled_484,0
Streptococcus oralis_gapfilled_638,0
Streptococcus oralis_gapfilled_824,0
Streptococcus oralis_gapfilled_312,1
Streptococcus oralis_gapfilled_676,0
Streptococcus oralis_gapfilled_68,1
Streptococcus oralis_gapfilled_749,0
Streptococcus oralis_gapfilled_152,1
Streptococcus oralis_gapfilled_841,1
Streptococcus oralis_gapfilled_223,0
Streptococcus oralis_gapfilled_521,1
Streptococcus oralis_gapfilled_368,0
Streptococcus oralis_gapfilled_911,0
Streptococcus oralis_gapfilled_968,0
Streptococcus oralis_gapfilled_688,0
Streptococcus oralis_gapfilled_630,0
Streptococcus oralis_gapfilled_153,0
Streptococcus oralis_gapfilled_640,0
Streptococcus oralis_gapfilled_19,1
Streptococcus oralis_gapfilled_442,0
Streptococcus oralis_gapfilled_741,0
Streptococcus oralis_gapfilled_44,0
Streptococcus oralis_gapfilled_302,0
Streptococcus oralis_gapfilled_306,0
Streptococcus oralis_gapfilled_319,0
Streptococcus oralis_gapfilled_901,0
Streptococcus oralis_gapfilled_950,0
Streptococcus oralis_gapfilled_954,0
Streptococcus oralis_gapfilled_150,0
Streptococcus oralis_gapfilled_651,1
Streptococcus oralis_gapfilled_602,1
Streptococcus oralis_gapfilled_850,1
Streptococcus oralis_gapfilled_745,0
Streptococcus oralis_gapfilled_991,0
Streptococcus oralis_gapfilled_871,0
Streptococcus oralis_gapfilled_477,0
Streptococcus oralis_gapfilled_360,0
Streptococcus oralis_gapfilled_170,1
Streptococcus oralis_gapfilled_553,0
Streptococcus oralis_gapfilled_946,0
Streptococcus oralis_gapfilled_405,0
Streptococcus oralis_gapfilled_839,0
Streptococcus oralis_gapfilled_571,0
Streptococcus oralis_gapfilled_565,1
Streptococcus oralis_gapfilled_588,0
Streptococcus oralis_gapfilled_471,0
Streptococcus oralis_gapfilled_356,0
Streptococcus oralis_gapfilled_843,0
Streptococcus oralis_gapfilled_482,0
Streptococcus oralis_gapfilled_845,1
Streptococcus oralis_gapfilled_288,0
Streptococcus oralis_gapfilled_819,1
Streptococcus oralis_gapfilled_483,0
Streptococcus oralis_gapfilled_922,1
Streptococcus oralis_gapfilled_147,0
Streptococcus oralis_gapfilled_532,0
Streptococcus oralis_gapfilled_982,0
Streptococcus oralis_gapfilled_940,1
Streptococcus oralis_gapfilled_624,0
Streptococcus oralis_gapfilled_11,1
Streptococcus oralis_gapfilled_935,0
Streptococcus oralis_gapfilled_597,0
Streptococcus oralis_gapfilled_159,0
Streptococcus oralis_gapfilled_25,0
Streptococcus oralis_gapfilled_876,0
Streptococcus oralis_gapfilled_738,1
Streptococcus oralis_gapfilled_848,0
Streptococcus oralis_gapfilled_944,1
Streptococcus oralis_gapfilled_407,0
Streptococcus oralis_gapfilled_801,0
Streptococcus oralis_gapfilled_241,0
Streptococcus oralis_gapfilled_853,1
Streptococcus oralis_gapfilled_2,1
Streptococcus oralis_gapfilled_387,0
Streptococcus oralis_gapfilled_217,1
Streptococcus oralis_gapfilled_357,1
Streptococcus oralis_gapfilled_580,0
Streptococcus oralis_gapfilled_703,1
Streptococcus oralis_gapfilled_803,1
Streptococcus oralis_gapfilled_294,0
Streptococcus oralis_gapfilled_495,1
Streptococcus oralis_gapfilled_34,0
Streptococcus oralis_gapfilled_503,0
Streptococcus oralis_gapfilled_310,0
Streptococcus oralis_gapfilled_936,0
Streptococcus oralis_gapfilled_868,0
Streptococcus oralis_gapfilled_655,0
Streptococcus oralis_gapfilled_375,0
Streptococcus oralis_gapfilled_300,1
Streptococcus oralis_gapfilled_354,1
Streptococcus oralis_gapfilled_320,0
Streptococcus oralis_gapfilled_406,0
Streptococcus oralis_gapfilled_311,1
Streptococcus oralis_gapfilled_176,0
Streptococcus oralis_gapfilled_747,0
Streptococcus oralis_gapfilled_189,0
Streptococcus oralis_gapfilled_283,1
Streptococcus oralis_gapfilled_109,0
Streptococcus oralis_gapfilled_324,1
Streptococcus oralis_gapfilled_137,0
Streptococcus oralis_gapfilled_945,1
Streptococcus oralis_gapfilled_986,1
Streptococcus oralis_gapfilled_915,0
Streptococcus oralis_gapfilled_209,0
Streptococcus oralis_gapfilled_346,1
Streptococcus oralis_gapfilled_267,0
Streptococcus oralis_gapfilled_826,0
Streptococcus oralis_gapfilled_226,0
Streptococcus oralis_gapfilled_857,0
Streptococcus oralis_gapfilled_623,0
Streptococcus oralis_gapfilled_89,0
Streptococcus oralis_gapfilled_888,0
Streptococcus oralis_gapfilled_41,0
Streptococcus oralis_gapfilled_683,0
Streptococcus oralis_gapfilled_919,1
Streptococcus oralis_gapfilled_353,0
Streptococcus oralis_gapfilled_53,1
Streptococcus oralis_gapfilled_547,0
Streptococcus oralis_gapfilled_769,0
Streptococcus oralis_gapfilled_30,0
Streptococcus oralis_gapfilled_168,0
Streptococcus oralis_gapfilled_771,0
Streptococcus oralis_gapfilled_49,1
Streptococcus oralis_gapfilled_247,0
Streptococcus oralis_gapfilled_296,0
Streptococcus oralis_gapfilled_332,0
Streptococcus oralis_gapfilled_395,0
Streptococcus oralis_gapfilled_16,0
Streptococcus oralis_gapfilled_273,0
Streptococcus oralis_gapfilled_260,1
Streptococcus oralis_gapfilled_969,1
Streptococcus oralis_gapfilled_74,0
Streptococcus oralis_gapfilled_723,0
Streptococcus oralis_gapfilled_522,1
Streptococcus oralis_gapfilled_58,1
Streptococcus oralis_gapfilled_416,0
Streptococcus oralis_gapfilled_194,0
Streptococcus oralis_gapfilled_122,0
Streptococcus oralis_gapfilled_155,0
Streptococcus oralis_gapfilled_515,0
Streptococcus oralis_gapfilled_733,0
Streptococcus oralis_gapfilled_914,0
Streptococcus oralis_gapfilled_759,0
Streptococcus oralis_gapfilled_776,1
Streptococcus oralis_gapfilled_188,1
Streptococcus oralis_gapfilled_790,0
Streptococcus oralis_gapfilled_695,0
Streptococcus oralis_gapfilled_546,0
Streptococcus oralis_gapfilled_815,0
Streptococcus oralis_gapfilled_383,0
Streptococcus oralis_gapfilled_658,1
Streptococcus oralis_gapfilled_40,0
Streptococcus oralis_gapfilled_84,1
Streptococcus oralis_gapfilled_501,0
Streptococcus oralis_gapfilled_585,0
Streptococcus oralis_gapfilled_336,0
Streptococcus oralis_gapfilled_156,0
Streptococcus oralis_gapfilled_720,0
Streptococcus oralis_gapfilled_567,1
Streptococcus oralis_gapfilled_869,0
Streptococcus oralis_gapfilled_52,0
Streptococcus oralis_gapfilled_564,0
Streptococcus oralis_gapfilled_576,0
Streptococcus oralis_gapfilled_396,1
Streptococcus oralis_gapfilled_864,0
Streptococcus oralis_gapfilled_583,0
Streptococcus oralis_gapfilled_544,0
Streptococcus oralis_gapfilled_42,0
Streptococcus oralis_gapfilled_6,0
Streptococcus oralis_gapfilled_666,0
Streptococcus oralis_gapfilled_628,0
Streptococcus oralis_gapfilled_174,0
Streptococcus oralis_gapfilled_449,0
Streptococcus oralis_gapfilled_679,0
Streptococcus oralis_gapfilled_671,0
Streptococcus oralis_gapfilled_398,1
Streptococcus oralis_gapfilled_257,0
Streptococcus oralis_gapfilled_230,0
Streptococcus oralis_gapfilled_541,1
Streptococcus oralis_gapfilled_603,0
Streptococcus oralis_gapfilled_125,1
Streptococcus oralis_gapfilled_756,0
Streptococcus oralis_gapfilled_606,1
Streptococcus oralis_gapfilled_861,1
Streptococcus oralis_gapfilled_595,0
Streptococcus oralis_gapfilled_229,0
Streptococcus oralis_gapfilled_102,1
Streptococcus oralis_gapfilled_811,0
Streptococcus oralis_gapfilled_753,1
Streptococcus oralis_gapfilled_411,0
Streptococcus oralis_gapfilled_284,0
Streptococcus oralis_gapfilled_900,1
Streptococcus oralis_gapfilled_82,0
Streptococcus oralis_gapfilled_132,0
Streptococcus oralis_gapfilled_103,1
Streptococcus oralis_gapfilled_422,0
Streptococcus oralis_gapfilled_713,0
Streptococcus oralis_gapfilled_765,0
Streptococcus oralis_gapfilled_197,0
Streptococcus oralis_gapfilled_538,0
Streptococcus oralis_gapfilled_101,0
Streptococcus oralis_gapfilled_139,1
Streptococcus oralis_gapfilled_430,0
Streptococcus oralis_gapfilled_259,0
Streptococcus oralis_gapfilled_761,1
Streptococcus oralis_gapfilled_674,0
Streptococcus oralis_gapfilled_427,0
Streptococcus oralis_gapfilled_447,0
Streptococcus oralis_gapfilled_672,0
Streptococcus oralis_gapfilled_309,0
Streptococcus oralis_gapfilled_258,1
Streptococcus oralis_gapfilled_191,0
Streptococcus oralis_gapfilled_17,0
Streptococcus oralis_gapfilled_96,0
Streptococcus oralis_gapfilled_212,1
Streptococcus oralis_gapfilled_3,0
Streptococcus oralis_gapfilled_963,0
Streptococcus oralis_gapfilled_220,0
Streptococcus oralis_gapfilled_0,1
Streptococcus oralis_gapfilled_752,0
Streptococcus oralis_gapfilled_286,0
Streptococcus oralis_gapfilled_83,0
Streptococcus oralis_gapfilled_791,0
Streptococcus oralis_gapfilled_619,0
Streptococcus oralis_gapfilled_863,0
Streptococcus oralis_gapfilled_519,1
Streptococcus oralis_gapfilled_960,0
Streptococcus oralis_gapfilled_985,0
Streptococcus oralis_gapfilled_763,1
Streptococcus oralis_gapfilled_788,0
Streptococcus oralis_gapfilled_704,0
Streptococcus oralis_gapfilled_190,0
Streptococcus oralis_gapfilled_662,0
Streptococcus oralis_gapfilled_884,0
Streptococcus oralis_gapfilled_647,0
Streptococcus oralis_gapfilled_659,0
Streptococcus oralis_gapfilled_505,0
Streptococcus oralis_gapfilled_822,0
Streptococcus oralis_gapfilled_897,0
Streptococcus oralis_gapfilled_510,0
Streptococcus oralis_gapfilled_143,0
Streptococcus oralis_gapfilled_582,0
