Streptococcus oralis_gapfilled_657,0
Streptococcus oralis_gapfilled_228,0
Streptococcus oralis_gapfilled_687,0
Streptococcus oralis_gapfilled_179,0
Streptococcus oralis_gapfilled_71,0
Streptococcus oralis_gapfilled_437,0
Streptococcus oralis_gapfilled_758,0
Streptococcus oralis_gapfilled_872,0
Streptococcus oralis_gapfilled_677,0
Streptococcus oralis_gapfilled_245,0
Streptococcus oralis_gapfilled_9,1
Streptococcus oralis_gapfilled_727,0
Streptococcus oralis_gapfilled_12,0
Streptococcus oralis_gapfilled_958,0
Streptococcus oralis_gapfilled_523,1
Streptococcus oralis_gapfilled_609,0
Streptococcus oralis_gapfilled_374,0
Streptococcus oralis_gapfilled_461,0
Streptococcus oralis_gapfilled_599,0
Streptococcus oralis_gapfilled_675,1
Streptococcus oralis_gapfilled_589,1
Streptococcus oralis_gapfilled_408,0
Streptococcus oralis_gapfilled_983,1
Streptococcus oralis_gapfilled_992,1
Streptococcus oralis_gapfilled_199,0
Streptococcus oralis_gapfilled_185,1
Streptococcus oralis_gapfilled_251,0
Streptococcus oralis_gapfilled_970,0
Streptococcus oralis_gapfilled_750,0
Streptococcus oralis_gapfilled_581,0
Streptococcus oralis_gapfilled_832,1
Streptococcus oralis_gapfilled_394,0
Streptococcus oralis_gapfilled_821,0
Streptococcus oralis_gapfilled_50,1
Streptococcus oralis_gapfilled_218,0
Streptococcus oralis_gapfilled_365,0
Streptococcus oralis_gapfilled_526,0
Streptococcus oralis_gapfilled_782,1
Streptococcus oralis_gapfilled_99,0
Streptococcus oralis_gapfilled_105,0
Streptococcus oralis_gapfilled_736,0
Streptococcus oralis_gapfilled_737,0
Streptococcus oralis_gapfilled_280,0
Streptococcus oralis_gapfilled_112,1
Streptococcus oralis_gapfilled_232,0
Streptococcus oralis_gapfilled_500,0
Streptococcus oralis_gapfilled_987,0
Streptococcus oralis_gapfilled_318,0
Streptococcus oralis_gapfilled_62,0
Streptococcus oralis_gapfilled_85,0
Streptococcus oralis_gapfilled_786,0
Streptococcus oralis_gapfilled_126,0
Streptococcus oralis_gapfilled_856,0
Streptococcus oralis_gapfilled_635,0
Streptococcus oralis_gapfilled_73,0
Streptococcus oralis_gapfilled_836,1
Streptococcus oralis_gapfilled_162,0
Streptococcus oralis_gapfilled_77,0
Streptococcus oralis_gapfilled_231,0
Streptococcus oralis_gapfilled_598,1
Streptococcus oralis_gapfilled_391,1
Streptococcus oralis_gapfilled_885,1
Streptococcus oralis_gapfilled_942,0
Streptococcus oralis_gapfilled_18,0
Streptococcus oralis_gapfilled_951,0
Streptococcus oralis_gapfilled_742,1
Streptococcus oralis_gapfilled_978,0
Streptococcus oralis_gapfilled_927,0
Streptococcus oralis_gapfilled_377,0
Streptococcus oralis_gapfilled_88,1
Streptococcus oralis_gapfilled_48,1
Streptococcus oralis_gapfilled_735,1
Streptococcus oralis_gapfilled_443,0
Streptococcus oralis_gapfilled_10,0
Streptococcus oralis_gapfilled_904,1
Streptococcus oralis_gapfilled_654,0
Streptococcus oralis_gapfilled_830,0
Streptococcus oralis_gapfilled_277,0
Streptococcus oralis_gapfilled_410,0
Streptococcus oralis_gapfilled_787,1
Streptococcus oralis_gapfilled_644,1
Streptococcus oralis_gapfilled_392,0
Streptococcus oralis_gapfilled_981,0
Streptococcus oralis_gapfilled_748,0
Streptococcus oralis_gapfilled_873,0
Streptococcus oralis_gapfilled_809,1
Streptococcus oralis_gapfilled_693,0
Streptococcus oralis_gapfilled_554,0
Streptococcus oralis_gapfilled_270,0
Streptococcus oralis_gapfilled_739,0
Streptococcus oralis_gapfilled_591,0
Streptococcus oralis_gapfilled_734,1
Streptococcus oralis_gapfilled_932,0
Streptococcus oralis_gapfilled_701,1
Streptococcus oralis_gapfilled_879,0
Streptococcus oralis_gapfilled_413,0
Streptococcus oralis_gapfilled_227,0
Streptococcus oralis_gapfilled_274,0
Streptococcus oralis_gapfilled_660,0
Streptococcus oralis_gapfilled_455,0
Streptococcus oralis_gapfilled_903,0
Streptococcus oralis_gapfilled_293,0
Streptococcus oralis_gapfilled_266,0
Streptococcus oralis_gapfilled_516,0
Streptococcus oralis_gapfilled_4,0
Streptococcus oralis_gapfilled_36,0
Streptococcus oralis_gapfilled_796,0
Streptococcus oralis_gapfilled_895,1
Streptococcus oralis_gapfilled_141,0
Streptococcus oralis_gapfilled_715,1
Streptococcus oralis_gapfilled_446,0
Streptococcus oralis_gapfilled_934,0
Streptococcus oralis_gapfilled_938,0
Streptococcus oralis_gapfilled_54,1
Streptococcus oralis_gapfilled_842,0
Streptococcus oralis_gapfilled_621,0
Streptococcus oralis_gapfilled_445,0
Streptococcus oralis_gapfilled_851,0
Streptococcus oralis_gapfilled_46,1
Streptococcus oralis_gapfilled_60,0
Streptococcus oralis_gapfilled_325,1
Streptococcus oralis_gapfilled_716,0
Streptococcus oralis_gapfilled_887,1
Streptococcus oralis_gapfilled_415,1
Streptococcus oralis_gapfilled_506,0
Streptococcus oralis_gapfilled_956,0
Streptococcus oralis_gapfilled_290,0
Streptococcus oralis_gapfilled_14,0
Streptococcus oralis_gapfilled_76,0
Streptococcus oralis_gapfilled_996,0
Streptococcus oralis_gapfilled_994,0
Streptococcus oralis_gapfilled_858,0
Streptococcus oralis_gapfilled_478,0
Streptococcus oralis_gapfilled_224,0
Streptococcus oralis_gapfilled_834,0
Streptococcus oralis_gapfilled_65,1
Streptococcus oralis_gapfilled_569,1
Streptococcus oralis_gapfilled_550,0
Streptococcus oralis_gapfilled_806,1
Streptococcus oralis_gapfilled_347,1
Streptococcus oralis_gapfilled_999,1
Streptococcus oralis_gapfilled_563,0
Streptococcus oralis_gapfilled_533,0
Streptococcus oralis_gapfilled_390,0
Streptococcus oralis_gapfilled_966,0
Streptococcus oralis_gapfilled_702,0
Streptococcus oralis_gapfilled_20,0
Streptococcus oralis_gapfilled_898,0
Streptococcus oralis_gapfilled_327,0
Streptococcus oralis_gapfilled_79,0
Streptococcus oralis_gapfilled_798,1
Streptococcus oralis_gapfilled_728,0
Streptococcus oralis_gapfilled_378,0
Streptococcus oralis_gapfilled_593,0
Streptococcus oralis_gapfilled_186,0
Streptococcus oralis_gapfilled_184,0
Streptococcus oralis_gapfilled_163,0
Streptococcus oralis_gapfilled_154,1
Streptococcus oralis_gapfilled_722,0
Streptococcus oralis_gapfilled_854,0
Streptococcus oralis_gapfilled_530,0
Streptococcus oralis_gapfilled_110,0
Streptococcus oralis_gapfilled_773,1
Streptococcus oralis_gapfilled_249,0
Streptococcus oralis_gapfilled_529,0
Streptococcus oralis_gapfilled_781,1
Streptococcus oralis_gapfilled_514,0
Streptococcus oralis_gapfilled_712,0
Streptococcus oralis_gapfilled_933,1
Streptococcus oralis_gapfilled_508,1
Streptococcus oralis_gapfilled_145,0
Streptococcus oralis_gapfilled_297,0
Streptococcus oralis_gapfilled_307,0
Streptococcus oralis_gapfilled_379,1
Streptococcus oralis_gapfilled_367,1
Streptococcus oralis_gapfilled_618,0
Streptococcus oralis_gapfilled_661,1
Streptococcus oralis_gapfilled_740,1
Streptococcus oralis_gapfilled_304,0
Streptococcus oralis_gapfilled_537,0
Streptococcus oralis_gapfilled_423,0
Streptococcus oralis_gapfilled_51,0
Streptococcus oralis_gapfilled_492,0
Streptococcus oralis_gapfilled_777,0
Streptococcus oralis_gapfilled_907,0
Streptococcus oralis_gapfilled_409,1
Streptococcus oralis_gapfilled_373,0
Streptococcus oralis_gapfilled_148,0
Streptococcus oralis_gapfilled_93,0
Streptococcus oralis_gapfilled_891,1
Streptococcus oralis_gapfilled_779,0
Streptococcus oralis_gapfilled_689,0
Streptococcus oralis_gapfilled_953,0
Streptococcus oralis_gapfilled_205,0
Streptococcus oralis_gapfilled_993,0
Streptococcus oralis_gapfilled_138,0
Streptococcus oralis_gapfilled_165,0
Streptococcus oralis_gapfilled_118,1
Streptococcus oralis_gapfilled_917,1
Streptococcus oralis_gapfilled_345,0
Streptococcus oralis_gapfilled_504,0
Streptococcus oralis_gapfilled_509,1
Streptococcus oralis_gapfilled_810,0
Streptococcus oralis_gapfilled_972,1
Streptococcus oralis_gapfilled_684,0
Streptococcus oralis_gapfilled_977,1
Streptococcus oralis_gapfilled_601,0
Streptococcus oralis_gapfilled_690,0
Streptococcus oralis_gapfilled_833,0
Streptococcus oralis_gapfilled_452,1
Streptococcus oralis_gapfilled_193,0
Streptococcus oralis_gapfilled_246,0
Streptococcus oralis_gapfilled_656,0
Streptococcus oralis_gapfilled_117,1
Streptococcus oralis_gapfilled_616,0
Streptococcus oralis_gapfilled_349,0
Streptococcus oralis_gapfilled_663,0
Streptococcus oralis_gapfilled_975,0
Streptococcus oralis_gapfilled_594,0
Streptococcus oralis_gapfilled_111,1
Streptococcus oralis_gapfilled_699,1
Streptococcus oralis_gapfilled_440,0
Streptococcus oralis_gapfilled_116,0
Streptococcus oralis_gapfilled_364,0
Streptococcus oralis_gapfilled_718,0
Streptococcus oralis_gapfilled_361,0
Streptococcus oralis_gapfilled_200,1
Streptococcus oralis_gapfilled_119,0
Streptococcus oralis_gapfilled_317,0
Streptococcus oralis_gapfilled_604,0
Streptococcus oralis_gapfilled_366,1
Streptococcus oralis_gapfilled_948,0
Streptococcus oralis_gapfilled_313,0
Streptococcus oralis_gapfilled_882,1
Streptococcus oralis_gapfilled_32,0
Streptococcus oralis_gapfilled_489,0
Streptococcus oralis_gapfilled_289,0
Streptococcus oralis_gapfilled_146,0
Streptococcus oralis_gapfilled_23,0
Streptococcus oralis_gapfilled_219,1
Streptococcus oralis_gapfilled_444,0
Streptococcus oralis_gapfilled_242,0
Streptococcus oralis_gapfilled_451,1
Streptococcus oralis_gapfilled_315,1
Streptococcus oralis_gapfilled_559,1
Streptococcus oralis_gapfilled_474,0
Streptococcus oralis_gapfilled_177,0
Streptococcus oralis_gapfilled_124,0
Streptococcus oralis_gapfilled_253,0
Streptococcus oralis_gapfilled_151,1
Streptococcus oralis_gapfilled_123,0
Streptococcus oralis_gapfilled_131,0
Streptococcus oralis_gapfilled_707,1
Streptococcus oralis_gapfilled_39,0
Streptococcus oralis_gapfilled_866,0
Streptococcus oralis_gapfilled_202,1
Streptococcus oralis_gapfilled_171,0
Streptococcus oralis_gapfilled_37,1
Streptococcus oralis_gapfilled_236,0
Streptococcus oralis_gapfilled_714,0
Streptococcus oralis_gapfilled_201,0
Streptococcus oralis_gapfilled_160,0
Streptococcus oralis_gapfilled_584,1
Streptococcus oralis_gapfilled_281,0
Streptococcus oralis_gapfilled_816,0
Streptococcus oralis_gapfilled_775,0
Streptococcus oralis_gapfilled_548,1
Streptococcus oralis_gapfilled_431,0
Streptococcus oralis_gapfilled_173,0
Streptococcus oralis_gapfilled_578,0
Streptococcus oralis_gapfilled_528,0
Streptococcus oralis_gapfilled_613,0
Streptococcus oralis_gapfilled_612,0
Streptococcus oralis_gapfilled_27,1
Streptococcus oralis_gapfilled_574,0
Streptococcus oralis_gapfilled_625,0
Streptococcus oralis_gapfilled_800,0
Streptococcus oralis_gapfilled_828,0
Streptococcus oralis_gapfilled_80,0
Streptococcus oralis_gapfilled_376,0
Streptococcus oralis_gapfilled_275,0
Streptococcus oralis_gapfilled_192,1
Streptococcus oralis_gapfilled_425,1
Streptococcus oralis_gapfilled_75,0
Streptococcus oralis_gapfilled_633,0
Streptococcus oralis_gapfilled_697,0
Streptococcus oralis_gapfilled_29,0
Streptococcus oralis_gapfilled_923,0
Streptococcus oralis_gapfilled_636,1
Streptococcus oralis_gapfilled_380,1
Streptococcus oralis_gapfilled_785,0
Streptococcus oralis_gapfilled_95,0
Streptococcus oralis_gapfilled_812,0
Streptococcus oralis_gapfilled_926,0
Streptococcus oralis_gapfilled_511,0
Streptococcus oralis_gapfilled_104,0
Streptococcus oralis_gapfilled_797,0
Streptococcus oralis_gapfilled_770,0
Streptococcus oralis_gapfilled_889,1
Streptococcus oralis_gapfilled_952,0
Streptococcus oralis_gapfilled_421,0
Streptococcus oralis_gapfilled_369,0
Streptococcus oralis_gapfilled_314,0
Streptococcus oralis_gapfilled_490,0
Streptococcus oralis_gapfilled_308,0
Streptococcus oralis_gapfilled_149,1
Streptococcus oralis_gapfilled_846,0
Streptococcus oralis_gapfilled_724,0
Streptococcus oralis_gapfilled_269,0
Streptococcus oralis_gapfilled_329,0
Streptococcus oralis_gapfilled_746,1
Streptococcus oralis_gapfilled_448,0
Streptococcus oralis_gapfilled_744,0
Streptococcus oralis_gapfilled_263,0
Streptococcus oralis_gapfilled_587,0
Streptococcus oralis_gapfilled_485,0
Streptococcus oralis_gapfilled_272,0
Streptococcus oralis_gapfilled_961,0
Streptococcus oralis_gapfilled_875,0
Streptococcus oralis_gapfilled_910,1
Streptococcus oralis_gapfilled_403,0
Streptococcus oralis_gapfilled_711,0
Streptococcus oralis_gapfilled_552,1
Streptococcus oralis_gapfilled_381,0
Streptococcus oralis_gapfilled_278,1
Streptococcus oralis_gapfilled_282,0
Streptococcus oralis_gapfilled_643,0
Streptococcus oralis_gapfilled_181,0
Streptococcus oralis_gapfilled_976,0
Streptococcus oralis_gapfilled_183,0
Streptococcus oralis_gapfilled_653,0
Streptococcus oralis_gapfilled_732,1
Streptococcus oralis_gapfilled_402,0
Streptococcus oralis_gapfilled_337,0
Streptococcus oralis_gapfilled_326,0
Streptococcus oralis_gapfilled_807,0
Streptococcus oralis_gapfilled_561,0
Streptococcus oralis_gapfilled_535,0
Streptococcus oralis_gapfilled_902,1
Streptococcus oralis_gapfilled_665,0
Streptococcus oralis_gapfilled_8,1
Streptococcus oralis_gapfilled_918,0
Streptococcus oralis_gapfilled_825,0
Streptococcus oralis_gapfilled_321,0
Streptococcus oralis_gapfilled_997,0
Streptococcus oralis_gapfilled_240,0
Streptococcus oralis_gapfilled_751,0
Streptococcus oralis_gapfilled_870,1
Streptococcus oralis_gapfilled_719,0
Streptococcus oralis_gapfilled_984,0
Streptococcus oralis_gapfilled_244,0
Streptococcus oralis_gapfilled_555,0
Streptococcus oralis_gapfilled_344,0
Streptococcus oralis_gapfilled_627,0
Streptococcus oralis_gapfilled_418,1
Streptococcus oralis_gapfilled_358,0
Streptococcus oralis_gapfilled_560,1
Streptococcus oralis_gapfilled_838,0
Streptococcus oralis_gapfilled_463,0
Streptococcus oralis_gapfilled_97,1
Streptococcus oralis_gapfilled_45,0
Streptococcus oralis_gapfilled_372,0
Streptococcus oralis_gapfilled_709,0
Streptococcus oralis_gapfilled_92,0
Streptococcus oralis_gapfilled_342,0
Streptococcus oralis_gapfilled_87,1
Streptococcus oralis_gapfilled_783,1
Streptococcus oralis_gapfilled_572,0
Streptococcus oralis_gapfilled_428,1
Streptococcus oralis_gapfilled_645,0
Streptococcus oralis_gapfilled_789,0
Streptococcus oralis_gapfilled_726,0
Streptococcus oralis_gapfilled_399,1
Streptococcus oralis_gapfilled_64,0
Streptococcus oralis_gapfilled_906,0
Streptococcus oralis_gapfilled_235,0
Streptococcus oralis_gapfilled_682,0
Streptococcus oralis_gapfilled_920,1
Streptococcus oralis_gapfilled_158,0
Streptococcus oralis_gapfilled_470,1
Streptococcus oralis_gapfilled_881,0
Streptococcus oralis_gapfilled_767,0
Streptococcus oralis_gapfilled_271,1
Streptococcus oralis_gapfilled_129,1
Streptococcus oralis_gapfilled_130,0
Streptococcus oralis_gapfilled_570,1
Streptococcus oralis_gapfilled_479,0
Streptococcus oralis_gapfilled_667,0
Streptococcus oralis_gapfilled_768,1
Streptococcus oralis_gapfilled_486,0
Streptococcus oralis_gapfilled_450,1
Streptococcus oralis_gapfilled_681,0
Streptococcus oralis_gapfilled_971,0
Streptococcus oralis_gapfilled_254,0
Streptococcus oralis_gapfilled_808,0
Streptococcus oralis_gapfilled_650,0
Streptococcus oralis_gapfilled_921,1
Streptococcus oralis_gapfilled_708,0
Streptococcus oralis_gapfilled_793,0
Streptococcus oralis_gapfilled_404,1
Streptococcus oralis_gapfilled_66,0
Streptococcus oralis_gapfilled_250,0
Streptococcus oralis_gapfilled_15,0
Streptococcus oralis_gapfilled_207,0
Streptococcus oralis_gapfilled_401,0
Streptococcus oralis_gapfilled_496,0
Streptococcus oralis_gapfilled_664,0
Streptococcus oralis_gapfilled_611,0
Streptococcus oralis_gapfilled_730,0
Streptococcus oralis_gapfilled_862,0
Streptococcus oralis_gapfilled_33,0
Streptococcus oralis_gapfilled_912,0
Streptococcus oralis_gapfilled_877,0
Streptococcus oralis_gapfilled_865,0
Streptococcus oralis_gapfilled_481,0
Streptococcus oralis_gapfilled_465,0
Streptococcus oralis_gapfilled_705,0
Streptococcus oralis_gapfilled_542,0
Streptococcus oralis_gapfilled_167,0
Streptococcus oralis_gapfilled_614,1
Streptococcus oralis_gapfilled_605,0
Streptococcus oralis_gapfilled_279,0
Streptococcus oralis_gapfilled_649,1
Streptococcus oralis_gapfilled_760,0
Streptococcus oralis_gapfilled_673,0
Streptococcus oralis_gapfilled_531,1
Streptococcus oralis_gapfilled_108,1
Streptococcus oralis_gapfilled_114,1
Streptococcus oralis_gapfilled_947,1
Streptococcus oralis_gapfilled_339,0
Streptococcus oralis_gapfilled_134,1
Streptococcus oralis_gapfilled_348,0
Streptococcus oralis_gapfilled_433,0
Streptococcus oralis_gapfilled_804,0
Streptococcus oralis_gapfilled_622,0
Streptococcus oralis_gapfilled_215,0
Streptococcus oralis_gapfilled_792,0
Streptococcus oralis_gapfilled_615,0
Streptococcus oralis_gapfilled_820,0
Streptococcus oralis_gapfilled_454,0
Streptococcus oralis_gapfilled_335,0
Streptococcus oralis_gapfilled_133,1
Streptococcus oralis_gapfilled_754,0
Streptococcus oralis_gapfilled_120,1
Streptococcus oralis_gapfilled_182,1
Streptococcus oralis_gapfilled_5,0
Streptococcus oralis_gapfilled_780,0
Streptococcus oralis_gapfilled_352,0
Streptococcus oralis_gapfilled_592,0
Streptococcus oralis_gapfilled_142,1
Streptococcus oralis_gapfilled_827,1
Streptococcus oralis_gapfilled_94,0
Streptococcus oralis_gapfilled_412,0
Streptococcus oralis_gapfilled_301,0
Streptococcus oralis_gapfilled_417,0
Streptococcus oralis_gapfilled_488,0
Streptococcus oralis_gapfilled_208,0
Streptococcus oralis_gapfilled_941,0
Streptococcus oralis_gapfilled_59,1
Streptococcus oralis_gapfilled_998,1
Streptococcus oralis_gapfilled_350,0
Streptococcus oralis_gapfilled_957,0
Streptococcus oralis_gapfilled_216,0
Streptococcus oralis_gapfilled_420,0
Streptococcus oralis_gapfilled_698,0
Streptococcus oralis_gapfilled_575,0
Streptococcus oralis_gapfilled_211,0
Streptococcus oralis_gapfilled_729,0
Streptococcus oralis_gapfilled_924,0
Streptococcus oralis_gapfilled_642,1
Streptococcus oralis_gapfilled_90,0
Streptococcus oralis_gapfilled_166,0
Streptococcus oralis_gapfilled_637,0
Streptococcus oralis_gapfilled_943,0
Streptococcus oralis_gapfilled_435,0
Streptococcus oralis_gapfilled_494,1
Streptococcus oralis_gapfilled_829,0
Streptococcus oralis_gapfilled_784,0
Streptococcus oralis_gapfilled_965,1
Streptococcus oralis_gapfilled_743,0
Streptococcus oralis_gapfilled_967,0
Streptococcus oralis_gapfilled_213,1
Streptococcus oralis_gapfilled_641,0
Streptococcus oralis_gapfilled_340,0
Streptococcus oralis_gapfilled_35,1
Streptococcus oralis_gapfilled_144,1
Streptococcus oralis_gapfilled_426,0
Streptococcus oralis_gapfilled_107,0
Streptococcus oralis_gapfilled_214,1
Streptococcus oralis_gapfilled_262,1
Streptococcus oralis_gapfilled_221,0
Streptococcus oralis_gapfilled_248,0
Streptococcus oralis_gapfilled_874,0
Streptococcus oralis_gapfilled_397,0
Streptococcus oralis_gapfilled_706,0
