,mean cluster ratio,mean fractional importance,number of reactions,name
cpd11420_c,1.0,0.07972243904350125,7,trdox
cpd11421_c,1.0,0.07972243904350125,7,trdrd
cpd00363_c,1.0,0.05915627525851285,1,Ethanol
cpd00421_c,0.5223481968211992,0.0533059956861913,5,Triphosphate
cpd03709_c,0.49336982914951427,0.052980154247830064,11,Salicylaldehyde
cpd01466_c,0.5314620477285008,0.05104981528938885,24,Maleylpyruvate
cpd01560_c,0.6815231966125239,0.04582749947711947,7,beta-Alanyl-CoA
cpd00248_e,0.52847228413294,0.045603452601222075,7,Quinate
cpd00344_c,0.5079550351815101,0.043806568356041346,6,N-Formimino-L-glutamate
cpd01501_c,0.729370093474915,0.04367458288300103,13,2-Methylcitrate
cpd00269_c,0.6271579227613412,0.04059128994232896,17,2-Oxoadipate
cpd03397_c,0.799605704724881,0.038315453273670405,20,Selenohomocysteine
cpd03398_c,0.799605704724881,0.038315453273670405,20,Selenocystathionine
cpd00413_c,0.6291140774356774,0.03417681611023872,10,Glutaryl-CoA
cpd12754_c,0.388323479103072,0.033381846447139575,2,Cyanohydrin
cpd12755_c,0.388323479103072,0.033381846447139575,2,Cyanoglycoside
cpd00524_c,0.9506427915518825,0.03330227401311454,1,2-Inosose
cpd00122_e,0.6372773334358365,0.03173678411602379,3,N-Acetyl-D-glucosamine
cpd01092_c,0.7170563735129913,0.02955337794539373,8,Allantoin
cpd00196_c,0.7358115906287271,0.028435725336324193,22,Acetylphosphate
cpd00201_c,0.6826726206432409,0.027663587881825612,28,10-Formyltetrahydrofolate
cpd00809_c,0.7213016242676473,0.027524082482657697,26,O-Phospho-L-homoserine
cpd03389_c,0.7213016242676473,0.027524082482657697,26,Selenocysteine
cpd00709_e,0.42415890247224214,0.0267394863031443,38,beta D-Galactose
cpd00497_c,0.48383085024313327,0.025715285594092113,39,XMP
cpd01553_c,0.44061345377261707,0.024692355107260082,26,Saligenin
cpd03698_c,0.44061345377261707,0.024692355107260082,26,Salicin-6P
cpd00653_c,0.5415516239464847,0.0239416642636824,6,D-Galactonate
cpd01133_e,0.47886265828739966,0.02280148588595257,7,Stachyose
cpd00770_c,0.651899991958564,0.02228168143090156,12,N-Formyl-L-glutamate
cpd00031_c,0.33711889895561153,0.021824939687096343,12,GDP
cpd00038_c,0.33711889895561153,0.021824939687096343,12,GTP
cpd00126_c,0.48638413979002204,0.021627927125030047,44,GMP
cpd00311_c,0.37336911189719657,0.021467131202228158,13,Guanosine
cpd00806_c,0.5575223725546378,0.02144206125878119,8,L-Fuculose1-phosphate
cpd01186_c,0.5575223725546378,0.02144206125878119,8,L-Fuculose
cpd00094_e,0.5394466895935195,0.02088135761650434,12,2-Oxobutyrate
cpd00805_c,0.545313568273678,0.02082766601254061,5,D-Tagatose 6-phosphate
cpd00214_c,0.33759982158882174,0.020475585230113055,44,Palmitate
cpd00492_c,0.4800551078468984,0.020277185514183154,29,N-Acetyl-D-mannosamine
cpd00492_e,0.4800551078468984,0.020277185514183154,29,N-Acetyl-D-mannosamine
cpd00894_c,0.5692229000601333,0.019408717927142185,7,2-Dehydro-3-deoxy-D-galactonate
cpd00945_c,0.5692229000601333,0.019408717927142185,7,2-Dehydro-3-deoxy-D-galactonate 6-phosphate
cpd00415_c,0.5349355925770279,0.019300564409773117,51,Quinol
cpd00479_c,0.5349355925770279,0.019300564409773117,51,Gentisate
cpd00216_c,0.4021856603581765,0.019211033577335283,36,Chorismate
cpd00751_c,0.5048010664419245,0.0190824559791352,9,L-Fucose
cpd00751_e,0.5048010664419245,0.0190824559791352,9,L-Fucose
cpd00106_c,0.5313379394744197,0.018693214006418005,86,Fumarate
cpd00780_c,0.5313379394744197,0.018693214006418005,86,Fumarylacetoacetate
cpd00589_c,0.5116869756265754,0.018553239919483357,16,D-Tagatose
cpd01171_c,0.5116869756265754,0.018553239919483357,16,Dulcose
cpd00516_c,0.3089078364320903,0.01845720605628221,17,"meso-2,6-Diaminopimelate"
cpd00617_c,0.7186554022920101,0.018367060892378224,21,Lactoyl-CoA
cpd00663_c,0.7186554022920101,0.018367060892378224,21,Acrylyl-CoA
cpd00300_c,0.701950641718303,0.018349256795081082,11,Urate
cpd00705_c,0.6024459533231441,0.018112596032176735,30,L-2-Aminoadipate
cpd00119_c,0.6834578774116022,0.017942432285064272,25,L-Histidine
cpd00119_e,0.6834578774116022,0.017942432285064272,25,L-Histidine
cpd00065_c,0.8443949981171205,0.01779024872797754,5,L-Tryptophan
cpd00359_c,0.8443949981171205,0.01779024872797754,5,indol
cpd01240_c,0.4507330945960728,0.017761621126734642,2,D-Glucoside
cpd11848_c,0.4507330945960728,0.017761621126734642,2,ROH
cpd00909_c,0.8225247059838775,0.017728405414897296,20,1-Aminocyclopropane-1-carboxylate
cpd00277_c,0.7373165851074278,0.017664694830018007,17,Deoxyguanosine
cpd00296_c,0.7373165851074278,0.017664694830018007,17,dGMP
cpd00061_c,0.48454535719465514,0.017590179759855808,66,Phosphoenolpyruvate
cpd02612_c,0.48454535719465514,0.017590179759855808,66,N-Acetylmannosamine 6-phosphate
cpd03733_c,0.48454535719465514,0.017590179759855808,66,N-Acetylneuraminate 9-phosphate
cpd00348_c,0.4289896320103363,0.017350621709072495,81,D-Galactose 1-phosphate
cpd00709_c,0.4289896320103363,0.017350621709072495,81,beta D-Galactose
cpd00060_c,0.5781909433893679,0.017314150092395304,73,L-Methionine
cpd00087_c,0.5781909433893679,0.017314150092395304,73,Tetrahydrofolate
cpd00135_c,0.5781909433893679,0.017314150092395304,73,Homocysteine
cpd00345_c,0.5781909433893679,0.017314150092395304,73,5-Methyltetrahydrofolate
cpd00489_e,1.0,0.016449229846072524,2,4-Hydroxyphenylacetate
cpd00139_c,0.40005484669224767,0.016427083270419952,14,Glycolate
cpd00599_c,0.5978189046843785,0.01607734220115087,59,SALC
cpd00878_c,0.3704358162020655,0.01570548391193236,9,Glucocerebroside
cpd00947_c,0.3704358162020655,0.01570548391193236,9,LacCer
cpd00071_c,0.6984048724971879,0.015459359355898265,42,Acetaldehyde
cpd00285_c,0.6984048724971879,0.015459359355898265,42,Phosphoethanolamine
cpd02043_c,0.4984907420538391,0.014847882656987,48,(S)-4-Hydroxymandelate
cpd00248_c,0.5632259403927186,0.014788237302018208,49,Quinate
cpd00699_c,0.5632259403927186,0.014788237302018208,49,5-Dehydroquinate
cpd00191_c,0.7627894821793734,0.014399591445875,43,3-Oxopropanoate
cpd00745_c,0.7627894821793734,0.014399591445875,43,Hydracrylic acid
cpd02394_c,0.7018853402626559,0.014354948555458286,10,GAR
cpd02678_c,0.7018853402626559,0.014354948555458286,10,N-Formyl-GAR
cpd02775_c,0.2205775218613987,0.014273445498128914,12,4-Amino-5-phosphomethyl-2-methylpyrimidine
cpd15584_e,0.38281155290826807,0.012425964048964162,11,alpha-Methyl-D-glucoside
cpd02120_c,0.2619650759124856,0.012165562071372368,95,Dihydrodipicolinate
cpd02465_c,0.2619650759124856,0.012165562071372368,95,tetrahydrodipicolinate
cpd02273_c,0.3486722100191789,0.01209101739616226,8,L-threo-3-Methylaspartate
cpd03591_c,0.3486722100191789,0.01209101739616226,4,Methyloxaloacetate
cpd00396_e,0.2868409707164685,0.01202513887059526,4,L-Rhamnose
cpd00012_c,0.5243385254902707,0.011838382737024297,160,PPi
cpd01741_c,0.5243385254902707,0.011838382737024297,160,ddca
cpd11468_c,0.5243385254902707,0.011838382737024297,160,Dodecanoyl-ACP
cpd11493_c,0.5243385254902707,0.011838382737024297,160,ACP
cpd00294_c,0.8373440075347304,0.011809904509727073,1,dAMP
cpd00426_c,0.6169809026998639,0.01180499642308069,56,Homogentisate
cpd00763_c,0.6169809026998639,0.01180499642308069,56,4-Maleylacetoacetate
cpd00013_c,0.5301962461741934,0.011800854899503575,352,NH3
cpd00388_c,0.5301962461741934,0.011800854899503575,352,Allantoate
cpd00465_c,0.5301962461741934,0.011800854899503575,352,Ureidoglycolate
cpd00014_c,0.4988447520072442,0.011731057170776273,129,UDP
cpd00043_c,0.4988447520072442,0.011731057170776273,129,UDP-galactose
cpd00208_c,0.4988447520072442,0.011731057170776273,129,LACT
cpd00396_c,0.3735423334029889,0.011446439273497198,13,L-Rhamnose
cpd00642_c,0.3735423334029889,0.011446439273497198,13,L-Rhamnulose
cpd00070_c,0.4842524048094977,0.011202387050291071,75,Malonyl-CoA
cpd00134_c,0.4842524048094977,0.011202387050291071,75,Palmitoyl-CoA
cpd01695_c,0.4842524048094977,0.011202387050291071,75,Myristoyl-CoA
cpd00208_e,0.5191073632547563,0.011170117578620287,14,LACT
cpd00033_c,0.6115422189945449,0.011161887221291798,122,Glycine
cpd00040_c,0.6115422189945449,0.011161887221291798,122,Glyoxalate
cpd00858_c,0.6115422189945449,0.011161887221291798,122,L-Glutamate5-semialdehyde
cpd00155_c,0.35078771556949445,0.01087055323806051,5,Glycogen
cpd15302_c,0.35078771556949445,0.01087055323806051,5,glycogen(n-1)
cpd11640_c,0.9405750798722045,0.010737725487507706,6,H2
cpd00167_c,0.38969677279046905,0.010605073714130955,9,Ceramide
cpd01743_c,0.38969677279046905,0.010605073714130955,9,Cerebroside
cpd15584_c,0.34471938598124735,0.010576001328126682,14,alpha-Methyl-D-glucoside
cpd01080_e,0.3214954886695699,0.01055324412720847,4,ocdca
cpd01030_c,0.3951464199613585,0.010481562325409153,6,Salicin
cpd00026_c,0.4744509521317873,0.010052177707679834,83,UDP-glucose
cpd00144_c,0.4744509521317873,0.010052177707679834,83,UDPglucuronate
cpd15295_c,0.5448396206722415,0.009633607409806698,10,Tetradecenoyl-CoA
cpd00246_e,0.4159381977008515,0.009497485508733059,16,Inosine
cpd00339_c,0.8748949049941147,0.00937896616443287,2,5-Aminopentanoate
cpd00567_c,0.8748949049941147,0.00937896616443287,2,D-Proline
cpd01770_c,0.8748949049941147,0.00937896616443287,2,N6-Acetyl-L-lysine
cpd01979_c,0.8748949049941147,0.00937896616443287,3,5-Acetamidopentanoate
cpd03291_c,0.8748949049941147,0.00937896616443287,3,2-Oxo-6-acetamidocaproate
cpd00020_c,0.535723743726501,0.009305970782062965,541,Pyruvate
cpd00035_c,0.535723743726501,0.009305970782062965,541,L-Alanine
cpd00229_c,0.2678578176334739,0.009286354208893456,88,Glycolaldehyde
cpd00939_c,0.2678578176334739,0.009286354208893456,88,Toxopyrimidine
cpd02140_c,0.2678578176334739,0.009286354208893456,88,AIR
cpd00085_c,0.4918939035967737,0.009232130856870161,88,beta-Alanine
cpd01504_c,0.4918939035967737,0.009232130856870161,88,3-Aminopropanal
cpd00121_e,0.3952527591586194,0.009215507666579817,2,L-Inositol
cpd00868_c,0.5828870703143935,0.00920616049684381,46,p-hydroxyphenylpyruvate
cpd11594_c,0.3829153313785203,0.009138016241884286,46,Dextrin
cpd11594_e,0.3829153313785203,0.009138016241884286,46,Dextrin
cpd00095_c,0.46227979887038484,0.00911198299327724,15,Glycerone-phosphate
cpd02333_c,0.46227979887038484,0.00911198299327724,15,Quinolinate
cpd00018_c,0.5056183190792802,0.009092992672711632,158,AMP
cpd00042_c,0.5056183190792802,0.009092992672711632,158,GSH
cpd00081_c,0.5056183190792802,0.009092992672711632,158,Sulfite
cpd00111_c,0.5056183190792802,0.009092992672711632,158,Oxidized glutathione
cpd00193_c,0.5056183190792802,0.009092992672711632,158,APS
cpd00327_c,0.651680170409925,0.009081547869379479,63,strcoa
cpd15329_c,0.651680170409925,0.009081547869379479,63,1-octadecanoyl-sn-glycerol 3-phosphate
cpd15526_c,0.651680170409925,0.009081547869379479,63,"1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
cpd00083_c,1.0,0.009080863574071521,1,GDP-mannose
cpd00162_c,0.29748092961624467,0.008907685223442268,23,Aminoethanol
cpd00309_c,0.6184127440098636,0.008697335359551835,65,XAN
cpd00475_c,0.6184127440098636,0.008697335359551835,65,Ribose 1-phosphate
cpd01217_c,0.6184127440098636,0.008697335359551835,65,Xanthosine
cpd00062_c,0.4552687045672256,0.008520399123001836,31,UTP
cpd00127_c,0.5563766119568097,0.008506482094397411,36,Phenol
cpd15274_c,0.5408531365094456,0.008416675336431154,52,Octadecenoyl-CoA
cpd00010_c,0.5712011933728839,0.008370834371657417,1247,CoA
cpd00011_c,0.5712011933728839,0.008370834371657417,1247,CO2
cpd00086_c,0.5712011933728839,0.008370834371657417,1247,Propionyl-CoA
cpd00094_c,0.5712011933728839,0.008370834371657417,1247,2-Oxobutyrate
cpd15876_c,0.5712011933728839,0.008370834371657417,1247,ferredoxin (oxidized) 2[4Fe-4S]
cpd15877_c,0.5712011933728839,0.008370834371657417,1247,ferredoxin (reduced) 2[4Fe-4S]
cpd00053_c,0.5021015336694037,0.008318710196691123,83,L-Glutamine
cpd11620_c,0.5021015336694037,0.008318710196691123,83,Reducedferredoxin
cpd11621_c,0.5021015336694037,0.008318710196691123,83,Oxidizedferredoxin
cpd03561_c,0.43767240247147726,0.00799686141673161,12,2-Hydroxybutyrate
cpd03561_e,0.43767240247147726,0.00799686141673161,12,2-Hydroxybutyrate
cpd00831_c,0.36260851371335423,0.007928395014698256,8,L-Rhamnulose 1-phosphate
cpd00002_c,0.46377708549270075,0.007910002518217874,571,ATP
cpd00206_c,0.46377708549270075,0.007910002518217874,571,dCMP
cpd00295_c,0.46377708549270075,0.007910002518217874,571,dGDP
cpd00654_c,0.46377708549270075,0.007910002518217874,571,Deoxycytidine
cpd00011_e,0.5187530427565049,0.007875431834928103,3,CO2
cpd03845_e,0.5218527329328265,0.007765050088283144,16,beta-Cellobiose
cpd00036_c,0.6158157843572218,0.007701138967055622,249,Succinate
cpd00142_c,0.6158157843572218,0.007701138967055622,249,Acetoacetate
cpd00279_c,0.6158157843572218,0.007701138967055622,249,Acetoacetyl-CoA
cpd00874_c,1.0,0.007693058877206216,10,"(3S,5S)-3,5-Diaminocaproate"
cpd02294_c,1.0,0.007693058877206216,15,(S)-5-Amino-3-oxohexanoate
cpd03044_c,1.0,0.007693058877206216,15,3-Aminobutanoyl-CoA
cpd00351_c,0.5671437800870601,0.007641729773558814,59,Saccharopine
cpd02522_c,0.5671437800870601,0.007641729773558814,59,2-Aminoadipate 6-semialdehyde
cpd00001_c,0.5259813654978737,0.007614745162698701,6206,H2O
cpd00005_c,0.5259813654978737,0.007614745162698701,6206,NADPH
cpd00006_c,0.5259813654978737,0.007614745162698701,6206,NADP
cpd00067_c,0.5259813654978737,0.007614745162698701,6206,H+
cpd00136_c,0.5259813654978737,0.007614745162698701,6206,4-Hydroxybenzoate
cpd00484_c,0.5259813654978737,0.007614745162698701,6206,p-Hydroxybenzaldehyde
cpd00069_c,0.48415301595633625,0.0075690099216543655,30,L-Tyrosine
cpd01030_e,0.40022061147397564,0.007485742162286538,6,Salicin
cpd00003_c,0.5610013264038738,0.007371560766026818,1185,NAD
cpd00004_c,0.5610013264038738,0.007371560766026818,1185,NADH
cpd00161_c,0.5610013264038738,0.007371560766026818,1185,L-Threonine
cpd02211_c,0.5610013264038738,0.007371560766026818,1185,L-2-Amino-acetoacetate
cpd03198_e,0.5880924365147474,0.0073445019108827276,23,Melibiose
cpd00022_c,0.5512777720192912,0.007285993284767628,391,Acetyl-CoA
cpd00029_c,0.5512777720192912,0.007285993284767628,391,Acetate
cpd00137_c,0.5512777720192912,0.007285993284767628,391,Citrate
cpd00442_c,0.5512777720192912,0.007285993284767628,391,(3S)-Citryl-CoA
cpd00122_c,0.3395911267930175,0.007244540605246396,17,N-Acetyl-D-glucosamine
cpd00293_c,0.3395911267930175,0.007244540605246396,17,N-Acetyl-D-glucosamine 6-phosphate
cpd01647_c,0.7311286647951015,0.007215791237344893,14,2-Phenylacetamide
cpd14795_c,0.7311286647951015,0.007215791237344893,14,Benzyl cyanide
cpd00791_c,0.34770045782102554,0.007086857920926085,57,ProtoporphyrinogenIX
cpd01476_c,0.34770045782102554,0.007086857920926085,57,Protoporphyrin
cpd00080_c,0.6913872381141962,0.0070169724910869175,24,Glycerol-3-phosphate
cpd00039_c,0.6412609447967452,0.006999252921215291,46,L-Lysine
cpd00840_c,0.6412609447967452,0.006999252921215291,46,L-beta-Lysine
cpd00048_c,0.4657103622822552,0.0069550578633033626,21,Sulfate
cpd00346_c,0.45533300316839403,0.006920859257231862,52,L-Aspartate4-semialdehyde
cpd02095_c,0.45533300316839403,0.006920859257231862,52,"L-2,4-Diaminobutyrate"
cpd00017_c,0.5777221031065675,0.00689451406491645,126,S-Adenosyl-L-methionine
cpd00019_c,0.5777221031065675,0.00689451406491645,126,S-Adenosyl-homocysteine
cpd01589_c,0.5777221031065675,0.00689451406491645,126,6-Hydroxymellein
cpd01591_c,0.5777221031065675,0.00689451406491645,126,6-Methoxymellein
cpd00008_c,0.4413072867540138,0.0066653407096293376,408,ADP
cpd00297_c,0.4413072867540138,0.0066653407096293376,408,dTDP
cpd00298_c,0.4413072867540138,0.0066653407096293376,408,dTMP
cpd19001_e,0.5299534682677076,0.006489185034996419,34,alpha-D-Glucose
cpd00007_c,0.547823466666153,0.006388657286542371,763,O2
cpd00109_c,0.547823466666153,0.006388657286542371,763,Cytochrome c3+
cpd00110_c,0.547823466666153,0.006388657286542371,763,Cytochrome c2+
cpd04399_c,0.6006838663205385,0.0063437156693965935,72,Theophylline
cpd15074_c,0.6006838663205385,0.0063437156693965935,72,1-Methylxanthine
cpd00147_c,0.3584164903273848,0.006312904469466941,50,5-Methylthioadenosine
cpd00227_c,0.3584164903273848,0.006312904469466941,50,L-Homoserine
cpd00102_c,0.605278649852762,0.006306067367831616,16,Glyceraldehyde3-phosphate
cpd02210_c,0.605278649852762,0.006306067367831616,16,Indoleglycerol phosphate
cpd00084_c,0.5039522206920032,0.006209933874993442,87,L-Cysteine
cpd00239_c,0.5039522206920032,0.006209933874993442,87,H2S
cpd00738_c,0.5039522206920032,0.006209933874993442,87,phosphoserine
cpd00246_c,0.5006892495775372,0.006207449691830489,25,Inosine
cpd00412_c,0.3461148208177212,0.006183222412456598,11,Deoxyuridine
cpd00023_e,0.47166876594883717,0.006156366352545191,564,L-Glutamate
cpd00067_e,0.47166876594883717,0.006156366352545191,564,H+
cpd01293_e,0.37455822572514164,0.006112148602196866,8,5-Oxoproline
cpd01646_c,0.14377682403433467,0.006061071863664934,2,2-Isopropylmalate
cpd00382_e,0.5254501638737292,0.006045735752673622,26,Melitose
cpd00066_c,0.5424430321859816,0.006025135511198433,19,L-Phenylalanine
cpd14796_c,0.5424430321859816,0.006025135511198433,19,(Z)-Phenylacetaldehyde oxime
