,mean cluster ratio,mean fractional importance,number of reactions,name
cpd00489_c,0.8105230565893035,0.006001648541357016,20,4-Hydroxyphenylacetate
cpd01042_c,0.8105230565893035,0.006001648541357016,20,p-Cresol
cpd00108_c,0.5125279801287749,0.005921411156082229,65,Galactose
cpd00382_c,0.5125279801287749,0.005921411156082229,65,Melitose
cpd01133_c,0.5125279801287749,0.005921411156082229,65,Stachyose
cpd00101_c,0.4193349534294421,0.0058654200144906184,28,ribose-5-phosphate
cpd00808_c,0.4193349534294421,0.0058654200144906184,28,L-ribulose-5-phosphate
cpd00430_c,0.7440952558982239,0.0058565365667271356,25,PACT
cpd03480_c,0.7440952558982239,0.0058565365667271356,25,2-Hydroxyphenylacetate
cpd00142_e,0.4156469934902113,0.005848036089132073,46,Acetoacetate
cpd00023_c,0.5237527424326416,0.005845983724844314,546,L-Glutamate
cpd00024_c,0.5237527424326416,0.005845983724844314,546,2-Oxoglutarate
cpd00054_c,0.5237527424326416,0.005845983724844314,546,L-Serine
cpd00145_c,0.5237527424326416,0.005845983724844314,546,Hydroxypyruvate
cpd00221_c,0.3882129661031953,0.005841504003910701,21,D-Lactate
cpd00334_c,0.3882129661031953,0.005841504003910701,21,L-Lactaldehyde
cpd00047_c,0.6474439068713007,0.005755713385728115,176,Formate
cpd00180_c,0.6474439068713007,0.005755713385728115,176,Oxalate
cpd00137_e,0.46260139044917425,0.005725951223229559,5,Citrate
cpd10516_c,0.46260139044917425,0.005725951223229559,5,fe3
cpd00027_c,0.45067830479720683,0.005671461416293411,138,D-Glucose
cpd02760_c,0.45067830479720683,0.005671461416293411,138,cellobiose 6-phoshate
cpd00072_c,0.3706731071640398,0.005670111125087147,90,D-fructose-6-phosphate
cpd00491_c,0.3706731071640398,0.005670111125087147,90,D-mannitol-1-phosphate
cpd01293_c,0.42728734278288627,0.00559877153983164,20,5-Oxoproline
cpd05158_c,0.4339926573483603,0.005573496776234999,54,Gentiobiose
cpd05158_e,0.4339926573483603,0.005573496776234999,54,Gentiobiose
cpd00843_c,0.5768227304262884,0.005560187188793829,19,Tartronate semialdehyde
cpd00025_c,0.5326303917686386,0.005382219009939835,409,H2O2
cpd00055_c,0.5326303917686386,0.005382219009939835,409,Formaldehyde
cpd00190_c,0.5420813581839269,0.0053107071915649276,80,beta-D-Glucose
cpd03198_c,0.5420813581839269,0.0053107071915649276,80,Melibiose
cpd00009_c,0.4181443180163982,0.0052753589291351585,806,Phosphate
cpd00009_e,0.4181443180163982,0.0052753589291351585,806,Phosphate
cpd00079_c,0.4181443180163982,0.0052753589291351585,806,D-glucose-6-phosphate
cpd00079_e,0.4181443180163982,0.0052753589291351585,806,D-glucose-6-phosphate
cpd15073_c,0.6366193882245801,0.005262598792323675,36,3-Methylxanthine
cpd15237_c,0.705003648936603,0.0051568768049889985,23,hexadecenoate
cpd00249_c,0.40776155801188657,0.00509460814185292,13,Uridine
cpd00367_c,0.40776155801188657,0.00509460814185292,13,Cytidine
cpd10515_c,0.46578080557374724,0.005013693833873988,14,Fe2+
cpd10516_e,0.46578080557374724,0.005013693833873988,14,fe3
cpd00072_e,0.22354050001075673,0.004997753271818384,29,D-fructose-6-phosphate
cpd00032_c,0.6000892172009891,0.004994555298392085,52,Oxaloacetate
cpd00320_c,0.6000892172009891,0.004994555298392085,52,D-Aspartate
cpd00830_c,0.6000892172009891,0.004994555298392085,52,4-Hydroxy-2-oxoglutarate
cpd01974_c,0.6000892172009891,0.004994555298392085,52,4-Hydroxy-L-glutamate
cpd01502_c,0.8321325111103072,0.004969563188753712,8,Citraconate
cpd01700_c,0.8321325111103072,0.004969563188753712,8,D-Citramalate
cpd03593_c,0.8321325111103072,0.004969563188753712,8,D-erythro-3-Methylmalate
cpd02021_c,0.20020748987424933,0.004772732674507488,24,Succinylbenzoyl-CoA
cpd00353_c,0.5109336782920878,0.004709863678473299,13,D-threo-Isocitric acid
cpd02555_c,0.3244308042968085,0.0046937578306141155,11,Tetrahydropteroyltri-L-glutamate
cpd02738_c,0.3244308042968085,0.0046937578306141155,11,5-Methyltetrahydropteroyltri-L-glutamate
cpd00076_e,0.3934125444638427,0.004651842125790953,81,Sucrose
cpd01693_c,0.3934125444638427,0.004651842125790953,81,6-Phosphosucrose
cpd00159_c,0.5492401298508572,0.004600988455099588,79,L-Lactate
cpd00097_c,0.4801440329218106,0.004575850072142125,1,Pyrroloquinoline-quinone
cpd00986_c,0.4801440329218106,0.004575850072142125,1,PQQH2
cpd00219_c,0.0952186241843667,0.004520559752950301,12,Prephenate
cpd00171_c,0.31322482675158236,0.0045136060585948086,21,D-Ribulose5-phosphate
cpd00179_e,0.4210258041652073,0.004385022521181767,47,Maltose
cpd01919_c,0.4210258041652073,0.004385022521181767,47,maltose-6-phosphate
cpd15352_c,0.4243671551675963,0.004372623573932166,50,2-Demethylmenaquinone 8
cpd15353_c,0.4243671551675963,0.004372623573932166,50,2-Demethylmenaquinol 8
cpd03375_c,0.8933285769167444,0.0043204918864150985,2,3-Hydroxypropanoyl-CoA
cpd00222_c,0.5540907798442591,0.004255633403496967,33,GLCN
cpd00222_e,0.5540907798442591,0.004255633403496967,33,GLCN
cpd01080_c,0.6154917455064015,0.004193600204394024,57,ocdca
cpd15269_c,0.6154917455064015,0.004193600204394024,57,octadecenoate
cpd00089_c,0.46733485551165743,0.004177042153419505,90,Glucose-1-phosphate
cpd11225_c,0.2240792973663429,0.004168288763850173,18,3-4-dihydroxy-2-butanone4-phosphate
cpd00091_c,0.4288484649456282,0.004101863346243006,17,UMP
cpd00029_e,0.34464740122584986,0.004064396905416676,50,Acetate
cpd03671_c,0.06758526077150233,0.004056766842651154,6,D-Glucosamine1-phosphate
cpd00477_c,0.660372825464812,0.00394048720987947,17,N-Acetyl-L-glutamate
cpd00121_c,0.7052028597270852,0.0039202507431179085,13,L-Inositol
cpd00910_c,0.7052028597270852,0.0039202507431179085,13,Galactinol
cpd01709_c,0.8367466371506314,0.003914509719399327,8,2-Hydroxyglutarate
cpd00453_c,0.5750504338617236,0.003906862078836622,2,"1,2-Propanediol"
cpd12072_c,0.3432098765432099,0.0038192733349833455,1,Protein dithiol
cpd12139_c,0.3432098765432099,0.0038192733349833455,1,Protein disulfide
cpd08301_c,0.24368330318622713,0.003725493077826001,3,2-C-methyl-D-erythritol2-4-cyclodiphosphate
cpd08615_c,0.24368330318622713,0.003725493077826001,3,1-Hydroxy-2-methyl-2-butenyl 4-diphosphate
cpd00519_c,0.26798789445056787,0.003699586920090032,10,D-methylmalonyl-CoA
cpd00891_c,0.26798789445056787,0.003699586920090032,10,L-methylmalonyl-CoA
cpd08786_c,0.26798789445056787,0.003699586920090032,10,"8,8a-Deoxyoleandolide"
cpd00138_e,0.38683398293796195,0.00368200347882563,26,D-Mannose
cpd00235_c,0.38683398293796195,0.00368200347882563,26,D-mannose-6-phosphate
cpd17049_c,0.2140081961209768,0.003569185848109621,14,3-aminopropanaldehyde
cpd00075_c,0.3598748056264268,0.0035177001593088824,25,Nitrite
cpd00197_c,0.8189730874086869,0.0034993622863979256,30,Protocatechuate
cpd01716_c,0.8189730874086869,0.0034993622863979256,30,3-Dehydroshikimate
cpd02386_c,0.1330589849108368,0.003480808893070153,1,2-Dehydro-3-deoxy-D-xylonate
cpd28293_c,0.6195312499999999,0.0034660080510518325,4,UDP-GLUCOSE
cpd01017_c,0.49626076186805856,0.003374841716648306,6,Cys-Gly
cpd01307_c,0.4139622447007761,0.003360739673417414,57,D-Lyxitol
cpd01307_e,0.4139622447007761,0.003360739673417414,57,D-Lyxitol
cpd15560_c,0.4276406205389999,0.003328108037437996,61,Ubiquinone-8
cpd15561_c,0.4276406205389999,0.003328108037437996,61,Ubiquinol-8
cpd01772_c,0.24111758993925822,0.003272324813065358,60,Succinylbenzoate
cpd03451_c,0.24111758993925822,0.003272324813065358,60,SHCHC
cpd10515_e,1.0,0.0032538639306624838,1,Fe2+
cpd00141_e,0.4914005982749366,0.0032467823370852535,24,Propionate
cpd02069_c,0.7075728869404952,0.003235767167483029,10,3-Phosphonooxypyruvate
cpd00241_c,0.40306791861923313,0.003173242062586003,36,dGTP
cpd00880_c,0.5338531938132685,0.003168413919879713,21,1-Phospho-alpha-D-glucuronate
cpd05264_c,0.5468007167344203,0.0030924160112336388,38,beta-D-Glucuronic acid
cpd05264_e,0.5468007167344203,0.0030924160112336388,38,beta-D-Glucuronic acid
cpd00209_c,0.47896077251988056,0.0030549275553270164,49,Nitrate
cpd00418_c,0.47896077251988056,0.0030549275553270164,49,NO
cpd02497_c,0.3924183434127406,0.0030404767641936323,6,D-Galacturonate 1-phosphate
cpd01335_c,0.1264478136230504,0.002972129757662999,8,Octanoyl-CoA
cpd00259_c,0.4004683186661306,0.002939056527276247,10,D-Lyxulose
cpd00247_c,0.2530608079082459,0.002910386985769883,189,Orotate
cpd00282_c,0.2530608079082459,0.002910386985769883,189,S-Dihydroorotate
cpd00364_c,0.2530608079082459,0.002910386985769883,189,Chinone
cpd00232_e,0.21070537723955685,0.002890792488362872,7,Neu5Ac
cpd00804_c,0.5061474224723796,0.0028902151177550473,9,Sorbitol 6-phosphate
cpd03847_c,0.42072449056229205,0.0028870415647002682,11,Myristic acid
cpd00179_c,0.46293773012622835,0.0028775631319099327,62,Maltose
cpd01262_c,0.46293773012622835,0.0028775631319099327,62,Amylotriose
cpd04117_c,1.0,0.002861618957479697,4,4-Methylcatechol
cpd00205_c,0.6711714000450039,0.0028446442706876293,35,K+
cpd00205_e,0.6711714000450039,0.0028446442706876293,35,K+
cpd00818_c,0.45334483031321277,0.002779697419362887,4,6-Phospho-D-galactose
cpd00333_c,0.6255473412225605,0.0027667064600923083,22,(E)-Cinnamate
cpd00604_c,0.6255473412225605,0.0027667064600923083,22,4-Coumarate
cpd00515_c,0.540174269397493,0.0027230081406849427,30,5-Dehydro-4-deoxy-D-glucarate
cpd00609_c,0.540174269397493,0.0027230081406849427,30,D-Glucarate
cpd00108_e,0.5424946700672992,0.0027090618084912687,7,Galactose
cpd00082_c,0.4861299753082426,0.0026700987738144163,75,D-Fructose
cpd00082_e,0.4861299753082426,0.0026700987738144163,75,D-Fructose
cpd00015_c,0.6462361871163943,0.0026445002921378275,107,FAD
cpd00120_c,0.6462361871163943,0.0026445002921378275,107,Butyryl-CoA
cpd00982_c,0.6462361871163943,0.0026445002921378275,107,FADH2
cpd00117_c,0.43909148194868863,0.0026242395789573118,37,D-Alanine
cpd00264_c,0.37402092398146014,0.002603836223151809,61,Spermidine
cpd19442_c,0.37402092398146014,0.002603836223151809,61,Carboxyspermidine
cpd00315_c,0.6446541506753438,0.002596639141735602,4,GDP-glucose
cpd26869_c,0.20964014526246288,0.0025548317595848673,2,DIOH-ISOVALERATE
cpd00141_c,0.5931300713919301,0.0025249898555282065,32,Propionate
cpd00438_c,0.734917519455664,0.002505999391153307,5,Deoxyadenosine
cpd03279_c,0.734917519455664,0.002505999391153307,5,Deoxyinosine
cpd00013_e,0.14038106130005573,0.002480507822763949,24,NH3
cpd00658_c,0.29358792874260153,0.0023866768826651084,29,Isochorismate
cpd15540_c,0.6705933507880187,0.0023725936765697686,3,Phosphatidylglycerol dioctadecanoyl
cpd15547_c,0.6705933507880187,0.0023725936765697686,3,Phosphatidylglycerophosphate dioctadecanoyl
cpd00907_c,0.10113062046351969,0.0023649418611523094,3,"alpha-D-glucose-1,6-biphosphate"
cpd00115_c,0.42933175732390894,0.0023490571761965486,4,dATP
cpd00177_c,0.42933175732390894,0.0023490571761965486,4,dADP
cpd00276_c,0.42933175732390894,0.0023490571761965486,4,GLUM
cpd00232_c,0.20290880791389146,0.002324547621289371,11,Neu5Ac
cpd00324_c,0.8167766529692484,0.0023053214241035617,12,MTTL
cpd01171_e,0.48541284978381877,0.0022758315781026468,3,Dulcose
cpd00288_c,0.35421151167772963,0.0022585182312080117,23,D-Glucosamine phosphate
cpd00138_c,0.4556266790313483,0.0022520364365167782,5,D-Mannose
cpd00242_c,0.21954105703379123,0.002249561737200291,37,H2CO3
cpd02893_c,0.21954105703379123,0.002249561737200291,37,5'-Phosphoribosyl-4-carboxy-5-aminoimidazole
cpd00437_c,0.424743879502111,0.002248304972324003,7,D-Tagaturonate
cpd00608_c,0.424743879502111,0.002248304972324003,7,D-Altronate
cpd00118_c,0.4577296896342062,0.0022341217567438377,56,Putrescine
cpd03802_c,0.4577296896342062,0.0022341217567438377,56,Homospermidine
cpd00114_c,0.6575773683700021,0.0022184952748861716,23,IMP
cpd00501_c,0.3872410081297765,0.00220424877040802,81,beta-D-Glucose 1-phosphate
cpd00523_c,0.3872410081297765,0.00220424877040802,81,Trehalose 6-phosphate
cpd00863_c,0.3872410081297765,0.00220424877040802,81,beta-D-Glucose 6-phosphate
cpd00650_c,0.9795618789521229,0.002176751284297678,24,Crotonyl-CoA
cpd16898_c,0.9795618789521229,0.002176751284297678,24,3-Hydroxybutyryl-CoA
cpd03122_c,0.3404668398361407,0.002174592185860062,4,(S)-Hydroxyhexanoyl-CoA
cpd03125_c,0.3404668398361407,0.002174592185860062,4,(2E)-Hexenoyl-CoA
cpd00931_c,0.26293760075200134,0.0021347688560816604,9,5-Amino-6--5-phosphoribosylaminouracil
cpd00957_c,0.26293760075200134,0.0021347688560816604,9,"2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone"
cpd00175_c,0.10822387455113634,0.0021303700634392503,8,UDP-N-acetyl-D-galactosamine
cpd00343_c,0.25697386804101346,0.002126944147181476,14,N-Carbamoyl-L-aspartate
cpd00146_c,0.5621787997960145,0.002125511533345694,33,Carbamoylphosphate
cpd00274_c,0.5621787997960145,0.002125511533345694,33,Citrulline
cpd19016_c,0.5621787997960145,0.002125511533345694,33,Ornithine
cpd00668_c,0.07341769507894898,0.0020911245017956287,6,ALCTT
cpd02498_c,0.07341769507894898,0.0020911245017956287,6,"2,3-Dihydroxy-isovalerate"
cpd00347_c,0.723375002984932,0.002072665222815775,4,5-10-Methenyltetrahydrofolate
cpd00502_c,0.723375002984932,0.002072665222815775,4,5-Formiminotetrahydrofolate
cpd00051_c,0.49529061399400237,0.0020709712037529984,43,L-Arginine
cpd00408_c,0.2162970729242359,0.0020700721756596306,18,Pantoate
cpd00644_c,0.2162970729242359,0.0020700721756596306,18,PAN
cpd00169_c,0.6116504652666822,0.002065621985697577,11,3-Phosphoglycerate
cpd00871_c,0.6116504652666822,0.002065621985697577,11,"D-Ribulose 1,5-bisphosphate"
cpd00281_c,0.633980188899104,0.0020141927100782346,24,GABA
cpd00281_e,0.633980188899104,0.0020141927100782346,24,GABA
cpd00472_c,0.41454713075645633,0.0020005920647979776,17,UDPgalacturonate
cpd00078_c,0.6084161160556032,0.0019645196688451334,76,Succinyl-CoA
cpd00199_c,0.6084161160556032,0.0019645196688451334,76,4-Oxobutanoate
cpd00100_c,0.5602483515024654,0.001963303578795006,26,Glycerol
cpd00100_e,0.5602483515024654,0.001963303578795006,26,Glycerol
cpd02570_c,0.40756434400502206,0.001961120898207141,1,Parapyruvate
cpd02734_c,0.40756434400502206,0.001961120898207141,1,4-Carboxy-2-hydroxymuconate semialdehyde
cpd00186_c,0.5652204364944017,0.0019556465361209897,15,D-Glutamate
cpd00706_c,0.5652204364944017,0.0019556465361209897,15,Mercaptopyruvate
cpd00342_c,0.5939749086565118,0.0019548306276062836,11,N-Acetylornithine
cpd02711_c,0.34539226529660527,0.001923311586043571,4,2-Keto-3-deoxy-6-phosphogluconate
cpd28162_c,0.1062222706308131,0.0019151790768214582,14,"(1S,6R)-2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate"
cpd00105_c,0.410563340538842,0.001881976563403942,19,D-Ribose
cpd00258_c,0.410563340538842,0.001881976563403942,19,D-Ribulose
cpd14699_c,0.1083632488713439,0.0018769257082481628,3,S-(3-Methylbutanoyl)-dihydrolipoamide-E
cpd00652_c,0.4137264027537031,0.0018572019300920992,22,D-Mucic acid
cpd00652_e,0.4137264027537031,0.0018572019300920992,22,D-Mucic acid
cpd03019_c,0.12291903769060426,0.0018541221368760029,21,N-Acetyl-beta-D-galactosamine
cpd15390_c,0.12291903769060426,0.0018541221368760029,21,N-Acetyl-D-galactosamine 1-phosphate
cpd00054_e,0.5256225822422488,0.0018295194201708095,127,L-Serine
cpd00971_c,0.5256225822422488,0.0018295194201708095,127,Na+
cpd00971_e,0.5256225822422488,0.0018295194201708095,127,Na+
cpd00260_c,0.4211435687089402,0.0018089434835153934,21,Isocitrate
cpd00016_c,0.453071175660993,0.0017288239818634143,7,Pyridoxal phosphate
cpd00493_c,0.453071175660993,0.0017288239818634143,7,Pyridoxamine phosphate
cpd00280_c,0.17971106078384919,0.0017223968317740587,9,D-Galacturonate
cpd00280_e,0.17971106078384919,0.0017223968317740587,9,D-Galacturonate
cpd00299_c,0.3022168199430796,0.001718830508548006,4,dUMP
cpd00609_e,0.4939248813391509,0.0016820923802253434,10,D-Glucarate
cpd00056_c,0.8526706674944241,0.0016495320519302082,3,TPP
cpd03049_c,0.8526706674944241,0.0016495320519302082,3,2-Hydroxyethyl-ThPP
cpd00340_c,0.43941877290611214,0.001646706612248137,6,"2,5-Dioxopentanoate"
cpd00200_c,0.3110801028679355,0.0016379796169276822,19,4MOP
cpd01882_c,0.3110801028679355,0.0016379796169276822,19,Isovaleryl-CoA
cpd00424_c,0.5687034187949055,0.0016299319722271205,12,Cystathionine
cpd02611_c,0.21403967170995056,0.0015987383221740716,5,N-Acetyl-D-glucosamine1-phosphate
cpd00861_c,0.4546152454062311,0.0015926925333093372,3,UDP-N-acetyl-D-mannosamine
cpd00024_e,0.4793423926269459,0.0015650719426905982,26,2-Oxoglutarate
cpd00116_c,0.574242130422173,0.0015420342449704737,103,Methanol
cpd12562_c,0.574242130422173,0.0015420342449704737,103,Protein C-terminal S-farnesyl-L-cysteine
cpd12603_c,0.574242130422173,0.0015420342449704737,103,Protein C-terminal S-farnesyl-L-cysteine methyl ester
cpd03315_c,0.7480110269306378,0.0015360889441808929,6,Gentisate aldehyde
cpd00550_c,0.20094305951429406,0.0015313506060018595,3,D-Serine
cpd00550_e,0.20094305951429406,0.0015313506060018595,3,D-Serine
cpd00035_e,0.44727980413205004,0.0015310853827170436,16,L-Alanine
cpd01135_c,0.9742370632463512,0.001511907107992634,3,Taxifolin
cpd03503_c,0.9742370632463512,0.001511907107992634,3,Resivit
cpd00176_c,0.491352924651678,0.0015104136280075795,18,2-keto-3-deoxygluconate
cpd15499_c,0.5706133531514274,0.0014999768232913263,64,Menaquinol 8
cpd15500_c,0.5706133531514274,0.0014999768232913263,64,Menaquinone 8
