,mean cluster ratio,mean fractional importance,number of reactions,name
cpd00588_c,0.5869441816461684,0.0014861268131661834,7,Sorbitol
cpd00588_e,0.5869441816461684,0.0014861268131661834,7,Sorbitol
cpd19006_c,0.2620799607554577,0.0014808007185941226,2,alpha-D-Glucose 6-phosphate
cpd00498_c,0.2732587978571237,0.0014707256198396674,16,2-Aceto-2-hydroxybutanoate
cpd00508_c,0.2732587978571237,0.0014707256198396674,16,3MOP
cpd00051_e,0.4067286738135646,0.0014680916333825328,15,L-Arginine
cpd00053_e,0.4067286738135646,0.0014680916333825328,15,L-Glutamine
cpd00128_c,0.8191168691418755,0.0014203955687133844,23,Adenine
cpd00226_c,0.8191168691418755,0.0014203955687133844,23,HYXN
cpd02371_c,0.6760504201680673,0.0013994342015371836,1,"D-Tagatose 1,6-biphosphate"
cpd02439_c,0.6404665680110151,0.0013887723521409498,6,2-Dehydro-3-deoxy-D-glucarate
cpd03812_c,0.3315326130452181,0.0013679066420340606,3,N-Acetyl-D-galactosamine 6-phosphate
cpd03813_c,0.3315326130452181,0.0013679066420340606,3,D-Galactosamine 6-phosphate
cpd00093_c,0.6092004986497127,0.0013676329498636347,34,Anthranilate
cpd00231_c,0.6092004986497127,0.0013676329498636347,34,Dihydrobiopterin
cpd00233_c,0.6092004986497127,0.0013676329498636347,34,Tetrahydrobiopterin
cpd00483_c,0.6092004986497127,0.0013676329498636347,34,3-Hydroxyanthranilate
cpd00159_e,0.49618463892251763,0.0013616706657093532,20,L-Lactate
cpd03019_e,0.12479253806228677,0.001328407053697387,8,N-Acetyl-beta-D-galactosamine
cpd00123_c,0.4995414795965419,0.0013206632339592735,28,3-Methyl-2-oxobutanoate
cpd00213_c,0.4995414795965419,0.0013206632339592735,28,Lipoamide
cpd02700_c,0.4995414795965419,0.0013206632339592735,28,S-(2-Methylpropionyl)-dihydrolipoamide
cpd00726_c,0.5098956591892936,0.0013160947343203947,36,"1,3-Propanediamine"
cpd03828_c,0.6806217681252452,0.001313514499986365,8,"2,3-Diaminopropionate"
cpd00672_c,0.45655992240393073,0.0013119255172770418,9,D-Fructuronate
cpd00107_c,0.42200369122433173,0.001298413599970155,11,L-Leucine
cpd00143_c,0.42200369122433173,0.001298413599970155,11,Phenylpyruvate
cpd04139_c,1.0,0.0012896442456170325,6,"2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde"
cpd00037_c,0.3425563949241738,0.0012851507894414492,5,UDP-N-acetylglucosamine
cpd19031_c,0.3425563949241738,0.0012851507894414492,5,N-Acetyl-alpha-D-glucosamine 1-phosphate
cpd03752_c,0.7302736846962452,0.0012757065957070108,5,Galactitol 1-phosphate
cpd00320_e,0.433966665096971,0.0012641173244897714,9,D-Aspartate
cpd00215_c,0.7071430726778679,0.0012607064848398687,33,Pyridoxal
cpd00419_c,0.7071430726778679,0.0012607064848398687,33,PM
cpd00041_c,0.4946725861806593,0.001255598941999005,102,L-Aspartate
cpd00064_c,0.5399066610046461,0.001250998033130216,279,Ornithine
cpd00129_c,0.5399066610046461,0.001250998033130216,279,L-Proline
cpd19013_c,0.5399066610046461,0.001250998033130216,279,NH4+
cpd15238_c,0.8126093846806012,0.0012350678907540112,7,Hexadecenoyl-CoA
cpd02187_c,0.7810035842293906,0.001222147316404739,3,Methacrylyl-CoA
cpd02503_c,0.7810035842293906,0.001222147316404739,3,3-Hydroxyisobutyryl-CoA
cpd00089_e,0.3734932989490214,0.0011793854158725703,24,Glucose-1-phosphate
cpd00794_c,0.6185435388002638,0.0011701580560100336,25,TRHL
cpd00794_e,0.6185435388002638,0.0011701580560100336,25,TRHL
cpd00064_e,0.4152208443925353,0.0011478816722454075,5,Ornithine
cpd02152_c,0.12406015037593987,0.0011280453323387245,2,L-Argininosuccinate
cpd00223_c,0.6863117588090182,0.0011173959790966087,21,Glycerate
cpd00836_c,0.5192442273412491,0.001087842317883209,14,S-Acetyldihydrolipoamide
cpd00077_c,0.7080455223036569,0.0010715806714929974,25,Catechol
cpd00518_c,0.7080455223036569,0.0010715806714929974,25,2-Hydroxymuconic semialdehyde
cpd00448_c,0.5806417353019442,0.0010674406664052494,8,D-Glyceraldehyde
cpd00760_c,0.5245139827871798,0.0010606098799412936,10,2-Methylbutyryl-CoA
cpd02125_c,0.5245139827871798,0.0010606098799412936,10,Tiglyl-CoA
cpd02692_c,0.5583100650042657,0.0010521180120647926,8,2-Amino-3-carboxymuconate semialdehyde
cpd00027_e,0.6295719844357976,0.0010452765983523537,1,D-Glucose
cpd00073_c,0.6329927505316025,0.0010396172991557241,25,Urea
cpd00068_c,0.5323245440481426,0.0010359812248725616,4,ITP
cpd00090_c,0.5323245440481426,0.0010359812248725616,4,IDP
cpd00076_c,0.4501918744944279,0.0010145753353938804,50,Sucrose
cpd00314_c,0.6012986293935473,0.0010139714228068932,11,D-Mannitol
cpd00314_e,0.6012986293935473,0.0010139714228068932,11,D-Mannitol
cpd00106_e,0.3889389479734106,0.000987563749661612,5,Fumarate
cpd04536_c,1.0,0.0009661731626704323,2,Carbonyl sulfide
cpd00482_c,0.7097819974059663,0.0009277815187600763,5,2-Phospho-D-glycerate
cpd00130_c,0.4756968801526237,0.0009260192367559634,112,L-Malate
cpd00130_e,0.4756968801526237,0.0009260192367559634,112,L-Malate
cpd00790_c,0.2009195080680957,0.0008959267237375543,3,O-Acetyl-L-homoserine
cpd03200_c,0.6524440836940837,0.0008954558494721508,3,Manninotriose
cpd00041_e,0.5212847111079681,0.000889320215360022,55,L-Aspartate
cpd00050_c,0.5105493661086583,0.0008873005564953825,3,FMN
cpd00220_c,0.5105493661086583,0.0008873005564953825,3,Riboflavin
cpd02812_c,0.26601775027124447,0.0008560932810752814,10,D-erythro-Isocitric acid
cpd19019_c,0.00559234174580973,0.0008427595640015718,3,L-Cystathionine
cpd08209_c,1.0,0.0008105001652499959,4,"2-Hydroxy-cis-hex-2,4-dienoate"
cpd00386_c,0.11860364267561527,0.0007846294132330554,8,D-Malate
cpd00386_e,0.11860364267561527,0.0007846294132330553,4,D-Malate
cpd11451_c,0.2642276422764227,0.0007766732496288407,1,mql7
cpd11606_c,0.2642276422764227,0.0007766732496288407,1,Menaquinone 7
cpd00290_c,0.5857498359566358,0.000740910358546403,4,"D-fructose-1,6-bisphosphate"
cpd01966_c,0.31977143962354637,0.0007373810681688726,7,Dimethylacryloyl-CoA
cpd02068_c,0.31977143962354637,0.0007373810681688726,7,3-Methylglutaconyl-CoA
cpd00322_c,0.36576061039580354,0.0007292592805520178,1,L-Isoleucine
cpd11711_c,0.6069483465720222,0.0007244648452704772,18,Protein glutamate
cpd12475_c,0.6069483465720222,0.0007244648452704772,18,Protein glutamate methyl ester
cpd21873_c,0.6429121132830538,0.0007224216652406155,4,2-HYDROXYGLUTARIC_ACID
cpd00164_c,0.6174128249701594,0.0006579975030871605,6,Glucuronate
cpd00125_c,0.6365952857929079,0.000649490366890386,11,5-10-Methylenetetrahydrofolate
cpd19035_c,0.7172605236103793,0.0006364545747612209,11,beta-D-Fructose 6-phosphate
cpd00132_c,0.5503561092166518,0.0006005175030512757,4,L-Asparagine
cpd00481_c,0.8324354454292837,0.0005990268374546588,11,Isobutyryl-CoA
cpd00268_c,0.3413099386068966,0.0005985210896639407,25,H2S2O3
cpd00268_e,0.3413099386068966,0.0005985210896639407,25,H2S2O3
cpd11657_c,0.5632963795423243,0.000598400344827426,8,Starch
cpd11735_c,0.5632963795423243,0.000598400344827426,8,Amylose
cpd02041_c,0.5250395134161117,0.0005659035531685825,6,(S)-2-Hydroxyglutarate
cpd00703_c,0.8306741876538203,0.0005606217304928839,18,Indoleacetate
cpd22713_c,0.8306741876538203,0.0005606217304928839,18,IAA methyl ester
cpd00802_c,0.6893778003937089,0.0005497048611205095,37,D-fructose-1-phosphate
cpd11712_c,0.6893778003937089,0.0005497048611205095,37,Protein histidine
cpd12508_c,0.6893778003937089,0.0005497048611205095,37,Protein N-pros-phosphohistidine
cpd15272_c,0.873444026503854,0.0005440295151556686,6,Octadecynoyl-CoA
cpd00235_e,0.35867518376916363,0.0005303711509753367,17,D-mannose-6-phosphate
cpd03194_c,0.6170455181009755,0.0004980525386538356,5,Lactose-6-phosphate
cpd00371_c,1.0,0.0004846825209300452,6,Propanal
cpd00717_c,0.9635025062656641,0.00048219179767921416,3,Aromadendrin
cpd02289_c,0.9635025062656641,0.00048219179767921416,3,"cis-3,4-Leucopelargonidin"
cpd00765_c,1.0,0.00048184981550234275,2,L-Gulonolactone
cpd00765_e,1.0,0.00048184981550234275,2,L-Gulonolactone
cpd01735_c,1.0,0.00048184981550234275,1,Glucurone
cpd00275_c,0.9389990557129367,0.00047890968944371487,1,L-Kynurenine
cpd03043_c,1.0,0.0004746910781233401,15,3-Hydroxybutanoyl-CoA
cpd00842_c,1.0,0.00047301805847827714,15,(S)-3-Hydroxybutyryl-CoA
cpd00182_c,0.5380983929618601,0.0004715133152751673,8,Adenosine
cpd03845_c,0.7201948476850834,0.00046979257522527265,10,beta-Cellobiose
cpd00245_c,0.7357690729851694,0.0004645207980797711,6,Aniline
cpd00443_c,0.7357690729851694,0.0004645207980797711,6,ABEE
cpd02535_c,0.33776286079190404,0.0004289369535533027,4,"2,3-Dihydroxy-3-methylvalerate"
cpd01399_c,0.5400533720417343,0.00042543323662743967,20,Maltotetraose
cpd03187_c,0.5635652377559773,0.00042313150851326734,15,Oxalosuccinate
cpd06588_c,0.7206240795780681,0.0004048368200780362,18,Juvenile hormone III
cpd16292_c,0.7206240795780681,0.0004048368200780362,18,Juvenile hormone III acid
cpd15495_c,0.6004145776614895,0.00039654101375912067,12,Maltopentaose
cpd04140_c,1.0,0.00039553452167304153,7,2-Oxohex-trans-4-enoate
cpd04141_c,1.0,0.00039553452167304153,7,4-Hydroxy-2-oxohexanoate
cpd00224_c,1.0,0.0003863537585558764,1,L-Arabinose
cpd00691_c,1.0,0.0003863537585558764,2,UDP-L-arabinose
cpd14703_c,0.4946236559139785,0.00038511402848018017,1,S-(2-Methylbutanoyl)-dihydrolipoamide-E
cpd00571_c,0.7859186465610474,0.0003845662832936128,14,Glucarate
cpd00356_c,0.44816383326455655,0.0003815956345353194,5,dCTP
cpd00358_c,0.44816383326455655,0.0003815956345353194,5,dUTP
cpd00047_e,0.7648625961905513,0.000380984902125806,17,Formate
cpd02305_c,0.86670197740113,0.0003574915591372002,4,HPL
cpd11665_c,0.7358892438764643,0.0003541774923633173,3,QH2
cpd11669_c,0.7358892438764643,0.0003541774923633173,3,Q
cpd02961_c,0.5049786628733997,0.00034874478894301894,2,Dihydroneopterin
cpd02978_c,0.5049786628733997,0.00034874478894301894,2,"7,8-Dihydroneopterin 3'-triphosphate"
cpd00795_c,0.7165129370924758,0.0003421618045151798,7,(R)-2-Hydroxyglutarate
cpd00080_e,0.6363942518372594,0.000299865404181996,4,Glycerol-3-phosphate
cpd00133_c,0.7005253173792501,0.00029527282533602534,5,Nicotinamide
cpd00218_c,0.7005253173792501,0.00029527282533602534,5,Niacin
cpd11830_c,0.4462222222222222,0.00029472035556178645,1,S-Aminomethyldihydrolipoylprotein
cpd12225_c,0.4462222222222222,0.00029472035556178645,1,Dihydrolipolprotein
cpd01844_c,0.7426457741385852,0.0002722840498715726,11,Propionyl phosphate
cpd00434_c,0.8455012132431488,0.0002686149893458627,16,4-Aminobutanal
cpd02234_c,1.0,0.00026738763973823554,17,(R)-3-Hydroxybutanoyl-CoA
cpd01041_c,1.0,0.00026321033756020716,2,m-Cresol
cpd01728_c,1.0,0.00026321033756020716,2,6-Methylsalicylate
cpd00696_c,1.0,0.00025590134633595666,2,"3',5'-Cyclic CMP"
cpd08625_c,0.7420316441183215,0.000255135256748402,2,5-Hydroxyisourate
cpd00292_c,0.43164546493647726,0.0002539358939973223,5,HMG-CoA
cpd17424_c,0.23821223715147438,0.00024137317879300028,2,2-Aminobut-2-enoate
cpd03521_c,1.0,0.00022895905507689765,1,Dihydroneopterin phosphate
cpd00504_c,0.3479456330872905,0.00022656186407536902,6,"LL-2,6-Diaminopimelate"
cpd00092_c,0.7438359187796946,0.0002256947580599167,8,Uracil
cpd00307_c,0.7438359187796946,0.0002256947580599167,8,Cytosine
cpd00403_c,0.4952774468597034,0.00022442672466140858,2,D-Mannonate
cpd00854_c,1.0,0.0002231896030263616,1,Homoprotocatechuate
cpd03326_c,1.0,0.0002231896030263616,1,"2-Hydroxyhepta-2,4-dienedioate"
cpd03708_c,1.0,0.0002231896030263616,1,"2,4-Dihydroxyhept-2-enedioate"
cpd00357_c,0.004888639836461206,0.00021871276766004269,2,TTP
cpd00158_c,0.7478696636148889,0.00019036840886189674,3,CELB
cpd09077_c,0.724719503889307,0.00018716055056830472,12,Methyl salicylate
cpd19001_c,0.7066001740030553,0.00017618114890484248,14,alpha-D-Glucose
cpd00742_c,0.14032173026678074,0.0001704447584204068,2,Allophanate
cpd01912_c,0.23600973236009737,0.00016351925516702178,1,L-Fucose 1-phosphate
cpd01912_e,0.23600973236009737,0.00016351925516702178,1,L-Fucose 1-phosphate
cpd00695_c,0.8553412462908012,0.00015706241360511524,4,2-Oxoglutaramate
cpd01653_c,0.9311148791860958,0.00015289919187876737,2,3-Fumarylpyruvate
cpd01355_c,0.4451497395833333,0.00015273949851625862,3,beta-Maltose
cpd01015_c,1.0,0.00015029642430080325,1,Cyanate
cpd01211_c,1.0,0.00015029642430080325,1,Thiocyanate
cpd00052_c,0.9077037037037038,0.0001317289413430182,9,CTP
cpd00256_c,0.9077037037037038,0.0001317289413430182,9,CDPcholine
cpd00457_c,0.9077037037037038,0.0001317289413430182,9,Phosphocholine
cpd00470_c,0.7473118279569892,0.00012098070216740271,4,N1-Acetylspermidine
cpd01758_c,0.7473118279569892,0.00012098070216740271,4,N-Acetylputrescine
cpd00906_c,1.0,0.0001140619179371314,1,all-trans-Hexaprenyl diphosphate
cpd02295_c,1.0,0.0001140619179371314,1,1-4-Dihydroxy-2-naphthoate
cpd23248_c,1.0,0.0001140619179371314,2,DMKH2-6
cpd25804_c,1.0,0.0001140619179371314,2,DMK-6
cpd01329_c,0.7807308970099667,0.00011362300900316196,9,Maltohexaose
cpd15494_c,0.7807308970099667,0.00011362300900316196,9,Maltoheptaose
cpd00337_c,0.35707220573689413,0.00010637299751800342,2,Hydrouracil
cpd01720_c,0.35707220573689413,0.00010637299751800342,2,3-Ureidopropanoate
cpd00451_c,1.0,0.00010076517674783413,3,Glycocyamine
cpd01973_c,0.8159509202453988,9.551026653146977e-05,3,4-Guanidinobutanamide
cpd02129_c,1.0,9.546066032667035e-05,3,3-Hydroxybenzyl alcohol
cpd00918_c,1.0,9.490094186135164e-05,1,2-Acetamido-5-oxopentanoate
cpd02552_c,1.0,9.490094186135164e-05,1,n-acetylglutamyl-phosphate
cpd02090_c,1.0,9.417609398720124e-05,2,Glycerophosphoglycerol
cpd15348_c,1.0,9.417609398720124e-05,2,2-Acyl-sn-glycero-3-phosphoglycerol octadecanoyl
cpd00046_c,1.0,8.828140823581323e-05,6,CMP
cpd00099_c,1.0,8.196072010493782e-05,4,Cl-
cpd00178_c,1.0,8.196072010493782e-05,3,Acetone
cpd00797_c,1.0,8.196072010493782e-05,3,(R)-3-Hydroxybutanoate
cpd02767_c,1.0,8.196072010493782e-05,3,(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate
cpd03959_c,1.0,8.196072010493782e-05,3,Atrazine
cpd03960_c,1.0,8.196072010493782e-05,4,Hydroxyatrazine
cpd03964_c,1.0,8.196072010493782e-05,4,Deisopropylatrazine
cpd03965_c,1.0,8.196072010493782e-05,4,Deisopropylhydroxyatrazine
cpd03966_c,1.0,8.196072010493782e-05,4,"2,4-Dihydroxy-6-(N'-ethyl)amino-1,3,5-triazine"
cpd04129_c,1.0,8.196072010493782e-05,4,2-Propanamine
cpd12836_c,1.0,8.196072010493782e-05,3,Poly-beta-hydroxybutyrate
cpd12837_c,1.0,8.196072010493782e-05,3,((R)-3-Hydroxybutanoyl)(n-2)
cpd25656_c,1.0,8.196072010493782e-05,2,GIPA
cpd25657_c,1.0,8.196072010493782e-05,2,GALO
cpd25658_c,1.0,8.196072010493782e-05,2,L-2-aminopropan-1-ol
cpd25659_c,1.0,8.196072010493782e-05,2,L-2-aminopropionaldehyde
cpd11466_c,1.0,8.042065519094206e-05,1,Myristoyl-ACP
cpd00034_c,1.0,6.612837936482162e-05,1,Zn2+
cpd00034_e,1.0,6.612837936482162e-05,1,Zn2+
cpd00822_c,1.0,6.474057731742965e-05,4,O-Succinyl-L-homoserine
cpd02227_c,1.0,6.431795597860246e-05,1,S-Ribosylhomocysteine
cpd00456_c,1.0,6.200955040767767e-05,6,3-Hydroxybenzoate
cpd01964_c,1.0,6.200955040767767e-05,6,3-Hydroxybenzaldehyde
cpd00387_c,1.0,5.123932685807528e-05,1,ADPglucose
cpd00932_c,0.0017104207268141547,4.996850514585948e-05,1,5-O--1-Carboxyvinyl-3-phosphoshikimate
cpd02030_c,0.0017104207268141547,4.996850514585948e-05,1,3-phosphoshikimate
cpd11209_c,1.0,4.49466491334686e-05,2,N-Acetyl-L-citrulline
cpd00098_c,0.7198837136072491,3.9010780482387555e-05,3,Choline
cpd00447_c,0.7198837136072491,3.9010780482387555e-05,3,Betaine aldehyde
cpd02625_c,1.0,3.3344182602394405e-05,2,3-Hydroxy-L-1-pyrroline-5-carboxylate
cpd29317_c,1.0,3.3344182602394405e-05,2,4-hydroxyproline
cpd02258_c,0.665141773821299,3.1241357146649875e-05,6,4-Hydroxy-2-oxovalerate
cpd27712_c,0.665141773821299,3.1241357146649875e-05,6,2-keto-4-pentenoate
cpd00157_c,0.8639116661494809,2.8635524019268325e-05,5,Glycerone
cpd00198_c,0.8639116661494809,2.8635524019268325e-05,5,D-Xylulose5-phosphate
cpd00129_e,1.0,2.7485001498724937e-05,1,L-Proline
cpd00207_c,0.23818221728334094,2.3028535369715367e-05,2,Guanine
cpd00192_c,1.0,2.175409134145292e-05,2,4-Coumaroyl-CoA
cpd01982_c,0.9426736986929604,1.7108193359329995e-05,7,5-Phosphoribosylamine
cpd19028_c,0.9426736986929604,1.7108193359329995e-05,7,alpha-D-Ribose 5-phosphate
cpd16443_c,1.0,1.3743742684036364e-05,2,beta-D-Ribofuranose
cpd00236_c,0.8662386302835742,7.884895648387019e-06,3,D-Erythrose4-phosphate
cpd00238_c,0.8662386302835742,7.884895648387019e-06,3,Sedoheptulose7-phosphate
cpd00693_c,1.0,6.8697301370505586e-06,1,D-Lactaldehyde
cpd00428_c,0.7473118279569892,6.07267121412956e-06,2,2-Oxopropanal
cpd00623_c,1.0,5.96191891432203e-06,3,Sphinganine
cpd01879_c,1.0,5.96191891432203e-06,3,3-Dehydrosphinganine
cpd23595_c,1.0,5.96191891432203e-06,3,"1,2-dipalmitoyl-phosphatidylserine"
cpd23597_c,1.0,5.96191891432203e-06,3,"1,2-dipalmitoyl-phosphatidyl-ethanolamine"
cpd26147_c,1.0,5.96191891432203e-06,3,dipalmitoyl phosphatidate
cpd26605_c,1.0,5.96191891432203e-06,3,"1,2-dipalmitoylglycerol"
cpd00405_c,1.0,5.9619189143220295e-06,2,Hexadecanal
cpd00444_c,1.0,5.9619189143220295e-06,2,CDPethanolamine
cpd00824_c,1.0,5.9619189143220295e-06,2,Sphinganine 1-phosphate
cpd02415_c,1.0,5.9619189143220295e-06,2,Serine phosphoethanolamine
cpd23593_c,1.0,5.9619189143220295e-06,2,"CDP-1,2-dipalmitoylglycerol"
cpd00461_c,0.9598170128585559,4.3863663659894504e-06,4,Oxopent-4-enoate
cpd00284_c,0.7903111739745403,3.769151901258115e-06,2,6-Phospho-D-gluconate
cpd00103_c,1.0,0.0,2,PRPP
