,cluster ratio,fractional difference,fractional importance,species,reaction string
rxn10484,0.9448823564274285,0.5210641566166618,0.08508583910165846,Pseudomonas mendocina,"NADPH + NH3 + 2.0 H+ + tetrahydrodipicolinate <=> NADP + meso-2,6-Diaminopimelate"
rxn01644,0.9448823564274285,0.5210641566166618,0.08508583910165846,Pseudomonas mendocina,Pyruvate + L-Aspartate4-semialdehyde --> 2.0 H2O + H+ + Dihydrodipicolinate
rxn01418,0.5453149001536097,0.5453149001536097,0.07811501602103668,Pseudomonas mendocina,NAD + CoA + H+ + 2-Oxoadipate <=> NADH + CO2 + Glutaryl-CoA
rxn01423,0.5453149001536097,0.5453149001536097,0.07811501602103668,Pseudomonas mendocina,2-Oxoglutarate + L-2-Aminoadipate <=> L-Glutamate + 2-Oxoadipate
rxn00917,0.7751450676982592,0.3143445435827042,0.04525590508308599,Pseudomonas mendocina,H2O + ATP + L-Glutamine + XMP --> PPi + AMP + L-Glutamate + 3.0 H+ + GMP
rxn02831,0.8783571677711894,0.32921528254404037,0.04081018164836473,Pseudomonas mendocina,ATP + CoA + Succinylbenzoate --> PPi + AMP + H+ + Succinylbenzoyl-CoA
rxn24330,0.34494212725155815,0.3292152825440403,0.03921688176247925,Pseudomonas mendocina,ATP + CoA + Succinylbenzoate <=> ADP + Phosphate + Succinylbenzoyl-CoA
rxn00916,0.930162703379224,0.24289963068274673,0.03882185064804213,Pseudomonas mendocina,ATP + NH3 + XMP <=> PPi + AMP + 3.0 H+ + GMP
rxn07429,0.5909977494373593,0.38621433473869987,0.03152106325909832,Pseudomonas mendocina,H2O + O2 + L-Lysine <=> NH3 + H2O2 + 2-Aminoadipate 6-semialdehyde
rxn01640,1.0,0.5635593220338984,0.2234055672363101,Ralstonia solanacearum,H2O + N-Formimino-L-glutamate <=> NH3 + N-Formyl-L-glutamate
rxn00688,1.0,0.4152542372881356,0.21456541514215194,Ralstonia solanacearum,H2O + NADP + 10-Formyltetrahydrofolate <=> NADPH + CO2 + H+ + Tetrahydrofolate
rxn05299,1.0,0.3559322033898305,0.12772518675493286,Ralstonia solanacearum,H+ + L-Histidine <=> H+ + L-Histidine
rxn05164,1.0,0.21186440677966098,0.08019043941781659,Ralstonia solanacearum,H2O + ATP + L-Histidine --> ADP + Phosphate + H+ + L-Histidine
rxn10932,1.0,0.11864406779661014,0.036604478041400816,Ralstonia solanacearum,L-Histidine <=> L-Histidine
rxn04783,1.0,0.0423728813559322,0.011959067521880385,Ralstonia solanacearum,ATP + Formate + GAR --> ADP + Phosphate + H+ + N-Formyl-GAR
rxn00690,0.9479028697571744,0.024099225502301046,0.00625811360427098,Ralstonia solanacearum,ATP + Formate + Tetrahydrofolate <=> ADP + Phosphate + 10-Formyltetrahydrofolate
rxn07429,0.118671642339792,0.07246043326972729,0.0062376088024810135,Ralstonia solanacearum,H2O + O2 + L-Lysine <=> NH3 + H2O2 + 2-Aminoadipate 6-semialdehyde
rxn00521,0.1412560948984789,0.05446739252441346,0.00553596473420046,Ralstonia solanacearum,H2O + L-Tyrosine <=> NH3 + Pyruvate + Phenol
rxn34028,0.10938715442026714,0.05840161634302399,0.0052600660693907396,Ralstonia solanacearum,0.5 O2 + H+ + N-Carbamoyl-L-aspartate --> 2.0 H2O + Orotate
rxn00958,1.0,0.5130315500685871,0.1574446069032603,Ralstonia pickettii,H2O + NADP + p-Hydroxybenzaldehyde <=> NADPH + 2.0 H+ + 4-Hydroxybenzoate
rxn00957,1.0,0.4609053497942387,0.12626684691566756,Ralstonia pickettii,H2O + NAD + p-Hydroxybenzaldehyde <=> NADH + 2.0 H+ + 4-Hydroxybenzoate
rxn01934,0.4334705075445816,0.4334705075445816,0.10066537016705172,Ralstonia pickettii,O2 + H+ + (S)-4-Hydroxymandelate <=> CO2 + H2O2 + p-Hydroxybenzaldehyde
rxn11674,0.4334705075445816,0.4334705075445816,0.10066537016705172,Ralstonia pickettii,O2 + p-hydroxyphenylpyruvate <=> CO2 + (S)-4-Hydroxymandelate
rxn08131,0.386502533386729,0.38544216978347323,0.09869796043533684,Ralstonia pickettii,H2O + NAD + AIR <=> NADH + 2.0 Formate + 4.0 H+ + 4-Amino-5-phosphomethyl-2-methylpyrimidine
rxn00521,1.0,0.41975308641975306,0.06436832873038738,Ralstonia pickettii,H2O + L-Tyrosine <=> NH3 + Pyruvate + Phenol
rxn00993,0.39338345173230327,0.2971123960341025,0.057164822048716125,Ralstonia pickettii,H+ + Fumarate + Acetoacetate <=> H2O + Fumarylacetoacetate
rxn02276,0.39338345173230327,0.2971123960341025,0.057164822048716125,Ralstonia pickettii,4-Maleylacetoacetate <=> Fumarylacetoacetate
rxn01990,1.0,0.25925925925925924,0.02674475185418052,Ralstonia pickettii,5-Dehydro-4-deoxy-D-glucarate <=> Pyruvate + Tartronate semialdehyde
rxn05938,0.769281826629497,0.20124672257818066,0.01964865198837661,Ralstonia pickettii,CO2 + Acetyl-CoA + H+ + Reducedferredoxin <=> CoA + Pyruvate + Oxidizedferredoxin
rxn04794,0.9801427578156395,0.7723386395508397,0.11358999085216415,Neisseria meningitidis,CoA + 2-Oxobutyrate <=> Formate + Propionyl-CoA
rxn09402,0.9803192666350561,0.7794057773600269,0.09872661409745792,Neisseria meningitidis,2-Methylcitrate <=> Pyruvate + Succinate
rxn08688,0.9732813857173429,0.777249445837878,0.09039536400907468,Neisseria meningitidis,2.0 O2 + H2S <=> Sulfate + H+
rxn00949,0.9536877352433943,0.761602219664336,0.08843652352163195,Neisseria meningitidis,H2O + Homocysteine <=> NH3 + H+ + 2-Oxobutyrate + H2S
rxn13143,1.0,0.1060070671378092,0.05034461528773265,Neisseria meningitidis,H2O + NAD + L-Threonine <=> NADH + Acetate + Glycine + 2.0 H+
rxn00128,1.0,0.4840989399293286,0.044304636230335516,Neisseria meningitidis,S-Adenosyl-L-methionine <=> H+ + 5-Methylthioadenosine + 1-Aminocyclopropane-1-carboxylate
rxn00738,1.0,0.4840989399293286,0.044304636230335516,Neisseria meningitidis,H2O + 1-Aminocyclopropane-1-carboxylate <=> NH3 + 2-Oxobutyrate
rxn13085,0.9862136830413687,0.5087886845372432,0.04217383488980155,Neisseria meningitidis,S-Adenosyl-L-methionine + Putrescine <=> CO2 + 5-Methylthioadenosine + Spermidine
rxn09458,1.0,0.4770318021201414,0.03338883830692692,Neisseria meningitidis,NADPH + O2 + 2.0 H+ + strcoa <=> 2.0 H2O + NADP + Octadecenoyl-CoA
rxn09468,1.0,0.4770318021201414,0.03338883830692692,Neisseria meningitidis,8.0 H2O + 8.0 NAD + NADPH + 8.0 O2 + 8.0 CoA + Octadecenoyl-CoA <=> 8.0 NADH + NADP + 9.0 Acetyl-CoA + 8.0 H2O2 + 8.0 H+
rxn00688,1.0,0.9949494949494948,0.3975571030608203,Corynebacterium glutamicum,H2O + NADP + 10-Formyltetrahydrofolate <=> NADPH + CO2 + H+ + Tetrahydrofolate
rxn04794,0.8600050087653394,0.5377809098739331,0.09417932884948876,Corynebacterium glutamicum,CoA + 2-Oxobutyrate <=> Formate + Propionyl-CoA
rxn00186,0.9686758424299953,0.23972280949025138,0.034841915669198975,Corynebacterium glutamicum,2.0 H2O + ATP + 5-Oxoproline --> ADP + Phosphate + L-Glutamate + H+
rxn05694,0.9686758424299953,0.23972280949025138,0.034841915669198975,Corynebacterium glutamicum,H+ + 5-Oxoproline <=> H+ + 5-Oxoproline
rxn12585,0.7890778286461739,0.2834155508574114,0.0342645420171613,Corynebacterium glutamicum,H+ + 2-Hydroxybutyrate <=> H+ + 2-Hydroxybutyrate
rxn05743,0.9506427915518825,0.16212512724140632,0.03330227401311454,Corynebacterium glutamicum,ATP + 2-Inosose <=> ADP + 2.0 H+ + Glycerone-phosphate + 3-Oxopropanoate
rxn12571,0.8863049095607235,0.20143293399107354,0.02628577314387518,Corynebacterium glutamicum,H+ + Quinate <=> H+ + Quinate
rxn12522,0.8034221525600835,0.24081904314462454,0.02610539569377305,Corynebacterium glutamicum,H+ + 2-Oxobutyrate <=> H+ + 2-Oxobutyrate
rxn09468,0.23989898989898994,0.17852948085506226,0.02565104335808004,Corynebacterium glutamicum,8.0 H2O + 8.0 NAD + NADPH + 8.0 O2 + 8.0 CoA + Octadecenoyl-CoA <=> 8.0 NADH + NADP + 9.0 Acetyl-CoA + 8.0 H2O2 + 8.0 H+
rxn08131,0.22770788828230082,0.22535431837757414,0.022531167705952884,Corynebacterium glutamicum,H2O + NAD + AIR <=> NADH + 2.0 Formate + 4.0 H+ + 4-Amino-5-phosphomethyl-2-methylpyrimidine
rxn23730,1.0,0.972644376899696,0.13285515637801876,Haemophilus influenzae,H+ + 6.0 Glycolate --> 4.0 H2O + 2.0 CO2 + Acetate + 2.0 Succinate
rxn01748,1.0,0.972644376899696,0.13285515637801876,Haemophilus influenzae,H2O + Allantoin <=> Allantoate
rxn09402,0.9726022913256955,0.9711082785894041,0.10240838845097347,Haemophilus influenzae,2-Methylcitrate <=> Pyruvate + Succinate
rxn00679,0.9726022913256955,0.9711082785894041,0.10240838845097347,Haemophilus influenzae,H2O + Oxaloacetate + Propionyl-CoA --> CoA + H+ + 2-Methylcitrate
rxn00663,0.9726022913256955,0.9711082785894041,0.10240838845097347,Haemophilus influenzae,CoA + 2.0 H+ + beta-Alanine <=> H2O + beta-Alanyl-CoA
rxn01522,1.0,0.9696048632218844,0.0976223975466577,Haemophilus influenzae,H2O + NAD + XAN --> NADH + H+ + Urate
rxn09370,1.0,0.9696048632218844,0.09739934567717372,Haemophilus influenzae,2.0 H2O + O2 + Urate <=> CO2 + H2O2 + H+ + Allantoin
rxn21286,0.9715518999388213,0.9342419191423996,0.08673390046705941,Haemophilus influenzae,2.0 H2O + Acrylyl-CoA --> CoA + 2.0 H+ + Hydracrylic acid
rxn05316,1.0,0.9270516717325228,0.08196590336758502,Haemophilus influenzae,H+ + Inosine <=> H+ + Inosine
rxn00949,0.9422492401215805,0.9422492401215805,0.07833608070221923,Haemophilus influenzae,H2O + Homocysteine <=> NH3 + H+ + 2-Oxobutyrate + H2S
rxn10484,0.9881956155143339,0.9881956155143339,0.21691015761166665,Pseudomonas stutzeri,"NADPH + NH3 + 2.0 H+ + tetrahydrodipicolinate <=> NADP + meso-2,6-Diaminopimelate"
rxn01644,0.9881956155143339,0.9881956155143339,0.21691015761166665,Pseudomonas stutzeri,Pyruvate + L-Aspartate4-semialdehyde --> 2.0 H2O + H+ + Dihydrodipicolinate
rxn01418,0.9975247524752475,0.9975247524752475,0.20470870860836884,Pseudomonas stutzeri,NAD + CoA + H+ + 2-Oxoadipate <=> NADH + CO2 + Glutaryl-CoA
rxn01423,0.9975247524752475,0.9975247524752475,0.20470870860836884,Pseudomonas stutzeri,2-Oxoglutarate + L-2-Aminoadipate <=> L-Glutamate + 2-Oxoadipate
rxn00993,0.7524752475247525,0.7524752475247525,0.10316130813400223,Pseudomonas stutzeri,H+ + Fumarate + Acetoacetate <=> H2O + Fumarylacetoacetate
rxn02276,0.7524752475247525,0.7524752475247525,0.10316130813400223,Pseudomonas stutzeri,4-Maleylacetoacetate <=> Fumarylacetoacetate
rxn02928,0.9914839797639123,0.5890003840181657,0.07120724527001872,Pseudomonas stutzeri,NAD + tetrahydrodipicolinate <=> NADH + H+ + Dihydrodipicolinate
rxn00489,0.9689349887369689,0.6176347820279499,0.06834612250357246,Pseudomonas stutzeri,O2 + L-Phenylalanine <=> H2O + CO2 + 2-Phenylacetamide
rxn00924,0.9689349887369689,0.6176347820279499,0.06834612250357246,Pseudomonas stutzeri,Acetate + H+ + Phenol <=> H2O + PACT
rxn07429,0.9959340116837169,0.6062937238074566,0.06490957169595936,Pseudomonas stutzeri,H2O + O2 + L-Lysine <=> NH3 + H2O2 + 2-Aminoadipate 6-semialdehyde
rxn05693,1.0,0.4740853658536585,0.13135178666545064,Streptococcus equinus,H+ + Stachyose <=> H+ + Stachyose
rxn18456,1.0,0.3856707317073171,0.09463009816004188,Streptococcus equinus,H2O + ATP + beta D-Galactose --> ADP + Phosphate + H+ + beta D-Galactose
rxn05643,1.0,0.3506097560975609,0.0912940503345886,Streptococcus equinus,H+ + Melitose <=> H+ + Melitose
rxn05612,1.0,0.34603658536585363,0.08456413184633793,Streptococcus equinus,H+ + Melibiose <=> H+ + Melibiose
rxn18574,1.0,0.15853658536585366,0.03825761458468679,Streptococcus equinus,H2O + ATP + Melibiose --> ADP + Phosphate + H+ + Melibiose
rxn29080,1.0,0.13414634146341464,0.027823035372029882,Streptococcus equinus,H+ + beta D-Galactose <=> H+ + beta D-Galactose
rxn09180,0.6680216802168022,0.32208188153310113,0.02558524927402765,Streptococcus equinus,3.0 Fumarate + ProtoporphyrinogenIX <=> 3.0 Succinate + Protoporphyrin
rxn01369,0.6680216802168022,0.32208188153310113,0.02558524927402765,Streptococcus equinus,O2 + 2-Oxoglutarate + Deoxyuridine <=> CO2 + Succinate + Uridine
rxn18495,1.0,0.12347560975609755,0.02438562357507595,Streptococcus equinus,H2O + ATP + Melitose --> ADP + Phosphate + H+ + Melitose
rxn29063,0.7297742626462349,0.3215011614401858,0.021733623063966048,Streptococcus equinus,Phosphoenolpyruvate + beta-Cellobiose <=> Pyruvate + cellobiose 6-phoshate
rxn23629,0.7744922981691784,0.7079343662952646,0.14219984537612612,Listeria monocytogenes,H2O + Maleylpyruvate --> Pyruvate + H+ + Fumarate
rxn04455,0.7744922981691784,0.7079343662952646,0.14219984537612612,Listeria monocytogenes,Chorismate <=> Pyruvate + SALC
rxn01919,0.7744922981691784,0.7079343662952646,0.14219984537612612,Listeria monocytogenes,O2 + Gentisate <=> H+ + Maleylpyruvate
rxn12298,0.7744922981691784,0.7079343662952646,0.14219984537612612,Listeria monocytogenes,NAD + Saligenin <=> NADH + H+ + Salicylaldehyde
rxn12537,0.6944850993290632,0.5762056058495821,0.07673480697149779,Listeria monocytogenes,H+ + D-fructose-6-phosphate <=> H+ + D-fructose-6-phosphate
rxn00356,0.7538490227386627,0.5630309888579387,0.07587076646135034,Listeria monocytogenes,D-Glucose + UDP-galactose <=> UDP + LACT
rxn10960,0.6472071543761913,0.4803490598885794,0.0395594194581247,Listeria monocytogenes,Acetoacetate <=> Acetoacetate
rxn05646,0.6019796495372282,0.5013361768802228,0.036918380922917785,Listeria monocytogenes,H+ + L-Rhamnose <=> H+ + L-Rhamnose
rxn00989,0.6506008399972703,0.4564371518105849,0.036615225570878915,Listeria monocytogenes,H2O + Acetoacetyl-CoA <=> CoA + H+ + Acetoacetate
rxn05531,0.5842514447262296,0.4893105849582173,0.03597867741213772,Listeria monocytogenes,H+ + Dextrin <=> H+ + Dextrin
rxn12571,1.0,0.56353591160221,0.269885394359846,Bacillus pumilus,H+ + Quinate <=> H+ + Quinate
rxn12298,1.0,0.4751381215469613,0.1922339797656547,Bacillus pumilus,NAD + Saligenin <=> NADH + H+ + Salicylaldehyde
rxn23629,1.0,0.4751381215469613,0.1922339797656547,Bacillus pumilus,H2O + Maleylpyruvate --> Pyruvate + H+ + Fumarate
rxn04455,1.0,0.4751381215469613,0.1922339797656547,Bacillus pumilus,Chorismate <=> Pyruvate + SALC
rxn01919,1.0,0.4751381215469613,0.1922339797656547,Bacillus pumilus,O2 + Gentisate <=> H+ + Maleylpyruvate
rxn07524,1.0,0.2983425414364641,0.11425570916353872,Bacillus pumilus,NADPH + O2 + H+ + SALC <=> H2O + NADP + Gentisate
rxn01363,1.0,0.17679558011049726,0.0636942982963777,Bacillus pumilus,NAD + Quinate <=> NADH + H+ + 5-Dehydroquinate
rxn07523,1.0,0.17679558011049726,0.056991409316933736,Bacillus pumilus,NADH + O2 + H+ + SALC <=> H2O + NAD + Gentisate
rxn35596,1.0,0.13812154696132595,0.05355578240306391,Bacillus pumilus,Quinate + Ubiquinone-8 --> 5-Dehydroquinate + Ubiquinol-8
rxn04661,1.0,0.13812154696132595,0.04903089658678342,Bacillus pumilus,NADP + Quinate <=> NADPH + H+ + 5-Dehydroquinate
rxn00958,1.0,0.5833333333333334,0.3105643288355716,Pseudomonas putida,H2O + NADP + p-Hydroxybenzaldehyde <=> NADPH + 2.0 H+ + 4-Hydroxybenzoate
rxn00957,1.0,0.29444444444444445,0.1518744377412234,Pseudomonas putida,H2O + NAD + p-Hydroxybenzaldehyde <=> NADH + 2.0 H+ + 4-Hydroxybenzoate
rxn00521,1.0,0.2740740740740741,0.11112132522412048,Pseudomonas putida,H2O + L-Tyrosine <=> NH3 + Pyruvate + Phenol
rxn02276,1.0,0.30368098159509205,0.06408667284578537,Pseudomonas putida,4-Maleylacetoacetate <=> Fumarylacetoacetate
rxn00993,1.0,0.30368098159509205,0.06408667284578537,Pseudomonas putida,H+ + Fumarate + Acetoacetate <=> H2O + Fumarylacetoacetate
rxn10559,1.0,0.14074074074074075,0.027609442930011347,Pseudomonas putida,H+ + 4-Hydroxyphenylacetate <=> H+ + 4-Hydroxyphenylacetate
rxn00033,1.0,0.14074074074074075,0.027609442930011347,Pseudomonas putida,O2 + 2.0 p-hydroxyphenylpyruvate <=> 2.0 CO2 + 2.0 4-Hydroxyphenylacetate
rxn01990,0.7971704019030925,0.14467166553056124,0.01906301506632226,Pseudomonas putida,5-Dehydro-4-deoxy-D-glucarate <=> Pyruvate + Tartronate semialdehyde
rxn01418,0.9176767676767676,0.18578732106339466,0.018446054226407438,Pseudomonas putida,NAD + CoA + H+ + 2-Oxoadipate <=> NADH + CO2 + Glutaryl-CoA
rxn01423,0.9176767676767676,0.18578732106339466,0.018446054226407438,Pseudomonas putida,2-Oxoglutarate + L-2-Aminoadipate <=> L-Glutamate + 2-Oxoadipate
rxn00541,1.0,0.9533333333333334,0.2762244306637863,Corynebacterium efficiens,L-Threonine <=> Glycine + Acetaldehyde
rxn04783,1.0,0.6733333333333333,0.12132568846201053,Corynebacterium efficiens,ATP + Formate + GAR --> ADP + Phosphate + H+ + N-Formyl-GAR
rxn00429,1.0,0.52,0.10356867055770223,Corynebacterium efficiens,H2O + NAD + Formaldehyde <=> NADH + Formate + 2.0 H+
rxn01825,1.0,0.4933333333333334,0.07868425496468986,Corynebacterium efficiens,O2 + Homogentisate <=> H+ + 4-Maleylacetoacetate
rxn02276,1.0,0.4933333333333334,0.07868425496468986,Corynebacterium efficiens,4-Maleylacetoacetate <=> Fumarylacetoacetate
rxn00993,1.0,0.4933333333333334,0.07868425496468986,Corynebacterium efficiens,H+ + Fumarate + Acetoacetate <=> H2O + Fumarylacetoacetate
rxn00690,1.0,0.4933333333333334,0.0679369494818103,Corynebacterium efficiens,ATP + Formate + Tetrahydrofolate <=> ADP + Phosphate + 10-Formyltetrahydrofolate
rxn05488,1.0,0.44,0.05866106849098225,Corynebacterium efficiens,Acetate + H+ <=> Acetate + H+
rxn00688,1.0,0.38666666666666666,0.05393120630872945,Corynebacterium efficiens,H2O + NADP + 10-Formyltetrahydrofolate <=> NADPH + CO2 + H+ + Tetrahydrofolate
rxn01418,0.746606334841629,0.746606334841629,0.039551152383452484,Corynebacterium efficiens,NAD + CoA + H+ + 2-Oxoadipate <=> NADH + CO2 + Glutaryl-CoA
rxn00541,1.0,0.3885350318471338,0.11481870891528795,Haemophilus parasuis,L-Threonine <=> Glycine + Acetaldehyde
rxn15500,1.0,0.5796178343949044,0.10542393459204198,Haemophilus parasuis,O-Phospho-L-homoserine + Selenocysteine <=> Phosphate + Selenocystathionine
rxn03374,1.0,0.5796178343949044,0.10542393459204198,Haemophilus parasuis,H2O + Selenocystathionine <=> NH3 + 2-Oxobutyrate + Selenocysteine
rxn00668,0.9132767804300651,0.538077084011344,0.07109051136012959,Haemophilus parasuis,NADPH + Acrylyl-CoA <=> NADP + Propionyl-CoA
rxn19118,0.8690302398331595,0.34871914082477107,0.058976233094886074,Haemophilus parasuis,H2O + O2 + Acetaldehyde --> H2O2 + Acetate + H+
rxn12522,0.8066772453189464,0.5908782370170625,0.055740384872528574,Haemophilus parasuis,H+ + 2-Oxobutyrate <=> H+ + 2-Oxobutyrate
rxn00499,0.8522531217952585,0.32841601190199454,0.052635989948422654,Haemophilus parasuis,NAD + L-Lactate <=> NADH + Pyruvate + H+
rxn10030,0.8764806154115128,0.46615370310102744,0.04576630650038219,Haemophilus parasuis,15.0 NADPH + Acetyl-CoA + 22.0 H+ + 8.0 Malonyl-CoA <=> 7.0 H2O + 15.0 NADP + 9.0 CoA + 8.0 CO2 + octadecenoate
rxn00663,0.9686568095327219,0.36093263285136445,0.03552359240896912,Haemophilus parasuis,CoA + 2.0 H+ + beta-Alanine <=> H2O + beta-Alanyl-CoA
rxn21286,0.9228445472284454,0.2968385327072388,0.027089484787161413,Haemophilus parasuis,2.0 H2O + Acrylyl-CoA --> CoA + 2.0 H+ + Hydracrylic acid
rxn00916,1.0,0.5374771480804388,0.1789504378944248,Staphylococcus aureus,ATP + NH3 + XMP <=> PPi + AMP + 3.0 H+ + GMP
rxn00917,1.0,0.4442413162705667,0.1719336452790886,Staphylococcus aureus,H2O + ATP + L-Glutamine + XMP --> PPi + AMP + L-Glutamate + 3.0 H+ + GMP
rxn38855,0.8327239488117002,0.5551492992078001,0.11772151458658965,Staphylococcus aureus,H2O + ATP --> PPi + 2.0 H+ + dGMP
rxn38903,0.7515539305301645,0.18249653942233574,0.030368091169558388,Staphylococcus aureus,H2O + ATP --> Phosphate + H+ + dGDP
rxn02928,0.4345295271146601,0.3961604739478026,0.02745241452908996,Staphylococcus aureus,NAD + tetrahydrodipicolinate <=> NADH + H+ + Dihydrodipicolinate
rxn01361,0.8336114442648311,0.3870883123277278,0.027090723712286126,Staphylococcus aureus,NAD + S-Dihydroorotate <=> NADH + H+ + Orotate
rxn00957,0.8184202227422862,0.3979886275127022,0.02696793270789063,Staphylococcus aureus,H2O + NAD + p-Hydroxybenzaldehyde <=> NADH + 2.0 H+ + 4-Hydroxybenzoate
rxn00958,0.4345295271146601,0.3961604739478026,0.02554495283032364,Staphylococcus aureus,H2O + NADP + p-Hydroxybenzaldehyde <=> NADPH + 2.0 H+ + 4-Hydroxybenzoate
rxn02929,0.7965375316368694,0.3975406693544156,0.021506675255845417,Staphylococcus aureus,NADP + tetrahydrodipicolinate <=> NADPH + H+ + Dihydrodipicolinate
rxn01547,0.6513037621475993,0.027317376337316526,0.009717905233943872,Staphylococcus aureus,H2O + H+ + Guanosine <=> NH3 + Xanthosine
rxn11676,1.0,0.9410112359550562,0.2507839524354186,Streptococcus mitis,H2O + NH3 + Acetylphosphate + trdox <=> Phosphate + Glycine + H+ + trdrd
rxn10183,0.9976628151260504,0.6669768258426966,0.1672165065540906,Streptococcus mitis,Phosphoenolpyruvate + N-Acetyl-D-mannosamine <=> Pyruvate + N-Acetylmannosamine 6-phosphate
rxn05486,0.9926324503311258,0.4210323033707865,0.09119661948574202,Streptococcus mitis,H+ + N-Acetyl-D-mannosamine <=> H+ + N-Acetyl-D-mannosamine
rxn01014,1.0,0.3314606741573033,0.04226528849195993,Streptococcus mitis,H+ + Hydroxypyruvate <=> CO2 + Glycolaldehyde
rxn00168,1.0,0.19382022471910115,0.02614297654300616,Streptococcus mitis,Pyruvate + H+ <=> CO2 + Acetaldehyde
rxn20627,0.38944244223023106,0.3225070224719101,0.023042534875301217,Streptococcus mitis,3.0 O2 + ProtoporphyrinogenIX <=> 3.0 H2O2 + Protoporphyrin
rxn00419,1.0,0.22191011235955052,0.021470893939278216,Streptococcus mitis,H2O + NAD + L-Serine <=> NADH + NH3 + H+ + Hydroxypyruvate
rxn00979,0.26860654950542595,0.2455231741573034,0.017560663510593474,Streptococcus mitis,H2O + NAD + Glycolaldehyde --> NADH + 2.0 H+ + Glycolate
rxn23730,0.26860654950542595,0.2455231741573034,0.017560663510593474,Streptococcus mitis,H+ + 6.0 Glycolate --> 4.0 H2O + 2.0 CO2 + Acetate + 2.0 Succinate
rxn00680,0.6743902439024391,0.0776685393258427,0.014119166448849713,Streptococcus mitis,CoA + H+ + 2-Hydroxyglutarate <=> H2O + Glyoxalate + Propionyl-CoA
