Haemophilus influenzae_gapfilled_962,1
Haemophilus influenzae_gapfilled_942,1
Haemophilus influenzae_gapfilled_171,1
Haemophilus influenzae_gapfilled_4,0
Haemophilus influenzae_gapfilled_662,1
Haemophilus influenzae_gapfilled_143,1
Haemophilus influenzae_gapfilled_891,0
Haemophilus influenzae_gapfilled_563,0
Haemophilus influenzae_gapfilled_687,1
Haemophilus influenzae_gapfilled_474,1
Haemophilus influenzae_gapfilled_377,0
Haemophilus influenzae_gapfilled_503,1
Haemophilus influenzae_gapfilled_960,1
Haemophilus influenzae_gapfilled_883,1
Haemophilus influenzae_gapfilled_446,1
Haemophilus influenzae_gapfilled_237,1
Haemophilus influenzae_gapfilled_698,1
Haemophilus influenzae_gapfilled_577,1
Haemophilus influenzae_gapfilled_178,1
Haemophilus influenzae_gapfilled_6,0
Haemophilus influenzae_gapfilled_249,1
Haemophilus influenzae_gapfilled_599,0
Haemophilus influenzae_gapfilled_479,1
Haemophilus influenzae_gapfilled_684,1
Haemophilus influenzae_gapfilled_265,1
Haemophilus influenzae_gapfilled_780,1
Haemophilus influenzae_gapfilled_777,1
Haemophilus influenzae_gapfilled_311,1
Haemophilus influenzae_gapfilled_363,0
Haemophilus influenzae_gapfilled_220,1
Haemophilus influenzae_gapfilled_214,0
Haemophilus influenzae_gapfilled_355,1
Haemophilus influenzae_gapfilled_988,1
Haemophilus influenzae_gapfilled_372,0
Haemophilus influenzae_gapfilled_225,0
Haemophilus influenzae_gapfilled_130,1
Haemophilus influenzae_gapfilled_820,0
Haemophilus influenzae_gapfilled_620,1
Haemophilus influenzae_gapfilled_841,1
Haemophilus influenzae_gapfilled_752,1
Haemophilus influenzae_gapfilled_541,1
Haemophilus influenzae_gapfilled_990,1
Haemophilus influenzae_gapfilled_293,1
Haemophilus influenzae_gapfilled_826,1
Haemophilus influenzae_gapfilled_53,1
Haemophilus influenzae_gapfilled_453,1
Haemophilus influenzae_gapfilled_569,1
Haemophilus influenzae_gapfilled_70,1
Haemophilus influenzae_gapfilled_513,0
Haemophilus influenzae_gapfilled_473,1
Haemophilus influenzae_gapfilled_491,1
Haemophilus influenzae_gapfilled_432,1
Haemophilus influenzae_gapfilled_434,0
Haemophilus influenzae_gapfilled_464,0
Haemophilus influenzae_gapfilled_339,1
Haemophilus influenzae_gapfilled_553,1
Haemophilus influenzae_gapfilled_672,1
Haemophilus influenzae_gapfilled_359,1
Haemophilus influenzae_gapfilled_301,0
Haemophilus influenzae_gapfilled_627,1
Haemophilus influenzae_gapfilled_129,1
Haemophilus influenzae_gapfilled_907,1
Haemophilus influenzae_gapfilled_155,1
Haemophilus influenzae_gapfilled_844,0
Haemophilus influenzae_gapfilled_514,1
Haemophilus influenzae_gapfilled_594,1
Haemophilus influenzae_gapfilled_937,1
Haemophilus influenzae_gapfilled_357,1
Haemophilus influenzae_gapfilled_950,0
Haemophilus influenzae_gapfilled_213,1
Haemophilus influenzae_gapfilled_922,0
Haemophilus influenzae_gapfilled_925,1
Haemophilus influenzae_gapfilled_54,0
Haemophilus influenzae_gapfilled_25,1
Haemophilus influenzae_gapfilled_384,1
Haemophilus influenzae_gapfilled_497,1
Haemophilus influenzae_gapfilled_557,1
Haemophilus influenzae_gapfilled_348,1
Haemophilus influenzae_gapfilled_221,1
Haemophilus influenzae_gapfilled_153,0
Haemophilus influenzae_gapfilled_966,1
Haemophilus influenzae_gapfilled_78,0
Haemophilus influenzae_gapfilled_383,1
Haemophilus influenzae_gapfilled_995,1
Haemophilus influenzae_gapfilled_57,0
Haemophilus influenzae_gapfilled_659,1
Haemophilus influenzae_gapfilled_709,0
Haemophilus influenzae_gapfilled_91,1
Haemophilus influenzae_gapfilled_589,0
Haemophilus influenzae_gapfilled_806,1
Haemophilus influenzae_gapfilled_3,0
Haemophilus influenzae_gapfilled_932,0
Haemophilus influenzae_gapfilled_35,1
Haemophilus influenzae_gapfilled_685,1
Haemophilus influenzae_gapfilled_701,0
Haemophilus influenzae_gapfilled_197,1
Haemophilus influenzae_gapfilled_399,0
Haemophilus influenzae_gapfilled_561,1
Haemophilus influenzae_gapfilled_487,0
Haemophilus influenzae_gapfilled_799,1
Haemophilus influenzae_gapfilled_140,0
Haemophilus influenzae_gapfilled_916,1
Haemophilus influenzae_gapfilled_95,0
Haemophilus influenzae_gapfilled_330,1
Haemophilus influenzae_gapfilled_227,0
Haemophilus influenzae_gapfilled_72,1
Haemophilus influenzae_gapfilled_141,0
Haemophilus influenzae_gapfilled_108,1
Haemophilus influenzae_gapfilled_574,1
Haemophilus influenzae_gapfilled_279,0
Haemophilus influenzae_gapfilled_735,1
Haemophilus influenzae_gapfilled_890,1
Haemophilus influenzae_gapfilled_250,1
Haemophilus influenzae_gapfilled_136,1
Haemophilus influenzae_gapfilled_196,0
Haemophilus influenzae_gapfilled_499,1
Haemophilus influenzae_gapfilled_935,1
Haemophilus influenzae_gapfilled_905,1
Haemophilus influenzae_gapfilled_767,1
Haemophilus influenzae_gapfilled_731,1
Haemophilus influenzae_gapfilled_31,1
Haemophilus influenzae_gapfilled_367,0
Haemophilus influenzae_gapfilled_441,1
Haemophilus influenzae_gapfilled_46,0
Haemophilus influenzae_gapfilled_62,1
Haemophilus influenzae_gapfilled_537,0
Haemophilus influenzae_gapfilled_48,1
Haemophilus influenzae_gapfilled_669,1
Haemophilus influenzae_gapfilled_122,0
Haemophilus influenzae_gapfilled_297,1
Haemophilus influenzae_gapfilled_179,1
Haemophilus influenzae_gapfilled_356,1
Haemophilus influenzae_gapfilled_305,1
Haemophilus influenzae_gapfilled_811,1
Haemophilus influenzae_gapfilled_658,1
Haemophilus influenzae_gapfilled_968,1
Haemophilus influenzae_gapfilled_903,1
Haemophilus influenzae_gapfilled_705,0
Haemophilus influenzae_gapfilled_774,0
Haemophilus influenzae_gapfilled_862,0
Haemophilus influenzae_gapfilled_791,0
Haemophilus influenzae_gapfilled_84,1
Haemophilus influenzae_gapfilled_887,1
Haemophilus influenzae_gapfilled_505,0
Haemophilus influenzae_gapfilled_67,0
Haemophilus influenzae_gapfilled_675,1
Haemophilus influenzae_gapfilled_77,1
Haemophilus influenzae_gapfilled_199,0
Haemophilus influenzae_gapfilled_11,1
Haemophilus influenzae_gapfilled_808,0
Haemophilus influenzae_gapfilled_322,1
Haemophilus influenzae_gapfilled_901,1
Haemophilus influenzae_gapfilled_734,1
Haemophilus influenzae_gapfilled_286,1
Haemophilus influenzae_gapfilled_717,1
Haemophilus influenzae_gapfilled_466,1
Haemophilus influenzae_gapfilled_768,1
Haemophilus influenzae_gapfilled_838,1
Haemophilus influenzae_gapfilled_539,1
Haemophilus influenzae_gapfilled_455,0
Haemophilus influenzae_gapfilled_945,1
Haemophilus influenzae_gapfilled_813,0
Haemophilus influenzae_gapfilled_871,1
Haemophilus influenzae_gapfilled_778,1
Haemophilus influenzae_gapfilled_175,1
Haemophilus influenzae_gapfilled_289,1
Haemophilus influenzae_gapfilled_218,1
Haemophilus influenzae_gapfilled_931,1
Haemophilus influenzae_gapfilled_618,0
Haemophilus influenzae_gapfilled_547,1
Haemophilus influenzae_gapfilled_119,0
Haemophilus influenzae_gapfilled_766,1
Haemophilus influenzae_gapfilled_978,0
Haemophilus influenzae_gapfilled_520,1
Haemophilus influenzae_gapfilled_785,1
Haemophilus influenzae_gapfilled_994,1
Haemophilus influenzae_gapfilled_721,1
Haemophilus influenzae_gapfilled_55,0
Haemophilus influenzae_gapfilled_144,1
Haemophilus influenzae_gapfilled_33,1
Haemophilus influenzae_gapfilled_975,0
Haemophilus influenzae_gapfilled_551,1
Haemophilus influenzae_gapfilled_532,1
Haemophilus influenzae_gapfilled_865,1
Haemophilus influenzae_gapfilled_555,0
Haemophilus influenzae_gapfilled_92,1
Haemophilus influenzae_gapfilled_967,0
Haemophilus influenzae_gapfilled_32,0
Haemophilus influenzae_gapfilled_725,1
Haemophilus influenzae_gapfilled_645,1
Haemophilus influenzae_gapfilled_394,1
Haemophilus influenzae_gapfilled_139,0
Haemophilus influenzae_gapfilled_771,1
Haemophilus influenzae_gapfilled_974,1
Haemophilus influenzae_gapfilled_338,1
Haemophilus influenzae_gapfilled_764,0
Haemophilus influenzae_gapfilled_389,1
Haemophilus influenzae_gapfilled_886,1
Haemophilus influenzae_gapfilled_215,1
Haemophilus influenzae_gapfilled_457,1
Haemophilus influenzae_gapfilled_29,0
Haemophilus influenzae_gapfilled_552,1
Haemophilus influenzae_gapfilled_275,0
Haemophilus influenzae_gapfilled_874,1
Haemophilus influenzae_gapfilled_347,0
Haemophilus influenzae_gapfilled_909,1
Haemophilus influenzae_gapfilled_388,0
Haemophilus influenzae_gapfilled_633,0
Haemophilus influenzae_gapfilled_741,1
Haemophilus influenzae_gapfilled_751,0
Haemophilus influenzae_gapfilled_15,1
Haemophilus influenzae_gapfilled_162,0
Haemophilus influenzae_gapfilled_230,1
Haemophilus influenzae_gapfilled_39,1
Haemophilus influenzae_gapfilled_451,0
Haemophilus influenzae_gapfilled_495,0
Haemophilus influenzae_gapfilled_137,0
Haemophilus influenzae_gapfilled_418,1
Haemophilus influenzae_gapfilled_600,1
Haemophilus influenzae_gapfilled_333,1
Haemophilus influenzae_gapfilled_878,1
Haemophilus influenzae_gapfilled_361,1
Haemophilus influenzae_gapfilled_342,1
Haemophilus influenzae_gapfilled_566,0
Haemophilus influenzae_gapfilled_649,1
Haemophilus influenzae_gapfilled_427,0
Haemophilus influenzae_gapfilled_27,0
Haemophilus influenzae_gapfilled_748,0
Haemophilus influenzae_gapfilled_920,0
Haemophilus influenzae_gapfilled_81,1
Haemophilus influenzae_gapfilled_85,1
Haemophilus influenzae_gapfilled_606,1
Haemophilus influenzae_gapfilled_545,0
Haemophilus influenzae_gapfilled_75,1
Haemophilus influenzae_gapfilled_158,1
Haemophilus influenzae_gapfilled_337,1
Haemophilus influenzae_gapfilled_395,0
Haemophilus influenzae_gapfilled_267,1
Haemophilus influenzae_gapfilled_392,1
Haemophilus influenzae_gapfilled_530,1
Haemophilus influenzae_gapfilled_587,0
Haemophilus influenzae_gapfilled_832,1
Haemophilus influenzae_gapfilled_258,1
Haemophilus influenzae_gapfilled_651,0
Haemophilus influenzae_gapfilled_959,1
Haemophilus influenzae_gapfilled_79,0
Haemophilus influenzae_gapfilled_341,1
Haemophilus influenzae_gapfilled_405,1
Haemophilus influenzae_gapfilled_892,1
Haemophilus influenzae_gapfilled_720,1
Haemophilus influenzae_gapfilled_159,1
Haemophilus influenzae_gapfilled_852,1
Haemophilus influenzae_gapfilled_128,1
Haemophilus influenzae_gapfilled_26,0
Haemophilus influenzae_gapfilled_274,1
Haemophilus influenzae_gapfilled_271,1
Haemophilus influenzae_gapfilled_554,0
Haemophilus influenzae_gapfilled_679,1
Haemophilus influenzae_gapfilled_235,0
Haemophilus influenzae_gapfilled_200,1
Haemophilus influenzae_gapfilled_190,0
Haemophilus influenzae_gapfilled_867,1
Haemophilus influenzae_gapfilled_775,0
Haemophilus influenzae_gapfilled_268,1
Haemophilus influenzae_gapfilled_880,1
Haemophilus influenzae_gapfilled_949,0
Haemophilus influenzae_gapfilled_41,1
Haemophilus influenzae_gapfilled_13,0
Haemophilus influenzae_gapfilled_893,0
Haemophilus influenzae_gapfilled_407,1
Haemophilus influenzae_gapfilled_739,0
Haemophilus influenzae_gapfilled_522,1
Haemophilus influenzae_gapfilled_885,0
Haemophilus influenzae_gapfilled_807,1
Haemophilus influenzae_gapfilled_793,1
Haemophilus influenzae_gapfilled_21,1
Haemophilus influenzae_gapfilled_719,1
Haemophilus influenzae_gapfilled_864,0
Haemophilus influenzae_gapfilled_231,0
Haemophilus influenzae_gapfilled_568,1
Haemophilus influenzae_gapfilled_98,1
Haemophilus influenzae_gapfilled_10,1
Haemophilus influenzae_gapfilled_83,0
Haemophilus influenzae_gapfilled_535,0
Haemophilus influenzae_gapfilled_999,1
Haemophilus influenzae_gapfilled_421,0
Haemophilus influenzae_gapfilled_161,1
Haemophilus influenzae_gapfilled_276,0
Haemophilus influenzae_gapfilled_919,1
Haemophilus influenzae_gapfilled_654,0
Haemophilus influenzae_gapfilled_345,1
Haemophilus influenzae_gapfilled_110,1
Haemophilus influenzae_gapfilled_732,1
Haemophilus influenzae_gapfilled_123,1
Haemophilus influenzae_gapfilled_251,1
Haemophilus influenzae_gapfilled_987,1
Haemophilus influenzae_gapfilled_379,0
Haemophilus influenzae_gapfilled_934,1
Haemophilus influenzae_gapfilled_283,1
Haemophilus influenzae_gapfilled_507,1
Haemophilus influenzae_gapfilled_38,1
Haemophilus influenzae_gapfilled_193,1
Haemophilus influenzae_gapfilled_631,1
Haemophilus influenzae_gapfilled_976,0
Haemophilus influenzae_gapfilled_940,0
Haemophilus influenzae_gapfilled_352,0
Haemophilus influenzae_gapfilled_323,0
Haemophilus influenzae_gapfilled_665,1
Haemophilus influenzae_gapfilled_570,1
Haemophilus influenzae_gapfilled_430,1
Haemophilus influenzae_gapfilled_242,1
Haemophilus influenzae_gapfilled_488,1
Haemophilus influenzae_gapfilled_818,1
Haemophilus influenzae_gapfilled_74,1
Haemophilus influenzae_gapfilled_472,1
Haemophilus influenzae_gapfilled_16,0
Haemophilus influenzae_gapfilled_8,1
Haemophilus influenzae_gapfilled_733,1
Haemophilus influenzae_gapfilled_63,1
Haemophilus influenzae_gapfilled_224,0
Haemophilus influenzae_gapfilled_371,0
Haemophilus influenzae_gapfilled_295,1
Haemophilus influenzae_gapfilled_262,1
Haemophilus influenzae_gapfilled_36,1
Haemophilus influenzae_gapfilled_683,0
Haemophilus influenzae_gapfilled_380,0
Haemophilus influenzae_gapfilled_927,1
Haemophilus influenzae_gapfilled_952,1
Haemophilus influenzae_gapfilled_408,1
Haemophilus influenzae_gapfilled_259,1
Haemophilus influenzae_gapfilled_166,1
Haemophilus influenzae_gapfilled_546,1
Haemophilus influenzae_gapfilled_146,1
Haemophilus influenzae_gapfilled_753,0
Haemophilus influenzae_gapfilled_835,0
Haemophilus influenzae_gapfilled_510,1
Haemophilus influenzae_gapfilled_188,1
Haemophilus influenzae_gapfilled_277,1
Haemophilus influenzae_gapfilled_60,1
Haemophilus influenzae_gapfilled_592,0
Haemophilus influenzae_gapfilled_540,1
Haemophilus influenzae_gapfilled_61,1
Haemophilus influenzae_gapfilled_772,1
Haemophilus influenzae_gapfilled_58,1
Haemophilus influenzae_gapfilled_958,0
Haemophilus influenzae_gapfilled_534,1
Haemophilus influenzae_gapfilled_915,1
Haemophilus influenzae_gapfilled_944,1
Haemophilus influenzae_gapfilled_961,1
Haemophilus influenzae_gapfilled_469,1
Haemophilus influenzae_gapfilled_317,1
Haemophilus influenzae_gapfilled_638,0
Haemophilus influenzae_gapfilled_247,1
Haemophilus influenzae_gapfilled_114,1
Haemophilus influenzae_gapfilled_182,0
Haemophilus influenzae_gapfilled_263,0
Haemophilus influenzae_gapfilled_634,1
Haemophilus influenzae_gapfilled_425,1
Haemophilus influenzae_gapfilled_686,1
Haemophilus influenzae_gapfilled_121,1
Haemophilus influenzae_gapfilled_582,0
Haemophilus influenzae_gapfilled_713,0
Haemophilus influenzae_gapfilled_688,1
Haemophilus influenzae_gapfilled_918,1
Haemophilus influenzae_gapfilled_622,1
Haemophilus influenzae_gapfilled_637,1
Haemophilus influenzae_gapfilled_518,1
Haemophilus influenzae_gapfilled_306,1
Haemophilus influenzae_gapfilled_693,0
Haemophilus influenzae_gapfilled_583,0
Haemophilus influenzae_gapfilled_913,0
Haemophilus influenzae_gapfilled_972,1
Haemophilus influenzae_gapfilled_896,1
Haemophilus influenzae_gapfilled_212,1
Haemophilus influenzae_gapfilled_643,0
Haemophilus influenzae_gapfilled_519,1
Haemophilus influenzae_gapfilled_663,1
Haemophilus influenzae_gapfilled_117,1
Haemophilus influenzae_gapfilled_133,1
Haemophilus influenzae_gapfilled_285,1
Haemophilus influenzae_gapfilled_219,1
Haemophilus influenzae_gapfilled_326,1
Haemophilus influenzae_gapfilled_415,1
Haemophilus influenzae_gapfilled_186,0
Haemophilus influenzae_gapfilled_344,1
Haemophilus influenzae_gapfilled_382,0
Haemophilus influenzae_gapfilled_596,1
Haemophilus influenzae_gapfilled_151,1
Haemophilus influenzae_gapfilled_443,1
Haemophilus influenzae_gapfilled_877,1
Haemophilus influenzae_gapfilled_956,1
Haemophilus influenzae_gapfilled_573,1
Haemophilus influenzae_gapfilled_424,1
Haemophilus influenzae_gapfilled_461,1
Haemophilus influenzae_gapfilled_875,1
Haemophilus influenzae_gapfilled_435,1
Haemophilus influenzae_gapfilled_373,0
Haemophilus influenzae_gapfilled_533,0
Haemophilus influenzae_gapfilled_294,0
Haemophilus influenzae_gapfilled_955,1
Haemophilus influenzae_gapfilled_724,1
Haemophilus influenzae_gapfilled_192,1
Haemophilus influenzae_gapfilled_22,1
Haemophilus influenzae_gapfilled_544,0
Haemophilus influenzae_gapfilled_794,0
Haemophilus influenzae_gapfilled_17,0
Haemophilus influenzae_gapfilled_524,0
Haemophilus influenzae_gapfilled_912,1
Haemophilus influenzae_gapfilled_979,1
Haemophilus influenzae_gapfilled_463,1
Haemophilus influenzae_gapfilled_947,0
Haemophilus influenzae_gapfilled_381,1
Haemophilus influenzae_gapfilled_478,1
Haemophilus influenzae_gapfilled_385,1
Haemophilus influenzae_gapfilled_895,0
Haemophilus influenzae_gapfilled_906,0
Haemophilus influenzae_gapfilled_939,0
Haemophilus influenzae_gapfilled_112,1
Haemophilus influenzae_gapfilled_936,1
Haemophilus influenzae_gapfilled_489,1
Haemophilus influenzae_gapfilled_335,1
Haemophilus influenzae_gapfilled_351,1
Haemophilus influenzae_gapfilled_97,1
Haemophilus influenzae_gapfilled_964,0
Haemophilus influenzae_gapfilled_953,0
Haemophilus influenzae_gapfilled_460,1
Haemophilus influenzae_gapfilled_822,1
Haemophilus influenzae_gapfilled_888,1
Haemophilus influenzae_gapfilled_712,1
Haemophilus influenzae_gapfilled_511,1
Haemophilus influenzae_gapfilled_290,0
Haemophilus influenzae_gapfilled_365,1
Haemophilus influenzae_gapfilled_602,1
Haemophilus influenzae_gapfilled_971,1
Haemophilus influenzae_gapfilled_264,1
Haemophilus influenzae_gapfilled_667,0
Haemophilus influenzae_gapfilled_233,0
Haemophilus influenzae_gapfilled_938,1
Haemophilus influenzae_gapfilled_792,1
Haemophilus influenzae_gapfilled_349,1
Haemophilus influenzae_gapfilled_647,1
Haemophilus influenzae_gapfilled_229,1
Haemophilus influenzae_gapfilled_855,1
Haemophilus influenzae_gapfilled_796,0
Haemophilus influenzae_gapfilled_548,0
Haemophilus influenzae_gapfilled_889,0
Haemophilus influenzae_gapfilled_194,1
Haemophilus influenzae_gapfilled_863,1
Haemophilus influenzae_gapfilled_756,1
Haemophilus influenzae_gapfilled_673,1
Haemophilus influenzae_gapfilled_287,0
Haemophilus influenzae_gapfilled_810,1
Haemophilus influenzae_gapfilled_676,1
Haemophilus influenzae_gapfilled_743,1
Haemophilus influenzae_gapfilled_209,0
Haemophilus influenzae_gapfilled_47,1
Haemophilus influenzae_gapfilled_882,1
Haemophilus influenzae_gapfilled_619,1
Haemophilus influenzae_gapfilled_386,0
Haemophilus influenzae_gapfilled_529,0
Haemophilus influenzae_gapfilled_366,1
Haemophilus influenzae_gapfilled_624,1
Haemophilus influenzae_gapfilled_142,1
Haemophilus influenzae_gapfilled_240,1
Haemophilus influenzae_gapfilled_564,1
Haemophilus influenzae_gapfilled_398,0
Haemophilus influenzae_gapfilled_180,0
Haemophilus influenzae_gapfilled_908,1
Haemophilus influenzae_gapfilled_797,1
Haemophilus influenzae_gapfilled_543,0
Haemophilus influenzae_gapfilled_613,1
Haemophilus influenzae_gapfilled_856,0
Haemophilus influenzae_gapfilled_124,0
Haemophilus influenzae_gapfilled_59,1
Haemophilus influenzae_gapfilled_542,0
Haemophilus influenzae_gapfilled_324,0
Haemophilus influenzae_gapfilled_941,0
Haemophilus influenzae_gapfilled_786,1
Haemophilus influenzae_gapfilled_632,0
Haemophilus influenzae_gapfilled_845,1
Haemophilus influenzae_gapfilled_272,1
Haemophilus influenzae_gapfilled_204,0
Haemophilus influenzae_gapfilled_702,0
Haemophilus influenzae_gapfilled_703,0
Haemophilus influenzae_gapfilled_550,1
Haemophilus influenzae_gapfilled_758,1
Haemophilus influenzae_gapfilled_462,1
Haemophilus influenzae_gapfilled_223,1
Haemophilus influenzae_gapfilled_523,0
Haemophilus influenzae_gapfilled_985,0
