Haemophilus influenzae_gapfilled_962,1
Haemophilus influenzae_gapfilled_257,1
Haemophilus influenzae_gapfilled_644,1
Haemophilus influenzae_gapfilled_447,1
Haemophilus influenzae_gapfilled_690,0
Haemophilus influenzae_gapfilled_150,1
Haemophilus influenzae_gapfilled_404,0
Haemophilus influenzae_gapfilled_992,1
Haemophilus influenzae_gapfilled_396,1
Haemophilus influenzae_gapfilled_319,1
Haemophilus influenzae_gapfilled_393,1
Haemophilus influenzae_gapfilled_700,0
Haemophilus influenzae_gapfilled_660,1
Haemophilus influenzae_gapfilled_411,1
Haemophilus influenzae_gapfilled_484,0
Haemophilus influenzae_gapfilled_666,0
Haemophilus influenzae_gapfilled_521,1
Haemophilus influenzae_gapfilled_921,0
Haemophilus influenzae_gapfilled_445,1
Haemophilus influenzae_gapfilled_103,1
Haemophilus influenzae_gapfilled_837,1
Haemophilus influenzae_gapfilled_0,1
Haemophilus influenzae_gapfilled_900,1
Haemophilus influenzae_gapfilled_951,1
Haemophilus influenzae_gapfilled_43,1
Haemophilus influenzae_gapfilled_957,1
Haemophilus influenzae_gapfilled_44,1
Haemophilus influenzae_gapfilled_52,0
Haemophilus influenzae_gapfilled_515,1
Haemophilus influenzae_gapfilled_576,0
Haemophilus influenzae_gapfilled_222,0
Haemophilus influenzae_gapfilled_269,0
Haemophilus influenzae_gapfilled_5,1
Haemophilus influenzae_gapfilled_135,1
Haemophilus influenzae_gapfilled_827,1
Haemophilus influenzae_gapfilled_205,1
Haemophilus influenzae_gapfilled_902,1
Haemophilus influenzae_gapfilled_202,1
Haemophilus influenzae_gapfilled_69,1
Haemophilus influenzae_gapfilled_761,1
Haemophilus influenzae_gapfilled_207,0
Haemophilus influenzae_gapfilled_126,0
Haemophilus influenzae_gapfilled_650,1
Haemophilus influenzae_gapfilled_211,0
Haemophilus influenzae_gapfilled_674,1
Haemophilus influenzae_gapfilled_814,1
Haemophilus influenzae_gapfilled_494,1
Haemophilus influenzae_gapfilled_7,1
Haemophilus influenzae_gapfilled_309,0
Haemophilus influenzae_gapfilled_410,1
Haemophilus influenzae_gapfilled_403,1
Haemophilus influenzae_gapfilled_234,0
Haemophilus influenzae_gapfilled_625,1
Haemophilus influenzae_gapfilled_504,1
Haemophilus influenzae_gapfilled_400,1
Haemophilus influenzae_gapfilled_431,0
Haemophilus influenzae_gapfilled_246,1
Haemophilus influenzae_gapfilled_64,0
Haemophilus influenzae_gapfilled_538,1
Haemophilus influenzae_gapfilled_781,1
Haemophilus influenzae_gapfilled_742,1
Haemophilus influenzae_gapfilled_318,0
Haemophilus influenzae_gapfilled_118,0
Haemophilus influenzae_gapfilled_549,1
Haemophilus influenzae_gapfilled_754,0
Haemophilus influenzae_gapfilled_167,0
Haemophilus influenzae_gapfilled_824,1
Haemophilus influenzae_gapfilled_304,1
Haemophilus influenzae_gapfilled_71,1
Haemophilus influenzae_gapfilled_243,1
Haemophilus influenzae_gapfilled_113,1
Haemophilus influenzae_gapfilled_636,1
Haemophilus influenzae_gapfilled_101,1
Haemophilus influenzae_gapfilled_364,1
Haemophilus influenzae_gapfilled_226,0
Haemophilus influenzae_gapfilled_917,1
Haemophilus influenzae_gapfilled_648,1
Haemophilus influenzae_gapfilled_996,1
Haemophilus influenzae_gapfilled_100,1
Haemophilus influenzae_gapfilled_299,0
Haemophilus influenzae_gapfilled_860,1
Haemophilus influenzae_gapfilled_623,0
Haemophilus influenzae_gapfilled_354,0
Haemophilus influenzae_gapfilled_789,0
Haemophilus influenzae_gapfilled_729,0
Haemophilus influenzae_gapfilled_168,1
Haemophilus influenzae_gapfilled_802,1
Haemophilus influenzae_gapfilled_173,1
Haemophilus influenzae_gapfilled_217,1
Haemophilus influenzae_gapfilled_107,1
Haemophilus influenzae_gapfilled_585,0
Haemophilus influenzae_gapfilled_423,1
Haemophilus influenzae_gapfilled_433,1
Haemophilus influenzae_gapfilled_470,1
Haemophilus influenzae_gapfilled_163,0
Haemophilus influenzae_gapfilled_929,1
Haemophilus influenzae_gapfilled_438,1
Haemophilus influenzae_gapfilled_946,1
Haemophilus influenzae_gapfilled_429,1
Haemophilus influenzae_gapfilled_368,1
Haemophilus influenzae_gapfilled_56,1
Haemophilus influenzae_gapfilled_744,1
Haemophilus influenzae_gapfilled_652,1
Haemophilus influenzae_gapfilled_986,1
Haemophilus influenzae_gapfilled_722,0
Haemophilus influenzae_gapfilled_374,0
Haemophilus influenzae_gapfilled_750,1
Haemophilus influenzae_gapfilled_870,1
Haemophilus influenzae_gapfilled_989,1
Haemophilus influenzae_gapfilled_284,1
Haemophilus influenzae_gapfilled_127,1
Haemophilus influenzae_gapfilled_861,1
Haemophilus influenzae_gapfilled_664,1
Haemophilus influenzae_gapfilled_562,1
Haemophilus influenzae_gapfilled_476,1
Haemophilus influenzae_gapfilled_238,0
Haemophilus influenzae_gapfilled_156,1
Haemophilus influenzae_gapfilled_726,1
Haemophilus influenzae_gapfilled_565,1
Haemophilus influenzae_gapfilled_486,1
Haemophilus influenzae_gapfilled_343,1
Haemophilus influenzae_gapfilled_805,1
Haemophilus influenzae_gapfilled_629,1
Haemophilus influenzae_gapfilled_984,0
Haemophilus influenzae_gapfilled_402,1
Haemophilus influenzae_gapfilled_816,0
Haemophilus influenzae_gapfilled_842,0
Haemophilus influenzae_gapfilled_390,1
Haemophilus influenzae_gapfilled_387,1
Haemophilus influenzae_gapfilled_677,0
Haemophilus influenzae_gapfilled_170,1
Haemophilus influenzae_gapfilled_236,0
Haemophilus influenzae_gapfilled_428,1
Haemophilus influenzae_gapfilled_340,1
Haemophilus influenzae_gapfilled_641,0
Haemophilus influenzae_gapfilled_714,1
Haemophilus influenzae_gapfilled_416,1
Haemophilus influenzae_gapfilled_208,1
Haemophilus influenzae_gapfilled_86,1
Haemophilus influenzae_gapfilled_815,0
Haemophilus influenzae_gapfilled_621,0
Haemophilus influenzae_gapfilled_851,0
Haemophilus influenzae_gapfilled_783,1
Haemophilus influenzae_gapfilled_894,0
Haemophilus influenzae_gapfilled_914,1
Haemophilus influenzae_gapfilled_899,1
Haemophilus influenzae_gapfilled_588,0
Haemophilus influenzae_gapfilled_353,1
Haemophilus influenzae_gapfilled_169,0
Haemophilus influenzae_gapfilled_840,1
Haemophilus influenzae_gapfilled_954,1
Haemophilus influenzae_gapfilled_933,0
Haemophilus influenzae_gapfilled_704,1
Haemophilus influenzae_gapfilled_803,0
Haemophilus influenzae_gapfilled_828,1
Haemophilus influenzae_gapfilled_868,1
Haemophilus influenzae_gapfilled_185,1
Haemophilus influenzae_gapfilled_332,1
Haemophilus influenzae_gapfilled_201,1
Haemophilus influenzae_gapfilled_440,1
Haemophilus influenzae_gapfilled_593,1
Haemophilus influenzae_gapfilled_198,0
Haemophilus influenzae_gapfilled_165,1
Haemophilus influenzae_gapfilled_628,1
Haemophilus influenzae_gapfilled_738,0
Haemophilus influenzae_gapfilled_23,1
Haemophilus influenzae_gapfilled_727,1
Haemophilus influenzae_gapfilled_578,1
Haemophilus influenzae_gapfilled_181,1
Haemophilus influenzae_gapfilled_102,0
Haemophilus influenzae_gapfilled_148,1
Haemophilus influenzae_gapfilled_477,1
Haemophilus influenzae_gapfilled_493,1
Haemophilus influenzae_gapfilled_873,1
Haemophilus influenzae_gapfilled_997,0
Haemophilus influenzae_gapfilled_836,0
Haemophilus influenzae_gapfilled_821,0
Haemophilus influenzae_gapfilled_829,0
Haemophilus influenzae_gapfilled_391,1
Haemophilus influenzae_gapfilled_68,1
Haemophilus influenzae_gapfilled_413,1
Haemophilus influenzae_gapfilled_527,1
Haemophilus influenzae_gapfilled_584,1
Haemophilus influenzae_gapfilled_320,1
Haemophilus influenzae_gapfilled_496,0
Haemophilus influenzae_gapfilled_252,0
Haemophilus influenzae_gapfilled_417,0
Haemophilus influenzae_gapfilled_66,1
Haemophilus influenzae_gapfilled_94,1
Haemophilus influenzae_gapfilled_104,0
Haemophilus influenzae_gapfilled_475,1
Haemophilus influenzae_gapfilled_800,0
Haemophilus influenzae_gapfilled_307,0
Haemophilus influenzae_gapfilled_730,1
Haemophilus influenzae_gapfilled_788,1
Haemophilus influenzae_gapfilled_328,1
Haemophilus influenzae_gapfilled_983,0
Haemophilus influenzae_gapfilled_281,0
Haemophilus influenzae_gapfilled_876,0
Haemophilus influenzae_gapfilled_360,0
Haemophilus influenzae_gapfilled_412,1
Haemophilus influenzae_gapfilled_172,1
Haemophilus influenzae_gapfilled_615,1
Haemophilus influenzae_gapfilled_910,1
Haemophilus influenzae_gapfilled_244,0
Haemophilus influenzae_gapfilled_850,0
Haemophilus influenzae_gapfilled_819,1
Haemophilus influenzae_gapfilled_50,1
Haemophilus influenzae_gapfilled_120,1
Haemophilus influenzae_gapfilled_879,1
Haemophilus influenzae_gapfilled_839,1
Haemophilus influenzae_gapfilled_132,0
Haemophilus influenzae_gapfilled_414,1
Haemophilus influenzae_gapfilled_492,0
Haemophilus influenzae_gapfilled_787,0
Haemophilus influenzae_gapfilled_467,0
Haemophilus influenzae_gapfilled_19,0
Haemophilus influenzae_gapfilled_930,1
Haemophilus influenzae_gapfilled_292,1
Haemophilus influenzae_gapfilled_350,0
Haemophilus influenzae_gapfilled_14,0
Haemophilus influenzae_gapfilled_980,0
Haemophilus influenzae_gapfilled_131,1
Haemophilus influenzae_gapfilled_923,0
Haemophilus influenzae_gapfilled_782,0
Haemophilus influenzae_gapfilled_605,0
Haemophilus influenzae_gapfilled_298,1
Haemophilus influenzae_gapfilled_314,0
Haemophilus influenzae_gapfilled_728,0
Haemophilus influenzae_gapfilled_34,1
Haemophilus influenzae_gapfilled_697,0
Haemophilus influenzae_gapfilled_981,1
Haemophilus influenzae_gapfilled_241,0
Haemophilus influenzae_gapfilled_329,1
Haemophilus influenzae_gapfilled_370,0
Haemophilus influenzae_gapfilled_138,1
Haemophilus influenzae_gapfilled_439,1
Haemophilus influenzae_gapfilled_480,0
Haemophilus influenzae_gapfilled_670,1
Haemophilus influenzae_gapfilled_152,1
Haemophilus influenzae_gapfilled_454,1
Haemophilus influenzae_gapfilled_154,0
Haemophilus influenzae_gapfilled_755,0
Haemophilus influenzae_gapfilled_759,1
Haemophilus influenzae_gapfilled_965,1
Haemophilus influenzae_gapfilled_694,1
Haemophilus influenzae_gapfilled_452,1
Haemophilus influenzae_gapfilled_740,0
Haemophilus influenzae_gapfilled_769,1
Haemophilus influenzae_gapfilled_278,0
Haemophilus influenzae_gapfilled_125,1
Haemophilus influenzae_gapfilled_177,0
Haemophilus influenzae_gapfilled_239,1
Haemophilus influenzae_gapfilled_948,1
Haemophilus influenzae_gapfilled_560,1
Haemophilus influenzae_gapfilled_591,1
Haemophilus influenzae_gapfilled_849,1
Haemophilus influenzae_gapfilled_866,1
Haemophilus influenzae_gapfilled_657,1
Haemophilus influenzae_gapfilled_174,1
Haemophilus influenzae_gapfilled_691,1
Haemophilus influenzae_gapfilled_189,0
Haemophilus influenzae_gapfilled_99,0
Haemophilus influenzae_gapfilled_711,0
Haemophilus influenzae_gapfilled_442,0
Haemophilus influenzae_gapfilled_248,0
Haemophilus influenzae_gapfilled_869,1
Haemophilus influenzae_gapfilled_420,0
Haemophilus influenzae_gapfilled_76,1
Haemophilus influenzae_gapfilled_747,0
Haemophilus influenzae_gapfilled_490,0
Haemophilus influenzae_gapfilled_898,1
Haemophilus influenzae_gapfilled_661,0
Haemophilus influenzae_gapfilled_65,1
Haemophilus influenzae_gapfilled_579,1
Haemophilus influenzae_gapfilled_804,1
Haemophilus influenzae_gapfilled_604,1
Haemophilus influenzae_gapfilled_737,0
Haemophilus influenzae_gapfilled_798,1
Haemophilus influenzae_gapfilled_846,1
Haemophilus influenzae_gapfilled_449,1
Haemophilus influenzae_gapfilled_501,0
Haemophilus influenzae_gapfilled_261,1
Haemophilus influenzae_gapfilled_993,1
Haemophilus influenzae_gapfilled_109,1
Haemophilus influenzae_gapfilled_590,1
Haemophilus influenzae_gapfilled_206,0
Haemophilus influenzae_gapfilled_195,1
Haemophilus influenzae_gapfilled_336,1
Haemophilus influenzae_gapfilled_73,0
Haemophilus influenzae_gapfilled_773,1
Haemophilus influenzae_gapfilled_157,1
Haemophilus influenzae_gapfilled_718,0
Haemophilus influenzae_gapfilled_310,1
Haemophilus influenzae_gapfilled_776,1
Haemophilus influenzae_gapfilled_459,0
Haemophilus influenzae_gapfilled_831,0
Haemophilus influenzae_gapfilled_401,1
Haemophilus influenzae_gapfilled_859,1
Haemophilus influenzae_gapfilled_111,1
Haemophilus influenzae_gapfilled_843,1
Haemophilus influenzae_gapfilled_512,1
Haemophilus influenzae_gapfilled_812,1
Haemophilus influenzae_gapfilled_963,1
Haemophilus influenzae_gapfilled_28,1
Haemophilus influenzae_gapfilled_770,1
Haemophilus influenzae_gapfilled_282,1
Haemophilus influenzae_gapfilled_610,1
Haemophilus influenzae_gapfilled_253,0
Haemophilus influenzae_gapfilled_82,1
Haemophilus influenzae_gapfilled_904,1
Haemophilus influenzae_gapfilled_315,0
Haemophilus influenzae_gapfilled_715,1
Haemophilus influenzae_gapfilled_291,1
Haemophilus influenzae_gapfilled_51,1
Haemophilus influenzae_gapfilled_369,1
Haemophilus influenzae_gapfilled_790,0
Haemophilus influenzae_gapfilled_998,1
Haemophilus influenzae_gapfilled_801,1
Haemophilus influenzae_gapfilled_280,1
Haemophilus influenzae_gapfilled_397,1
Haemophilus influenzae_gapfilled_671,0
Haemophilus influenzae_gapfilled_708,1
Haemophilus influenzae_gapfilled_89,0
Haemophilus influenzae_gapfilled_696,1
Haemophilus influenzae_gapfilled_848,1
Haemophilus influenzae_gapfilled_558,1
Haemophilus influenzae_gapfilled_833,0
Haemophilus influenzae_gapfilled_817,0
Haemophilus influenzae_gapfilled_500,0
Haemophilus influenzae_gapfilled_689,1
Haemophilus influenzae_gapfilled_20,1
Haemophilus influenzae_gapfilled_255,1
Haemophilus influenzae_gapfilled_749,0
Haemophilus influenzae_gapfilled_526,1
Haemophilus influenzae_gapfilled_525,1
Haemophilus influenzae_gapfilled_982,1
Haemophilus influenzae_gapfilled_325,0
Haemophilus influenzae_gapfilled_448,1
Haemophilus influenzae_gapfilled_149,1
Haemophilus influenzae_gapfilled_763,0
Haemophilus influenzae_gapfilled_809,1
Haemophilus influenzae_gapfilled_575,1
Haemophilus influenzae_gapfilled_203,1
Haemophilus influenzae_gapfilled_830,1
Haemophilus influenzae_gapfilled_426,1
Haemophilus influenzae_gapfilled_911,0
Haemophilus influenzae_gapfilled_313,1
Haemophilus influenzae_gapfilled_409,1
Haemophilus influenzae_gapfilled_572,0
Haemophilus influenzae_gapfilled_321,1
Haemophilus influenzae_gapfilled_580,0
Haemophilus influenzae_gapfilled_762,0
Haemophilus influenzae_gapfilled_897,1
Haemophilus influenzae_gapfilled_642,0
Haemophilus influenzae_gapfilled_736,0
Haemophilus influenzae_gapfilled_288,1
Haemophilus influenzae_gapfilled_973,0
Haemophilus influenzae_gapfilled_485,1
Haemophilus influenzae_gapfilled_655,1
Haemophilus influenzae_gapfilled_617,0
Haemophilus influenzae_gapfilled_823,1
Haemophilus influenzae_gapfilled_106,1
Haemophilus influenzae_gapfilled_626,1
Haemophilus influenzae_gapfilled_334,1
Haemophilus influenzae_gapfilled_176,1
Haemophilus influenzae_gapfilled_183,1
Haemophilus influenzae_gapfilled_760,1
Haemophilus influenzae_gapfilled_164,1
Haemophilus influenzae_gapfilled_508,1
Haemophilus influenzae_gapfilled_656,0
Haemophilus influenzae_gapfilled_312,1
Haemophilus influenzae_gapfilled_93,0
Haemophilus influenzae_gapfilled_795,1
Haemophilus influenzae_gapfilled_924,1
Haemophilus influenzae_gapfilled_482,1
Haemophilus influenzae_gapfilled_88,0
Haemophilus influenzae_gapfilled_528,0
Haemophilus influenzae_gapfilled_607,1
Haemophilus influenzae_gapfilled_303,1
Haemophilus influenzae_gapfilled_681,0
Haemophilus influenzae_gapfilled_571,1
Haemophilus influenzae_gapfilled_12,1
Haemophilus influenzae_gapfilled_969,1
Haemophilus influenzae_gapfilled_228,1
Haemophilus influenzae_gapfilled_746,0
Haemophilus influenzae_gapfilled_254,1
Haemophilus influenzae_gapfilled_187,1
Haemophilus influenzae_gapfilled_49,0
Haemophilus influenzae_gapfilled_556,1
Haemophilus influenzae_gapfilled_184,1
Haemophilus influenzae_gapfilled_695,0
Haemophilus influenzae_gapfilled_716,1
Haemophilus influenzae_gapfilled_834,0
Haemophilus influenzae_gapfilled_680,1
Haemophilus influenzae_gapfilled_847,1
Haemophilus influenzae_gapfilled_444,1
Haemophilus influenzae_gapfilled_378,1
Haemophilus influenzae_gapfilled_116,1
Haemophilus influenzae_gapfilled_531,1
Haemophilus influenzae_gapfilled_601,0
Haemophilus influenzae_gapfilled_603,0
Haemophilus influenzae_gapfilled_45,1
Haemophilus influenzae_gapfilled_857,1
Haemophilus influenzae_gapfilled_854,1
Haemophilus influenzae_gapfilled_42,1
Haemophilus influenzae_gapfilled_765,1
Haemophilus influenzae_gapfilled_105,0
Haemophilus influenzae_gapfilled_586,1
Haemophilus influenzae_gapfilled_516,1
Haemophilus influenzae_gapfilled_745,0
Haemophilus influenzae_gapfilled_928,1
Haemophilus influenzae_gapfilled_87,0
Haemophilus influenzae_gapfilled_635,1
Haemophilus influenzae_gapfilled_699,0
Haemophilus influenzae_gapfilled_450,1
Haemophilus influenzae_gapfilled_517,1
Haemophilus influenzae_gapfilled_611,1
Haemophilus influenzae_gapfilled_506,1
Haemophilus influenzae_gapfilled_926,0
Haemophilus influenzae_gapfilled_134,1
Haemophilus influenzae_gapfilled_825,0
Haemophilus influenzae_gapfilled_609,1
Haemophilus influenzae_gapfilled_80,0
Haemophilus influenzae_gapfilled_90,1
Haemophilus influenzae_gapfilled_682,0
Haemophilus influenzae_gapfilled_640,1
Haemophilus influenzae_gapfilled_977,1
Haemophilus influenzae_gapfilled_2,0
Haemophilus influenzae_gapfilled_668,1
Haemophilus influenzae_gapfilled_436,1
Haemophilus influenzae_gapfilled_858,0
Haemophilus influenzae_gapfilled_308,0
Haemophilus influenzae_gapfilled_779,0
Haemophilus influenzae_gapfilled_437,1
Haemophilus influenzae_gapfilled_509,1
Haemophilus influenzae_gapfilled_327,1
Haemophilus influenzae_gapfilled_943,1
Haemophilus influenzae_gapfilled_191,1
Haemophilus influenzae_gapfilled_266,0
Haemophilus influenzae_gapfilled_706,0
Haemophilus influenzae_gapfilled_710,0
Haemophilus influenzae_gapfilled_1,1
Haemophilus influenzae_gapfilled_9,0
Haemophilus influenzae_gapfilled_639,1
Haemophilus influenzae_gapfilled_24,1
Haemophilus influenzae_gapfilled_160,0
Haemophilus influenzae_gapfilled_260,1
Haemophilus influenzae_gapfilled_498,1
Haemophilus influenzae_gapfilled_232,1
Haemophilus influenzae_gapfilled_616,1
Haemophilus influenzae_gapfilled_145,0
Haemophilus influenzae_gapfilled_567,1
Haemophilus influenzae_gapfilled_481,1
Haemophilus influenzae_gapfilled_37,0
Haemophilus influenzae_gapfilled_757,1
Haemophilus influenzae_gapfilled_559,1
Haemophilus influenzae_gapfilled_300,0
Haemophilus influenzae_gapfilled_678,0
Haemophilus influenzae_gapfilled_597,1
Haemophilus influenzae_gapfilled_296,1
Haemophilus influenzae_gapfilled_96,1
Haemophilus influenzae_gapfilled_598,1
Haemophilus influenzae_gapfilled_406,1
Haemophilus influenzae_gapfilled_40,1
Haemophilus influenzae_gapfilled_468,1
Haemophilus influenzae_gapfilled_422,1
Haemophilus influenzae_gapfilled_316,0
Haemophilus influenzae_gapfilled_210,0
Haemophilus influenzae_gapfilled_245,1
Haemophilus influenzae_gapfilled_270,1
Haemophilus influenzae_gapfilled_630,1
Haemophilus influenzae_gapfilled_612,1
Haemophilus influenzae_gapfilled_502,1
Haemophilus influenzae_gapfilled_362,0
Haemophilus influenzae_gapfilled_872,1
Haemophilus influenzae_gapfilled_376,1
Haemophilus influenzae_gapfilled_346,1
Haemophilus influenzae_gapfilled_970,0
Haemophilus influenzae_gapfilled_302,1
Haemophilus influenzae_gapfilled_646,1
Haemophilus influenzae_gapfilled_723,0
Haemophilus influenzae_gapfilled_784,0
Haemophilus influenzae_gapfilled_595,1
Haemophilus influenzae_gapfilled_331,1
Haemophilus influenzae_gapfilled_458,1
Haemophilus influenzae_gapfilled_653,1
Haemophilus influenzae_gapfilled_884,1
Haemophilus influenzae_gapfilled_273,1
Haemophilus influenzae_gapfilled_30,0
Haemophilus influenzae_gapfilled_881,0
