Neisseria meningitidis_gapfilled_567,0
Neisseria meningitidis_gapfilled_471,1
Neisseria meningitidis_gapfilled_237,0
Neisseria meningitidis_gapfilled_718,0
Neisseria meningitidis_gapfilled_252,0
Neisseria meningitidis_gapfilled_386,0
Neisseria meningitidis_gapfilled_665,0
Neisseria meningitidis_gapfilled_565,0
Neisseria meningitidis_gapfilled_889,0
Neisseria meningitidis_gapfilled_232,0
Neisseria meningitidis_gapfilled_533,0
Neisseria meningitidis_gapfilled_314,1
Neisseria meningitidis_gapfilled_12,0
Neisseria meningitidis_gapfilled_901,0
Neisseria meningitidis_gapfilled_616,0
Neisseria meningitidis_gapfilled_692,0
Neisseria meningitidis_gapfilled_872,0
Neisseria meningitidis_gapfilled_939,0
Neisseria meningitidis_gapfilled_918,0
Neisseria meningitidis_gapfilled_520,0
Neisseria meningitidis_gapfilled_262,0
Neisseria meningitidis_gapfilled_837,0
Neisseria meningitidis_gapfilled_657,0
Neisseria meningitidis_gapfilled_868,0
Neisseria meningitidis_gapfilled_209,0
Neisseria meningitidis_gapfilled_536,1
Neisseria meningitidis_gapfilled_465,0
Neisseria meningitidis_gapfilled_363,0
Neisseria meningitidis_gapfilled_416,1
Neisseria meningitidis_gapfilled_461,0
Neisseria meningitidis_gapfilled_213,1
Neisseria meningitidis_gapfilled_875,0
Neisseria meningitidis_gapfilled_885,0
Neisseria meningitidis_gapfilled_532,1
Neisseria meningitidis_gapfilled_891,0
Neisseria meningitidis_gapfilled_679,0
Neisseria meningitidis_gapfilled_912,0
Neisseria meningitidis_gapfilled_858,0
Neisseria meningitidis_gapfilled_716,1
Neisseria meningitidis_gapfilled_479,0
Neisseria meningitidis_gapfilled_867,0
Neisseria meningitidis_gapfilled_707,0
Neisseria meningitidis_gapfilled_350,0
Neisseria meningitidis_gapfilled_417,1
Neisseria meningitidis_gapfilled_228,1
Neisseria meningitidis_gapfilled_541,0
Neisseria meningitidis_gapfilled_86,0
Neisseria meningitidis_gapfilled_97,1
Neisseria meningitidis_gapfilled_164,0
Neisseria meningitidis_gapfilled_564,0
Neisseria meningitidis_gapfilled_993,1
Neisseria meningitidis_gapfilled_811,1
Neisseria meningitidis_gapfilled_402,0
Neisseria meningitidis_gapfilled_44,0
Neisseria meningitidis_gapfilled_236,0
Neisseria meningitidis_gapfilled_45,0
Neisseria meningitidis_gapfilled_497,1
Neisseria meningitidis_gapfilled_631,0
Neisseria meningitidis_gapfilled_378,0
Neisseria meningitidis_gapfilled_864,0
Neisseria meningitidis_gapfilled_963,1
Neisseria meningitidis_gapfilled_534,0
Neisseria meningitidis_gapfilled_760,0
Neisseria meningitidis_gapfilled_578,0
Neisseria meningitidis_gapfilled_403,1
Neisseria meningitidis_gapfilled_525,1
Neisseria meningitidis_gapfilled_956,0
Neisseria meningitidis_gapfilled_731,0
Neisseria meningitidis_gapfilled_990,0
Neisseria meningitidis_gapfilled_390,0
Neisseria meningitidis_gapfilled_797,1
Neisseria meningitidis_gapfilled_233,0
Neisseria meningitidis_gapfilled_808,0
Neisseria meningitidis_gapfilled_207,1
Neisseria meningitidis_gapfilled_380,0
Neisseria meningitidis_gapfilled_575,0
Neisseria meningitidis_gapfilled_720,0
Neisseria meningitidis_gapfilled_438,0
Neisseria meningitidis_gapfilled_104,0
Neisseria meningitidis_gapfilled_33,0
Neisseria meningitidis_gapfilled_791,1
Neisseria meningitidis_gapfilled_110,0
Neisseria meningitidis_gapfilled_892,0
Neisseria meningitidis_gapfilled_594,0
Neisseria meningitidis_gapfilled_936,0
Neisseria meningitidis_gapfilled_487,1
Neisseria meningitidis_gapfilled_506,0
Neisseria meningitidis_gapfilled_528,0
Neisseria meningitidis_gapfilled_249,0
Neisseria meningitidis_gapfilled_580,1
Neisseria meningitidis_gapfilled_298,0
Neisseria meningitidis_gapfilled_184,1
Neisseria meningitidis_gapfilled_943,0
Neisseria meningitidis_gapfilled_800,0
Neisseria meningitidis_gapfilled_854,0
Neisseria meningitidis_gapfilled_592,0
Neisseria meningitidis_gapfilled_137,0
Neisseria meningitidis_gapfilled_646,1
Neisseria meningitidis_gapfilled_51,1
Neisseria meningitidis_gapfilled_270,0
Neisseria meningitidis_gapfilled_893,0
Neisseria meningitidis_gapfilled_888,0
Neisseria meningitidis_gapfilled_553,0
Neisseria meningitidis_gapfilled_510,1
Neisseria meningitidis_gapfilled_135,0
Neisseria meningitidis_gapfilled_357,0
Neisseria meningitidis_gapfilled_240,1
Neisseria meningitidis_gapfilled_714,0
Neisseria meningitidis_gapfilled_759,1
Neisseria meningitidis_gapfilled_37,1
Neisseria meningitidis_gapfilled_602,0
Neisseria meningitidis_gapfilled_919,0
Neisseria meningitidis_gapfilled_568,0
Neisseria meningitidis_gapfilled_111,0
Neisseria meningitidis_gapfilled_977,0
Neisseria meningitidis_gapfilled_218,1
Neisseria meningitidis_gapfilled_208,0
Neisseria meningitidis_gapfilled_511,0
Neisseria meningitidis_gapfilled_76,0
Neisseria meningitidis_gapfilled_668,0
Neisseria meningitidis_gapfilled_927,1
Neisseria meningitidis_gapfilled_388,0
Neisseria meningitidis_gapfilled_883,0
Neisseria meningitidis_gapfilled_376,0
Neisseria meningitidis_gapfilled_53,0
Neisseria meningitidis_gapfilled_475,0
Neisseria meningitidis_gapfilled_834,0
Neisseria meningitidis_gapfilled_620,1
Neisseria meningitidis_gapfilled_246,1
Neisseria meningitidis_gapfilled_672,0
Neisseria meningitidis_gapfilled_836,0
Neisseria meningitidis_gapfilled_466,0
Neisseria meningitidis_gapfilled_40,0
Neisseria meningitidis_gapfilled_991,0
Neisseria meningitidis_gapfilled_719,1
Neisseria meningitidis_gapfilled_645,0
Neisseria meningitidis_gapfilled_377,1
Neisseria meningitidis_gapfilled_948,0
Neisseria meningitidis_gapfilled_712,0
Neisseria meningitidis_gapfilled_374,0
Neisseria meningitidis_gapfilled_690,1
Neisseria meningitidis_gapfilled_389,0
Neisseria meningitidis_gapfilled_242,1
Neisseria meningitidis_gapfilled_35,0
Neisseria meningitidis_gapfilled_366,1
Neisseria meningitidis_gapfilled_739,0
Neisseria meningitidis_gapfilled_368,0
Neisseria meningitidis_gapfilled_36,0
Neisseria meningitidis_gapfilled_687,0
Neisseria meningitidis_gapfilled_612,1
Neisseria meningitidis_gapfilled_751,0
Neisseria meningitidis_gapfilled_603,0
Neisseria meningitidis_gapfilled_815,1
Neisseria meningitidis_gapfilled_288,0
Neisseria meningitidis_gapfilled_90,0
Neisseria meningitidis_gapfilled_272,1
Neisseria meningitidis_gapfilled_757,0
Neisseria meningitidis_gapfilled_317,0
Neisseria meningitidis_gapfilled_907,0
Neisseria meningitidis_gapfilled_933,0
Neisseria meningitidis_gapfilled_629,0
Neisseria meningitidis_gapfilled_524,0
Neisseria meningitidis_gapfilled_319,1
Neisseria meningitidis_gapfilled_473,0
Neisseria meningitidis_gapfilled_871,1
Neisseria meningitidis_gapfilled_8,0
Neisseria meningitidis_gapfilled_698,1
Neisseria meningitidis_gapfilled_275,0
Neisseria meningitidis_gapfilled_882,0
Neisseria meningitidis_gapfilled_798,0
Neisseria meningitidis_gapfilled_695,0
Neisseria meningitidis_gapfilled_256,0
Neisseria meningitidis_gapfilled_988,1
Neisseria meningitidis_gapfilled_549,0
Neisseria meningitidis_gapfilled_599,1
Neisseria meningitidis_gapfilled_715,0
Neisseria meningitidis_gapfilled_347,0
Neisseria meningitidis_gapfilled_849,0
Neisseria meningitidis_gapfilled_556,0
Neisseria meningitidis_gapfilled_132,0
Neisseria meningitidis_gapfilled_337,1
Neisseria meningitidis_gapfilled_57,0
Neisseria meningitidis_gapfilled_224,1
Neisseria meningitidis_gapfilled_243,0
Neisseria meningitidis_gapfilled_299,0
Neisseria meningitidis_gapfilled_221,0
Neisseria meningitidis_gapfilled_336,1
Neisseria meningitidis_gapfilled_238,1
Neisseria meningitidis_gapfilled_47,1
Neisseria meningitidis_gapfilled_999,0
Neisseria meningitidis_gapfilled_976,0
Neisseria meningitidis_gapfilled_333,0
Neisseria meningitidis_gapfilled_917,0
Neisseria meningitidis_gapfilled_304,0
Neisseria meningitidis_gapfilled_5,1
Neisseria meningitidis_gapfilled_410,1
Neisseria meningitidis_gapfilled_552,1
Neisseria meningitidis_gapfilled_339,0
Neisseria meningitidis_gapfilled_457,0
Neisseria meningitidis_gapfilled_777,1
Neisseria meningitidis_gapfilled_370,0
Neisseria meningitidis_gapfilled_711,1
Neisseria meningitidis_gapfilled_832,0
Neisseria meningitidis_gapfilled_375,0
Neisseria meningitidis_gapfilled_128,1
Neisseria meningitidis_gapfilled_112,0
Neisseria meningitidis_gapfilled_198,0
Neisseria meningitidis_gapfilled_767,0
Neisseria meningitidis_gapfilled_809,1
Neisseria meningitidis_gapfilled_519,1
Neisseria meningitidis_gapfilled_449,0
Neisseria meningitidis_gapfilled_274,0
Neisseria meningitidis_gapfilled_343,1
Neisseria meningitidis_gapfilled_895,0
Neisseria meningitidis_gapfilled_219,0
Neisseria meningitidis_gapfilled_276,0
Neisseria meningitidis_gapfilled_973,0
Neisseria meningitidis_gapfilled_587,0
Neisseria meningitidis_gapfilled_595,0
Neisseria meningitidis_gapfilled_750,0
Neisseria meningitidis_gapfilled_255,1
Neisseria meningitidis_gapfilled_360,1
Neisseria meningitidis_gapfilled_598,1
Neisseria meningitidis_gapfilled_211,1
Neisseria meningitidis_gapfilled_839,0
Neisseria meningitidis_gapfilled_974,1
Neisseria meningitidis_gapfilled_544,1
Neisseria meningitidis_gapfilled_28,1
Neisseria meningitidis_gapfilled_869,0
Neisseria meningitidis_gapfilled_509,0
Neisseria meningitidis_gapfilled_708,1
Neisseria meningitidis_gapfilled_22,0
Neisseria meningitidis_gapfilled_586,0
Neisseria meningitidis_gapfilled_780,0
Neisseria meningitidis_gapfilled_812,0
Neisseria meningitidis_gapfilled_651,0
Neisseria meningitidis_gapfilled_120,0
Neisseria meningitidis_gapfilled_608,0
Neisseria meningitidis_gapfilled_699,0
Neisseria meningitidis_gapfilled_408,0
Neisseria meningitidis_gapfilled_55,0
Neisseria meningitidis_gapfilled_195,0
Neisseria meningitidis_gapfilled_852,0
Neisseria meningitidis_gapfilled_0,1
Neisseria meningitidis_gapfilled_318,0
Neisseria meningitidis_gapfilled_89,1
Neisseria meningitidis_gapfilled_851,0
Neisseria meningitidis_gapfilled_191,1
Neisseria meningitidis_gapfilled_998,0
Neisseria meningitidis_gapfilled_652,0
Neisseria meningitidis_gapfilled_702,0
Neisseria meningitidis_gapfilled_282,0
Neisseria meningitidis_gapfilled_367,0
Neisseria meningitidis_gapfilled_785,0
Neisseria meningitidis_gapfilled_418,0
Neisseria meningitidis_gapfilled_516,1
Neisseria meningitidis_gapfilled_175,1
Neisseria meningitidis_gapfilled_765,1
Neisseria meningitidis_gapfilled_937,0
Neisseria meningitidis_gapfilled_816,1
Neisseria meningitidis_gapfilled_850,0
Neisseria meningitidis_gapfilled_148,0
Neisseria meningitidis_gapfilled_247,0
Neisseria meningitidis_gapfilled_940,0
Neisseria meningitidis_gapfilled_453,0
Neisseria meningitidis_gapfilled_395,0
Neisseria meningitidis_gapfilled_88,0
Neisseria meningitidis_gapfilled_312,0
Neisseria meningitidis_gapfilled_740,0
Neisseria meningitidis_gapfilled_992,0
Neisseria meningitidis_gapfilled_856,0
Neisseria meningitidis_gapfilled_23,0
Neisseria meningitidis_gapfilled_489,0
Neisseria meningitidis_gapfilled_853,0
Neisseria meningitidis_gapfilled_9,0
Neisseria meningitidis_gapfilled_515,1
Neisseria meningitidis_gapfilled_944,1
Neisseria meningitidis_gapfilled_571,1
Neisseria meningitidis_gapfilled_978,0
Neisseria meningitidis_gapfilled_805,1
Neisseria meningitidis_gapfilled_477,0
Neisseria meningitidis_gapfilled_550,0
Neisseria meningitidis_gapfilled_50,0
Neisseria meningitidis_gapfilled_158,0
Neisseria meningitidis_gapfilled_979,0
Neisseria meningitidis_gapfilled_34,0
Neisseria meningitidis_gapfilled_355,0
Neisseria meningitidis_gapfilled_142,0
Neisseria meningitidis_gapfilled_726,0
Neisseria meningitidis_gapfilled_735,0
Neisseria meningitidis_gapfilled_267,0
Neisseria meningitidis_gapfilled_413,0
Neisseria meningitidis_gapfilled_63,0
Neisseria meningitidis_gapfilled_125,0
Neisseria meningitidis_gapfilled_491,0
Neisseria meningitidis_gapfilled_472,1
Neisseria meningitidis_gapfilled_451,1
Neisseria meningitidis_gapfilled_803,1
Neisseria meningitidis_gapfilled_248,1
Neisseria meningitidis_gapfilled_130,0
Neisseria meningitidis_gapfilled_921,0
Neisseria meningitidis_gapfilled_332,0
Neisseria meningitidis_gapfilled_543,0
Neisseria meningitidis_gapfilled_499,0
Neisseria meningitidis_gapfilled_610,0
Neisseria meningitidis_gapfilled_187,0
Neisseria meningitidis_gapfilled_547,0
Neisseria meningitidis_gapfilled_85,0
Neisseria meningitidis_gapfilled_326,1
Neisseria meningitidis_gapfilled_531,1
Neisseria meningitidis_gapfilled_729,0
Neisseria meningitidis_gapfilled_861,0
Neisseria meningitidis_gapfilled_483,0
Neisseria meningitidis_gapfilled_573,0
Neisseria meningitidis_gapfilled_429,0
Neisseria meningitidis_gapfilled_980,0
Neisseria meningitidis_gapfilled_60,1
Neisseria meningitidis_gapfilled_953,1
Neisseria meningitidis_gapfilled_748,0
Neisseria meningitidis_gapfilled_434,0
Neisseria meningitidis_gapfilled_905,1
Neisseria meningitidis_gapfilled_947,0
Neisseria meningitidis_gapfilled_671,0
Neisseria meningitidis_gapfilled_842,0
Neisseria meningitidis_gapfilled_101,0
Neisseria meningitidis_gapfilled_637,1
Neisseria meningitidis_gapfilled_958,0
Neisseria meningitidis_gapfilled_824,0
Neisseria meningitidis_gapfilled_394,0
Neisseria meningitidis_gapfilled_768,0
Neisseria meningitidis_gapfilled_428,1
Neisseria meningitidis_gapfilled_481,1
Neisseria meningitidis_gapfilled_372,0
Neisseria meningitidis_gapfilled_968,1
Neisseria meningitidis_gapfilled_775,0
Neisseria meningitidis_gapfilled_626,1
Neisseria meningitidis_gapfilled_569,1
Neisseria meningitidis_gapfilled_258,1
Neisseria meningitidis_gapfilled_862,0
Neisseria meningitidis_gapfilled_439,0
Neisseria meningitidis_gapfilled_623,1
Neisseria meningitidis_gapfilled_106,0
Neisseria meningitidis_gapfilled_469,1
Neisseria meningitidis_gapfilled_724,0
Neisseria meningitidis_gapfilled_674,0
Neisseria meningitidis_gapfilled_173,0
Neisseria meningitidis_gapfilled_443,1
Neisseria meningitidis_gapfilled_424,0
Neisseria meningitidis_gapfilled_335,0
Neisseria meningitidis_gapfilled_364,0
Neisseria meningitidis_gapfilled_310,0
Neisseria meningitidis_gapfilled_369,0
Neisseria meningitidis_gapfilled_103,0
Neisseria meningitidis_gapfilled_289,1
Neisseria meningitidis_gapfilled_225,1
Neisseria meningitidis_gapfilled_46,1
Neisseria meningitidis_gapfilled_844,1
Neisseria meningitidis_gapfilled_830,0
Neisseria meningitidis_gapfilled_655,0
Neisseria meningitidis_gapfilled_371,1
Neisseria meningitidis_gapfilled_204,1
Neisseria meningitidis_gapfilled_513,1
Neisseria meningitidis_gapfilled_38,0
Neisseria meningitidis_gapfilled_670,1
Neisseria meningitidis_gapfilled_16,0
Neisseria meningitidis_gapfilled_560,1
Neisseria meningitidis_gapfilled_744,0
Neisseria meningitidis_gapfilled_554,0
Neisseria meningitidis_gapfilled_681,0
Neisseria meningitidis_gapfilled_820,1
Neisseria meningitidis_gapfilled_118,1
Neisseria meningitidis_gapfilled_73,0
Neisseria meningitidis_gapfilled_98,1
Neisseria meningitidis_gapfilled_193,0
Neisseria meningitidis_gapfilled_68,0
Neisseria meningitidis_gapfilled_932,1
Neisseria meningitidis_gapfilled_285,0
Neisseria meningitidis_gapfilled_627,1
Neisseria meningitidis_gapfilled_306,0
Neisseria meningitidis_gapfilled_167,0
Neisseria meningitidis_gapfilled_752,1
Neisseria meningitidis_gapfilled_788,0
Neisseria meningitidis_gapfilled_202,1
Neisseria meningitidis_gapfilled_322,0
Neisseria meningitidis_gapfilled_682,0
Neisseria meningitidis_gapfilled_399,0
Neisseria meningitidis_gapfilled_769,0
Neisseria meningitidis_gapfilled_254,0
Neisseria meningitidis_gapfilled_764,0
Neisseria meningitidis_gapfilled_650,0
Neisseria meningitidis_gapfilled_21,1
Neisseria meningitidis_gapfilled_902,0
Neisseria meningitidis_gapfilled_80,1
Neisseria meningitidis_gapfilled_311,0
Neisseria meningitidis_gapfilled_10,0
Neisseria meningitidis_gapfilled_58,0
Neisseria meningitidis_gapfilled_327,0
Neisseria meningitidis_gapfilled_770,0
Neisseria meningitidis_gapfilled_667,0
Neisseria meningitidis_gapfilled_437,0
Neisseria meningitidis_gapfilled_338,0
Neisseria meningitidis_gapfilled_911,0
Neisseria meningitidis_gapfilled_452,0
Neisseria meningitidis_gapfilled_464,0
Neisseria meningitidis_gapfilled_82,0
Neisseria meningitidis_gapfilled_507,0
Neisseria meningitidis_gapfilled_518,0
Neisseria meningitidis_gapfilled_678,0
Neisseria meningitidis_gapfilled_776,0
Neisseria meningitidis_gapfilled_455,0
Neisseria meningitidis_gapfilled_749,0
Neisseria meningitidis_gapfilled_660,1
Neisseria meningitidis_gapfilled_56,1
Neisseria meningitidis_gapfilled_186,0
Neisseria meningitidis_gapfilled_743,0
Neisseria meningitidis_gapfilled_640,0
Neisseria meningitidis_gapfilled_742,0
Neisseria meningitidis_gapfilled_589,0
Neisseria meningitidis_gapfilled_590,1
Neisseria meningitidis_gapfilled_476,0
Neisseria meningitidis_gapfilled_353,0
Neisseria meningitidis_gapfilled_354,0
Neisseria meningitidis_gapfilled_782,0
Neisseria meningitidis_gapfilled_855,1
Neisseria meningitidis_gapfilled_982,0
Neisseria meningitidis_gapfilled_330,1
Neisseria meningitidis_gapfilled_325,0
Neisseria meningitidis_gapfilled_501,0
Neisseria meningitidis_gapfilled_706,0
Neisseria meningitidis_gapfilled_717,0
Neisseria meningitidis_gapfilled_663,0
Neisseria meningitidis_gapfilled_915,1
Neisseria meningitidis_gapfilled_153,1
Neisseria meningitidis_gapfilled_168,0
Neisseria meningitidis_gapfilled_576,0
Neisseria meningitidis_gapfilled_468,0
Neisseria meningitidis_gapfilled_737,1
Neisseria meningitidis_gapfilled_495,1
Neisseria meningitidis_gapfilled_259,0
Neisseria meningitidis_gapfilled_293,1
Neisseria meningitidis_gapfilled_498,0
Neisseria meningitidis_gapfilled_493,0
Neisseria meningitidis_gapfilled_308,1
Neisseria meningitidis_gapfilled_605,0
Neisseria meningitidis_gapfilled_17,0
Neisseria meningitidis_gapfilled_269,1
Neisseria meningitidis_gapfilled_166,0
Neisseria meningitidis_gapfilled_659,0
Neisseria meningitidis_gapfilled_639,0
Neisseria meningitidis_gapfilled_787,0
Neisseria meningitidis_gapfilled_512,0
Neisseria meningitidis_gapfilled_431,0
Neisseria meningitidis_gapfilled_656,0
Neisseria meningitidis_gapfilled_863,0
Neisseria meningitidis_gapfilled_391,0
Neisseria meningitidis_gapfilled_965,0
Neisseria meningitidis_gapfilled_900,0
Neisseria meningitidis_gapfilled_150,0
Neisseria meningitidis_gapfilled_488,0
Neisseria meningitidis_gapfilled_876,1
Neisseria meningitidis_gapfilled_131,0
Neisseria meningitidis_gapfilled_119,1
Neisseria meningitidis_gapfilled_93,0
Neisseria meningitidis_gapfilled_266,0
Neisseria meningitidis_gapfilled_494,0
Neisseria meningitidis_gapfilled_870,0
Neisseria meningitidis_gapfilled_873,0
Neisseria meningitidis_gapfilled_689,0
Neisseria meningitidis_gapfilled_229,0
Neisseria meningitidis_gapfilled_523,0
Neisseria meningitidis_gapfilled_81,1
Neisseria meningitidis_gapfilled_826,0
Neisseria meningitidis_gapfilled_964,0
Neisseria meningitidis_gapfilled_613,0
Neisseria meningitidis_gapfilled_938,0
Neisseria meningitidis_gapfilled_54,1
Neisseria meningitidis_gapfilled_611,0
Neisseria meningitidis_gapfilled_32,1
Neisseria meningitidis_gapfilled_146,0
Neisseria meningitidis_gapfilled_931,1
Neisseria meningitidis_gapfilled_904,0
Neisseria meningitidis_gapfilled_194,0
Neisseria meningitidis_gapfilled_127,0
Neisseria meningitidis_gapfilled_95,0
Neisseria meningitidis_gapfilled_585,0
Neisseria meningitidis_gapfilled_404,0
Neisseria meningitidis_gapfilled_290,1
Neisseria meningitidis_gapfilled_117,0
Neisseria meningitidis_gapfilled_362,1
Neisseria meningitidis_gapfilled_19,0
Neisseria meningitidis_gapfilled_591,0
Neisseria meningitidis_gapfilled_136,0
Neisseria meningitidis_gapfilled_984,1
Neisseria meningitidis_gapfilled_945,0
