Neisseria mucosa_gapfilled_632,1
Neisseria mucosa_gapfilled_620,1
Neisseria mucosa_gapfilled_290,1
Neisseria mucosa_gapfilled_79,0
Neisseria mucosa_gapfilled_105,0
Neisseria mucosa_gapfilled_627,0
Neisseria mucosa_gapfilled_7,0
Neisseria mucosa_gapfilled_26,0
Neisseria mucosa_gapfilled_252,1
Neisseria mucosa_gapfilled_579,1
Neisseria mucosa_gapfilled_45,0
Neisseria mucosa_gapfilled_67,0
Neisseria mucosa_gapfilled_983,1
Neisseria mucosa_gapfilled_689,1
Neisseria mucosa_gapfilled_662,0
Neisseria mucosa_gapfilled_911,0
Neisseria mucosa_gapfilled_388,0
Neisseria mucosa_gapfilled_318,1
Neisseria mucosa_gapfilled_0,1
Neisseria mucosa_gapfilled_501,0
Neisseria mucosa_gapfilled_77,0
Neisseria mucosa_gapfilled_87,0
Neisseria mucosa_gapfilled_754,0
Neisseria mucosa_gapfilled_59,0
Neisseria mucosa_gapfilled_419,0
Neisseria mucosa_gapfilled_12,0
Neisseria mucosa_gapfilled_416,1
Neisseria mucosa_gapfilled_524,0
Neisseria mucosa_gapfilled_946,0
Neisseria mucosa_gapfilled_214,1
Neisseria mucosa_gapfilled_89,0
Neisseria mucosa_gapfilled_453,1
Neisseria mucosa_gapfilled_880,0
Neisseria mucosa_gapfilled_296,0
Neisseria mucosa_gapfilled_266,0
Neisseria mucosa_gapfilled_476,1
Neisseria mucosa_gapfilled_126,0
Neisseria mucosa_gapfilled_487,1
Neisseria mucosa_gapfilled_222,0
Neisseria mucosa_gapfilled_678,0
Neisseria mucosa_gapfilled_778,0
Neisseria mucosa_gapfilled_960,1
Neisseria mucosa_gapfilled_831,1
Neisseria mucosa_gapfilled_781,0
Neisseria mucosa_gapfilled_792,1
Neisseria mucosa_gapfilled_986,0
Neisseria mucosa_gapfilled_841,1
Neisseria mucosa_gapfilled_414,0
Neisseria mucosa_gapfilled_103,0
Neisseria mucosa_gapfilled_815,1
Neisseria mucosa_gapfilled_456,1
Neisseria mucosa_gapfilled_905,0
Neisseria mucosa_gapfilled_898,1
Neisseria mucosa_gapfilled_376,0
Neisseria mucosa_gapfilled_521,0
Neisseria mucosa_gapfilled_315,0
Neisseria mucosa_gapfilled_39,0
Neisseria mucosa_gapfilled_681,0
Neisseria mucosa_gapfilled_404,0
Neisseria mucosa_gapfilled_389,0
Neisseria mucosa_gapfilled_756,0
Neisseria mucosa_gapfilled_683,0
Neisseria mucosa_gapfilled_338,0
Neisseria mucosa_gapfilled_390,0
Neisseria mucosa_gapfilled_721,0
Neisseria mucosa_gapfilled_152,0
Neisseria mucosa_gapfilled_329,1
Neisseria mucosa_gapfilled_868,0
Neisseria mucosa_gapfilled_138,0
Neisseria mucosa_gapfilled_893,0
Neisseria mucosa_gapfilled_174,1
Neisseria mucosa_gapfilled_163,1
Neisseria mucosa_gapfilled_668,0
Neisseria mucosa_gapfilled_865,0
Neisseria mucosa_gapfilled_853,0
Neisseria mucosa_gapfilled_411,1
Neisseria mucosa_gapfilled_724,0
Neisseria mucosa_gapfilled_415,1
Neisseria mucosa_gapfilled_535,1
Neisseria mucosa_gapfilled_291,1
Neisseria mucosa_gapfilled_646,0
Neisseria mucosa_gapfilled_186,1
Neisseria mucosa_gapfilled_912,1
Neisseria mucosa_gapfilled_575,0
Neisseria mucosa_gapfilled_181,0
Neisseria mucosa_gapfilled_299,1
Neisseria mucosa_gapfilled_197,0
Neisseria mucosa_gapfilled_130,1
Neisseria mucosa_gapfilled_258,0
Neisseria mucosa_gapfilled_402,0
Neisseria mucosa_gapfilled_104,0
Neisseria mucosa_gapfilled_976,0
Neisseria mucosa_gapfilled_953,0
Neisseria mucosa_gapfilled_341,0
Neisseria mucosa_gapfilled_81,0
Neisseria mucosa_gapfilled_622,1
Neisseria mucosa_gapfilled_641,0
Neisseria mucosa_gapfilled_877,0
Neisseria mucosa_gapfilled_811,0
Neisseria mucosa_gapfilled_420,1
Neisseria mucosa_gapfilled_782,0
Neisseria mucosa_gapfilled_303,1
Neisseria mucosa_gapfilled_47,0
Neisseria mucosa_gapfilled_20,0
Neisseria mucosa_gapfilled_902,1
Neisseria mucosa_gapfilled_771,0
Neisseria mucosa_gapfilled_363,0
Neisseria mucosa_gapfilled_323,1
Neisseria mucosa_gapfilled_450,1
Neisseria mucosa_gapfilled_884,0
Neisseria mucosa_gapfilled_500,1
Neisseria mucosa_gapfilled_442,1
Neisseria mucosa_gapfilled_572,0
Neisseria mucosa_gapfilled_745,0
Neisseria mucosa_gapfilled_254,1
Neisseria mucosa_gapfilled_580,0
Neisseria mucosa_gapfilled_665,0
Neisseria mucosa_gapfilled_357,0
Neisseria mucosa_gapfilled_913,1
Neisseria mucosa_gapfilled_461,0
Neisseria mucosa_gapfilled_739,0
Neisseria mucosa_gapfilled_558,0
Neisseria mucosa_gapfilled_56,0
Neisseria mucosa_gapfilled_785,0
Neisseria mucosa_gapfilled_978,0
Neisseria mucosa_gapfilled_435,1
Neisseria mucosa_gapfilled_124,0
Neisseria mucosa_gapfilled_109,1
Neisseria mucosa_gapfilled_392,1
Neisseria mucosa_gapfilled_667,1
Neisseria mucosa_gapfilled_989,0
Neisseria mucosa_gapfilled_694,0
Neisseria mucosa_gapfilled_791,0
Neisseria mucosa_gapfilled_486,0
Neisseria mucosa_gapfilled_370,0
Neisseria mucosa_gapfilled_52,1
Neisseria mucosa_gapfilled_517,1
Neisseria mucosa_gapfilled_709,0
Neisseria mucosa_gapfilled_596,0
Neisseria mucosa_gapfilled_91,0
Neisseria mucosa_gapfilled_61,1
Neisseria mucosa_gapfilled_653,0
Neisseria mucosa_gapfilled_9,0
Neisseria mucosa_gapfilled_649,1
Neisseria mucosa_gapfilled_18,0
Neisseria mucosa_gapfilled_401,0
Neisseria mucosa_gapfilled_655,0
Neisseria mucosa_gapfilled_208,0
Neisseria mucosa_gapfilled_562,1
Neisseria mucosa_gapfilled_48,1
Neisseria mucosa_gapfilled_802,1
Neisseria mucosa_gapfilled_227,0
Neisseria mucosa_gapfilled_330,1
Neisseria mucosa_gapfilled_251,1
Neisseria mucosa_gapfilled_148,0
Neisseria mucosa_gapfilled_247,0
Neisseria mucosa_gapfilled_478,1
Neisseria mucosa_gapfilled_90,0
Neisseria mucosa_gapfilled_202,0
Neisseria mucosa_gapfilled_255,1
Neisseria mucosa_gapfilled_942,0
Neisseria mucosa_gapfilled_625,1
Neisseria mucosa_gapfilled_621,0
Neisseria mucosa_gapfilled_510,0
Neisseria mucosa_gapfilled_536,1
Neisseria mucosa_gapfilled_230,1
Neisseria mucosa_gapfilled_178,0
Neisseria mucosa_gapfilled_231,0
Neisseria mucosa_gapfilled_72,1
Neisseria mucosa_gapfilled_28,1
Neisseria mucosa_gapfilled_920,0
Neisseria mucosa_gapfilled_382,1
Neisseria mucosa_gapfilled_861,0
Neisseria mucosa_gapfilled_714,0
Neisseria mucosa_gapfilled_310,1
Neisseria mucosa_gapfilled_475,0
Neisseria mucosa_gapfilled_776,1
Neisseria mucosa_gapfilled_965,0
Neisseria mucosa_gapfilled_354,1
Neisseria mucosa_gapfilled_727,0
Neisseria mucosa_gapfilled_699,0
Neisseria mucosa_gapfilled_995,1
Neisseria mucosa_gapfilled_950,1
Neisseria mucosa_gapfilled_878,0
Neisseria mucosa_gapfilled_545,0
Neisseria mucosa_gapfilled_794,0
Neisseria mucosa_gapfilled_718,0
Neisseria mucosa_gapfilled_225,0
Neisseria mucosa_gapfilled_872,0
Neisseria mucosa_gapfilled_982,1
Neisseria mucosa_gapfilled_712,0
Neisseria mucosa_gapfilled_340,1
Neisseria mucosa_gapfilled_221,1
Neisseria mucosa_gapfilled_129,0
Neisseria mucosa_gapfilled_993,0
Neisseria mucosa_gapfilled_502,0
Neisseria mucosa_gapfilled_977,0
Neisseria mucosa_gapfilled_642,0
Neisseria mucosa_gapfilled_483,0
Neisseria mucosa_gapfilled_372,1
Neisseria mucosa_gapfilled_838,1
Neisseria mucosa_gapfilled_36,0
Neisseria mucosa_gapfilled_583,0
Neisseria mucosa_gapfilled_53,0
Neisseria mucosa_gapfilled_394,0
Neisseria mucosa_gapfilled_451,1
Neisseria mucosa_gapfilled_132,1
Neisseria mucosa_gapfilled_27,1
Neisseria mucosa_gapfilled_156,0
Neisseria mucosa_gapfilled_648,0
Neisseria mucosa_gapfilled_267,1
Neisseria mucosa_gapfilled_62,1
Neisseria mucosa_gapfilled_746,0
Neisseria mucosa_gapfilled_773,1
Neisseria mucosa_gapfilled_647,0
Neisseria mucosa_gapfilled_374,0
Neisseria mucosa_gapfilled_443,0
Neisseria mucosa_gapfilled_686,0
Neisseria mucosa_gapfilled_352,1
Neisseria mucosa_gapfilled_696,0
Neisseria mucosa_gapfilled_873,1
Neisseria mucosa_gapfilled_242,1
Neisseria mucosa_gapfilled_431,0
Neisseria mucosa_gapfilled_386,0
Neisseria mucosa_gapfilled_245,1
Neisseria mucosa_gapfilled_839,1
Neisseria mucosa_gapfilled_870,0
Neisseria mucosa_gapfilled_408,1
Neisseria mucosa_gapfilled_204,0
Neisseria mucosa_gapfilled_966,1
Neisseria mucosa_gapfilled_660,1
Neisseria mucosa_gapfilled_270,1
Neisseria mucosa_gapfilled_997,0
Neisseria mucosa_gapfilled_317,0
Neisseria mucosa_gapfilled_526,1
Neisseria mucosa_gapfilled_951,1
Neisseria mucosa_gapfilled_425,1
Neisseria mucosa_gapfilled_603,0
Neisseria mucosa_gapfilled_804,1
Neisseria mucosa_gapfilled_891,1
Neisseria mucosa_gapfilled_97,1
Neisseria mucosa_gapfilled_979,0
Neisseria mucosa_gapfilled_659,1
Neisseria mucosa_gapfilled_106,0
Neisseria mucosa_gapfilled_947,1
Neisseria mucosa_gapfilled_523,0
Neisseria mucosa_gapfilled_657,0
Neisseria mucosa_gapfilled_220,0
Neisseria mucosa_gapfilled_736,0
Neisseria mucosa_gapfilled_787,0
Neisseria mucosa_gapfilled_645,0
Neisseria mucosa_gapfilled_116,0
Neisseria mucosa_gapfilled_505,1
Neisseria mucosa_gapfilled_677,0
Neisseria mucosa_gapfilled_767,0
Neisseria mucosa_gapfilled_339,0
Neisseria mucosa_gapfilled_924,1
Neisseria mucosa_gapfilled_577,0
Neisseria mucosa_gapfilled_832,1
Neisseria mucosa_gapfilled_981,1
Neisseria mucosa_gapfilled_630,0
Neisseria mucosa_gapfilled_680,1
Neisseria mucosa_gapfilled_635,1
Neisseria mucosa_gapfilled_244,0
Neisseria mucosa_gapfilled_582,0
Neisseria mucosa_gapfilled_40,1
Neisseria mucosa_gapfilled_226,0
Neisseria mucosa_gapfilled_194,0
Neisseria mucosa_gapfilled_608,1
Neisseria mucosa_gapfilled_602,1
Neisseria mucosa_gapfilled_224,0
Neisseria mucosa_gapfilled_512,1
Neisseria mucosa_gapfilled_688,1
Neisseria mucosa_gapfilled_708,0
Neisseria mucosa_gapfilled_98,1
Neisseria mucosa_gapfilled_808,0
Neisseria mucosa_gapfilled_768,0
Neisseria mucosa_gapfilled_309,1
Neisseria mucosa_gapfilled_941,0
Neisseria mucosa_gapfilled_892,1
Neisseria mucosa_gapfilled_784,0
Neisseria mucosa_gapfilled_862,0
Neisseria mucosa_gapfilled_788,0
Neisseria mucosa_gapfilled_283,0
Neisseria mucosa_gapfilled_798,0
Neisseria mucosa_gapfilled_549,0
Neisseria mucosa_gapfilled_436,0
Neisseria mucosa_gapfilled_763,0
Neisseria mucosa_gapfilled_793,1
Neisseria mucosa_gapfilled_92,0
Neisseria mucosa_gapfilled_539,0
Neisseria mucosa_gapfilled_141,0
Neisseria mucosa_gapfilled_725,0
Neisseria mucosa_gapfilled_790,1
Neisseria mucosa_gapfilled_180,1
Neisseria mucosa_gapfilled_734,1
Neisseria mucosa_gapfilled_670,0
Neisseria mucosa_gapfilled_780,1
Neisseria mucosa_gapfilled_367,0
Neisseria mucosa_gapfilled_971,0
Neisseria mucosa_gapfilled_918,1
Neisseria mucosa_gapfilled_711,1
Neisseria mucosa_gapfilled_673,0
Neisseria mucosa_gapfilled_215,0
Neisseria mucosa_gapfilled_176,0
Neisseria mucosa_gapfilled_256,0
Neisseria mucosa_gapfilled_901,1
Neisseria mucosa_gapfilled_816,0
Neisseria mucosa_gapfilled_188,1
Neisseria mucosa_gapfilled_294,0
Neisseria mucosa_gapfilled_305,0
Neisseria mucosa_gapfilled_856,1
Neisseria mucosa_gapfilled_999,0
Neisseria mucosa_gapfilled_66,1
Neisseria mucosa_gapfilled_666,0
Neisseria mucosa_gapfilled_591,0
Neisseria mucosa_gapfilled_154,0
Neisseria mucosa_gapfilled_149,0
Neisseria mucosa_gapfilled_938,1
Neisseria mucosa_gapfilled_410,1
Neisseria mucosa_gapfilled_465,0
Neisseria mucosa_gapfilled_726,0
Neisseria mucosa_gapfilled_770,0
Neisseria mucosa_gapfilled_826,1
Neisseria mucosa_gapfilled_514,1
Neisseria mucosa_gapfilled_919,1
Neisseria mucosa_gapfilled_285,1
Neisseria mucosa_gapfilled_600,0
Neisseria mucosa_gapfilled_423,0
Neisseria mucosa_gapfilled_444,1
Neisseria mucosa_gapfilled_211,0
Neisseria mucosa_gapfilled_327,1
Neisseria mucosa_gapfilled_761,1
Neisseria mucosa_gapfilled_356,1
Neisseria mucosa_gapfilled_331,1
Neisseria mucosa_gapfilled_607,0
Neisseria mucosa_gapfilled_37,0
Neisseria mucosa_gapfilled_980,1
Neisseria mucosa_gapfilled_809,0
Neisseria mucosa_gapfilled_457,0
Neisseria mucosa_gapfilled_237,0
Neisseria mucosa_gapfilled_55,0
Neisseria mucosa_gapfilled_313,0
Neisseria mucosa_gapfilled_955,1
Neisseria mucosa_gapfilled_336,0
Neisseria mucosa_gapfilled_584,0
Neisseria mucosa_gapfilled_692,0
Neisseria mucosa_gapfilled_243,1
Neisseria mucosa_gapfilled_157,1
Neisseria mucosa_gapfilled_755,0
Neisseria mucosa_gapfilled_125,0
Neisseria mucosa_gapfilled_108,0
Neisseria mucosa_gapfilled_412,0
Neisseria mucosa_gapfilled_361,1
Neisseria mucosa_gapfilled_964,0
Neisseria mucosa_gapfilled_652,0
Neisseria mucosa_gapfilled_50,0
Neisseria mucosa_gapfilled_128,0
Neisseria mucosa_gapfilled_654,0
Neisseria mucosa_gapfilled_496,1
Neisseria mucosa_gapfilled_162,0
Neisseria mucosa_gapfilled_705,1
Neisseria mucosa_gapfilled_142,1
Neisseria mucosa_gapfilled_437,1
Neisseria mucosa_gapfilled_464,1
Neisseria mucosa_gapfilled_234,0
Neisseria mucosa_gapfilled_471,0
Neisseria mucosa_gapfilled_33,1
Neisseria mucosa_gapfilled_175,1
Neisseria mucosa_gapfilled_747,0
Neisseria mucosa_gapfilled_155,0
Neisseria mucosa_gapfilled_264,1
Neisseria mucosa_gapfilled_834,1
Neisseria mucosa_gapfilled_530,0
Neisseria mucosa_gapfilled_413,0
Neisseria mucosa_gapfilled_274,0
Neisseria mucosa_gapfilled_895,0
Neisseria mucosa_gapfilled_49,0
Neisseria mucosa_gapfilled_867,0
Neisseria mucosa_gapfilled_930,0
Neisseria mucosa_gapfilled_144,0
Neisseria mucosa_gapfilled_567,0
Neisseria mucosa_gapfilled_682,1
Neisseria mucosa_gapfilled_348,1
Neisseria mucosa_gapfilled_529,0
Neisseria mucosa_gapfilled_634,0
Neisseria mucosa_gapfilled_829,0
Neisseria mucosa_gapfilled_751,1
Neisseria mucosa_gapfilled_903,1
Neisseria mucosa_gapfilled_19,0
Neisseria mucosa_gapfilled_265,1
Neisseria mucosa_gapfilled_814,0
Neisseria mucosa_gapfilled_439,0
Neisseria mucosa_gapfilled_504,1
Neisseria mucosa_gapfilled_610,0
Neisseria mucosa_gapfilled_122,0
Neisseria mucosa_gapfilled_1,0
Neisseria mucosa_gapfilled_748,1
Neisseria mucosa_gapfilled_6,0
Neisseria mucosa_gapfilled_651,0
Neisseria mucosa_gapfilled_189,0
Neisseria mucosa_gapfilled_228,0
Neisseria mucosa_gapfilled_378,0
Neisseria mucosa_gapfilled_805,0
Neisseria mucosa_gapfilled_859,0
Neisseria mucosa_gapfilled_57,1
Neisseria mucosa_gapfilled_263,0
Neisseria mucosa_gapfilled_69,1
Neisseria mucosa_gapfilled_917,0
Neisseria mucosa_gapfilled_76,1
Neisseria mucosa_gapfilled_191,0
Neisseria mucosa_gapfilled_17,0
Neisseria mucosa_gapfilled_730,1
Neisseria mucosa_gapfilled_701,0
Neisseria mucosa_gapfilled_812,0
Neisseria mucosa_gapfilled_320,0
Neisseria mucosa_gapfilled_906,0
Neisseria mucosa_gapfilled_855,1
Neisseria mucosa_gapfilled_119,0
Neisseria mucosa_gapfilled_531,0
Neisseria mucosa_gapfilled_713,1
Neisseria mucosa_gapfilled_581,1
Neisseria mucosa_gapfilled_200,1
Neisseria mucosa_gapfilled_239,0
Neisseria mucosa_gapfilled_929,0
Neisseria mucosa_gapfilled_636,0
Neisseria mucosa_gapfilled_644,1
Neisseria mucosa_gapfilled_21,1
Neisseria mucosa_gapfilled_949,0
Neisseria mucosa_gapfilled_167,1
Neisseria mucosa_gapfilled_737,0
Neisseria mucosa_gapfilled_807,0
Neisseria mucosa_gapfilled_279,0
Neisseria mucosa_gapfilled_828,0
Neisseria mucosa_gapfilled_555,0
Neisseria mucosa_gapfilled_366,1
Neisseria mucosa_gapfilled_469,0
Neisseria mucosa_gapfilled_22,0
Neisseria mucosa_gapfilled_723,0
Neisseria mucosa_gapfilled_561,1
Neisseria mucosa_gapfilled_769,1
Neisseria mucosa_gapfilled_890,0
Neisseria mucosa_gapfilled_719,0
Neisseria mucosa_gapfilled_403,0
Neisseria mucosa_gapfilled_409,0
Neisseria mucosa_gapfilled_525,0
Neisseria mucosa_gapfilled_308,0
Neisseria mucosa_gapfilled_564,1
Neisseria mucosa_gapfilled_847,0
Neisseria mucosa_gapfilled_13,0
Neisseria mucosa_gapfilled_30,0
Neisseria mucosa_gapfilled_553,1
Neisseria mucosa_gapfilled_760,0
Neisseria mucosa_gapfilled_936,1
Neisseria mucosa_gapfilled_333,0
Neisseria mucosa_gapfilled_398,1
Neisseria mucosa_gapfilled_928,0
Neisseria mucosa_gapfilled_133,0
Neisseria mucosa_gapfilled_405,0
Neisseria mucosa_gapfilled_851,0
Neisseria mucosa_gapfilled_110,1
Neisseria mucosa_gapfilled_629,1
Neisseria mucosa_gapfilled_426,0
Neisseria mucosa_gapfilled_334,1
Neisseria mucosa_gapfilled_183,0
Neisseria mucosa_gapfilled_203,0
Neisseria mucosa_gapfilled_820,0
Neisseria mucosa_gapfilled_43,0
Neisseria mucosa_gapfilled_934,1
Neisseria mucosa_gapfilled_513,1
Neisseria mucosa_gapfilled_393,0
Neisseria mucosa_gapfilled_909,1
Neisseria mucosa_gapfilled_44,0
Neisseria mucosa_gapfilled_365,0
Neisseria mucosa_gapfilled_42,1
Neisseria mucosa_gapfilled_850,1
Neisseria mucosa_gapfilled_515,0
Neisseria mucosa_gapfilled_559,0
Neisseria mucosa_gapfilled_589,1
Neisseria mucosa_gapfilled_379,0
Neisseria mucosa_gapfilled_143,0
Neisseria mucosa_gapfilled_253,0
Neisseria mucosa_gapfilled_738,0
Neisseria mucosa_gapfilled_528,0
Neisseria mucosa_gapfilled_288,0
Neisseria mucosa_gapfilled_707,0
Neisseria mucosa_gapfilled_932,0
Neisseria mucosa_gapfilled_833,1
