Neisseria mucosa_gapfilled_632,1
Neisseria mucosa_gapfilled_706,0
Neisseria mucosa_gapfilled_344,0
Neisseria mucosa_gapfilled_326,1
Neisseria mucosa_gapfilled_111,0
Neisseria mucosa_gapfilled_463,0
Neisseria mucosa_gapfilled_765,0
Neisseria mucosa_gapfilled_480,1
Neisseria mucosa_gapfilled_994,0
Neisseria mucosa_gapfilled_860,0
Neisseria mucosa_gapfilled_449,0
Neisseria mucosa_gapfilled_774,0
Neisseria mucosa_gapfilled_945,1
Neisseria mucosa_gapfilled_219,1
Neisseria mucosa_gapfilled_744,0
Neisseria mucosa_gapfilled_136,0
Neisseria mucosa_gapfilled_830,1
Neisseria mucosa_gapfilled_218,0
Neisseria mucosa_gapfilled_848,1
Neisseria mucosa_gapfilled_639,0
Neisseria mucosa_gapfilled_606,1
Neisseria mucosa_gapfilled_488,0
Neisseria mucosa_gapfilled_615,0
Neisseria mucosa_gapfilled_987,0
Neisseria mucosa_gapfilled_377,0
Neisseria mucosa_gapfilled_556,0
Neisseria mucosa_gapfilled_446,1
Neisseria mucosa_gapfilled_216,1
Neisseria mucosa_gapfilled_795,0
Neisseria mucosa_gapfilled_685,1
Neisseria mucosa_gapfilled_223,0
Neisseria mucosa_gapfilled_145,0
Neisseria mucosa_gapfilled_869,1
Neisseria mucosa_gapfilled_695,0
Neisseria mucosa_gapfilled_381,1
Neisseria mucosa_gapfilled_286,0
Neisseria mucosa_gapfilled_499,1
Neisseria mucosa_gapfilled_112,0
Neisseria mucosa_gapfilled_232,0
Neisseria mucosa_gapfilled_628,0
Neisseria mucosa_gapfilled_935,1
Neisseria mucosa_gapfilled_715,1
Neisseria mucosa_gapfilled_212,0
Neisseria mucosa_gapfilled_796,1
Neisseria mucosa_gapfilled_842,0
Neisseria mucosa_gapfilled_490,1
Neisseria mucosa_gapfilled_569,0
Neisseria mucosa_gapfilled_616,0
Neisseria mucosa_gapfilled_557,1
Neisseria mucosa_gapfilled_332,0
Neisseria mucosa_gapfilled_885,1
Neisseria mucosa_gapfilled_391,0
Neisseria mucosa_gapfilled_840,1
Neisseria mucosa_gapfilled_571,0
Neisseria mucosa_gapfilled_783,0
Neisseria mucosa_gapfilled_322,0
Neisseria mucosa_gapfilled_179,1
Neisseria mucosa_gapfilled_275,1
Neisseria mucosa_gapfilled_968,0
Neisseria mucosa_gapfilled_750,1
Neisseria mucosa_gapfilled_803,1
Neisseria mucosa_gapfilled_585,0
Neisseria mucosa_gapfilled_261,1
Neisseria mucosa_gapfilled_940,0
Neisseria mucosa_gapfilled_973,0
Neisseria mucosa_gapfilled_272,0
Neisseria mucosa_gapfilled_297,0
Neisseria mucosa_gapfilled_806,1
Neisseria mucosa_gapfilled_287,0
Neisseria mucosa_gapfilled_102,1
Neisseria mucosa_gapfilled_177,0
Neisseria mucosa_gapfilled_448,1
Neisseria mucosa_gapfilled_991,0
Neisseria mucosa_gapfilled_151,0
Neisseria mucosa_gapfilled_691,0
Neisseria mucosa_gapfilled_466,0
Neisseria mucosa_gapfilled_233,0
Neisseria mucosa_gapfilled_300,1
Neisseria mucosa_gapfilled_347,1
Neisseria mucosa_gapfilled_506,1
Neisseria mucosa_gapfilled_422,0
Neisseria mucosa_gapfilled_259,0
Neisseria mucosa_gapfilled_957,1
Neisseria mucosa_gapfilled_679,0
Neisseria mucosa_gapfilled_118,0
Neisseria mucosa_gapfilled_511,0
Neisseria mucosa_gapfilled_172,1
Neisseria mucosa_gapfilled_797,1
Neisseria mucosa_gapfilled_314,0
Neisseria mucosa_gapfilled_732,0
Neisseria mucosa_gapfilled_29,1
Neisseria mucosa_gapfilled_71,1
Neisseria mucosa_gapfilled_733,1
Neisseria mucosa_gapfilled_311,1
Neisseria mucosa_gapfilled_10,0
Neisseria mucosa_gapfilled_552,0
Neisseria mucosa_gapfilled_775,1
Neisseria mucosa_gapfilled_516,1
Neisseria mucosa_gapfilled_65,1
Neisseria mucosa_gapfilled_276,1
Neisseria mucosa_gapfilled_617,0
Neisseria mucosa_gapfilled_489,0
Neisseria mucosa_gapfilled_800,0
Neisseria mucosa_gapfilled_729,0
Neisseria mucosa_gapfilled_789,0
Neisseria mucosa_gapfilled_387,0
Neisseria mucosa_gapfilled_886,1
Neisseria mucosa_gapfilled_307,0
Neisseria mucosa_gapfilled_889,1
Neisseria mucosa_gapfilled_843,1
Neisseria mucosa_gapfilled_241,0
Neisseria mucosa_gapfilled_445,0
Neisseria mucosa_gapfilled_400,1
Neisseria mucosa_gapfilled_507,1
Neisseria mucosa_gapfilled_887,1
Neisseria mucosa_gapfilled_684,0
Neisseria mucosa_gapfilled_759,1
Neisseria mucosa_gapfilled_427,0
Neisseria mucosa_gapfilled_835,1
Neisseria mucosa_gapfilled_430,0
Neisseria mucosa_gapfilled_107,0
Neisseria mucosa_gapfilled_786,0
Neisseria mucosa_gapfilled_170,0
Neisseria mucosa_gapfilled_257,0
Neisseria mucosa_gapfilled_432,1
Neisseria mucosa_gapfilled_5,0
Neisseria mucosa_gapfilled_147,0
Neisseria mucosa_gapfilled_599,1
Neisseria mucosa_gapfilled_462,0
Neisseria mucosa_gapfilled_640,0
Neisseria mucosa_gapfilled_801,1
Neisseria mucosa_gapfilled_73,0
Neisseria mucosa_gapfilled_509,0
Neisseria mucosa_gapfilled_927,1
Neisseria mucosa_gapfilled_908,0
Neisseria mucosa_gapfilled_864,0
Neisseria mucosa_gapfilled_342,0
Neisseria mucosa_gapfilled_933,1
Neisseria mucosa_gapfilled_937,0
Neisseria mucosa_gapfilled_623,0
Neisseria mucosa_gapfilled_593,0
Neisseria mucosa_gapfilled_560,1
Neisseria mucosa_gapfilled_24,0
Neisseria mucosa_gapfilled_857,0
Neisseria mucosa_gapfilled_304,0
Neisseria mucosa_gapfilled_484,1
Neisseria mucosa_gapfilled_656,1
Neisseria mucosa_gapfilled_146,0
Neisseria mucosa_gapfilled_229,0
Neisseria mucosa_gapfilled_83,1
Neisseria mucosa_gapfilled_260,0
Neisseria mucosa_gapfilled_899,1
Neisseria mucosa_gapfilled_844,1
Neisseria mucosa_gapfilled_716,0
Neisseria mucosa_gapfilled_948,1
Neisseria mucosa_gapfilled_493,1
Neisseria mucosa_gapfilled_518,0
Neisseria mucosa_gapfilled_985,1
Neisseria mucosa_gapfilled_611,0
Neisseria mucosa_gapfilled_63,1
Neisseria mucosa_gapfilled_883,1
Neisseria mucosa_gapfilled_522,0
Neisseria mucosa_gapfilled_85,1
Neisseria mucosa_gapfilled_494,0
Neisseria mucosa_gapfilled_481,0
Neisseria mucosa_gapfilled_576,1
Neisseria mucosa_gapfilled_346,0
Neisseria mucosa_gapfilled_169,0
Neisseria mucosa_gapfilled_74,0
Neisseria mucosa_gapfilled_95,0
Neisseria mucosa_gapfilled_874,0
Neisseria mucosa_gapfilled_777,0
Neisseria mucosa_gapfilled_956,1
Neisseria mucosa_gapfilled_349,0
Neisseria mucosa_gapfilled_337,0
Neisseria mucosa_gapfilled_863,0
Neisseria mucosa_gapfilled_368,0
Neisseria mucosa_gapfilled_612,0
Neisseria mucosa_gapfilled_217,1
Neisseria mucosa_gapfilled_84,1
Neisseria mucosa_gapfilled_168,1
Neisseria mucosa_gapfilled_70,0
Neisseria mucosa_gapfilled_741,0
Neisseria mucosa_gapfilled_468,0
Neisseria mucosa_gapfilled_383,0
Neisseria mucosa_gapfilled_881,0
Neisseria mucosa_gapfilled_799,0
Neisseria mucosa_gapfilled_772,0
Neisseria mucosa_gapfilled_184,1
Neisseria mucosa_gapfilled_702,0
Neisseria mucosa_gapfilled_115,0
Neisseria mucosa_gapfilled_35,0
Neisseria mucosa_gapfilled_910,0
Neisseria mucosa_gapfilled_821,0
Neisseria mucosa_gapfilled_335,0
Neisseria mucosa_gapfilled_810,0
Neisseria mucosa_gapfilled_866,1
Neisseria mucosa_gapfilled_277,0
Neisseria mucosa_gapfilled_722,0
Neisseria mucosa_gapfilled_618,0
Neisseria mucosa_gapfilled_397,1
Neisseria mucosa_gapfilled_14,0
Neisseria mucosa_gapfilled_631,0
Neisseria mucosa_gapfilled_700,1
Neisseria mucosa_gapfilled_284,0
Neisseria mucosa_gapfilled_643,0
Neisseria mucosa_gapfilled_827,1
Neisseria mucosa_gapfilled_32,0
Neisseria mucosa_gapfilled_78,0
Neisseria mucosa_gapfilled_171,1
Neisseria mucosa_gapfilled_262,0
Neisseria mucosa_gapfilled_117,1
Neisseria mucosa_gapfilled_762,0
Neisseria mucosa_gapfilled_324,0
Neisseria mucosa_gapfilled_193,0
Neisseria mucosa_gapfilled_672,1
Neisseria mucosa_gapfilled_15,1
Neisseria mucosa_gapfilled_495,0
Neisseria mucosa_gapfilled_417,1
Neisseria mucosa_gapfilled_519,1
Neisseria mucosa_gapfilled_563,1
Neisseria mucosa_gapfilled_11,0
Neisseria mucosa_gapfilled_94,0
Neisseria mucosa_gapfilled_292,1
Neisseria mucosa_gapfilled_158,1
Neisseria mucosa_gapfilled_201,0
Neisseria mucosa_gapfilled_704,1
Neisseria mucosa_gapfilled_546,1
Neisseria mucosa_gapfilled_195,0
Neisseria mucosa_gapfilled_240,0
Neisseria mucosa_gapfilled_120,0
Neisseria mucosa_gapfilled_687,1
Neisseria mucosa_gapfilled_182,1
Neisseria mucosa_gapfilled_998,1
Neisseria mucosa_gapfilled_41,0
Neisseria mucosa_gapfilled_3,1
Neisseria mucosa_gapfilled_967,0
Neisseria mucosa_gapfilled_153,0
Neisseria mucosa_gapfilled_302,0
Neisseria mucosa_gapfilled_825,0
Neisseria mucosa_gapfilled_597,0
Neisseria mucosa_gapfilled_213,1
Neisseria mucosa_gapfilled_879,1
Neisseria mucosa_gapfilled_358,0
Neisseria mucosa_gapfilled_479,0
Neisseria mucosa_gapfilled_440,1
Neisseria mucosa_gapfilled_823,0
Neisseria mucosa_gapfilled_573,0
Neisseria mucosa_gapfilled_907,0
Neisseria mucosa_gapfilled_192,1
Neisseria mucosa_gapfilled_93,0
Neisseria mucosa_gapfilled_164,0
Neisseria mucosa_gapfilled_876,0
Neisseria mucosa_gapfilled_819,1
Neisseria mucosa_gapfilled_923,0
Neisseria mucosa_gapfilled_633,0
Neisseria mucosa_gapfilled_710,1
Neisseria mucosa_gapfilled_990,1
Neisseria mucosa_gapfilled_661,1
Neisseria mucosa_gapfilled_123,1
Neisseria mucosa_gapfilled_235,0
Neisseria mucosa_gapfilled_837,0
Neisseria mucosa_gapfilled_135,0
Neisseria mucosa_gapfilled_485,0
Neisseria mucosa_gapfilled_68,0
Neisseria mucosa_gapfilled_693,0
Neisseria mucosa_gapfilled_207,1
Neisseria mucosa_gapfilled_849,1
Neisseria mucosa_gapfilled_238,0
Neisseria mucosa_gapfilled_25,0
Neisseria mucosa_gapfilled_452,0
Neisseria mucosa_gapfilled_565,1
Neisseria mucosa_gapfilled_248,1
Neisseria mucosa_gapfilled_590,1
Neisseria mucosa_gapfilled_166,0
Neisseria mucosa_gapfilled_958,1
Neisseria mucosa_gapfilled_137,1
Neisseria mucosa_gapfilled_943,1
Neisseria mucosa_gapfilled_325,1
Neisseria mucosa_gapfilled_482,0
Neisseria mucosa_gapfilled_467,0
Neisseria mucosa_gapfilled_969,0
Neisseria mucosa_gapfilled_38,0
Neisseria mucosa_gapfilled_846,1
Neisseria mucosa_gapfilled_566,1
Neisseria mucosa_gapfilled_454,1
Neisseria mucosa_gapfilled_757,0
Neisseria mucosa_gapfilled_199,0
Neisseria mucosa_gapfilled_429,0
Neisseria mucosa_gapfilled_766,1
Neisseria mucosa_gapfilled_626,0
Neisseria mucosa_gapfilled_818,1
Neisseria mucosa_gapfilled_970,1
Neisseria mucosa_gapfilled_637,0
Neisseria mucosa_gapfilled_470,0
Neisseria mucosa_gapfilled_742,0
Neisseria mucosa_gapfilled_720,0
Neisseria mucosa_gapfilled_996,0
Neisseria mucosa_gapfilled_88,0
Neisseria mucosa_gapfilled_472,0
Neisseria mucosa_gapfilled_455,0
Neisseria mucosa_gapfilled_836,1
Neisseria mucosa_gapfilled_16,0
Neisseria mucosa_gapfilled_595,0
Neisseria mucosa_gapfilled_447,1
Neisseria mucosa_gapfilled_992,1
Neisseria mucosa_gapfilled_96,0
Neisseria mucosa_gapfilled_406,1
Neisseria mucosa_gapfilled_894,0
Neisseria mucosa_gapfilled_613,1
Neisseria mucosa_gapfilled_268,1
Neisseria mucosa_gapfilled_369,0
Neisseria mucosa_gapfilled_598,1
Neisseria mucosa_gapfilled_121,0
Neisseria mucosa_gapfilled_249,0
Neisseria mucosa_gapfilled_271,0
Neisseria mucosa_gapfilled_914,1
Neisseria mucosa_gapfilled_537,0
Neisseria mucosa_gapfilled_46,0
Neisseria mucosa_gapfilled_952,1
Neisseria mucosa_gapfilled_8,1
Neisseria mucosa_gapfilled_586,0
Neisseria mucosa_gapfilled_542,0
Neisseria mucosa_gapfilled_854,0
Neisseria mucosa_gapfilled_543,1
Neisseria mucosa_gapfilled_196,0
Neisseria mucosa_gapfilled_532,0
Neisseria mucosa_gapfilled_944,1
Neisseria mucosa_gapfilled_624,1
Neisseria mucosa_gapfilled_23,1
Neisseria mucosa_gapfilled_161,0
Neisseria mucosa_gapfilled_113,0
Neisseria mucosa_gapfilled_674,1
Neisseria mucosa_gapfilled_758,0
Neisseria mucosa_gapfilled_60,0
Neisseria mucosa_gapfilled_587,0
Neisseria mucosa_gapfilled_187,1
Neisseria mucosa_gapfilled_731,0
Neisseria mucosa_gapfilled_353,0
Neisseria mucosa_gapfilled_2,0
Neisseria mucosa_gapfilled_458,1
Neisseria mucosa_gapfilled_578,0
Neisseria mucosa_gapfilled_385,1
Neisseria mucosa_gapfilled_206,0
Neisseria mucosa_gapfilled_418,0
Neisseria mucosa_gapfilled_434,0
Neisseria mucosa_gapfilled_273,0
Neisseria mucosa_gapfilled_638,0
Neisseria mucosa_gapfilled_749,1
Neisseria mucosa_gapfilled_594,0
Neisseria mucosa_gapfilled_540,0
Neisseria mucosa_gapfilled_491,0
Neisseria mucosa_gapfilled_31,0
Neisseria mucosa_gapfilled_355,0
Neisseria mucosa_gapfilled_51,1
Neisseria mucosa_gapfilled_441,1
Neisseria mucosa_gapfilled_897,0
Neisseria mucosa_gapfilled_312,0
Neisseria mucosa_gapfilled_959,0
Neisseria mucosa_gapfilled_58,0
Neisseria mucosa_gapfilled_554,0
Neisseria mucosa_gapfilled_658,0
Neisseria mucosa_gapfilled_399,1
Neisseria mucosa_gapfilled_375,0
Neisseria mucosa_gapfilled_209,1
Neisseria mucosa_gapfilled_538,1
Neisseria mucosa_gapfilled_675,0
Neisseria mucosa_gapfilled_753,0
Neisseria mucosa_gapfilled_548,0
Neisseria mucosa_gapfilled_477,0
Neisseria mucosa_gapfilled_373,0
Neisseria mucosa_gapfilled_295,0
Neisseria mucosa_gapfilled_359,0
Neisseria mucosa_gapfilled_619,1
Neisseria mucosa_gapfilled_931,1
Neisseria mucosa_gapfilled_550,0
Neisseria mucosa_gapfilled_250,1
Neisseria mucosa_gapfilled_568,0
Neisseria mucosa_gapfilled_473,0
Neisseria mucosa_gapfilled_150,0
Neisseria mucosa_gapfilled_492,0
Neisseria mucosa_gapfilled_350,1
Neisseria mucosa_gapfilled_99,0
Neisseria mucosa_gapfilled_921,1
Neisseria mucosa_gapfilled_922,0
Neisseria mucosa_gapfilled_131,1
Neisseria mucosa_gapfilled_614,0
Neisseria mucosa_gapfilled_459,1
Neisseria mucosa_gapfilled_752,0
Neisseria mucosa_gapfilled_533,1
Neisseria mucosa_gapfilled_845,1
Neisseria mucosa_gapfilled_246,0
Neisseria mucosa_gapfilled_676,1
Neisseria mucosa_gapfilled_351,1
Neisseria mucosa_gapfilled_428,0
Neisseria mucosa_gapfilled_134,0
Neisseria mucosa_gapfilled_904,1
Neisseria mucosa_gapfilled_236,1
Neisseria mucosa_gapfilled_764,0
Neisseria mucosa_gapfilled_743,0
Neisseria mucosa_gapfilled_114,1
Neisseria mucosa_gapfilled_75,1
Neisseria mucosa_gapfilled_871,0
Neisseria mucosa_gapfilled_663,0
Neisseria mucosa_gapfilled_604,1
Neisseria mucosa_gapfilled_497,0
Neisseria mucosa_gapfilled_159,1
Neisseria mucosa_gapfilled_345,1
Neisseria mucosa_gapfilled_915,1
Neisseria mucosa_gapfilled_421,0
Neisseria mucosa_gapfilled_975,0
Neisseria mucosa_gapfilled_888,0
Neisseria mucosa_gapfilled_173,0
Neisseria mucosa_gapfilled_925,1
Neisseria mucosa_gapfilled_407,1
Neisseria mucosa_gapfilled_527,0
Neisseria mucosa_gapfilled_82,1
Neisseria mucosa_gapfilled_508,0
Neisseria mucosa_gapfilled_609,1
Neisseria mucosa_gapfilled_520,1
Neisseria mucosa_gapfilled_474,1
Neisseria mucosa_gapfilled_298,0
Neisseria mucosa_gapfilled_813,1
Neisseria mucosa_gapfilled_371,0
Neisseria mucosa_gapfilled_740,0
Neisseria mucosa_gapfilled_396,1
Neisseria mucosa_gapfilled_551,0
Neisseria mucosa_gapfilled_321,1
Neisseria mucosa_gapfilled_301,0
Neisseria mucosa_gapfilled_988,0
Neisseria mucosa_gapfilled_698,0
Neisseria mucosa_gapfilled_963,0
Neisseria mucosa_gapfilled_822,0
Neisseria mucosa_gapfilled_503,0
Neisseria mucosa_gapfilled_690,0
Neisseria mucosa_gapfilled_779,1
Neisseria mucosa_gapfilled_64,1
Neisseria mucosa_gapfilled_717,0
Neisseria mucosa_gapfilled_954,1
Neisseria mucosa_gapfilled_384,0
Neisseria mucosa_gapfilled_190,0
Neisseria mucosa_gapfilled_34,0
Neisseria mucosa_gapfilled_817,0
Neisseria mucosa_gapfilled_534,0
Neisseria mucosa_gapfilled_80,0
Neisseria mucosa_gapfilled_974,1
Neisseria mucosa_gapfilled_438,0
Neisseria mucosa_gapfilled_328,0
Neisseria mucosa_gapfilled_882,0
Neisseria mucosa_gapfilled_962,0
Neisseria mucosa_gapfilled_278,0
Neisseria mucosa_gapfilled_4,1
Neisseria mucosa_gapfilled_269,0
Neisseria mucosa_gapfilled_570,0
Neisseria mucosa_gapfilled_961,1
Neisseria mucosa_gapfilled_669,0
Neisseria mucosa_gapfilled_498,1
Neisseria mucosa_gapfilled_86,0
Neisseria mucosa_gapfilled_185,0
Neisseria mucosa_gapfilled_460,1
Neisseria mucosa_gapfilled_306,0
Neisseria mucosa_gapfilled_198,0
Neisseria mucosa_gapfilled_210,1
Neisseria mucosa_gapfilled_852,1
Neisseria mucosa_gapfilled_100,0
Neisseria mucosa_gapfilled_424,0
Neisseria mucosa_gapfilled_574,0
Neisseria mucosa_gapfilled_664,0
Neisseria mucosa_gapfilled_293,0
Neisseria mucosa_gapfilled_728,1
Neisseria mucosa_gapfilled_205,0
Neisseria mucosa_gapfilled_54,1
Neisseria mucosa_gapfilled_900,0
Neisseria mucosa_gapfilled_735,1
Neisseria mucosa_gapfilled_544,1
Neisseria mucosa_gapfilled_939,1
Neisseria mucosa_gapfilled_824,0
Neisseria mucosa_gapfilled_280,0
Neisseria mucosa_gapfilled_547,1
Neisseria mucosa_gapfilled_541,0
Neisseria mucosa_gapfilled_650,0
Neisseria mucosa_gapfilled_101,1
Neisseria mucosa_gapfilled_433,0
Neisseria mucosa_gapfilled_605,0
Neisseria mucosa_gapfilled_588,1
Neisseria mucosa_gapfilled_319,0
Neisseria mucosa_gapfilled_380,0
Neisseria mucosa_gapfilled_984,1
Neisseria mucosa_gapfilled_671,1
