Pseudomonas stutzeri_gapfilled_873,1
Pseudomonas stutzeri_gapfilled_748,1
Pseudomonas stutzeri_gapfilled_970,1
Pseudomonas stutzeri_gapfilled_806,1
Pseudomonas stutzeri_gapfilled_980,1
Pseudomonas stutzeri_gapfilled_298,1
Pseudomonas stutzeri_gapfilled_867,1
Pseudomonas stutzeri_gapfilled_315,1
Pseudomonas stutzeri_gapfilled_839,1
Pseudomonas stutzeri_gapfilled_154,1
Pseudomonas stutzeri_gapfilled_361,1
Pseudomonas stutzeri_gapfilled_833,1
Pseudomonas stutzeri_gapfilled_230,0
Pseudomonas stutzeri_gapfilled_646,1
Pseudomonas stutzeri_gapfilled_846,1
Pseudomonas stutzeri_gapfilled_329,1
Pseudomonas stutzeri_gapfilled_320,1
Pseudomonas stutzeri_gapfilled_874,1
Pseudomonas stutzeri_gapfilled_90,1
Pseudomonas stutzeri_gapfilled_649,1
Pseudomonas stutzeri_gapfilled_635,1
Pseudomonas stutzeri_gapfilled_515,1
Pseudomonas stutzeri_gapfilled_9,1
Pseudomonas stutzeri_gapfilled_262,1
Pseudomonas stutzeri_gapfilled_757,1
Pseudomonas stutzeri_gapfilled_477,1
Pseudomonas stutzeri_gapfilled_724,1
Pseudomonas stutzeri_gapfilled_335,1
Pseudomonas stutzeri_gapfilled_194,1
Pseudomonas stutzeri_gapfilled_93,1
Pseudomonas stutzeri_gapfilled_21,1
Pseudomonas stutzeri_gapfilled_615,1
Pseudomonas stutzeri_gapfilled_380,1
Pseudomonas stutzeri_gapfilled_170,1
Pseudomonas stutzeri_gapfilled_618,1
Pseudomonas stutzeri_gapfilled_950,1
Pseudomonas stutzeri_gapfilled_104,0
Pseudomonas stutzeri_gapfilled_935,1
Pseudomonas stutzeri_gapfilled_721,1
Pseudomonas stutzeri_gapfilled_280,1
Pseudomonas stutzeri_gapfilled_173,0
Pseudomonas stutzeri_gapfilled_667,1
Pseudomonas stutzeri_gapfilled_895,1
Pseudomonas stutzeri_gapfilled_416,1
Pseudomonas stutzeri_gapfilled_86,1
Pseudomonas stutzeri_gapfilled_283,1
Pseudomonas stutzeri_gapfilled_227,1
Pseudomonas stutzeri_gapfilled_457,1
Pseudomonas stutzeri_gapfilled_196,1
Pseudomonas stutzeri_gapfilled_442,1
Pseudomonas stutzeri_gapfilled_268,1
Pseudomonas stutzeri_gapfilled_799,1
Pseudomonas stutzeri_gapfilled_187,1
Pseudomonas stutzeri_gapfilled_453,1
Pseudomonas stutzeri_gapfilled_564,1
Pseudomonas stutzeri_gapfilled_930,1
Pseudomonas stutzeri_gapfilled_619,1
Pseudomonas stutzeri_gapfilled_299,1
Pseudomonas stutzeri_gapfilled_136,1
Pseudomonas stutzeri_gapfilled_480,1
Pseudomonas stutzeri_gapfilled_83,1
Pseudomonas stutzeri_gapfilled_917,1
Pseudomonas stutzeri_gapfilled_391,1
Pseudomonas stutzeri_gapfilled_704,1
Pseudomonas stutzeri_gapfilled_541,1
Pseudomonas stutzeri_gapfilled_673,1
Pseudomonas stutzeri_gapfilled_990,1
Pseudomonas stutzeri_gapfilled_192,1
Pseudomonas stutzeri_gapfilled_323,0
Pseudomonas stutzeri_gapfilled_488,1
Pseudomonas stutzeri_gapfilled_63,1
Pseudomonas stutzeri_gapfilled_597,1
Pseudomonas stutzeri_gapfilled_928,0
Pseudomonas stutzeri_gapfilled_301,1
Pseudomonas stutzeri_gapfilled_193,0
Pseudomonas stutzeri_gapfilled_562,0
Pseudomonas stutzeri_gapfilled_808,1
Pseudomonas stutzeri_gapfilled_534,1
Pseudomonas stutzeri_gapfilled_786,1
Pseudomonas stutzeri_gapfilled_855,1
Pseudomonas stutzeri_gapfilled_842,1
Pseudomonas stutzeri_gapfilled_627,1
Pseudomonas stutzeri_gapfilled_226,1
Pseudomonas stutzeri_gapfilled_362,1
Pseudomonas stutzeri_gapfilled_356,1
Pseudomonas stutzeri_gapfilled_215,1
Pseudomonas stutzeri_gapfilled_640,0
Pseudomonas stutzeri_gapfilled_815,1
Pseudomonas stutzeri_gapfilled_856,1
Pseudomonas stutzeri_gapfilled_466,1
Pseudomonas stutzeri_gapfilled_225,1
Pseudomonas stutzeri_gapfilled_773,1
Pseudomonas stutzeri_gapfilled_918,1
Pseudomonas stutzeri_gapfilled_185,1
Pseudomonas stutzeri_gapfilled_218,1
Pseudomonas stutzeri_gapfilled_620,1
Pseudomonas stutzeri_gapfilled_671,1
Pseudomonas stutzeri_gapfilled_400,1
Pseudomonas stutzeri_gapfilled_697,1
Pseudomonas stutzeri_gapfilled_370,1
Pseudomonas stutzeri_gapfilled_48,1
Pseudomonas stutzeri_gapfilled_291,1
Pseudomonas stutzeri_gapfilled_981,1
Pseudomonas stutzeri_gapfilled_155,1
Pseudomonas stutzeri_gapfilled_169,1
Pseudomonas stutzeri_gapfilled_250,1
Pseudomonas stutzeri_gapfilled_444,1
Pseudomonas stutzeri_gapfilled_55,1
Pseudomonas stutzeri_gapfilled_439,0
Pseudomonas stutzeri_gapfilled_406,0
Pseudomonas stutzeri_gapfilled_835,1
Pseudomonas stutzeri_gapfilled_426,1
Pseudomonas stutzeri_gapfilled_189,1
Pseudomonas stutzeri_gapfilled_159,1
Pseudomonas stutzeri_gapfilled_472,1
Pseudomonas stutzeri_gapfilled_556,1
Pseudomonas stutzeri_gapfilled_347,1
Pseudomonas stutzeri_gapfilled_143,1
Pseudomonas stutzeri_gapfilled_344,1
Pseudomonas stutzeri_gapfilled_836,1
Pseudomonas stutzeri_gapfilled_631,1
Pseudomonas stutzeri_gapfilled_343,1
Pseudomonas stutzeri_gapfilled_47,1
Pseudomonas stutzeri_gapfilled_450,0
Pseudomonas stutzeri_gapfilled_941,1
Pseudomonas stutzeri_gapfilled_989,1
Pseudomonas stutzeri_gapfilled_502,0
Pseudomonas stutzeri_gapfilled_565,1
Pseudomonas stutzeri_gapfilled_146,1
Pseudomonas stutzeri_gapfilled_644,0
Pseudomonas stutzeri_gapfilled_927,1
Pseudomonas stutzeri_gapfilled_386,1
Pseudomonas stutzeri_gapfilled_121,1
Pseudomonas stutzeri_gapfilled_265,1
Pseudomonas stutzeri_gapfilled_3,1
Pseudomonas stutzeri_gapfilled_267,1
Pseudomonas stutzeri_gapfilled_220,1
Pseudomonas stutzeri_gapfilled_369,1
Pseudomonas stutzeri_gapfilled_290,1
Pseudomonas stutzeri_gapfilled_511,1
Pseudomonas stutzeri_gapfilled_523,1
Pseudomonas stutzeri_gapfilled_35,1
Pseudomonas stutzeri_gapfilled_703,1
Pseudomonas stutzeri_gapfilled_388,1
Pseudomonas stutzeri_gapfilled_906,0
Pseudomonas stutzeri_gapfilled_709,1
Pseudomonas stutzeri_gapfilled_489,1
Pseudomonas stutzeri_gapfilled_129,1
Pseudomonas stutzeri_gapfilled_166,1
Pseudomonas stutzeri_gapfilled_632,1
Pseudomonas stutzeri_gapfilled_281,1
Pseudomonas stutzeri_gapfilled_582,1
Pseudomonas stutzeri_gapfilled_759,1
Pseudomonas stutzeri_gapfilled_591,1
Pseudomonas stutzeri_gapfilled_995,1
Pseudomonas stutzeri_gapfilled_796,1
Pseudomonas stutzeri_gapfilled_751,0
Pseudomonas stutzeri_gapfilled_13,0
Pseudomonas stutzeri_gapfilled_367,1
Pseudomonas stutzeri_gapfilled_341,1
Pseudomonas stutzeri_gapfilled_749,1
Pseudomonas stutzeri_gapfilled_607,1
Pseudomonas stutzeri_gapfilled_844,1
Pseudomonas stutzeri_gapfilled_411,1
Pseudomonas stutzeri_gapfilled_251,1
Pseudomonas stutzeri_gapfilled_396,1
Pseudomonas stutzeri_gapfilled_750,1
Pseudomonas stutzeri_gapfilled_661,1
Pseudomonas stutzeri_gapfilled_289,1
Pseudomonas stutzeri_gapfilled_349,1
Pseudomonas stutzeri_gapfilled_769,1
Pseudomonas stutzeri_gapfilled_449,1
Pseudomonas stutzeri_gapfilled_601,1
Pseudomonas stutzeri_gapfilled_736,1
Pseudomonas stutzeri_gapfilled_66,1
Pseudomonas stutzeri_gapfilled_392,1
Pseudomonas stutzeri_gapfilled_814,1
Pseudomonas stutzeri_gapfilled_294,1
Pseudomonas stutzeri_gapfilled_789,1
Pseudomonas stutzeri_gapfilled_766,1
Pseudomonas stutzeri_gapfilled_39,1
Pseudomonas stutzeri_gapfilled_112,1
Pseudomonas stutzeri_gapfilled_758,1
Pseudomonas stutzeri_gapfilled_614,0
Pseudomonas stutzeri_gapfilled_316,1
Pseudomonas stutzeri_gapfilled_691,1
Pseudomonas stutzeri_gapfilled_233,1
Pseudomonas stutzeri_gapfilled_147,1
Pseudomonas stutzeri_gapfilled_740,1
Pseudomonas stutzeri_gapfilled_6,0
Pseudomonas stutzeri_gapfilled_532,0
Pseudomonas stutzeri_gapfilled_775,1
Pseudomonas stutzeri_gapfilled_986,0
Pseudomonas stutzeri_gapfilled_407,1
Pseudomonas stutzeri_gapfilled_351,1
Pseudomonas stutzeri_gapfilled_373,1
Pseudomonas stutzeri_gapfilled_907,1
Pseudomonas stutzeri_gapfilled_811,0
Pseudomonas stutzeri_gapfilled_435,1
Pseudomonas stutzeri_gapfilled_739,1
Pseudomonas stutzeri_gapfilled_395,1
Pseudomonas stutzeri_gapfilled_838,1
Pseudomonas stutzeri_gapfilled_735,0
Pseudomonas stutzeri_gapfilled_151,1
Pseudomonas stutzeri_gapfilled_747,1
Pseudomonas stutzeri_gapfilled_893,1
Pseudomonas stutzeri_gapfilled_106,1
Pseudomonas stutzeri_gapfilled_999,1
Pseudomonas stutzeri_gapfilled_830,1
Pseudomonas stutzeri_gapfilled_680,1
Pseudomonas stutzeri_gapfilled_526,1
Pseudomonas stutzeri_gapfilled_885,0
Pseudomonas stutzeri_gapfilled_305,1
Pseudomonas stutzeri_gapfilled_686,1
Pseudomonas stutzeri_gapfilled_688,1
Pseudomonas stutzeri_gapfilled_216,1
Pseudomonas stutzeri_gapfilled_44,1
Pseudomonas stutzeri_gapfilled_956,0
Pseudomonas stutzeri_gapfilled_605,1
Pseudomonas stutzeri_gapfilled_584,0
Pseudomonas stutzeri_gapfilled_89,1
Pseudomonas stutzeri_gapfilled_519,1
Pseudomonas stutzeri_gapfilled_234,0
Pseudomonas stutzeri_gapfilled_384,0
Pseudomonas stutzeri_gapfilled_76,1
Pseudomonas stutzeri_gapfilled_777,1
Pseudomonas stutzeri_gapfilled_58,1
Pseudomonas stutzeri_gapfilled_203,1
Pseudomonas stutzeri_gapfilled_862,1
Pseudomonas stutzeri_gapfilled_825,1
Pseudomonas stutzeri_gapfilled_942,1
Pseudomonas stutzeri_gapfilled_962,1
Pseudomonas stutzeri_gapfilled_794,1
Pseudomonas stutzeri_gapfilled_56,1
Pseudomonas stutzeri_gapfilled_924,1
Pseudomonas stutzeri_gapfilled_529,1
Pseudomonas stutzeri_gapfilled_920,1
Pseudomonas stutzeri_gapfilled_654,0
Pseudomonas stutzeri_gapfilled_522,1
Pseudomonas stutzeri_gapfilled_675,1
Pseudomonas stutzeri_gapfilled_508,1
Pseudomonas stutzeri_gapfilled_172,1
Pseudomonas stutzeri_gapfilled_527,1
Pseudomonas stutzeri_gapfilled_797,1
Pseudomonas stutzeri_gapfilled_946,0
Pseudomonas stutzeri_gapfilled_82,1
Pseudomonas stutzeri_gapfilled_774,0
Pseudomonas stutzeri_gapfilled_877,1
Pseudomonas stutzeri_gapfilled_101,0
Pseudomonas stutzeri_gapfilled_43,1
Pseudomonas stutzeri_gapfilled_521,1
Pseudomonas stutzeri_gapfilled_360,1
Pseudomonas stutzeri_gapfilled_126,1
Pseudomonas stutzeri_gapfilled_244,1
Pseudomonas stutzeri_gapfilled_581,1
Pseudomonas stutzeri_gapfilled_666,1
Pseudomonas stutzeri_gapfilled_638,1
Pseudomonas stutzeri_gapfilled_448,0
Pseudomonas stutzeri_gapfilled_850,1
Pseudomonas stutzeri_gapfilled_161,0
Pseudomonas stutzeri_gapfilled_492,1
Pseudomonas stutzeri_gapfilled_732,1
Pseudomonas stutzeri_gapfilled_807,1
Pseudomonas stutzeri_gapfilled_506,1
Pseudomonas stutzeri_gapfilled_69,1
Pseudomonas stutzeri_gapfilled_670,1
Pseudomonas stutzeri_gapfilled_969,1
Pseudomonas stutzeri_gapfilled_931,1
Pseudomonas stutzeri_gapfilled_629,1
Pseudomonas stutzeri_gapfilled_662,1
Pseudomonas stutzeri_gapfilled_837,1
Pseudomonas stutzeri_gapfilled_139,1
Pseudomonas stutzeri_gapfilled_755,1
Pseudomonas stutzeri_gapfilled_2,1
Pseudomonas stutzeri_gapfilled_765,1
Pseudomonas stutzeri_gapfilled_285,1
Pseudomonas stutzeri_gapfilled_574,1
Pseudomonas stutzeri_gapfilled_332,1
Pseudomonas stutzeri_gapfilled_871,1
Pseudomonas stutzeri_gapfilled_894,1
Pseudomonas stutzeri_gapfilled_31,1
Pseudomonas stutzeri_gapfilled_983,1
Pseudomonas stutzeri_gapfilled_405,1
Pseudomonas stutzeri_gapfilled_456,1
Pseudomonas stutzeri_gapfilled_328,1
Pseudomonas stutzeri_gapfilled_955,1
Pseudomonas stutzeri_gapfilled_964,1
Pseudomonas stutzeri_gapfilled_99,1
Pseudomonas stutzeri_gapfilled_222,0
Pseudomonas stutzeri_gapfilled_258,1
Pseudomonas stutzeri_gapfilled_568,1
Pseudomonas stutzeri_gapfilled_40,1
Pseudomonas stutzeri_gapfilled_575,1
Pseudomonas stutzeri_gapfilled_772,1
Pseudomonas stutzeri_gapfilled_791,1
Pseudomonas stutzeri_gapfilled_429,1
Pseudomonas stutzeri_gapfilled_317,0
Pseudomonas stutzeri_gapfilled_958,1
Pseudomonas stutzeri_gapfilled_976,1
Pseudomonas stutzeri_gapfilled_158,0
Pseudomonas stutzeri_gapfilled_94,1
Pseudomonas stutzeri_gapfilled_478,1
Pseudomonas stutzeri_gapfilled_354,1
Pseudomonas stutzeri_gapfilled_318,1
Pseudomonas stutzeri_gapfilled_484,1
Pseudomonas stutzeri_gapfilled_455,1
Pseudomonas stutzeri_gapfilled_255,1
Pseudomonas stutzeri_gapfilled_113,1
Pseudomonas stutzeri_gapfilled_245,1
Pseudomonas stutzeri_gapfilled_804,1
Pseudomonas stutzeri_gapfilled_231,1
Pseudomonas stutzeri_gapfilled_939,1
Pseudomonas stutzeri_gapfilled_722,1
Pseudomonas stutzeri_gapfilled_826,1
Pseudomonas stutzeri_gapfilled_764,1
Pseudomonas stutzeri_gapfilled_152,1
Pseudomonas stutzeri_gapfilled_375,1
Pseudomonas stutzeri_gapfilled_252,1
Pseudomonas stutzeri_gapfilled_254,1
Pseudomonas stutzeri_gapfilled_363,1
Pseudomonas stutzeri_gapfilled_452,1
Pseudomonas stutzeri_gapfilled_28,1
Pseudomonas stutzeri_gapfilled_589,1
Pseudomonas stutzeri_gapfilled_397,1
Pseudomonas stutzeri_gapfilled_651,1
Pseudomonas stutzeri_gapfilled_866,1
Pseudomonas stutzeri_gapfilled_292,1
Pseudomonas stutzeri_gapfilled_733,1
Pseudomonas stutzeri_gapfilled_648,1
Pseudomonas stutzeri_gapfilled_569,1
Pseudomonas stutzeri_gapfilled_41,1
Pseudomonas stutzeri_gapfilled_27,1
Pseudomonas stutzeri_gapfilled_75,1
Pseudomonas stutzeri_gapfilled_307,1
Pseudomonas stutzeri_gapfilled_59,1
Pseudomonas stutzeri_gapfilled_951,1
Pseudomonas stutzeri_gapfilled_346,1
Pseudomonas stutzeri_gapfilled_630,1
Pseudomonas stutzeri_gapfilled_914,1
Pseudomonas stutzeri_gapfilled_530,1
Pseudomonas stutzeri_gapfilled_681,1
Pseudomonas stutzeri_gapfilled_74,1
Pseudomonas stutzeri_gapfilled_462,1
Pseudomonas stutzeri_gapfilled_993,0
Pseudomonas stutzeri_gapfilled_497,1
Pseudomonas stutzeri_gapfilled_609,0
Pseudomonas stutzeri_gapfilled_297,0
Pseudomonas stutzeri_gapfilled_841,1
Pseudomonas stutzeri_gapfilled_965,1
Pseudomonas stutzeri_gapfilled_975,1
Pseudomonas stutzeri_gapfilled_752,1
Pseudomonas stutzeri_gapfilled_145,1
Pseudomonas stutzeri_gapfilled_843,1
Pseudomonas stutzeri_gapfilled_434,1
Pseudomonas stutzeri_gapfilled_358,1
Pseudomonas stutzeri_gapfilled_228,1
Pseudomonas stutzeri_gapfilled_518,1
Pseudomonas stutzeri_gapfilled_762,1
Pseudomonas stutzeri_gapfilled_714,1
Pseudomonas stutzeri_gapfilled_165,0
Pseudomonas stutzeri_gapfilled_548,1
Pseudomonas stutzeri_gapfilled_377,1
Pseudomonas stutzeri_gapfilled_337,1
Pseudomonas stutzeri_gapfilled_50,1
Pseudomonas stutzeri_gapfilled_516,1
Pseudomonas stutzeri_gapfilled_293,1
Pseudomonas stutzeri_gapfilled_471,1
Pseudomonas stutzeri_gapfilled_432,1
Pseudomonas stutzeri_gapfilled_728,1
Pseudomonas stutzeri_gapfilled_599,1
Pseudomonas stutzeri_gapfilled_242,0
Pseudomonas stutzeri_gapfilled_394,1
Pseudomonas stutzeri_gapfilled_987,1
Pseudomonas stutzeri_gapfilled_816,1
Pseudomonas stutzeri_gapfilled_690,1
Pseudomonas stutzeri_gapfilled_621,0
Pseudomonas stutzeri_gapfilled_550,1
Pseudomonas stutzeri_gapfilled_350,1
Pseudomonas stutzeri_gapfilled_857,0
Pseudomonas stutzeri_gapfilled_23,0
Pseudomonas stutzeri_gapfilled_798,1
Pseudomonas stutzeri_gapfilled_705,1
Pseudomonas stutzeri_gapfilled_971,1
Pseudomonas stutzeri_gapfilled_672,1
Pseudomonas stutzeri_gapfilled_22,1
Pseudomonas stutzeri_gapfilled_423,1
Pseudomonas stutzeri_gapfilled_909,1
Pseudomonas stutzeri_gapfilled_883,1
Pseudomonas stutzeri_gapfilled_507,1
Pseudomonas stutzeri_gapfilled_253,1
Pseudomonas stutzeri_gapfilled_24,1
Pseudomonas stutzeri_gapfilled_445,0
Pseudomonas stutzeri_gapfilled_934,1
Pseudomonas stutzeri_gapfilled_729,1
Pseudomonas stutzeri_gapfilled_336,0
Pseudomonas stutzeri_gapfilled_622,1
Pseudomonas stutzeri_gapfilled_676,1
Pseudomonas stutzeri_gapfilled_887,0
Pseudomonas stutzeri_gapfilled_483,1
Pseudomonas stutzeri_gapfilled_257,0
Pseudomonas stutzeri_gapfilled_345,1
Pseudomonas stutzeri_gapfilled_404,1
Pseudomonas stutzeri_gapfilled_249,0
Pseudomonas stutzeri_gapfilled_801,1
Pseudomonas stutzeri_gapfilled_490,1
Pseudomonas stutzeri_gapfilled_713,1
Pseudomonas stutzeri_gapfilled_819,1
Pseudomonas stutzeri_gapfilled_583,1
Pseudomonas stutzeri_gapfilled_742,1
Pseudomonas stutzeri_gapfilled_211,0
Pseudomonas stutzeri_gapfilled_921,1
Pseudomonas stutzeri_gapfilled_271,1
Pseudomonas stutzeri_gapfilled_623,1
Pseudomonas stutzeri_gapfilled_427,1
Pseudomonas stutzeri_gapfilled_509,1
Pseudomonas stutzeri_gapfilled_425,1
Pseudomonas stutzeri_gapfilled_235,0
Pseudomonas stutzeri_gapfilled_309,1
Pseudomonas stutzeri_gapfilled_520,1
Pseudomonas stutzeri_gapfilled_525,1
Pseudomonas stutzeri_gapfilled_979,1
Pseudomonas stutzeri_gapfilled_880,0
Pseudomonas stutzeri_gapfilled_641,0
Pseudomonas stutzeri_gapfilled_650,1
Pseudomonas stutzeri_gapfilled_558,1
Pseudomonas stutzeri_gapfilled_221,0
Pseudomonas stutzeri_gapfilled_454,1
Pseudomonas stutzeri_gapfilled_270,0
Pseudomonas stutzeri_gapfilled_897,1
Pseudomonas stutzeri_gapfilled_30,1
Pseudomonas stutzeri_gapfilled_325,1
Pseudomonas stutzeri_gapfilled_812,0
Pseudomonas stutzeri_gapfilled_900,1
Pseudomonas stutzeri_gapfilled_273,1
Pseudomonas stutzeri_gapfilled_683,1
Pseudomonas stutzeri_gapfilled_658,1
Pseudomonas stutzeri_gapfilled_852,1
Pseudomonas stutzeri_gapfilled_829,0
Pseudomonas stutzeri_gapfilled_655,0
Pseudomonas stutzeri_gapfilled_114,1
Pseudomonas stutzeri_gapfilled_994,1
Pseudomonas stutzeri_gapfilled_715,1
Pseudomonas stutzeri_gapfilled_279,1
Pseudomonas stutzeri_gapfilled_647,1
Pseudomonas stutzeri_gapfilled_474,1
Pseudomonas stutzeri_gapfilled_148,1
Pseudomonas stutzeri_gapfilled_832,1
Pseudomonas stutzeri_gapfilled_7,1
Pseudomonas stutzeri_gapfilled_911,1
Pseudomonas stutzeri_gapfilled_306,1
Pseudomonas stutzeri_gapfilled_903,1
Pseudomonas stutzeri_gapfilled_60,1
Pseudomonas stutzeri_gapfilled_37,1
Pseudomonas stutzeri_gapfilled_726,1
Pseudomonas stutzeri_gapfilled_122,0
Pseudomonas stutzeri_gapfilled_256,1
Pseudomonas stutzeri_gapfilled_97,0
Pseudomonas stutzeri_gapfilled_263,1
Pseudomonas stutzeri_gapfilled_138,1
Pseudomonas stutzeri_gapfilled_707,1
Pseudomonas stutzeri_gapfilled_818,1
Pseudomonas stutzeri_gapfilled_868,1
Pseudomonas stutzeri_gapfilled_710,1
Pseudomonas stutzeri_gapfilled_972,1
Pseudomonas stutzeri_gapfilled_689,1
Pseudomonas stutzeri_gapfilled_528,1
Pseudomonas stutzeri_gapfilled_34,1
Pseudomonas stutzeri_gapfilled_563,1
Pseudomonas stutzeri_gapfilled_210,1
Pseudomonas stutzeri_gapfilled_603,1
Pseudomonas stutzeri_gapfilled_200,0
Pseudomonas stutzeri_gapfilled_727,1
Pseudomonas stutzeri_gapfilled_966,1
Pseudomonas stutzeri_gapfilled_716,1
Pseudomonas stutzeri_gapfilled_111,1
Pseudomonas stutzeri_gapfilled_514,1
Pseudomonas stutzeri_gapfilled_679,1
Pseudomonas stutzeri_gapfilled_87,1
Pseudomonas stutzeri_gapfilled_901,1
Pseudomonas stutzeri_gapfilled_473,1
Pseudomonas stutzeri_gapfilled_547,1
Pseudomonas stutzeri_gapfilled_420,1
Pseudomonas stutzeri_gapfilled_460,1
Pseudomonas stutzeri_gapfilled_888,1
Pseudomonas stutzeri_gapfilled_321,1
Pseudomonas stutzeri_gapfilled_387,1
Pseudomonas stutzeri_gapfilled_167,1
Pseudomonas stutzeri_gapfilled_782,0
Pseudomonas stutzeri_gapfilled_557,1
Pseudomonas stutzeri_gapfilled_366,0
Pseudomonas stutzeri_gapfilled_754,1
Pseudomonas stutzeri_gapfilled_202,1
Pseudomonas stutzeri_gapfilled_720,1
Pseudomonas stutzeri_gapfilled_277,0
Pseudomonas stutzeri_gapfilled_559,1
Pseudomonas stutzeri_gapfilled_236,1
Pseudomonas stutzeri_gapfilled_105,1
Pseudomonas stutzeri_gapfilled_940,1
