Sphingobacterium spiritivorum_gapfilled_26,1
Sphingobacterium spiritivorum_gapfilled_25,1
Sphingobacterium spiritivorum_gapfilled_721,1
Sphingobacterium spiritivorum_gapfilled_675,0
Sphingobacterium spiritivorum_gapfilled_12,1
Sphingobacterium spiritivorum_gapfilled_591,1
Sphingobacterium spiritivorum_gapfilled_778,1
Sphingobacterium spiritivorum_gapfilled_690,1
Sphingobacterium spiritivorum_gapfilled_926,1
Sphingobacterium spiritivorum_gapfilled_302,1
Sphingobacterium spiritivorum_gapfilled_760,1
Sphingobacterium spiritivorum_gapfilled_64,1
Sphingobacterium spiritivorum_gapfilled_433,1
Sphingobacterium spiritivorum_gapfilled_427,1
Sphingobacterium spiritivorum_gapfilled_364,1
Sphingobacterium spiritivorum_gapfilled_832,1
Sphingobacterium spiritivorum_gapfilled_939,1
Sphingobacterium spiritivorum_gapfilled_576,1
Sphingobacterium spiritivorum_gapfilled_918,1
Sphingobacterium spiritivorum_gapfilled_426,1
Sphingobacterium spiritivorum_gapfilled_40,1
Sphingobacterium spiritivorum_gapfilled_852,0
Sphingobacterium spiritivorum_gapfilled_716,0
Sphingobacterium spiritivorum_gapfilled_255,1
Sphingobacterium spiritivorum_gapfilled_76,1
Sphingobacterium spiritivorum_gapfilled_179,1
Sphingobacterium spiritivorum_gapfilled_360,1
Sphingobacterium spiritivorum_gapfilled_488,1
Sphingobacterium spiritivorum_gapfilled_938,1
Sphingobacterium spiritivorum_gapfilled_11,1
Sphingobacterium spiritivorum_gapfilled_260,0
Sphingobacterium spiritivorum_gapfilled_67,0
Sphingobacterium spiritivorum_gapfilled_540,1
Sphingobacterium spiritivorum_gapfilled_999,1
Sphingobacterium spiritivorum_gapfilled_418,0
Sphingobacterium spiritivorum_gapfilled_535,1
Sphingobacterium spiritivorum_gapfilled_818,1
Sphingobacterium spiritivorum_gapfilled_516,1
Sphingobacterium spiritivorum_gapfilled_45,1
Sphingobacterium spiritivorum_gapfilled_656,1
Sphingobacterium spiritivorum_gapfilled_977,1
Sphingobacterium spiritivorum_gapfilled_628,1
Sphingobacterium spiritivorum_gapfilled_755,1
Sphingobacterium spiritivorum_gapfilled_96,1
Sphingobacterium spiritivorum_gapfilled_209,1
Sphingobacterium spiritivorum_gapfilled_812,0
Sphingobacterium spiritivorum_gapfilled_320,1
Sphingobacterium spiritivorum_gapfilled_435,1
Sphingobacterium spiritivorum_gapfilled_561,1
Sphingobacterium spiritivorum_gapfilled_58,1
Sphingobacterium spiritivorum_gapfilled_677,1
Sphingobacterium spiritivorum_gapfilled_141,1
Sphingobacterium spiritivorum_gapfilled_730,1
Sphingobacterium spiritivorum_gapfilled_529,1
Sphingobacterium spiritivorum_gapfilled_480,1
Sphingobacterium spiritivorum_gapfilled_185,1
Sphingobacterium spiritivorum_gapfilled_303,1
Sphingobacterium spiritivorum_gapfilled_147,1
Sphingobacterium spiritivorum_gapfilled_836,1
Sphingobacterium spiritivorum_gapfilled_49,1
Sphingobacterium spiritivorum_gapfilled_904,0
Sphingobacterium spiritivorum_gapfilled_151,0
Sphingobacterium spiritivorum_gapfilled_738,1
Sphingobacterium spiritivorum_gapfilled_75,1
Sphingobacterium spiritivorum_gapfilled_554,0
Sphingobacterium spiritivorum_gapfilled_610,1
Sphingobacterium spiritivorum_gapfilled_254,1
Sphingobacterium spiritivorum_gapfilled_243,1
Sphingobacterium spiritivorum_gapfilled_404,0
Sphingobacterium spiritivorum_gapfilled_762,1
Sphingobacterium spiritivorum_gapfilled_669,1
Sphingobacterium spiritivorum_gapfilled_541,0
Sphingobacterium spiritivorum_gapfilled_154,1
Sphingobacterium spiritivorum_gapfilled_647,1
Sphingobacterium spiritivorum_gapfilled_196,1
Sphingobacterium spiritivorum_gapfilled_649,1
Sphingobacterium spiritivorum_gapfilled_108,0
Sphingobacterium spiritivorum_gapfilled_465,1
Sphingobacterium spiritivorum_gapfilled_150,1
Sphingobacterium spiritivorum_gapfilled_829,1
Sphingobacterium spiritivorum_gapfilled_528,1
Sphingobacterium spiritivorum_gapfilled_484,1
Sphingobacterium spiritivorum_gapfilled_887,1
Sphingobacterium spiritivorum_gapfilled_994,1
Sphingobacterium spiritivorum_gapfilled_123,1
Sphingobacterium spiritivorum_gapfilled_455,0
Sphingobacterium spiritivorum_gapfilled_454,1
Sphingobacterium spiritivorum_gapfilled_823,1
Sphingobacterium spiritivorum_gapfilled_802,1
Sphingobacterium spiritivorum_gapfilled_160,1
Sphingobacterium spiritivorum_gapfilled_258,1
Sphingobacterium spiritivorum_gapfilled_200,1
Sphingobacterium spiritivorum_gapfilled_902,0
Sphingobacterium spiritivorum_gapfilled_502,0
Sphingobacterium spiritivorum_gapfilled_896,1
Sphingobacterium spiritivorum_gapfilled_888,1
Sphingobacterium spiritivorum_gapfilled_626,1
Sphingobacterium spiritivorum_gapfilled_477,1
Sphingobacterium spiritivorum_gapfilled_353,1
Sphingobacterium spiritivorum_gapfilled_597,1
Sphingobacterium spiritivorum_gapfilled_207,1
Sphingobacterium spiritivorum_gapfilled_278,1
Sphingobacterium spiritivorum_gapfilled_701,1
Sphingobacterium spiritivorum_gapfilled_13,1
Sphingobacterium spiritivorum_gapfilled_986,0
Sphingobacterium spiritivorum_gapfilled_851,1
Sphingobacterium spiritivorum_gapfilled_880,1
Sphingobacterium spiritivorum_gapfilled_860,0
Sphingobacterium spiritivorum_gapfilled_773,1
Sphingobacterium spiritivorum_gapfilled_632,1
Sphingobacterium spiritivorum_gapfilled_221,1
Sphingobacterium spiritivorum_gapfilled_374,1
Sphingobacterium spiritivorum_gapfilled_644,1
Sphingobacterium spiritivorum_gapfilled_692,1
Sphingobacterium spiritivorum_gapfilled_153,1
Sphingobacterium spiritivorum_gapfilled_166,1
Sphingobacterium spiritivorum_gapfilled_187,1
Sphingobacterium spiritivorum_gapfilled_136,1
Sphingobacterium spiritivorum_gapfilled_7,0
Sphingobacterium spiritivorum_gapfilled_103,0
Sphingobacterium spiritivorum_gapfilled_705,1
Sphingobacterium spiritivorum_gapfilled_996,1
Sphingobacterium spiritivorum_gapfilled_858,1
Sphingobacterium spiritivorum_gapfilled_1,1
Sphingobacterium spiritivorum_gapfilled_416,0
Sphingobacterium spiritivorum_gapfilled_329,1
Sphingobacterium spiritivorum_gapfilled_600,1
Sphingobacterium spiritivorum_gapfilled_869,1
Sphingobacterium spiritivorum_gapfilled_681,1
Sphingobacterium spiritivorum_gapfilled_757,1
Sphingobacterium spiritivorum_gapfilled_158,1
Sphingobacterium spiritivorum_gapfilled_88,1
Sphingobacterium spiritivorum_gapfilled_494,1
Sphingobacterium spiritivorum_gapfilled_717,1
Sphingobacterium spiritivorum_gapfilled_498,1
Sphingobacterium spiritivorum_gapfilled_897,1
Sphingobacterium spiritivorum_gapfilled_146,1
Sphingobacterium spiritivorum_gapfilled_163,1
Sphingobacterium spiritivorum_gapfilled_518,1
Sphingobacterium spiritivorum_gapfilled_19,1
Sphingobacterium spiritivorum_gapfilled_475,0
Sphingobacterium spiritivorum_gapfilled_602,1
Sphingobacterium spiritivorum_gapfilled_557,1
Sphingobacterium spiritivorum_gapfilled_975,1
Sphingobacterium spiritivorum_gapfilled_29,1
Sphingobacterium spiritivorum_gapfilled_825,1
Sphingobacterium spiritivorum_gapfilled_297,1
Sphingobacterium spiritivorum_gapfilled_786,0
Sphingobacterium spiritivorum_gapfilled_580,1
Sphingobacterium spiritivorum_gapfilled_653,1
Sphingobacterium spiritivorum_gapfilled_376,1
Sphingobacterium spiritivorum_gapfilled_340,0
Sphingobacterium spiritivorum_gapfilled_377,1
Sphingobacterium spiritivorum_gapfilled_244,0
Sphingobacterium spiritivorum_gapfilled_42,0
Sphingobacterium spiritivorum_gapfilled_54,1
Sphingobacterium spiritivorum_gapfilled_95,1
Sphingobacterium spiritivorum_gapfilled_578,1
Sphingobacterium spiritivorum_gapfilled_3,1
Sphingobacterium spiritivorum_gapfilled_967,1
Sphingobacterium spiritivorum_gapfilled_62,1
Sphingobacterium spiritivorum_gapfilled_172,1
Sphingobacterium spiritivorum_gapfilled_756,1
Sphingobacterium spiritivorum_gapfilled_106,1
Sphingobacterium spiritivorum_gapfilled_41,0
Sphingobacterium spiritivorum_gapfilled_976,1
Sphingobacterium spiritivorum_gapfilled_615,1
Sphingobacterium spiritivorum_gapfilled_250,1
Sphingobacterium spiritivorum_gapfilled_363,0
Sphingobacterium spiritivorum_gapfilled_816,1
Sphingobacterium spiritivorum_gapfilled_175,1
Sphingobacterium spiritivorum_gapfilled_443,1
Sphingobacterium spiritivorum_gapfilled_107,1
Sphingobacterium spiritivorum_gapfilled_470,1
Sphingobacterium spiritivorum_gapfilled_202,1
Sphingobacterium spiritivorum_gapfilled_706,1
Sphingobacterium spiritivorum_gapfilled_774,0
Sphingobacterium spiritivorum_gapfilled_116,1
Sphingobacterium spiritivorum_gapfilled_723,1
Sphingobacterium spiritivorum_gapfilled_826,1
Sphingobacterium spiritivorum_gapfilled_911,1
Sphingobacterium spiritivorum_gapfilled_312,1
Sphingobacterium spiritivorum_gapfilled_210,1
Sphingobacterium spiritivorum_gapfilled_206,1
Sphingobacterium spiritivorum_gapfilled_486,1
Sphingobacterium spiritivorum_gapfilled_235,1
Sphingobacterium spiritivorum_gapfilled_51,1
Sphingobacterium spiritivorum_gapfilled_796,1
Sphingobacterium spiritivorum_gapfilled_519,1
Sphingobacterium spiritivorum_gapfilled_369,0
Sphingobacterium spiritivorum_gapfilled_962,1
Sphingobacterium spiritivorum_gapfilled_697,1
Sphingobacterium spiritivorum_gapfilled_623,1
Sphingobacterium spiritivorum_gapfilled_178,0
Sphingobacterium spiritivorum_gapfilled_842,1
Sphingobacterium spiritivorum_gapfilled_277,1
Sphingobacterium spiritivorum_gapfilled_512,1
Sphingobacterium spiritivorum_gapfilled_308,1
Sphingobacterium spiritivorum_gapfilled_646,1
Sphingobacterium spiritivorum_gapfilled_585,1
Sphingobacterium spiritivorum_gapfilled_276,1
Sphingobacterium spiritivorum_gapfilled_517,1
Sphingobacterium spiritivorum_gapfilled_495,1
Sphingobacterium spiritivorum_gapfilled_657,1
Sphingobacterium spiritivorum_gapfilled_865,1
Sphingobacterium spiritivorum_gapfilled_239,1
Sphingobacterium spiritivorum_gapfilled_105,1
Sphingobacterium spiritivorum_gapfilled_945,1
Sphingobacterium spiritivorum_gapfilled_753,1
Sphingobacterium spiritivorum_gapfilled_642,1
Sphingobacterium spiritivorum_gapfilled_844,1
Sphingobacterium spiritivorum_gapfilled_344,1
Sphingobacterium spiritivorum_gapfilled_181,1
Sphingobacterium spiritivorum_gapfilled_676,1
Sphingobacterium spiritivorum_gapfilled_767,1
Sphingobacterium spiritivorum_gapfilled_643,1
Sphingobacterium spiritivorum_gapfilled_82,1
Sphingobacterium spiritivorum_gapfilled_467,1
Sphingobacterium spiritivorum_gapfilled_791,1
Sphingobacterium spiritivorum_gapfilled_471,0
Sphingobacterium spiritivorum_gapfilled_282,0
Sphingobacterium spiritivorum_gapfilled_622,1
Sphingobacterium spiritivorum_gapfilled_947,1
Sphingobacterium spiritivorum_gapfilled_719,1
Sphingobacterium spiritivorum_gapfilled_830,1
Sphingobacterium spiritivorum_gapfilled_476,1
Sphingobacterium spiritivorum_gapfilled_636,1
Sphingobacterium spiritivorum_gapfilled_572,1
Sphingobacterium spiritivorum_gapfilled_423,1
Sphingobacterium spiritivorum_gapfilled_685,1
Sphingobacterium spiritivorum_gapfilled_949,1
Sphingobacterium spiritivorum_gapfilled_431,1
Sphingobacterium spiritivorum_gapfilled_16,1
Sphingobacterium spiritivorum_gapfilled_357,1
Sphingobacterium spiritivorum_gapfilled_190,1
Sphingobacterium spiritivorum_gapfilled_493,1
Sphingobacterium spiritivorum_gapfilled_304,1
Sphingobacterium spiritivorum_gapfilled_373,1
Sphingobacterium spiritivorum_gapfilled_737,1
Sphingobacterium spiritivorum_gapfilled_972,1
Sphingobacterium spiritivorum_gapfilled_500,1
Sphingobacterium spiritivorum_gapfilled_112,1
Sphingobacterium spiritivorum_gapfilled_481,1
Sphingobacterium spiritivorum_gapfilled_984,1
Sphingobacterium spiritivorum_gapfilled_799,1
Sphingobacterium spiritivorum_gapfilled_407,1
Sphingobacterium spiritivorum_gapfilled_661,1
Sphingobacterium spiritivorum_gapfilled_727,1
Sphingobacterium spiritivorum_gapfilled_71,1
Sphingobacterium spiritivorum_gapfilled_507,1
Sphingobacterium spiritivorum_gapfilled_673,0
Sphingobacterium spiritivorum_gapfilled_631,1
Sphingobacterium spiritivorum_gapfilled_724,0
Sphingobacterium spiritivorum_gapfilled_739,1
Sphingobacterium spiritivorum_gapfilled_710,1
Sphingobacterium spiritivorum_gapfilled_640,1
Sphingobacterium spiritivorum_gapfilled_566,1
Sphingobacterium spiritivorum_gapfilled_346,1
Sphingobacterium spiritivorum_gapfilled_793,1
Sphingobacterium spiritivorum_gapfilled_780,0
Sphingobacterium spiritivorum_gapfilled_645,1
Sphingobacterium spiritivorum_gapfilled_365,1
Sphingobacterium spiritivorum_gapfilled_321,1
Sphingobacterium spiritivorum_gapfilled_198,1
Sphingobacterium spiritivorum_gapfilled_271,0
Sphingobacterium spiritivorum_gapfilled_170,1
Sphingobacterium spiritivorum_gapfilled_652,1
Sphingobacterium spiritivorum_gapfilled_619,1
Sphingobacterium spiritivorum_gapfilled_24,0
Sphingobacterium spiritivorum_gapfilled_750,1
Sphingobacterium spiritivorum_gapfilled_100,1
Sphingobacterium spiritivorum_gapfilled_980,1
Sphingobacterium spiritivorum_gapfilled_563,1
Sphingobacterium spiritivorum_gapfilled_934,1
Sphingobacterium spiritivorum_gapfilled_345,0
Sphingobacterium spiritivorum_gapfilled_543,0
Sphingobacterium spiritivorum_gapfilled_845,1
Sphingobacterium spiritivorum_gapfilled_449,1
Sphingobacterium spiritivorum_gapfilled_137,1
Sphingobacterium spiritivorum_gapfilled_997,1
Sphingobacterium spiritivorum_gapfilled_135,1
Sphingobacterium spiritivorum_gapfilled_192,1
Sphingobacterium spiritivorum_gapfilled_341,1
Sphingobacterium spiritivorum_gapfilled_31,0
Sphingobacterium spiritivorum_gapfilled_333,1
Sphingobacterium spiritivorum_gapfilled_815,1
Sphingobacterium spiritivorum_gapfilled_263,1
Sphingobacterium spiritivorum_gapfilled_534,1
Sphingobacterium spiritivorum_gapfilled_936,1
Sphingobacterium spiritivorum_gapfilled_835,1
Sphingobacterium spiritivorum_gapfilled_44,1
Sphingobacterium spiritivorum_gapfilled_14,1
Sphingobacterium spiritivorum_gapfilled_98,1
Sphingobacterium spiritivorum_gapfilled_201,0
Sphingobacterium spiritivorum_gapfilled_38,0
Sphingobacterium spiritivorum_gapfilled_958,1
Sphingobacterium spiritivorum_gapfilled_291,1
Sphingobacterium spiritivorum_gapfilled_204,1
Sphingobacterium spiritivorum_gapfilled_662,0
Sphingobacterium spiritivorum_gapfilled_143,1
Sphingobacterium spiritivorum_gapfilled_789,1
Sphingobacterium spiritivorum_gapfilled_50,1
Sphingobacterium spiritivorum_gapfilled_358,1
Sphingobacterium spiritivorum_gapfilled_448,1
Sphingobacterium spiritivorum_gapfilled_932,1
Sphingobacterium spiritivorum_gapfilled_680,1
Sphingobacterium spiritivorum_gapfilled_989,0
Sphingobacterium spiritivorum_gapfilled_46,0
Sphingobacterium spiritivorum_gapfilled_775,1
Sphingobacterium spiritivorum_gapfilled_712,1
Sphingobacterium spiritivorum_gapfilled_963,1
Sphingobacterium spiritivorum_gapfilled_539,1
Sphingobacterium spiritivorum_gapfilled_613,0
Sphingobacterium spiritivorum_gapfilled_124,1
Sphingobacterium spiritivorum_gapfilled_359,1
Sphingobacterium spiritivorum_gapfilled_612,1
Sphingobacterium spiritivorum_gapfilled_311,1
Sphingobacterium spiritivorum_gapfilled_905,1
Sphingobacterium spiritivorum_gapfilled_873,1
Sphingobacterium spiritivorum_gapfilled_78,1
Sphingobacterium spiritivorum_gapfilled_686,0
Sphingobacterium spiritivorum_gapfilled_637,1
Sphingobacterium spiritivorum_gapfilled_614,1
Sphingobacterium spiritivorum_gapfilled_20,0
Sphingobacterium spiritivorum_gapfilled_953,1
Sphingobacterium spiritivorum_gapfilled_745,1
Sphingobacterium spiritivorum_gapfilled_228,1
Sphingobacterium spiritivorum_gapfilled_765,1
Sphingobacterium spiritivorum_gapfilled_397,0
Sphingobacterium spiritivorum_gapfilled_60,1
Sphingobacterium spiritivorum_gapfilled_581,1
Sphingobacterium spiritivorum_gapfilled_120,1
Sphingobacterium spiritivorum_gapfilled_450,1
Sphingobacterium spiritivorum_gapfilled_110,1
Sphingobacterium spiritivorum_gapfilled_928,1
Sphingobacterium spiritivorum_gapfilled_834,0
Sphingobacterium spiritivorum_gapfilled_510,1
Sphingobacterium spiritivorum_gapfilled_268,1
Sphingobacterium spiritivorum_gapfilled_782,1
Sphingobacterium spiritivorum_gapfilled_787,1
Sphingobacterium spiritivorum_gapfilled_629,1
Sphingobacterium spiritivorum_gapfilled_313,1
Sphingobacterium spiritivorum_gapfilled_917,1
Sphingobacterium spiritivorum_gapfilled_69,1
Sphingobacterium spiritivorum_gapfilled_134,1
Sphingobacterium spiritivorum_gapfilled_92,1
Sphingobacterium spiritivorum_gapfilled_908,1
Sphingobacterium spiritivorum_gapfilled_315,1
Sphingobacterium spiritivorum_gapfilled_91,1
Sphingobacterium spiritivorum_gapfilled_992,1
Sphingobacterium spiritivorum_gapfilled_687,0
Sphingobacterium spiritivorum_gapfilled_43,1
Sphingobacterium spiritivorum_gapfilled_466,1
Sphingobacterium spiritivorum_gapfilled_609,1
Sphingobacterium spiritivorum_gapfilled_573,1
Sphingobacterium spiritivorum_gapfilled_907,1
Sphingobacterium spiritivorum_gapfilled_979,1
Sphingobacterium spiritivorum_gapfilled_740,1
Sphingobacterium spiritivorum_gapfilled_274,1
Sphingobacterium spiritivorum_gapfilled_2,0
Sphingobacterium spiritivorum_gapfilled_125,1
Sphingobacterium spiritivorum_gapfilled_156,1
Sphingobacterium spiritivorum_gapfilled_641,1
Sphingobacterium spiritivorum_gapfilled_564,1
Sphingobacterium spiritivorum_gapfilled_574,1
Sphingobacterium spiritivorum_gapfilled_189,1
Sphingobacterium spiritivorum_gapfilled_672,1
Sphingobacterium spiritivorum_gapfilled_350,1
Sphingobacterium spiritivorum_gapfilled_650,1
Sphingobacterium spiritivorum_gapfilled_366,1
Sphingobacterium spiritivorum_gapfilled_461,1
Sphingobacterium spiritivorum_gapfilled_444,0
Sphingobacterium spiritivorum_gapfilled_903,1
Sphingobacterium spiritivorum_gapfilled_214,1
Sphingobacterium spiritivorum_gapfilled_618,1
Sphingobacterium spiritivorum_gapfilled_735,1
Sphingobacterium spiritivorum_gapfilled_288,1
Sphingobacterium spiritivorum_gapfilled_144,1
Sphingobacterium spiritivorum_gapfilled_434,1
Sphingobacterium spiritivorum_gapfilled_53,1
Sphingobacterium spiritivorum_gapfilled_948,1
Sphingobacterium spiritivorum_gapfilled_801,1
Sphingobacterium spiritivorum_gapfilled_598,1
Sphingobacterium spiritivorum_gapfilled_768,1
Sphingobacterium spiritivorum_gapfilled_339,0
Sphingobacterium spiritivorum_gapfilled_159,1
Sphingobacterium spiritivorum_gapfilled_820,0
Sphingobacterium spiritivorum_gapfilled_317,1
Sphingobacterium spiritivorum_gapfilled_275,1
Sphingobacterium spiritivorum_gapfilled_776,1
Sphingobacterium spiritivorum_gapfilled_452,0
Sphingobacterium spiritivorum_gapfilled_751,1
Sphingobacterium spiritivorum_gapfilled_457,1
Sphingobacterium spiritivorum_gapfilled_655,1
Sphingobacterium spiritivorum_gapfilled_707,1
Sphingobacterium spiritivorum_gapfilled_68,1
Sphingobacterium spiritivorum_gapfilled_398,1
Sphingobacterium spiritivorum_gapfilled_577,1
Sphingobacterium spiritivorum_gapfilled_728,1
Sphingobacterium spiritivorum_gapfilled_343,0
Sphingobacterium spiritivorum_gapfilled_272,1
Sphingobacterium spiritivorum_gapfilled_168,1
Sphingobacterium spiritivorum_gapfilled_80,0
Sphingobacterium spiritivorum_gapfilled_711,0
Sphingobacterium spiritivorum_gapfilled_699,1
Sphingobacterium spiritivorum_gapfilled_405,0
Sphingobacterium spiritivorum_gapfilled_385,0
Sphingobacterium spiritivorum_gapfilled_797,1
Sphingobacterium spiritivorum_gapfilled_425,1
Sphingobacterium spiritivorum_gapfilled_305,1
Sphingobacterium spiritivorum_gapfilled_437,1
Sphingobacterium spiritivorum_gapfilled_872,1
Sphingobacterium spiritivorum_gapfilled_152,1
Sphingobacterium spiritivorum_gapfilled_281,1
Sphingobacterium spiritivorum_gapfilled_392,1
Sphingobacterium spiritivorum_gapfilled_9,1
Sphingobacterium spiritivorum_gapfilled_503,1
Sphingobacterium spiritivorum_gapfilled_127,1
Sphingobacterium spiritivorum_gapfilled_222,1
Sphingobacterium spiritivorum_gapfilled_678,1
Sphingobacterium spiritivorum_gapfilled_923,1
Sphingobacterium spiritivorum_gapfilled_748,1
Sphingobacterium spiritivorum_gapfilled_70,1
Sphingobacterium spiritivorum_gapfilled_722,1
Sphingobacterium spiritivorum_gapfilled_319,1
Sphingobacterium spiritivorum_gapfilled_867,1
Sphingobacterium spiritivorum_gapfilled_985,1
Sphingobacterium spiritivorum_gapfilled_736,1
Sphingobacterium spiritivorum_gapfilled_375,1
Sphingobacterium spiritivorum_gapfilled_387,1
Sphingobacterium spiritivorum_gapfilled_603,1
Sphingobacterium spiritivorum_gapfilled_855,1
Sphingobacterium spiritivorum_gapfilled_813,0
Sphingobacterium spiritivorum_gapfilled_93,1
Sphingobacterium spiritivorum_gapfilled_833,1
Sphingobacterium spiritivorum_gapfilled_520,1
Sphingobacterium spiritivorum_gapfilled_556,1
Sphingobacterium spiritivorum_gapfilled_515,1
Sphingobacterium spiritivorum_gapfilled_862,1
Sphingobacterium spiritivorum_gapfilled_509,1
Sphingobacterium spiritivorum_gapfilled_361,1
Sphingobacterium spiritivorum_gapfilled_771,1
Sphingobacterium spiritivorum_gapfilled_666,1
Sphingobacterium spiritivorum_gapfilled_840,0
Sphingobacterium spiritivorum_gapfilled_111,1
Sphingobacterium spiritivorum_gapfilled_698,1
Sphingobacterium spiritivorum_gapfilled_839,1
Sphingobacterium spiritivorum_gapfilled_651,1
Sphingobacterium spiritivorum_gapfilled_97,1
Sphingobacterium spiritivorum_gapfilled_180,1
Sphingobacterium spiritivorum_gapfilled_821,1
Sphingobacterium spiritivorum_gapfilled_916,1
Sphingobacterium spiritivorum_gapfilled_634,1
Sphingobacterium spiritivorum_gapfilled_399,1
Sphingobacterium spiritivorum_gapfilled_6,1
Sphingobacterium spiritivorum_gapfilled_667,1
Sphingobacterium spiritivorum_gapfilled_552,1
Sphingobacterium spiritivorum_gapfilled_558,1
Sphingobacterium spiritivorum_gapfilled_889,1
Sphingobacterium spiritivorum_gapfilled_184,1
Sphingobacterium spiritivorum_gapfilled_863,1
Sphingobacterium spiritivorum_gapfilled_587,1
Sphingobacterium spiritivorum_gapfilled_257,1
Sphingobacterium spiritivorum_gapfilled_30,1
Sphingobacterium spiritivorum_gapfilled_440,1
Sphingobacterium spiritivorum_gapfilled_371,1
Sphingobacterium spiritivorum_gapfilled_362,1
Sphingobacterium spiritivorum_gapfilled_145,1
Sphingobacterium spiritivorum_gapfilled_501,1
Sphingobacterium spiritivorum_gapfilled_924,1
Sphingobacterium spiritivorum_gapfilled_393,0
Sphingobacterium spiritivorum_gapfilled_456,1
Sphingobacterium spiritivorum_gapfilled_590,1
Sphingobacterium spiritivorum_gapfilled_391,1
Sphingobacterium spiritivorum_gapfilled_694,1
Sphingobacterium spiritivorum_gapfilled_379,1
Sphingobacterium spiritivorum_gapfilled_117,1
Sphingobacterium spiritivorum_gapfilled_251,1
Sphingobacterium spiritivorum_gapfilled_943,1
Sphingobacterium spiritivorum_gapfilled_785,1
Sphingobacterium spiritivorum_gapfilled_384,1
Sphingobacterium spiritivorum_gapfilled_84,1
Sphingobacterium spiritivorum_gapfilled_659,1
Sphingobacterium spiritivorum_gapfilled_47,1
Sphingobacterium spiritivorum_gapfilled_744,1
Sphingobacterium spiritivorum_gapfilled_693,1
Sphingobacterium spiritivorum_gapfilled_627,1
Sphingobacterium spiritivorum_gapfilled_269,1
Sphingobacterium spiritivorum_gapfilled_696,0
Sphingobacterium spiritivorum_gapfilled_197,1
Sphingobacterium spiritivorum_gapfilled_436,1
Sphingobacterium spiritivorum_gapfilled_909,0
Sphingobacterium spiritivorum_gapfilled_952,1
Sphingobacterium spiritivorum_gapfilled_176,1
Sphingobacterium spiritivorum_gapfilled_991,1
Sphingobacterium spiritivorum_gapfilled_261,1
Sphingobacterium spiritivorum_gapfilled_596,1
Sphingobacterium spiritivorum_gapfilled_413,1
Sphingobacterium spiritivorum_gapfilled_611,1
