Sphingobacterium spiritivorum_gapfilled_26,1
Sphingobacterium spiritivorum_gapfilled_188,1
Sphingobacterium spiritivorum_gapfilled_241,0
Sphingobacterium spiritivorum_gapfilled_119,1
Sphingobacterium spiritivorum_gapfilled_683,1
Sphingobacterium spiritivorum_gapfilled_388,1
Sphingobacterium spiritivorum_gapfilled_824,1
Sphingobacterium spiritivorum_gapfilled_513,1
Sphingobacterium spiritivorum_gapfilled_331,1
Sphingobacterium spiritivorum_gapfilled_354,1
Sphingobacterium spiritivorum_gapfilled_122,1
Sphingobacterium spiritivorum_gapfilled_648,1
Sphingobacterium spiritivorum_gapfilled_527,1
Sphingobacterium spiritivorum_gapfilled_533,0
Sphingobacterium spiritivorum_gapfilled_126,0
Sphingobacterium spiritivorum_gapfilled_389,1
Sphingobacterium spiritivorum_gapfilled_814,0
Sphingobacterium spiritivorum_gapfilled_441,1
Sphingobacterium spiritivorum_gapfilled_570,1
Sphingobacterium spiritivorum_gapfilled_758,1
Sphingobacterium spiritivorum_gapfilled_325,1
Sphingobacterium spiritivorum_gapfilled_496,1
Sphingobacterium spiritivorum_gapfilled_660,1
Sphingobacterium spiritivorum_gapfilled_579,1
Sphingobacterium spiritivorum_gapfilled_17,1
Sphingobacterium spiritivorum_gapfilled_420,1
Sphingobacterium spiritivorum_gapfilled_798,1
Sphingobacterium spiritivorum_gapfilled_929,1
Sphingobacterium spiritivorum_gapfilled_322,1
Sphingobacterium spiritivorum_gapfilled_118,1
Sphingobacterium spiritivorum_gapfilled_752,1
Sphingobacterium spiritivorum_gapfilled_267,1
Sphingobacterium spiritivorum_gapfilled_709,1
Sphingobacterium spiritivorum_gapfilled_4,1
Sphingobacterium spiritivorum_gapfilled_15,1
Sphingobacterium spiritivorum_gapfilled_625,1
Sphingobacterium spiritivorum_gapfilled_429,1
Sphingobacterium spiritivorum_gapfilled_684,1
Sphingobacterium spiritivorum_gapfilled_968,1
Sphingobacterium spiritivorum_gapfilled_294,0
Sphingobacterium spiritivorum_gapfilled_811,1
Sphingobacterium spiritivorum_gapfilled_104,0
Sphingobacterium spiritivorum_gapfilled_621,1
Sphingobacterium spiritivorum_gapfilled_171,1
Sphingobacterium spiritivorum_gapfilled_140,1
Sphingobacterium spiritivorum_gapfilled_318,1
Sphingobacterium spiritivorum_gapfilled_290,1
Sphingobacterium spiritivorum_gapfilled_988,0
Sphingobacterium spiritivorum_gapfilled_555,1
Sphingobacterium spiritivorum_gapfilled_332,1
Sphingobacterium spiritivorum_gapfilled_194,1
Sphingobacterium spiritivorum_gapfilled_691,1
Sphingobacterium spiritivorum_gapfilled_279,1
Sphingobacterium spiritivorum_gapfilled_532,1
Sphingobacterium spiritivorum_gapfilled_237,1
Sphingobacterium spiritivorum_gapfilled_59,1
Sphingobacterium spiritivorum_gapfilled_130,1
Sphingobacterium spiritivorum_gapfilled_372,1
Sphingobacterium spiritivorum_gapfilled_293,1
Sphingobacterium spiritivorum_gapfilled_912,1
Sphingobacterium spiritivorum_gapfilled_121,1
Sphingobacterium spiritivorum_gapfilled_309,1
Sphingobacterium spiritivorum_gapfilled_930,1
Sphingobacterium spiritivorum_gapfilled_90,0
Sphingobacterium spiritivorum_gapfilled_766,1
Sphingobacterium spiritivorum_gapfilled_881,1
Sphingobacterium spiritivorum_gapfilled_86,1
Sphingobacterium spiritivorum_gapfilled_63,1
Sphingobacterium spiritivorum_gapfilled_65,1
Sphingobacterium spiritivorum_gapfilled_406,1
Sphingobacterium spiritivorum_gapfilled_238,1
Sphingobacterium spiritivorum_gapfilled_810,1
Sphingobacterium spiritivorum_gapfilled_870,1
Sphingobacterium spiritivorum_gapfilled_937,1
Sphingobacterium spiritivorum_gapfilled_878,1
Sphingobacterium spiritivorum_gapfilled_671,1
Sphingobacterium spiritivorum_gapfilled_459,1
Sphingobacterium spiritivorum_gapfilled_951,1
Sphingobacterium spiritivorum_gapfilled_553,1
Sphingobacterium spiritivorum_gapfilled_408,1
Sphingobacterium spiritivorum_gapfilled_970,0
Sphingobacterium spiritivorum_gapfilled_703,1
Sphingobacterium spiritivorum_gapfilled_39,1
Sphingobacterium spiritivorum_gapfilled_301,1
Sphingobacterium spiritivorum_gapfilled_129,1
Sphingobacterium spiritivorum_gapfilled_914,1
Sphingobacterium spiritivorum_gapfilled_819,1
Sphingobacterium spiritivorum_gapfilled_337,1
Sphingobacterium spiritivorum_gapfilled_352,1
Sphingobacterium spiritivorum_gapfilled_582,1
Sphingobacterium spiritivorum_gapfilled_162,1
Sphingobacterium spiritivorum_gapfilled_548,1
Sphingobacterium spiritivorum_gapfilled_219,1
Sphingobacterium spiritivorum_gapfilled_899,1
Sphingobacterium spiritivorum_gapfilled_856,0
Sphingobacterium spiritivorum_gapfilled_959,1
Sphingobacterium spiritivorum_gapfilled_788,1
Sphingobacterium spiritivorum_gapfilled_367,1
Sphingobacterium spiritivorum_gapfilled_249,1
Sphingobacterium spiritivorum_gapfilled_52,0
Sphingobacterium spiritivorum_gapfilled_523,1
Sphingobacterium spiritivorum_gapfilled_383,1
Sphingobacterium spiritivorum_gapfilled_300,1
Sphingobacterium spiritivorum_gapfilled_378,0
Sphingobacterium spiritivorum_gapfilled_412,1
Sphingobacterium spiritivorum_gapfilled_608,1
Sphingobacterium spiritivorum_gapfilled_262,1
Sphingobacterium spiritivorum_gapfilled_635,1
Sphingobacterium spiritivorum_gapfilled_292,1
Sphingobacterium spiritivorum_gapfilled_33,1
Sphingobacterium spiritivorum_gapfilled_402,1
Sphingobacterium spiritivorum_gapfilled_447,1
Sphingobacterium spiritivorum_gapfilled_589,0
Sphingobacterium spiritivorum_gapfilled_460,1
Sphingobacterium spiritivorum_gapfilled_607,0
Sphingobacterium spiritivorum_gapfilled_522,1
Sphingobacterium spiritivorum_gapfilled_950,1
Sphingobacterium spiritivorum_gapfilled_247,1
Sphingobacterium spiritivorum_gapfilled_849,0
Sphingobacterium spiritivorum_gapfilled_497,0
Sphingobacterium spiritivorum_gapfilled_981,1
Sphingobacterium spiritivorum_gapfilled_764,1
Sphingobacterium spiritivorum_gapfilled_601,1
Sphingobacterium spiritivorum_gapfilled_139,1
Sphingobacterium spiritivorum_gapfilled_761,0
Sphingobacterium spiritivorum_gapfilled_708,1
Sphingobacterium spiritivorum_gapfilled_87,1
Sphingobacterium spiritivorum_gapfilled_382,1
Sphingobacterium spiritivorum_gapfilled_777,1
Sphingobacterium spiritivorum_gapfilled_894,1
Sphingobacterium spiritivorum_gapfilled_252,1
Sphingobacterium spiritivorum_gapfilled_212,1
Sphingobacterium spiritivorum_gapfilled_220,1
Sphingobacterium spiritivorum_gapfilled_167,1
Sphingobacterium spiritivorum_gapfilled_101,1
Sphingobacterium spiritivorum_gapfilled_973,1
Sphingobacterium spiritivorum_gapfilled_955,1
Sphingobacterium spiritivorum_gapfilled_57,1
Sphingobacterium spiritivorum_gapfilled_668,1
Sphingobacterium spiritivorum_gapfilled_338,0
Sphingobacterium spiritivorum_gapfilled_164,1
Sphingobacterium spiritivorum_gapfilled_883,1
Sphingobacterium spiritivorum_gapfilled_594,1
Sphingobacterium spiritivorum_gapfilled_81,0
Sphingobacterium spiritivorum_gapfilled_874,1
Sphingobacterium spiritivorum_gapfilled_381,1
Sphingobacterium spiritivorum_gapfilled_592,1
Sphingobacterium spiritivorum_gapfilled_306,1
Sphingobacterium spiritivorum_gapfilled_324,1
Sphingobacterium spiritivorum_gapfilled_445,1
Sphingobacterium spiritivorum_gapfilled_848,1
Sphingobacterium spiritivorum_gapfilled_803,1
Sphingobacterium spiritivorum_gapfilled_779,1
Sphingobacterium spiritivorum_gapfilled_131,1
Sphingobacterium spiritivorum_gapfilled_974,1
Sphingobacterium spiritivorum_gapfilled_639,1
Sphingobacterium spiritivorum_gapfilled_499,1
Sphingobacterium spiritivorum_gapfilled_253,1
Sphingobacterium spiritivorum_gapfilled_469,1
Sphingobacterium spiritivorum_gapfilled_800,0
Sphingobacterium spiritivorum_gapfilled_754,1
Sphingobacterium spiritivorum_gapfilled_606,1
Sphingobacterium spiritivorum_gapfilled_877,1
Sphingobacterium spiritivorum_gapfilled_314,1
Sphingobacterium spiritivorum_gapfilled_940,1
Sphingobacterium spiritivorum_gapfilled_792,1
Sphingobacterium spiritivorum_gapfilled_549,1
Sphingobacterium spiritivorum_gapfilled_544,1
Sphingobacterium spiritivorum_gapfilled_248,1
Sphingobacterium spiritivorum_gapfilled_511,1
Sphingobacterium spiritivorum_gapfilled_349,1
Sphingobacterium spiritivorum_gapfilled_115,1
Sphingobacterium spiritivorum_gapfilled_355,1
Sphingobacterium spiritivorum_gapfilled_784,1
Sphingobacterium spiritivorum_gapfilled_273,1
Sphingobacterium spiritivorum_gapfilled_259,1
Sphingobacterium spiritivorum_gapfilled_749,1
Sphingobacterium spiritivorum_gapfilled_804,0
Sphingobacterium spiritivorum_gapfilled_663,1
Sphingobacterium spiritivorum_gapfilled_854,1
Sphingobacterium spiritivorum_gapfilled_438,0
Sphingobacterium spiritivorum_gapfilled_328,0
Sphingobacterium spiritivorum_gapfilled_473,1
Sphingobacterium spiritivorum_gapfilled_234,1
Sphingobacterium spiritivorum_gapfilled_165,0
Sphingobacterium spiritivorum_gapfilled_850,1
Sphingobacterium spiritivorum_gapfilled_995,1
Sphingobacterium spiritivorum_gapfilled_742,1
Sphingobacterium spiritivorum_gapfilled_616,1
Sphingobacterium spiritivorum_gapfilled_565,0
Sphingobacterium spiritivorum_gapfilled_216,1
Sphingobacterium spiritivorum_gapfilled_453,1
Sphingobacterium spiritivorum_gapfilled_837,0
Sphingobacterium spiritivorum_gapfilled_790,1
Sphingobacterium spiritivorum_gapfilled_256,1
Sphingobacterium spiritivorum_gapfilled_689,1
Sphingobacterium spiritivorum_gapfilled_400,0
Sphingobacterium spiritivorum_gapfilled_809,1
Sphingobacterium spiritivorum_gapfilled_559,1
Sphingobacterium spiritivorum_gapfilled_526,1
Sphingobacterium spiritivorum_gapfilled_128,1
Sphingobacterium spiritivorum_gapfilled_323,1
Sphingobacterium spiritivorum_gapfilled_468,0
Sphingobacterium spiritivorum_gapfilled_919,1
Sphingobacterium spiritivorum_gapfilled_161,1
Sphingobacterium spiritivorum_gapfilled_827,1
Sphingobacterium spiritivorum_gapfilled_893,1
Sphingobacterium spiritivorum_gapfilled_871,1
Sphingobacterium spiritivorum_gapfilled_859,0
Sphingobacterium spiritivorum_gapfilled_401,1
Sphingobacterium spiritivorum_gapfilled_720,1
Sphingobacterium spiritivorum_gapfilled_316,1
Sphingobacterium spiritivorum_gapfilled_806,1
Sphingobacterium spiritivorum_gapfilled_868,1
Sphingobacterium spiritivorum_gapfilled_941,1
Sphingobacterium spiritivorum_gapfilled_853,1
Sphingobacterium spiritivorum_gapfilled_670,0
Sphingobacterium spiritivorum_gapfilled_102,0
Sphingobacterium spiritivorum_gapfilled_48,1
Sphingobacterium spiritivorum_gapfilled_763,1
Sphingobacterium spiritivorum_gapfilled_485,1
Sphingobacterium spiritivorum_gapfilled_551,1
Sphingobacterium spiritivorum_gapfilled_424,1
Sphingobacterium spiritivorum_gapfilled_604,1
Sphingobacterium spiritivorum_gapfilled_296,1
Sphingobacterium spiritivorum_gapfilled_114,1
Sphingobacterium spiritivorum_gapfilled_525,0
Sphingobacterium spiritivorum_gapfilled_508,1
Sphingobacterium spiritivorum_gapfilled_183,0
Sphingobacterium spiritivorum_gapfilled_462,0
Sphingobacterium spiritivorum_gapfilled_679,1
Sphingobacterium spiritivorum_gapfilled_403,1
Sphingobacterium spiritivorum_gapfilled_876,1
Sphingobacterium spiritivorum_gapfilled_229,1
Sphingobacterium spiritivorum_gapfilled_463,1
Sphingobacterium spiritivorum_gapfilled_504,1
Sphingobacterium spiritivorum_gapfilled_906,1
Sphingobacterium spiritivorum_gapfilled_99,1
Sphingobacterium spiritivorum_gapfilled_464,1
Sphingobacterium spiritivorum_gapfilled_287,1
Sphingobacterium spiritivorum_gapfilled_289,1
Sphingobacterium spiritivorum_gapfilled_536,1
Sphingobacterium spiritivorum_gapfilled_218,1
Sphingobacterium spiritivorum_gapfilled_173,1
Sphingobacterium spiritivorum_gapfilled_285,0
Sphingobacterium spiritivorum_gapfilled_795,1
Sphingobacterium spiritivorum_gapfilled_36,1
Sphingobacterium spiritivorum_gapfilled_769,1
Sphingobacterium spiritivorum_gapfilled_530,1
Sphingobacterium spiritivorum_gapfilled_390,1
Sphingobacterium spiritivorum_gapfilled_741,1
Sphingobacterium spiritivorum_gapfilled_990,1
Sphingobacterium spiritivorum_gapfilled_18,1
Sphingobacterium spiritivorum_gapfilled_861,1
Sphingobacterium spiritivorum_gapfilled_8,1
Sphingobacterium spiritivorum_gapfilled_89,1
Sphingobacterium spiritivorum_gapfilled_0,1
Sphingobacterium spiritivorum_gapfilled_886,1
Sphingobacterium spiritivorum_gapfilled_395,1
Sphingobacterium spiritivorum_gapfilled_298,1
Sphingobacterium spiritivorum_gapfilled_242,1
Sphingobacterium spiritivorum_gapfilled_27,1
Sphingobacterium spiritivorum_gapfilled_933,1
Sphingobacterium spiritivorum_gapfilled_422,1
Sphingobacterium spiritivorum_gapfilled_567,1
Sphingobacterium spiritivorum_gapfilled_213,1
Sphingobacterium spiritivorum_gapfilled_411,1
Sphingobacterium spiritivorum_gapfilled_169,1
Sphingobacterium spiritivorum_gapfilled_998,1
Sphingobacterium spiritivorum_gapfilled_430,1
Sphingobacterium spiritivorum_gapfilled_245,1
Sphingobacterium spiritivorum_gapfilled_665,1
Sphingobacterium spiritivorum_gapfilled_79,1
Sphingobacterium spiritivorum_gapfilled_658,1
Sphingobacterium spiritivorum_gapfilled_23,1
Sphingobacterium spiritivorum_gapfilled_913,1
Sphingobacterium spiritivorum_gapfilled_224,1
Sphingobacterium spiritivorum_gapfilled_695,1
Sphingobacterium spiritivorum_gapfilled_203,1
Sphingobacterium spiritivorum_gapfilled_265,1
Sphingobacterium spiritivorum_gapfilled_895,1
Sphingobacterium spiritivorum_gapfilled_550,1
Sphingobacterium spiritivorum_gapfilled_885,1
Sphingobacterium spiritivorum_gapfilled_348,1
Sphingobacterium spiritivorum_gapfilled_586,1
Sphingobacterium spiritivorum_gapfilled_915,1
Sphingobacterium spiritivorum_gapfilled_864,0
Sphingobacterium spiritivorum_gapfilled_892,1
Sphingobacterium spiritivorum_gapfilled_866,1
Sphingobacterium spiritivorum_gapfilled_922,1
Sphingobacterium spiritivorum_gapfilled_682,1
Sphingobacterium spiritivorum_gapfilled_931,0
Sphingobacterium spiritivorum_gapfilled_538,1
Sphingobacterium spiritivorum_gapfilled_726,1
Sphingobacterium spiritivorum_gapfilled_246,1
Sphingobacterium spiritivorum_gapfilled_993,1
Sphingobacterium spiritivorum_gapfilled_451,1
Sphingobacterium spiritivorum_gapfilled_620,1
Sphingobacterium spiritivorum_gapfilled_439,1
Sphingobacterium spiritivorum_gapfilled_211,1
Sphingobacterium spiritivorum_gapfilled_718,1
Sphingobacterium spiritivorum_gapfilled_109,1
Sphingobacterium spiritivorum_gapfilled_956,1
Sphingobacterium spiritivorum_gapfilled_478,1
Sphingobacterium spiritivorum_gapfilled_983,0
Sphingobacterium spiritivorum_gapfilled_489,1
Sphingobacterium spiritivorum_gapfilled_664,1
Sphingobacterium spiritivorum_gapfilled_759,1
Sphingobacterium spiritivorum_gapfilled_505,0
Sphingobacterium spiritivorum_gapfilled_417,1
Sphingobacterium spiritivorum_gapfilled_77,1
Sphingobacterium spiritivorum_gapfilled_817,1
Sphingobacterium spiritivorum_gapfilled_487,1
Sphingobacterium spiritivorum_gapfilled_368,0
Sphingobacterium spiritivorum_gapfilled_85,1
Sphingobacterium spiritivorum_gapfilled_182,1
Sphingobacterium spiritivorum_gapfilled_142,1
Sphingobacterium spiritivorum_gapfilled_195,1
Sphingobacterium spiritivorum_gapfilled_884,1
Sphingobacterium spiritivorum_gapfilled_233,1
Sphingobacterium spiritivorum_gapfilled_56,1
Sphingobacterium spiritivorum_gapfilled_351,1
Sphingobacterium spiritivorum_gapfilled_725,1
Sphingobacterium spiritivorum_gapfilled_964,1
Sphingobacterium spiritivorum_gapfilled_747,1
Sphingobacterium spiritivorum_gapfilled_414,1
Sphingobacterium spiritivorum_gapfilled_61,0
Sphingobacterium spiritivorum_gapfilled_946,1
Sphingobacterium spiritivorum_gapfilled_22,1
Sphingobacterium spiritivorum_gapfilled_654,1
Sphingobacterium spiritivorum_gapfilled_542,1
Sphingobacterium spiritivorum_gapfilled_335,1
Sphingobacterium spiritivorum_gapfilled_605,0
Sphingobacterium spiritivorum_gapfilled_286,1
Sphingobacterium spiritivorum_gapfilled_327,1
Sphingobacterium spiritivorum_gapfilled_704,0
Sphingobacterium spiritivorum_gapfilled_10,1
Sphingobacterium spiritivorum_gapfilled_73,0
Sphingobacterium spiritivorum_gapfilled_584,1
Sphingobacterium spiritivorum_gapfilled_240,1
Sphingobacterium spiritivorum_gapfilled_138,1
Sphingobacterium spiritivorum_gapfilled_927,1
Sphingobacterium spiritivorum_gapfilled_617,1
Sphingobacterium spiritivorum_gapfilled_458,1
Sphingobacterium spiritivorum_gapfilled_987,1
Sphingobacterium spiritivorum_gapfilled_396,1
Sphingobacterium spiritivorum_gapfilled_588,1
Sphingobacterium spiritivorum_gapfilled_227,1
Sphingobacterium spiritivorum_gapfilled_965,1
Sphingobacterium spiritivorum_gapfilled_491,1
Sphingobacterium spiritivorum_gapfilled_223,1
Sphingobacterium spiritivorum_gapfilled_72,1
Sphingobacterium spiritivorum_gapfilled_432,1
Sphingobacterium spiritivorum_gapfilled_879,0
Sphingobacterium spiritivorum_gapfilled_483,1
Sphingobacterium spiritivorum_gapfilled_521,0
Sphingobacterium spiritivorum_gapfilled_944,1
Sphingobacterium spiritivorum_gapfilled_978,1
Sphingobacterium spiritivorum_gapfilled_593,1
Sphingobacterium spiritivorum_gapfilled_236,0
Sphingobacterium spiritivorum_gapfilled_55,0
Sphingobacterium spiritivorum_gapfilled_326,0
Sphingobacterium spiritivorum_gapfilled_732,1
Sphingobacterium spiritivorum_gapfilled_562,1
Sphingobacterium spiritivorum_gapfilled_575,1
Sphingobacterium spiritivorum_gapfilled_743,0
Sphingobacterium spiritivorum_gapfilled_831,1
Sphingobacterium spiritivorum_gapfilled_21,0
Sphingobacterium spiritivorum_gapfilled_428,1
Sphingobacterium spiritivorum_gapfilled_770,1
Sphingobacterium spiritivorum_gapfilled_935,1
Sphingobacterium spiritivorum_gapfilled_225,0
Sphingobacterium spiritivorum_gapfilled_808,0
Sphingobacterium spiritivorum_gapfilled_890,1
Sphingobacterium spiritivorum_gapfilled_960,1
Sphingobacterium spiritivorum_gapfilled_583,1
Sphingobacterium spiritivorum_gapfilled_380,1
Sphingobacterium spiritivorum_gapfilled_900,1
Sphingobacterium spiritivorum_gapfilled_807,1
Sphingobacterium spiritivorum_gapfilled_28,1
Sphingobacterium spiritivorum_gapfilled_232,0
Sphingobacterium spiritivorum_gapfilled_638,1
Sphingobacterium spiritivorum_gapfilled_843,1
Sphingobacterium spiritivorum_gapfilled_270,1
Sphingobacterium spiritivorum_gapfilled_113,1
Sphingobacterium spiritivorum_gapfilled_35,1
Sphingobacterium spiritivorum_gapfilled_177,1
Sphingobacterium spiritivorum_gapfilled_226,1
Sphingobacterium spiritivorum_gapfilled_330,1
Sphingobacterium spiritivorum_gapfilled_925,0
Sphingobacterium spiritivorum_gapfilled_205,0
Sphingobacterium spiritivorum_gapfilled_419,1
Sphingobacterium spiritivorum_gapfilled_805,1
Sphingobacterium spiritivorum_gapfilled_336,0
Sphingobacterium spiritivorum_gapfilled_857,0
Sphingobacterium spiritivorum_gapfilled_157,1
Sphingobacterium spiritivorum_gapfilled_961,1
Sphingobacterium spiritivorum_gapfilled_442,1
Sphingobacterium spiritivorum_gapfilled_410,1
Sphingobacterium spiritivorum_gapfilled_280,1
Sphingobacterium spiritivorum_gapfilled_474,1
Sphingobacterium spiritivorum_gapfilled_733,1
Sphingobacterium spiritivorum_gapfilled_421,1
Sphingobacterium spiritivorum_gapfilled_847,0
Sphingobacterium spiritivorum_gapfilled_630,1
Sphingobacterium spiritivorum_gapfilled_969,1
Sphingobacterium spiritivorum_gapfilled_506,1
Sphingobacterium spiritivorum_gapfilled_822,1
Sphingobacterium spiritivorum_gapfilled_191,1
Sphingobacterium spiritivorum_gapfilled_284,1
Sphingobacterium spiritivorum_gapfilled_875,1
Sphingobacterium spiritivorum_gapfilled_490,1
Sphingobacterium spiritivorum_gapfilled_148,1
Sphingobacterium spiritivorum_gapfilled_624,1
Sphingobacterium spiritivorum_gapfilled_901,1
Sphingobacterium spiritivorum_gapfilled_971,1
Sphingobacterium spiritivorum_gapfilled_149,1
Sphingobacterium spiritivorum_gapfilled_342,1
Sphingobacterium spiritivorum_gapfilled_547,1
Sphingobacterium spiritivorum_gapfilled_633,1
Sphingobacterium spiritivorum_gapfilled_482,1
Sphingobacterium spiritivorum_gapfilled_546,1
Sphingobacterium spiritivorum_gapfilled_882,1
Sphingobacterium spiritivorum_gapfilled_910,1
Sphingobacterium spiritivorum_gapfilled_568,1
Sphingobacterium spiritivorum_gapfilled_310,1
Sphingobacterium spiritivorum_gapfilled_5,1
Sphingobacterium spiritivorum_gapfilled_174,1
Sphingobacterium spiritivorum_gapfilled_83,1
Sphingobacterium spiritivorum_gapfilled_838,1
Sphingobacterium spiritivorum_gapfilled_409,1
Sphingobacterium spiritivorum_gapfilled_370,1
Sphingobacterium spiritivorum_gapfilled_334,1
Sphingobacterium spiritivorum_gapfilled_199,1
Sphingobacterium spiritivorum_gapfilled_231,1
Sphingobacterium spiritivorum_gapfilled_715,0
Sphingobacterium spiritivorum_gapfilled_32,1
Sphingobacterium spiritivorum_gapfilled_921,1
Sphingobacterium spiritivorum_gapfilled_307,1
Sphingobacterium spiritivorum_gapfilled_734,1
Sphingobacterium spiritivorum_gapfilled_846,1
Sphingobacterium spiritivorum_gapfilled_37,1
Sphingobacterium spiritivorum_gapfilled_514,1
Sphingobacterium spiritivorum_gapfilled_133,1
Sphingobacterium spiritivorum_gapfilled_492,0
Sphingobacterium spiritivorum_gapfilled_729,1
Sphingobacterium spiritivorum_gapfilled_394,1
Sphingobacterium spiritivorum_gapfilled_524,1
Sphingobacterium spiritivorum_gapfilled_386,1
Sphingobacterium spiritivorum_gapfilled_193,1
Sphingobacterium spiritivorum_gapfilled_347,1
Sphingobacterium spiritivorum_gapfilled_74,1
Sphingobacterium spiritivorum_gapfilled_215,1
Sphingobacterium spiritivorum_gapfilled_700,0
Sphingobacterium spiritivorum_gapfilled_531,0
Sphingobacterium spiritivorum_gapfilled_713,0
Sphingobacterium spiritivorum_gapfilled_283,1
Sphingobacterium spiritivorum_gapfilled_891,0
Sphingobacterium spiritivorum_gapfilled_942,1
Sphingobacterium spiritivorum_gapfilled_472,1
Sphingobacterium spiritivorum_gapfilled_746,1
Sphingobacterium spiritivorum_gapfilled_94,1
Sphingobacterium spiritivorum_gapfilled_266,0
Sphingobacterium spiritivorum_gapfilled_957,1
Sphingobacterium spiritivorum_gapfilled_794,1
Sphingobacterium spiritivorum_gapfilled_731,1
Sphingobacterium spiritivorum_gapfilled_66,1
Sphingobacterium spiritivorum_gapfilled_595,1
Sphingobacterium spiritivorum_gapfilled_674,1
Sphingobacterium spiritivorum_gapfilled_230,1
Sphingobacterium spiritivorum_gapfilled_954,1
Sphingobacterium spiritivorum_gapfilled_560,1
Sphingobacterium spiritivorum_gapfilled_841,0
Sphingobacterium spiritivorum_gapfilled_688,1
Sphingobacterium spiritivorum_gapfilled_783,1
Sphingobacterium spiritivorum_gapfilled_415,1
Sphingobacterium spiritivorum_gapfilled_299,1
Sphingobacterium spiritivorum_gapfilled_898,1
Sphingobacterium spiritivorum_gapfilled_966,1
Sphingobacterium spiritivorum_gapfilled_982,1
Sphingobacterium spiritivorum_gapfilled_545,0
Sphingobacterium spiritivorum_gapfilled_446,1
Sphingobacterium spiritivorum_gapfilled_569,1
Sphingobacterium spiritivorum_gapfilled_537,1
Sphingobacterium spiritivorum_gapfilled_132,1
Sphingobacterium spiritivorum_gapfilled_217,0
Sphingobacterium spiritivorum_gapfilled_828,1
Sphingobacterium spiritivorum_gapfilled_155,1
Sphingobacterium spiritivorum_gapfilled_599,1
Sphingobacterium spiritivorum_gapfilled_295,1
Sphingobacterium spiritivorum_gapfilled_571,1
Sphingobacterium spiritivorum_gapfilled_772,1
Sphingobacterium spiritivorum_gapfilled_208,1
Sphingobacterium spiritivorum_gapfilled_781,0
Sphingobacterium spiritivorum_gapfilled_920,1
Sphingobacterium spiritivorum_gapfilled_356,1
Sphingobacterium spiritivorum_gapfilled_714,1
Sphingobacterium spiritivorum_gapfilled_479,1
Sphingobacterium spiritivorum_gapfilled_264,1
Sphingobacterium spiritivorum_gapfilled_702,1
