Staphylococcus aureus_gapfilled_228,0
Staphylococcus aureus_gapfilled_854,1
Staphylococcus aureus_gapfilled_14,0
Staphylococcus aureus_gapfilled_35,0
Staphylococcus aureus_gapfilled_691,0
Staphylococcus aureus_gapfilled_188,1
Staphylococcus aureus_gapfilled_656,0
Staphylococcus aureus_gapfilled_645,1
Staphylococcus aureus_gapfilled_901,0
Staphylococcus aureus_gapfilled_701,1
Staphylococcus aureus_gapfilled_606,0
Staphylococcus aureus_gapfilled_330,0
Staphylococcus aureus_gapfilled_244,0
Staphylococcus aureus_gapfilled_456,0
Staphylococcus aureus_gapfilled_273,0
Staphylococcus aureus_gapfilled_534,0
Staphylococcus aureus_gapfilled_631,0
Staphylococcus aureus_gapfilled_892,0
Staphylococcus aureus_gapfilled_82,0
Staphylococcus aureus_gapfilled_236,1
Staphylococcus aureus_gapfilled_673,0
Staphylococcus aureus_gapfilled_849,0
Staphylococcus aureus_gapfilled_983,0
Staphylococcus aureus_gapfilled_978,0
Staphylococcus aureus_gapfilled_204,0
Staphylococcus aureus_gapfilled_241,0
Staphylococcus aureus_gapfilled_170,0
Staphylococcus aureus_gapfilled_622,0
Staphylococcus aureus_gapfilled_323,0
Staphylococcus aureus_gapfilled_332,1
Staphylococcus aureus_gapfilled_801,0
Staphylococcus aureus_gapfilled_808,0
Staphylococcus aureus_gapfilled_233,0
Staphylococcus aureus_gapfilled_970,0
Staphylococcus aureus_gapfilled_791,0
Staphylococcus aureus_gapfilled_16,0
Staphylococcus aureus_gapfilled_737,0
Staphylococcus aureus_gapfilled_189,0
Staphylococcus aureus_gapfilled_820,1
Staphylococcus aureus_gapfilled_163,0
Staphylococcus aureus_gapfilled_205,1
Staphylococcus aureus_gapfilled_270,1
Staphylococcus aureus_gapfilled_782,0
Staphylococcus aureus_gapfilled_911,1
Staphylococcus aureus_gapfilled_0,0
Staphylococcus aureus_gapfilled_603,0
Staphylococcus aureus_gapfilled_66,0
Staphylococcus aureus_gapfilled_249,0
Staphylococcus aureus_gapfilled_1,0
Staphylococcus aureus_gapfilled_750,0
Staphylococcus aureus_gapfilled_51,0
Staphylococcus aureus_gapfilled_153,1
Staphylococcus aureus_gapfilled_324,0
Staphylococcus aureus_gapfilled_180,0
Staphylococcus aureus_gapfilled_939,1
Staphylococcus aureus_gapfilled_320,0
Staphylococcus aureus_gapfilled_203,0
Staphylococcus aureus_gapfilled_9,1
Staphylococcus aureus_gapfilled_979,0
Staphylococcus aureus_gapfilled_751,0
Staphylococcus aureus_gapfilled_611,0
Staphylococcus aureus_gapfilled_29,0
Staphylococcus aureus_gapfilled_877,0
Staphylococcus aureus_gapfilled_960,1
Staphylococcus aureus_gapfilled_623,0
Staphylococcus aureus_gapfilled_946,1
Staphylococcus aureus_gapfilled_581,1
Staphylococcus aureus_gapfilled_4,1
Staphylococcus aureus_gapfilled_90,1
Staphylococcus aureus_gapfilled_711,1
Staphylococcus aureus_gapfilled_343,0
Staphylococcus aureus_gapfilled_384,0
Staphylococcus aureus_gapfilled_720,0
Staphylococcus aureus_gapfilled_26,1
Staphylococcus aureus_gapfilled_633,0
Staphylococcus aureus_gapfilled_397,0
Staphylococcus aureus_gapfilled_369,0
Staphylococcus aureus_gapfilled_161,0
Staphylococcus aureus_gapfilled_948,0
Staphylococcus aureus_gapfilled_172,0
Staphylococcus aureus_gapfilled_937,0
Staphylococcus aureus_gapfilled_45,0
Staphylococcus aureus_gapfilled_994,0
Staphylococcus aureus_gapfilled_969,0
Staphylococcus aureus_gapfilled_565,0
Staphylococcus aureus_gapfilled_413,0
Staphylococcus aureus_gapfilled_433,0
Staphylococcus aureus_gapfilled_619,0
Staphylococcus aureus_gapfilled_39,0
Staphylococcus aureus_gapfilled_254,0
Staphylococcus aureus_gapfilled_245,0
Staphylococcus aureus_gapfilled_31,0
Staphylococcus aureus_gapfilled_997,0
Staphylococcus aureus_gapfilled_679,0
Staphylococcus aureus_gapfilled_826,0
Staphylococcus aureus_gapfilled_784,1
Staphylococcus aureus_gapfilled_423,1
Staphylococcus aureus_gapfilled_410,0
Staphylococcus aureus_gapfilled_40,0
Staphylococcus aureus_gapfilled_344,0
Staphylococcus aureus_gapfilled_412,0
Staphylococcus aureus_gapfilled_724,0
Staphylococcus aureus_gapfilled_604,1
Staphylococcus aureus_gapfilled_509,0
Staphylococcus aureus_gapfilled_671,0
Staphylococcus aureus_gapfilled_69,1
Staphylococcus aureus_gapfilled_380,0
Staphylococcus aureus_gapfilled_532,0
Staphylococcus aureus_gapfilled_339,0
Staphylococcus aureus_gapfilled_419,0
Staphylococcus aureus_gapfilled_553,0
Staphylococcus aureus_gapfilled_234,0
Staphylococcus aureus_gapfilled_591,1
Staphylococcus aureus_gapfilled_669,0
Staphylococcus aureus_gapfilled_648,0
Staphylococcus aureus_gapfilled_964,1
Staphylococcus aureus_gapfilled_107,1
Staphylococcus aureus_gapfilled_283,0
Staphylococcus aureus_gapfilled_280,0
Staphylococcus aureus_gapfilled_693,1
Staphylococcus aureus_gapfilled_664,1
Staphylococcus aureus_gapfilled_358,0
Staphylococcus aureus_gapfilled_490,1
Staphylococcus aureus_gapfilled_306,1
Staphylococcus aureus_gapfilled_564,0
Staphylococcus aureus_gapfilled_628,1
Staphylococcus aureus_gapfilled_195,1
Staphylococcus aureus_gapfilled_626,1
Staphylococcus aureus_gapfilled_214,0
Staphylococcus aureus_gapfilled_295,0
Staphylococcus aureus_gapfilled_482,1
Staphylococcus aureus_gapfilled_677,0
Staphylococcus aureus_gapfilled_44,0
Staphylococcus aureus_gapfilled_325,0
Staphylococcus aureus_gapfilled_568,0
Staphylococcus aureus_gapfilled_880,0
Staphylococcus aureus_gapfilled_967,1
Staphylococcus aureus_gapfilled_145,0
Staphylococcus aureus_gapfilled_382,1
Staphylococcus aureus_gapfilled_578,0
Staphylococcus aureus_gapfilled_690,1
Staphylococcus aureus_gapfilled_825,1
Staphylococcus aureus_gapfilled_178,1
Staphylococcus aureus_gapfilled_53,1
Staphylococcus aureus_gapfilled_190,0
Staphylococcus aureus_gapfilled_143,0
Staphylococcus aureus_gapfilled_805,1
Staphylococcus aureus_gapfilled_523,0
Staphylococcus aureus_gapfilled_991,0
Staphylococcus aureus_gapfilled_61,1
Staphylococcus aureus_gapfilled_478,0
Staphylococcus aureus_gapfilled_955,1
Staphylococcus aureus_gapfilled_744,0
Staphylococcus aureus_gapfilled_266,1
Staphylococcus aureus_gapfilled_542,0
Staphylococcus aureus_gapfilled_147,0
Staphylococcus aureus_gapfilled_49,0
Staphylococcus aureus_gapfilled_786,0
Staphylococcus aureus_gapfilled_76,0
Staphylococcus aureus_gapfilled_356,1
Staphylococcus aureus_gapfilled_748,1
Staphylococcus aureus_gapfilled_119,0
Staphylococcus aureus_gapfilled_921,1
Staphylococcus aureus_gapfilled_256,0
Staphylococcus aureus_gapfilled_536,0
Staphylococcus aureus_gapfilled_277,0
Staphylococcus aureus_gapfilled_917,0
Staphylococcus aureus_gapfilled_667,1
Staphylococcus aureus_gapfilled_169,0
Staphylococcus aureus_gapfilled_644,0
Staphylococcus aureus_gapfilled_293,1
Staphylococcus aureus_gapfilled_427,0
Staphylococcus aureus_gapfilled_231,0
Staphylococcus aureus_gapfilled_962,1
Staphylococcus aureus_gapfilled_467,0
Staphylococcus aureus_gapfilled_381,0
Staphylococcus aureus_gapfilled_792,0
Staphylococcus aureus_gapfilled_65,0
Staphylococcus aureus_gapfilled_322,0
Staphylococcus aureus_gapfilled_760,0
Staphylococcus aureus_gapfilled_909,1
Staphylococcus aureus_gapfilled_321,0
Staphylococcus aureus_gapfilled_776,0
Staphylococcus aureus_gapfilled_830,1
Staphylococcus aureus_gapfilled_742,1
Staphylococcus aureus_gapfilled_910,1
Staphylococcus aureus_gapfilled_494,0
Staphylococcus aureus_gapfilled_402,0
Staphylococcus aureus_gapfilled_535,0
Staphylococcus aureus_gapfilled_971,0
Staphylococcus aureus_gapfilled_624,0
Staphylococcus aureus_gapfilled_655,0
Staphylococcus aureus_gapfilled_116,1
Staphylococcus aureus_gapfilled_874,0
Staphylococcus aureus_gapfilled_115,0
Staphylococcus aureus_gapfilled_723,1
Staphylococcus aureus_gapfilled_370,0
Staphylococcus aureus_gapfilled_514,1
Staphylococcus aureus_gapfilled_388,1
Staphylococcus aureus_gapfilled_697,0
Staphylococcus aureus_gapfilled_334,0
Staphylococcus aureus_gapfilled_584,0
Staphylococcus aureus_gapfilled_436,1
Staphylococcus aureus_gapfilled_441,1
Staphylococcus aureus_gapfilled_975,1
Staphylococcus aureus_gapfilled_350,1
Staphylococcus aureus_gapfilled_497,1
Staphylococcus aureus_gapfilled_704,0
Staphylococcus aureus_gapfilled_28,0
Staphylococcus aureus_gapfilled_21,0
Staphylococcus aureus_gapfilled_80,0
Staphylococcus aureus_gapfilled_662,0
Staphylococcus aureus_gapfilled_317,0
Staphylococcus aureus_gapfilled_222,1
Staphylococcus aureus_gapfilled_294,0
Staphylococcus aureus_gapfilled_592,0
Staphylococcus aureus_gapfilled_464,1
Staphylococcus aureus_gapfilled_341,0
Staphylococcus aureus_gapfilled_15,0
Staphylococcus aureus_gapfilled_137,0
Staphylococcus aureus_gapfilled_579,0
Staphylococcus aureus_gapfilled_881,0
Staphylococcus aureus_gapfilled_538,1
Staphylococcus aureus_gapfilled_417,1
Staphylococcus aureus_gapfilled_348,0
Staphylococcus aureus_gapfilled_181,0
Staphylococcus aureus_gapfilled_735,0
Staphylococcus aureus_gapfilled_499,0
Staphylococcus aureus_gapfilled_286,0
Staphylococcus aureus_gapfilled_546,0
Staphylococcus aureus_gapfilled_573,0
Staphylococcus aureus_gapfilled_999,0
Staphylococcus aureus_gapfilled_492,0
Staphylococcus aureus_gapfilled_376,0
Staphylococcus aureus_gapfilled_847,0
Staphylococcus aureus_gapfilled_3,0
Staphylococcus aureus_gapfilled_60,1
Staphylococcus aureus_gapfilled_526,0
Staphylococcus aureus_gapfilled_688,0
Staphylococcus aureus_gapfilled_936,1
Staphylococcus aureus_gapfilled_310,0
Staphylococcus aureus_gapfilled_217,1
Staphylococcus aureus_gapfilled_243,0
Staphylococcus aureus_gapfilled_852,0
Staphylococcus aureus_gapfilled_775,1
Staphylococcus aureus_gapfilled_636,1
Staphylococcus aureus_gapfilled_630,0
Staphylococcus aureus_gapfilled_459,0
Staphylococcus aureus_gapfilled_839,1
Staphylococcus aureus_gapfilled_329,0
Staphylococcus aureus_gapfilled_762,0
Staphylococcus aureus_gapfilled_714,0
Staphylococcus aureus_gapfilled_56,0
Staphylococcus aureus_gapfilled_823,0
Staphylococcus aureus_gapfilled_435,0
Staphylococcus aureus_gapfilled_625,0
Staphylococcus aureus_gapfilled_109,1
Staphylococcus aureus_gapfilled_364,1
Staphylococcus aureus_gapfilled_510,0
Staphylococcus aureus_gapfilled_678,0
Staphylococcus aureus_gapfilled_804,0
Staphylococcus aureus_gapfilled_885,0
Staphylococcus aureus_gapfilled_17,0
Staphylococcus aureus_gapfilled_213,1
Staphylococcus aureus_gapfilled_72,0
Staphylococcus aureus_gapfilled_822,0
Staphylococcus aureus_gapfilled_949,0
Staphylococcus aureus_gapfilled_122,0
Staphylococcus aureus_gapfilled_706,0
Staphylococcus aureus_gapfilled_858,1
Staphylococcus aureus_gapfilled_438,0
Staphylococcus aureus_gapfilled_887,0
Staphylococcus aureus_gapfilled_905,0
Staphylococcus aureus_gapfilled_289,0
Staphylococcus aureus_gapfilled_950,0
Staphylococcus aureus_gapfilled_824,1
Staphylococcus aureus_gapfilled_466,0
Staphylococcus aureus_gapfilled_810,0
Staphylococcus aureus_gapfilled_242,0
Staphylococcus aureus_gapfilled_743,1
Staphylococcus aureus_gapfilled_640,0
Staphylococcus aureus_gapfilled_974,0
Staphylococcus aureus_gapfilled_424,0
Staphylococcus aureus_gapfilled_462,1
Staphylococcus aureus_gapfilled_129,1
Staphylococcus aureus_gapfilled_522,1
Staphylococcus aureus_gapfilled_533,1
Staphylococcus aureus_gapfilled_813,0
Staphylococcus aureus_gapfilled_851,0
Staphylococcus aureus_gapfilled_62,0
Staphylococcus aureus_gapfilled_843,0
Staphylococcus aureus_gapfilled_408,1
Staphylococcus aureus_gapfilled_524,0
Staphylococcus aureus_gapfilled_976,0
Staphylococcus aureus_gapfilled_934,1
Staphylococcus aureus_gapfilled_47,0
Staphylococcus aureus_gapfilled_458,0
Staphylococcus aureus_gapfilled_284,0
Staphylococcus aureus_gapfilled_569,0
Staphylococcus aureus_gapfilled_187,0
Staphylococcus aureus_gapfilled_639,1
Staphylococcus aureus_gapfilled_571,1
Staphylococcus aureus_gapfilled_97,0
Staphylococcus aureus_gapfilled_845,0
Staphylococcus aureus_gapfilled_798,0
Staphylococcus aureus_gapfilled_870,0
Staphylococcus aureus_gapfilled_850,0
Staphylococcus aureus_gapfilled_547,0
Staphylococcus aureus_gapfilled_67,0
Staphylococcus aureus_gapfilled_309,0
Staphylococcus aureus_gapfilled_48,0
Staphylococcus aureus_gapfilled_778,1
Staphylococcus aureus_gapfilled_506,0
Staphylococcus aureus_gapfilled_366,0
Staphylococcus aureus_gapfilled_346,1
Staphylococcus aureus_gapfilled_608,1
Staphylococcus aureus_gapfilled_404,0
Staphylococcus aureus_gapfilled_787,0
Staphylococcus aureus_gapfilled_643,0
Staphylococcus aureus_gapfilled_123,0
Staphylococcus aureus_gapfilled_561,1
Staphylococcus aureus_gapfilled_221,1
Staphylococcus aureus_gapfilled_215,0
Staphylococcus aureus_gapfilled_831,1
Staphylococcus aureus_gapfilled_278,1
Staphylococcus aureus_gapfilled_452,0
Staphylococcus aureus_gapfilled_365,0
Staphylococcus aureus_gapfilled_666,1
Staphylococcus aureus_gapfilled_915,0
Staphylococcus aureus_gapfilled_5,0
Staphylococcus aureus_gapfilled_210,0
Staphylococcus aureus_gapfilled_318,0
Staphylococcus aureus_gapfilled_916,1
Staphylococcus aureus_gapfilled_326,0
Staphylococcus aureus_gapfilled_255,0
Staphylococcus aureus_gapfilled_275,0
Staphylococcus aureus_gapfilled_480,0
Staphylococcus aureus_gapfilled_878,0
Staphylococcus aureus_gapfilled_987,0
Staphylococcus aureus_gapfilled_481,0
Staphylococcus aureus_gapfilled_335,0
Staphylococcus aureus_gapfilled_984,0
Staphylococcus aureus_gapfilled_770,1
Staphylococcus aureus_gapfilled_837,0
Staphylococcus aureus_gapfilled_872,1
Staphylococcus aureus_gapfilled_485,0
Staphylococcus aureus_gapfilled_865,0
Staphylococcus aureus_gapfilled_353,1
Staphylococcus aureus_gapfilled_572,0
Staphylococcus aureus_gapfilled_899,0
Staphylococcus aureus_gapfilled_272,0
Staphylococcus aureus_gapfilled_395,0
Staphylococcus aureus_gapfilled_460,0
Staphylococcus aureus_gapfilled_802,0
Staphylococcus aureus_gapfilled_931,0
Staphylococcus aureus_gapfilled_439,0
Staphylococcus aureus_gapfilled_764,0
Staphylococcus aureus_gapfilled_12,0
Staphylococcus aureus_gapfilled_596,1
Staphylococcus aureus_gapfilled_386,0
Staphylococcus aureus_gapfilled_528,0
Staphylococcus aureus_gapfilled_25,0
Staphylococcus aureus_gapfilled_731,0
Staphylococcus aureus_gapfilled_197,0
Staphylococcus aureus_gapfilled_597,0
Staphylococcus aureus_gapfilled_956,0
Staphylococcus aureus_gapfilled_368,0
Staphylococcus aureus_gapfilled_373,0
Staphylococcus aureus_gapfilled_756,0
Staphylococcus aureus_gapfilled_146,1
Staphylococcus aureus_gapfilled_616,0
Staphylococcus aureus_gapfilled_383,1
Staphylococcus aureus_gapfilled_676,0
Staphylococcus aureus_gapfilled_394,1
Staphylococcus aureus_gapfilled_483,0
Staphylococcus aureus_gapfilled_702,0
Staphylococcus aureus_gapfilled_963,0
Staphylococcus aureus_gapfilled_377,1
Staphylococcus aureus_gapfilled_585,0
Staphylococcus aureus_gapfilled_315,0
Staphylococcus aureus_gapfilled_898,0
Staphylococcus aureus_gapfilled_454,0
Staphylococcus aureus_gapfilled_517,0
Staphylococcus aureus_gapfilled_201,0
Staphylococcus aureus_gapfilled_71,0
Staphylococcus aureus_gapfilled_226,1
Staphylococcus aureus_gapfilled_23,0
Staphylococcus aureus_gapfilled_79,0
Staphylococcus aureus_gapfilled_432,0
Staphylococcus aureus_gapfilled_138,0
Staphylococcus aureus_gapfilled_305,0
Staphylococcus aureus_gapfilled_403,0
Staphylococcus aureus_gapfilled_487,0
Staphylococcus aureus_gapfilled_247,0
Staphylococcus aureus_gapfilled_345,0
Staphylococcus aureus_gapfilled_68,0
Staphylococcus aureus_gapfilled_135,0
Staphylococcus aureus_gapfilled_411,1
Staphylococcus aureus_gapfilled_529,0
Staphylococcus aureus_gapfilled_173,0
Staphylococcus aureus_gapfilled_567,0
Staphylococcus aureus_gapfilled_2,0
Staphylococcus aureus_gapfilled_668,0
Staphylococcus aureus_gapfilled_444,0
Staphylococcus aureus_gapfilled_657,0
Staphylococcus aureus_gapfilled_105,0
Staphylococcus aureus_gapfilled_209,0
Staphylococcus aureus_gapfilled_879,0
Staphylococcus aureus_gapfilled_684,0
Staphylococcus aureus_gapfilled_352,0
Staphylococcus aureus_gapfilled_957,0
Staphylococcus aureus_gapfilled_463,0
Staphylococcus aureus_gapfilled_421,1
Staphylococcus aureus_gapfilled_30,0
Staphylococcus aureus_gapfilled_327,0
Staphylococcus aureus_gapfilled_583,0
Staphylococcus aureus_gapfilled_867,0
Staphylococcus aureus_gapfilled_752,0
Staphylococcus aureus_gapfilled_896,0
Staphylococcus aureus_gapfilled_883,0
Staphylococcus aureus_gapfilled_194,0
Staphylococcus aureus_gapfilled_732,0
Staphylococcus aureus_gapfilled_981,0
Staphylococcus aureus_gapfilled_455,0
Staphylococcus aureus_gapfilled_470,0
Staphylococcus aureus_gapfilled_114,1
Staphylococcus aureus_gapfilled_736,0
Staphylococcus aureus_gapfilled_235,0
Staphylococcus aureus_gapfilled_614,1
Staphylococcus aureus_gapfilled_973,0
Staphylococcus aureus_gapfilled_70,0
Staphylococcus aureus_gapfilled_513,0
Staphylococcus aureus_gapfilled_279,0
Staphylococcus aureus_gapfilled_304,0
Staphylococcus aureus_gapfilled_593,0
Staphylococcus aureus_gapfilled_812,0
Staphylococcus aureus_gapfilled_863,0
Staphylococcus aureus_gapfilled_570,0
Staphylococcus aureus_gapfilled_779,0
Staphylococcus aureus_gapfilled_142,1
Staphylococcus aureus_gapfilled_829,1
Staphylococcus aureus_gapfilled_371,1
Staphylococcus aureus_gapfilled_372,0
Staphylococcus aureus_gapfilled_696,0
Staphylococcus aureus_gapfilled_155,1
Staphylococcus aureus_gapfilled_10,0
Staphylococcus aureus_gapfilled_298,0
Staphylococcus aureus_gapfilled_740,1
Staphylococcus aureus_gapfilled_692,1
Staphylococcus aureus_gapfilled_132,0
Staphylococcus aureus_gapfilled_521,0
Staphylococcus aureus_gapfilled_632,1
Staphylococcus aureus_gapfilled_398,0
Staphylococcus aureus_gapfilled_185,0
Staphylococcus aureus_gapfilled_853,0
Staphylococcus aureus_gapfilled_6,0
Staphylococcus aureus_gapfilled_961,1
Staphylococcus aureus_gapfilled_33,0
Staphylococcus aureus_gapfilled_705,0
Staphylococcus aureus_gapfilled_422,0
Staphylococcus aureus_gapfilled_586,0
Staphylococcus aureus_gapfilled_670,0
Staphylococcus aureus_gapfilled_34,0
Staphylococcus aureus_gapfilled_954,0
Staphylococcus aureus_gapfilled_192,1
Staphylococcus aureus_gapfilled_902,0
Staphylococcus aureus_gapfilled_232,1
Staphylococcus aureus_gapfilled_531,0
Staphylococcus aureus_gapfilled_164,1
Staphylococcus aureus_gapfilled_875,1
Staphylococcus aureus_gapfilled_75,0
Staphylococcus aureus_gapfilled_634,0
Staphylococcus aureus_gapfilled_328,0
Staphylococcus aureus_gapfilled_333,1
Staphylococcus aureus_gapfilled_988,0
Staphylococcus aureus_gapfilled_621,0
Staphylococcus aureus_gapfilled_503,0
Staphylococcus aureus_gapfilled_900,0
Staphylococcus aureus_gapfilled_799,0
Staphylococcus aureus_gapfilled_461,0
Staphylococcus aureus_gapfilled_519,1
Staphylococcus aureus_gapfilled_437,0
Staphylococcus aureus_gapfilled_446,0
Staphylococcus aureus_gapfilled_563,0
Staphylococcus aureus_gapfilled_442,0
Staphylococcus aureus_gapfilled_396,0
Staphylococcus aureus_gapfilled_18,1
Staphylococcus aureus_gapfilled_859,0
Staphylococcus aureus_gapfilled_525,1
Staphylococcus aureus_gapfilled_224,1
Staphylococcus aureus_gapfilled_505,0
Staphylococcus aureus_gapfilled_251,0
Staphylococcus aureus_gapfilled_405,1
Staphylococcus aureus_gapfilled_258,1
Staphylococcus aureus_gapfilled_753,0
Staphylococcus aureus_gapfilled_556,0
Staphylococcus aureus_gapfilled_627,0
Staphylococcus aureus_gapfilled_291,0
Staphylococcus aureus_gapfilled_659,0
Staphylococcus aureus_gapfilled_87,0
Staphylococcus aureus_gapfilled_443,0
Staphylococcus aureus_gapfilled_152,0
