Staphylococcus epidermidis_gapfilled_116,0
Staphylococcus epidermidis_gapfilled_58,1
Staphylococcus epidermidis_gapfilled_46,0
Staphylococcus epidermidis_gapfilled_382,1
Staphylococcus epidermidis_gapfilled_972,1
Staphylococcus epidermidis_gapfilled_282,0
Staphylococcus epidermidis_gapfilled_182,0
Staphylococcus epidermidis_gapfilled_352,1
Staphylococcus epidermidis_gapfilled_152,0
Staphylococcus epidermidis_gapfilled_513,0
Staphylococcus epidermidis_gapfilled_640,0
Staphylococcus epidermidis_gapfilled_851,0
Staphylococcus epidermidis_gapfilled_52,0
Staphylococcus epidermidis_gapfilled_215,1
Staphylococcus epidermidis_gapfilled_172,0
Staphylococcus epidermidis_gapfilled_744,1
Staphylococcus epidermidis_gapfilled_997,0
Staphylococcus epidermidis_gapfilled_181,1
Staphylococcus epidermidis_gapfilled_496,0
Staphylococcus epidermidis_gapfilled_728,1
Staphylococcus epidermidis_gapfilled_109,1
Staphylococcus epidermidis_gapfilled_183,1
Staphylococcus epidermidis_gapfilled_684,0
Staphylococcus epidermidis_gapfilled_140,0
Staphylococcus epidermidis_gapfilled_49,0
Staphylococcus epidermidis_gapfilled_599,0
Staphylococcus epidermidis_gapfilled_302,0
Staphylococcus epidermidis_gapfilled_550,0
Staphylococcus epidermidis_gapfilled_989,1
Staphylococcus epidermidis_gapfilled_974,0
Staphylococcus epidermidis_gapfilled_541,1
Staphylococcus epidermidis_gapfilled_378,0
Staphylococcus epidermidis_gapfilled_364,0
Staphylococcus epidermidis_gapfilled_17,0
Staphylococcus epidermidis_gapfilled_560,0
Staphylococcus epidermidis_gapfilled_135,1
Staphylococcus epidermidis_gapfilled_721,0
Staphylococcus epidermidis_gapfilled_455,1
Staphylococcus epidermidis_gapfilled_470,1
Staphylococcus epidermidis_gapfilled_530,0
Staphylococcus epidermidis_gapfilled_619,0
Staphylococcus epidermidis_gapfilled_473,1
Staphylococcus epidermidis_gapfilled_794,1
Staphylococcus epidermidis_gapfilled_796,0
Staphylococcus epidermidis_gapfilled_479,0
Staphylococcus epidermidis_gapfilled_19,0
Staphylococcus epidermidis_gapfilled_96,0
Staphylococcus epidermidis_gapfilled_738,0
Staphylococcus epidermidis_gapfilled_72,1
Staphylococcus epidermidis_gapfilled_668,1
Staphylococcus epidermidis_gapfilled_711,0
Staphylococcus epidermidis_gapfilled_94,1
Staphylococcus epidermidis_gapfilled_67,1
Staphylococcus epidermidis_gapfilled_877,0
Staphylococcus epidermidis_gapfilled_141,0
Staphylococcus epidermidis_gapfilled_495,0
Staphylococcus epidermidis_gapfilled_872,1
Staphylococcus epidermidis_gapfilled_332,1
Staphylococcus epidermidis_gapfilled_231,0
Staphylococcus epidermidis_gapfilled_930,1
Staphylococcus epidermidis_gapfilled_308,1
Staphylococcus epidermidis_gapfilled_432,0
Staphylococcus epidermidis_gapfilled_507,1
Staphylococcus epidermidis_gapfilled_662,0
Staphylococcus epidermidis_gapfilled_269,0
Staphylococcus epidermidis_gapfilled_589,1
Staphylococcus epidermidis_gapfilled_452,0
Staphylococcus epidermidis_gapfilled_440,1
Staphylococcus epidermidis_gapfilled_926,0
Staphylococcus epidermidis_gapfilled_860,1
Staphylococcus epidermidis_gapfilled_677,0
Staphylococcus epidermidis_gapfilled_689,1
Staphylococcus epidermidis_gapfilled_371,1
Staphylococcus epidermidis_gapfilled_125,1
Staphylococcus epidermidis_gapfilled_561,0
Staphylococcus epidermidis_gapfilled_298,0
Staphylococcus epidermidis_gapfilled_205,1
Staphylococcus epidermidis_gapfilled_948,0
Staphylococcus epidermidis_gapfilled_92,0
Staphylococcus epidermidis_gapfilled_792,0
Staphylococcus epidermidis_gapfilled_68,0
Staphylococcus epidermidis_gapfilled_32,0
Staphylococcus epidermidis_gapfilled_607,1
Staphylococcus epidermidis_gapfilled_100,1
Staphylococcus epidermidis_gapfilled_245,0
Staphylococcus epidermidis_gapfilled_309,0
Staphylococcus epidermidis_gapfilled_136,0
Staphylococcus epidermidis_gapfilled_586,0
Staphylococcus epidermidis_gapfilled_958,1
Staphylococcus epidermidis_gapfilled_545,0
Staphylococcus epidermidis_gapfilled_214,0
Staphylococcus epidermidis_gapfilled_281,0
Staphylococcus epidermidis_gapfilled_798,1
Staphylococcus epidermidis_gapfilled_652,1
Staphylococcus epidermidis_gapfilled_501,0
Staphylococcus epidermidis_gapfilled_163,1
Staphylococcus epidermidis_gapfilled_959,0
Staphylococcus epidermidis_gapfilled_88,1
Staphylococcus epidermidis_gapfilled_173,1
Staphylococcus epidermidis_gapfilled_627,0
Staphylococcus epidermidis_gapfilled_523,0
Staphylococcus epidermidis_gapfilled_953,1
Staphylococcus epidermidis_gapfilled_611,0
Staphylococcus epidermidis_gapfilled_725,0
Staphylococcus epidermidis_gapfilled_249,0
Staphylococcus epidermidis_gapfilled_601,0
Staphylococcus epidermidis_gapfilled_222,0
Staphylococcus epidermidis_gapfilled_604,1
Staphylococcus epidermidis_gapfilled_742,1
Staphylococcus epidermidis_gapfilled_691,1
Staphylococcus epidermidis_gapfilled_915,1
Staphylococcus epidermidis_gapfilled_234,0
Staphylococcus epidermidis_gapfilled_803,1
Staphylococcus epidermidis_gapfilled_64,0
Staphylococcus epidermidis_gapfilled_904,0
Staphylococcus epidermidis_gapfilled_990,1
Staphylococcus epidermidis_gapfilled_884,1
Staphylococcus epidermidis_gapfilled_143,1
Staphylococcus epidermidis_gapfilled_9,1
Staphylococcus epidermidis_gapfilled_493,0
Staphylococcus epidermidis_gapfilled_498,1
Staphylococcus epidermidis_gapfilled_730,0
Staphylococcus epidermidis_gapfilled_670,1
Staphylococcus epidermidis_gapfilled_191,1
Staphylococcus epidermidis_gapfilled_407,1
Staphylococcus epidermidis_gapfilled_110,1
Staphylococcus epidermidis_gapfilled_478,0
Staphylococcus epidermidis_gapfilled_30,0
Staphylococcus epidermidis_gapfilled_51,0
Staphylococcus epidermidis_gapfilled_862,0
Staphylococcus epidermidis_gapfilled_103,1
Staphylococcus epidermidis_gapfilled_262,1
Staphylococcus epidermidis_gapfilled_929,1
Staphylococcus epidermidis_gapfilled_815,1
Staphylococcus epidermidis_gapfilled_615,0
Staphylococcus epidermidis_gapfilled_540,1
Staphylococcus epidermidis_gapfilled_260,0
Staphylococcus epidermidis_gapfilled_385,0
Staphylococcus epidermidis_gapfilled_763,0
Staphylococcus epidermidis_gapfilled_716,1
Staphylococcus epidermidis_gapfilled_657,1
Staphylococcus epidermidis_gapfilled_808,0
Staphylococcus epidermidis_gapfilled_587,0
Staphylococcus epidermidis_gapfilled_461,1
Staphylococcus epidermidis_gapfilled_201,1
Staphylococcus epidermidis_gapfilled_130,1
Staphylococcus epidermidis_gapfilled_187,1
Staphylococcus epidermidis_gapfilled_861,1
Staphylococcus epidermidis_gapfilled_723,0
Staphylococcus epidermidis_gapfilled_7,0
Staphylococcus epidermidis_gapfilled_388,1
Staphylococcus epidermidis_gapfilled_978,0
Staphylococcus epidermidis_gapfilled_480,0
Staphylococcus epidermidis_gapfilled_685,1
Staphylococcus epidermidis_gapfilled_865,1
Staphylococcus epidermidis_gapfilled_363,1
Staphylococcus epidermidis_gapfilled_34,0
Staphylococcus epidermidis_gapfilled_734,1
Staphylococcus epidermidis_gapfilled_920,1
Staphylococcus epidermidis_gapfilled_733,0
Staphylococcus epidermidis_gapfilled_956,0
Staphylococcus epidermidis_gapfilled_708,1
Staphylococcus epidermidis_gapfilled_232,1
Staphylococcus epidermidis_gapfilled_596,0
Staphylococcus epidermidis_gapfilled_423,1
Staphylococcus epidermidis_gapfilled_564,0
Staphylococcus epidermidis_gapfilled_963,1
Staphylococcus epidermidis_gapfilled_667,0
Staphylococcus epidermidis_gapfilled_285,0
Staphylococcus epidermidis_gapfilled_636,0
Staphylococcus epidermidis_gapfilled_532,0
Staphylococcus epidermidis_gapfilled_311,0
Staphylococcus epidermidis_gapfilled_57,1
Staphylococcus epidermidis_gapfilled_505,0
Staphylococcus epidermidis_gapfilled_176,1
Staphylococcus epidermidis_gapfilled_923,1
Staphylococcus epidermidis_gapfilled_510,1
Staphylococcus epidermidis_gapfilled_178,1
Staphylococcus epidermidis_gapfilled_261,1
Staphylococcus epidermidis_gapfilled_157,1
Staphylococcus epidermidis_gapfilled_26,1
Staphylococcus epidermidis_gapfilled_244,1
Staphylococcus epidermidis_gapfilled_942,0
Staphylococcus epidermidis_gapfilled_683,0
Staphylococcus epidermidis_gapfilled_549,0
Staphylococcus epidermidis_gapfilled_571,0
Staphylococcus epidermidis_gapfilled_320,1
Staphylococcus epidermidis_gapfilled_402,1
Staphylococcus epidermidis_gapfilled_827,1
Staphylococcus epidermidis_gapfilled_78,0
Staphylococcus epidermidis_gapfilled_802,0
Staphylococcus epidermidis_gapfilled_580,1
Staphylococcus epidermidis_gapfilled_952,1
Staphylococcus epidermidis_gapfilled_119,1
Staphylococcus epidermidis_gapfilled_328,1
Staphylococcus epidermidis_gapfilled_185,0
Staphylococcus epidermidis_gapfilled_620,1
Staphylococcus epidermidis_gapfilled_446,1
Staphylococcus epidermidis_gapfilled_736,1
Staphylococcus epidermidis_gapfilled_518,0
Staphylococcus epidermidis_gapfilled_238,0
Staphylococcus epidermidis_gapfilled_3,0
Staphylococcus epidermidis_gapfilled_583,1
Staphylococcus epidermidis_gapfilled_209,1
Staphylococcus epidermidis_gapfilled_987,0
Staphylococcus epidermidis_gapfilled_769,1
Staphylococcus epidermidis_gapfilled_63,0
Staphylococcus epidermidis_gapfilled_800,0
Staphylococcus epidermidis_gapfilled_438,1
Staphylococcus epidermidis_gapfilled_856,0
Staphylococcus epidermidis_gapfilled_573,1
Staphylococcus epidermidis_gapfilled_788,1
Staphylococcus epidermidis_gapfilled_699,0
Staphylococcus epidermidis_gapfilled_472,0
Staphylococcus epidermidis_gapfilled_857,1
Staphylococcus epidermidis_gapfilled_649,1
Staphylococcus epidermidis_gapfilled_361,0
Staphylococcus epidermidis_gapfilled_349,1
Staphylococcus epidermidis_gapfilled_681,1
Staphylococcus epidermidis_gapfilled_581,1
Staphylococcus epidermidis_gapfilled_584,0
Staphylococcus epidermidis_gapfilled_373,0
Staphylococcus epidermidis_gapfilled_578,1
Staphylococcus epidermidis_gapfilled_193,1
Staphylococcus epidermidis_gapfilled_556,0
Staphylococcus epidermidis_gapfilled_977,1
Staphylococcus epidermidis_gapfilled_988,0
Staphylococcus epidermidis_gapfilled_810,1
Staphylococcus epidermidis_gapfilled_785,0
Staphylococcus epidermidis_gapfilled_257,0
Staphylococcus epidermidis_gapfilled_267,1
Staphylococcus epidermidis_gapfilled_117,0
Staphylococcus epidermidis_gapfilled_705,1
Staphylococcus epidermidis_gapfilled_562,0
Staphylococcus epidermidis_gapfilled_964,0
Staphylococcus epidermidis_gapfilled_29,1
Staphylococcus epidermidis_gapfilled_456,0
Staphylococcus epidermidis_gapfilled_39,1
Staphylococcus epidermidis_gapfilled_971,0
Staphylococcus epidermidis_gapfilled_155,1
Staphylococcus epidermidis_gapfilled_351,0
Staphylococcus epidermidis_gapfilled_568,0
Staphylococcus epidermidis_gapfilled_754,1
Staphylococcus epidermidis_gapfilled_317,0
Staphylococcus epidermidis_gapfilled_671,0
Staphylococcus epidermidis_gapfilled_544,0
Staphylococcus epidermidis_gapfilled_211,0
Staphylococcus epidermidis_gapfilled_104,0
Staphylococcus epidermidis_gapfilled_86,0
Staphylococcus epidermidis_gapfilled_606,1
Staphylococcus epidermidis_gapfilled_664,0
Staphylococcus epidermidis_gapfilled_908,1
Staphylococcus epidermidis_gapfilled_235,1
Staphylococcus epidermidis_gapfilled_381,1
Staphylococcus epidermidis_gapfilled_999,0
Staphylococcus epidermidis_gapfilled_380,1
Staphylococcus epidermidis_gapfilled_295,0
Staphylococcus epidermidis_gapfilled_771,0
Staphylococcus epidermidis_gapfilled_430,0
Staphylococcus epidermidis_gapfilled_166,1
Staphylococcus epidermidis_gapfilled_437,0
Staphylococcus epidermidis_gapfilled_781,0
Staphylococcus epidermidis_gapfilled_354,1
Staphylococcus epidermidis_gapfilled_866,0
Staphylococcus epidermidis_gapfilled_124,1
Staphylococcus epidermidis_gapfilled_299,1
Staphylococcus epidermidis_gapfilled_221,0
Staphylococcus epidermidis_gapfilled_279,1
Staphylococcus epidermidis_gapfilled_5,0
Staphylococcus epidermidis_gapfilled_443,1
Staphylococcus epidermidis_gapfilled_21,0
Staphylococcus epidermidis_gapfilled_666,1
Staphylococcus epidermidis_gapfilled_891,0
Staphylococcus epidermidis_gapfilled_694,1
Staphylococcus epidermidis_gapfilled_680,1
Staphylococcus epidermidis_gapfilled_327,1
Staphylococcus epidermidis_gapfilled_753,1
Staphylococcus epidermidis_gapfilled_334,0
Staphylococcus epidermidis_gapfilled_885,0
Staphylococcus epidermidis_gapfilled_445,1
Staphylococcus epidermidis_gapfilled_73,0
Staphylococcus epidermidis_gapfilled_646,1
Staphylococcus epidermidis_gapfilled_111,1
Staphylococcus epidermidis_gapfilled_600,1
Staphylococcus epidermidis_gapfilled_10,1
Staphylococcus epidermidis_gapfilled_526,0
Staphylococcus epidermidis_gapfilled_277,1
Staphylococcus epidermidis_gapfilled_212,0
Staphylococcus epidermidis_gapfilled_202,1
Staphylococcus epidermidis_gapfilled_961,0
Staphylococcus epidermidis_gapfilled_558,0
Staphylococcus epidermidis_gapfilled_203,1
Staphylococcus epidermidis_gapfilled_543,0
Staphylococcus epidermidis_gapfilled_955,1
Staphylococcus epidermidis_gapfilled_353,1
Staphylococcus epidermidis_gapfilled_184,1
Staphylococcus epidermidis_gapfilled_442,1
Staphylococcus epidermidis_gapfilled_830,1
Staphylococcus epidermidis_gapfilled_947,0
Staphylococcus epidermidis_gapfilled_944,0
Staphylococcus epidermidis_gapfilled_471,0
Staphylococcus epidermidis_gapfilled_534,1
Staphylococcus epidermidis_gapfilled_848,1
Staphylococcus epidermidis_gapfilled_126,1
Staphylococcus epidermidis_gapfilled_348,1
Staphylococcus epidermidis_gapfilled_887,0
Staphylococcus epidermidis_gapfilled_845,1
Staphylococcus epidermidis_gapfilled_633,1
Staphylococcus epidermidis_gapfilled_613,1
Staphylococcus epidermidis_gapfilled_459,0
Staphylococcus epidermidis_gapfilled_594,0
Staphylococcus epidermidis_gapfilled_539,1
Staphylococcus epidermidis_gapfilled_56,1
Staphylococcus epidermidis_gapfilled_303,0
Staphylococcus epidermidis_gapfilled_499,1
Staphylococcus epidermidis_gapfilled_776,0
Staphylococcus epidermidis_gapfilled_483,1
Staphylococcus epidermidis_gapfilled_846,1
Staphylococcus epidermidis_gapfilled_391,1
Staphylococcus epidermidis_gapfilled_873,1
Staphylococcus epidermidis_gapfilled_755,1
Staphylococcus epidermidis_gapfilled_653,1
Staphylococcus epidermidis_gapfilled_985,1
Staphylococcus epidermidis_gapfilled_626,0
Staphylococcus epidermidis_gapfilled_481,0
Staphylococcus epidermidis_gapfilled_521,1
Staphylococcus epidermidis_gapfilled_466,0
Staphylococcus epidermidis_gapfilled_508,1
Staphylococcus epidermidis_gapfilled_628,0
Staphylococcus epidermidis_gapfilled_588,1
Staphylococcus epidermidis_gapfilled_645,1
Staphylococcus epidermidis_gapfilled_321,1
Staphylococcus epidermidis_gapfilled_647,1
Staphylococcus epidermidis_gapfilled_593,0
Staphylococcus epidermidis_gapfilled_707,0
Staphylococcus epidermidis_gapfilled_648,1
Staphylococcus epidermidis_gapfilled_937,1
Staphylococcus epidermidis_gapfilled_520,1
Staphylococcus epidermidis_gapfilled_616,1
Staphylococcus epidermidis_gapfilled_197,0
Staphylococcus epidermidis_gapfilled_682,1
Staphylococcus epidermidis_gapfilled_678,1
Staphylococcus epidermidis_gapfilled_400,0
Staphylococcus epidermidis_gapfilled_444,1
Staphylococcus epidermidis_gapfilled_703,0
Staphylococcus epidermidis_gapfilled_41,1
Staphylococcus epidermidis_gapfilled_50,1
Staphylococcus epidermidis_gapfilled_921,0
Staphylococcus epidermidis_gapfilled_243,1
Staphylococcus epidermidis_gapfilled_832,0
Staphylococcus epidermidis_gapfilled_377,0
Staphylococcus epidermidis_gapfilled_89,1
Staphylococcus epidermidis_gapfilled_372,0
Staphylococcus epidermidis_gapfilled_268,0
Staphylococcus epidermidis_gapfilled_899,1
Staphylococcus epidermidis_gapfilled_816,0
Staphylococcus epidermidis_gapfilled_374,1
Staphylococcus epidermidis_gapfilled_537,0
Staphylococcus epidermidis_gapfilled_106,1
Staphylococcus epidermidis_gapfilled_764,1
Staphylococcus epidermidis_gapfilled_745,1
Staphylococcus epidermidis_gapfilled_134,0
Staphylococcus epidermidis_gapfilled_290,1
Staphylococcus epidermidis_gapfilled_849,1
Staphylococcus epidermidis_gapfilled_355,1
Staphylococcus epidermidis_gapfilled_208,1
Staphylococcus epidermidis_gapfilled_25,0
Staphylococcus epidermidis_gapfilled_969,0
Staphylococcus epidermidis_gapfilled_11,0
Staphylococcus epidermidis_gapfilled_95,1
Staphylococcus epidermidis_gapfilled_890,0
Staphylococcus epidermidis_gapfilled_714,1
Staphylococcus epidermidis_gapfilled_643,1
Staphylococcus epidermidis_gapfilled_189,1
Staphylococcus epidermidis_gapfilled_735,1
Staphylococcus epidermidis_gapfilled_81,0
Staphylococcus epidermidis_gapfilled_425,1
Staphylococcus epidermidis_gapfilled_617,0
Staphylococcus epidermidis_gapfilled_916,1
Staphylococcus epidermidis_gapfilled_674,0
Staphylococcus epidermidis_gapfilled_216,0
Staphylococcus epidermidis_gapfilled_490,0
Staphylococcus epidermidis_gapfilled_935,1
Staphylococcus epidermidis_gapfilled_686,0
Staphylococcus epidermidis_gapfilled_419,1
Staphylococcus epidermidis_gapfilled_504,0
Staphylococcus epidermidis_gapfilled_118,1
Staphylococcus epidermidis_gapfilled_13,0
Staphylococcus epidermidis_gapfilled_823,0
Staphylococcus epidermidis_gapfilled_609,0
Staphylococcus epidermidis_gapfilled_85,1
Staphylococcus epidermidis_gapfilled_814,1
Staphylococcus epidermidis_gapfilled_748,0
Staphylococcus epidermidis_gapfilled_747,0
Staphylococcus epidermidis_gapfilled_834,0
Staphylococcus epidermidis_gapfilled_592,0
Staphylococcus epidermidis_gapfilled_768,1
Staphylococcus epidermidis_gapfilled_758,1
Staphylococcus epidermidis_gapfilled_576,1
Staphylococcus epidermidis_gapfilled_719,0
Staphylococcus epidermidis_gapfilled_488,1
Staphylococcus epidermidis_gapfilled_817,0
Staphylococcus epidermidis_gapfilled_451,0
Staphylococcus epidermidis_gapfilled_837,0
Staphylococcus epidermidis_gapfilled_375,1
Staphylococcus epidermidis_gapfilled_909,0
Staphylococcus epidermidis_gapfilled_660,0
Staphylococcus epidermidis_gapfilled_401,0
Staphylococcus epidermidis_gapfilled_998,0
Staphylococcus epidermidis_gapfilled_870,1
Staphylococcus epidermidis_gapfilled_463,1
Staphylococcus epidermidis_gapfilled_93,1
Staphylococcus epidermidis_gapfilled_577,0
Staphylococcus epidermidis_gapfilled_107,0
Staphylococcus epidermidis_gapfilled_121,1
Staphylococcus epidermidis_gapfilled_450,1
Staphylococcus epidermidis_gapfilled_833,1
Staphylococcus epidermidis_gapfilled_474,1
Staphylococcus epidermidis_gapfilled_454,0
Staphylococcus epidermidis_gapfilled_465,1
Staphylococcus epidermidis_gapfilled_233,1
Staphylococcus epidermidis_gapfilled_658,1
Staphylococcus epidermidis_gapfilled_293,1
Staphylococcus epidermidis_gapfilled_732,0
Staphylococcus epidermidis_gapfilled_982,1
Staphylococcus epidermidis_gapfilled_101,1
Staphylococcus epidermidis_gapfilled_717,1
Staphylococcus epidermidis_gapfilled_840,1
Staphylococcus epidermidis_gapfilled_196,0
Staphylococcus epidermidis_gapfilled_115,0
Staphylococcus epidermidis_gapfilled_264,0
Staphylococcus epidermidis_gapfilled_292,1
Staphylococcus epidermidis_gapfilled_337,1
Staphylococcus epidermidis_gapfilled_415,1
Staphylococcus epidermidis_gapfilled_740,0
Staphylococcus epidermidis_gapfilled_559,0
Staphylococcus epidermidis_gapfilled_724,0
Staphylococcus epidermidis_gapfilled_457,1
Staphylococcus epidermidis_gapfilled_40,0
Staphylococcus epidermidis_gapfilled_517,0
Staphylococcus epidermidis_gapfilled_345,1
Staphylococcus epidermidis_gapfilled_254,1
Staphylococcus epidermidis_gapfilled_343,1
Staphylococcus epidermidis_gapfilled_462,1
Staphylococcus epidermidis_gapfilled_743,1
Staphylococcus epidermidis_gapfilled_273,0
Staphylococcus epidermidis_gapfilled_867,1
Staphylococcus epidermidis_gapfilled_225,0
Staphylococcus epidermidis_gapfilled_218,0
Staphylococcus epidermidis_gapfilled_45,0
Staphylococcus epidermidis_gapfilled_500,0
Staphylococcus epidermidis_gapfilled_779,0
Staphylococcus epidermidis_gapfilled_766,1
Staphylococcus epidermidis_gapfilled_874,0
Staphylococcus epidermidis_gapfilled_690,1
Staphylococcus epidermidis_gapfilled_74,1
Staphylococcus epidermidis_gapfilled_993,0
Staphylococcus epidermidis_gapfilled_247,0
Staphylococcus epidermidis_gapfilled_790,0
Staphylococcus epidermidis_gapfilled_289,1
Staphylococcus epidermidis_gapfilled_410,0
Staphylococcus epidermidis_gapfilled_253,1
Staphylococcus epidermidis_gapfilled_195,1
Staphylococcus epidermidis_gapfilled_672,0
Staphylococcus epidermidis_gapfilled_252,1
Staphylococcus epidermidis_gapfilled_960,1
Staphylococcus epidermidis_gapfilled_533,0
Staphylococcus epidermidis_gapfilled_147,1
Staphylococcus epidermidis_gapfilled_207,0
Staphylococcus epidermidis_gapfilled_435,1
Staphylococcus epidermidis_gapfilled_48,0
Staphylococcus epidermidis_gapfilled_966,1
Staphylococcus epidermidis_gapfilled_87,0
Staphylococcus epidermidis_gapfilled_548,0
Staphylococcus epidermidis_gapfilled_77,0
Staphylococcus epidermidis_gapfilled_204,1
Staphylococcus epidermidis_gapfilled_641,1
Staphylococcus epidermidis_gapfilled_362,0
Staphylococcus epidermidis_gapfilled_882,1
Staphylococcus epidermidis_gapfilled_951,1
Staphylococcus epidermidis_gapfilled_60,1
Staphylococcus epidermidis_gapfilled_844,1
Staphylococcus epidermidis_gapfilled_663,0
Staphylococcus epidermidis_gapfilled_632,1
Staphylococcus epidermidis_gapfilled_893,0
Staphylococcus epidermidis_gapfilled_330,1
Staphylococcus epidermidis_gapfilled_326,1
Staphylococcus epidermidis_gapfilled_936,1
Staphylococcus epidermidis_gapfilled_981,0
Staphylococcus epidermidis_gapfilled_598,0
Staphylococcus epidermidis_gapfilled_248,0
Staphylococcus epidermidis_gapfilled_996,0
Staphylococcus epidermidis_gapfilled_306,1
Staphylococcus epidermidis_gapfilled_322,0
Staphylococcus epidermidis_gapfilled_608,1
Staphylococcus epidermidis_gapfilled_162,1
Staphylococcus epidermidis_gapfilled_426,0
Staphylococcus epidermidis_gapfilled_287,0
Staphylococcus epidermidis_gapfilled_44,0
Staphylococcus epidermidis_gapfilled_623,1
Staphylococcus epidermidis_gapfilled_688,0
