Staphylococcus haemolyticus_gapfilled_54,1
Staphylococcus haemolyticus_gapfilled_852,1
Staphylococcus haemolyticus_gapfilled_421,1
Staphylococcus haemolyticus_gapfilled_146,1
Staphylococcus haemolyticus_gapfilled_512,1
Staphylococcus haemolyticus_gapfilled_13,1
Staphylococcus haemolyticus_gapfilled_17,1
Staphylococcus haemolyticus_gapfilled_764,1
Staphylococcus haemolyticus_gapfilled_312,0
Staphylococcus haemolyticus_gapfilled_399,1
Staphylococcus haemolyticus_gapfilled_452,1
Staphylococcus haemolyticus_gapfilled_205,1
Staphylococcus haemolyticus_gapfilled_323,1
Staphylococcus haemolyticus_gapfilled_281,1
Staphylococcus haemolyticus_gapfilled_513,0
Staphylococcus haemolyticus_gapfilled_980,1
Staphylococcus haemolyticus_gapfilled_236,1
Staphylococcus haemolyticus_gapfilled_931,1
Staphylococcus haemolyticus_gapfilled_595,0
Staphylococcus haemolyticus_gapfilled_482,1
Staphylococcus haemolyticus_gapfilled_30,0
Staphylococcus haemolyticus_gapfilled_433,0
Staphylococcus haemolyticus_gapfilled_2,1
Staphylococcus haemolyticus_gapfilled_886,1
Staphylococcus haemolyticus_gapfilled_104,1
Staphylococcus haemolyticus_gapfilled_311,1
Staphylococcus haemolyticus_gapfilled_654,0
Staphylococcus haemolyticus_gapfilled_967,1
Staphylococcus haemolyticus_gapfilled_575,0
Staphylococcus haemolyticus_gapfilled_858,1
Staphylococcus haemolyticus_gapfilled_721,1
Staphylococcus haemolyticus_gapfilled_83,1
Staphylococcus haemolyticus_gapfilled_122,1
Staphylococcus haemolyticus_gapfilled_243,1
Staphylococcus haemolyticus_gapfilled_731,0
Staphylococcus haemolyticus_gapfilled_229,1
Staphylococcus haemolyticus_gapfilled_125,1
Staphylococcus haemolyticus_gapfilled_664,1
Staphylococcus haemolyticus_gapfilled_397,1
Staphylococcus haemolyticus_gapfilled_711,1
Staphylococcus haemolyticus_gapfilled_484,1
Staphylococcus haemolyticus_gapfilled_143,0
Staphylococcus haemolyticus_gapfilled_404,0
Staphylococcus haemolyticus_gapfilled_274,1
Staphylococcus haemolyticus_gapfilled_652,0
Staphylococcus haemolyticus_gapfilled_396,0
Staphylococcus haemolyticus_gapfilled_827,1
Staphylococcus haemolyticus_gapfilled_549,0
Staphylococcus haemolyticus_gapfilled_919,0
Staphylococcus haemolyticus_gapfilled_160,1
Staphylococcus haemolyticus_gapfilled_909,0
Staphylococcus haemolyticus_gapfilled_641,0
Staphylococcus haemolyticus_gapfilled_917,0
Staphylococcus haemolyticus_gapfilled_972,1
Staphylococcus haemolyticus_gapfilled_273,0
Staphylococcus haemolyticus_gapfilled_686,0
Staphylococcus haemolyticus_gapfilled_315,0
Staphylococcus haemolyticus_gapfilled_168,0
Staphylococcus haemolyticus_gapfilled_34,0
Staphylococcus haemolyticus_gapfilled_708,1
Staphylococcus haemolyticus_gapfilled_670,1
Staphylococcus haemolyticus_gapfilled_381,1
Staphylococcus haemolyticus_gapfilled_761,0
Staphylococcus haemolyticus_gapfilled_867,1
Staphylococcus haemolyticus_gapfilled_424,1
Staphylococcus haemolyticus_gapfilled_777,1
Staphylococcus haemolyticus_gapfilled_519,1
Staphylococcus haemolyticus_gapfilled_459,0
Staphylococcus haemolyticus_gapfilled_214,1
Staphylococcus haemolyticus_gapfilled_199,0
Staphylococcus haemolyticus_gapfilled_915,1
Staphylococcus haemolyticus_gapfilled_498,1
Staphylococcus haemolyticus_gapfilled_44,0
Staphylococcus haemolyticus_gapfilled_757,0
Staphylococcus haemolyticus_gapfilled_92,1
Staphylococcus haemolyticus_gapfilled_10,1
Staphylococcus haemolyticus_gapfilled_262,0
Staphylococcus haemolyticus_gapfilled_203,1
Staphylococcus haemolyticus_gapfilled_579,1
Staphylococcus haemolyticus_gapfilled_322,1
Staphylococcus haemolyticus_gapfilled_932,1
Staphylococcus haemolyticus_gapfilled_596,0
Staphylococcus haemolyticus_gapfilled_487,1
Staphylococcus haemolyticus_gapfilled_847,1
Staphylococcus haemolyticus_gapfilled_40,1
Staphylococcus haemolyticus_gapfilled_213,0
Staphylococcus haemolyticus_gapfilled_666,1
Staphylococcus haemolyticus_gapfilled_386,1
Staphylococcus haemolyticus_gapfilled_808,1
Staphylococcus haemolyticus_gapfilled_929,0
Staphylococcus haemolyticus_gapfilled_586,1
Staphylococcus haemolyticus_gapfilled_838,1
Staphylococcus haemolyticus_gapfilled_1,1
Staphylococcus haemolyticus_gapfilled_303,1
Staphylococcus haemolyticus_gapfilled_948,1
Staphylococcus haemolyticus_gapfilled_975,1
Staphylococcus haemolyticus_gapfilled_810,0
Staphylococcus haemolyticus_gapfilled_715,1
Staphylococcus haemolyticus_gapfilled_509,1
Staphylococcus haemolyticus_gapfilled_182,1
Staphylococcus haemolyticus_gapfilled_986,0
Staphylococcus haemolyticus_gapfilled_732,1
Staphylococcus haemolyticus_gapfilled_533,1
Staphylococcus haemolyticus_gapfilled_546,1
Staphylococcus haemolyticus_gapfilled_837,1
Staphylococcus haemolyticus_gapfilled_577,0
Staphylococcus haemolyticus_gapfilled_749,1
Staphylococcus haemolyticus_gapfilled_537,1
Staphylococcus haemolyticus_gapfilled_860,0
Staphylococcus haemolyticus_gapfilled_29,1
Staphylococcus haemolyticus_gapfilled_499,1
Staphylococcus haemolyticus_gapfilled_544,0
Staphylococcus haemolyticus_gapfilled_24,1
Staphylococcus haemolyticus_gapfilled_944,0
Staphylococcus haemolyticus_gapfilled_865,1
Staphylococcus haemolyticus_gapfilled_899,1
Staphylococcus haemolyticus_gapfilled_232,1
Staphylococcus haemolyticus_gapfilled_539,1
Staphylococcus haemolyticus_gapfilled_351,1
Staphylococcus haemolyticus_gapfilled_126,1
Staphylococcus haemolyticus_gapfilled_525,0
Staphylococcus haemolyticus_gapfilled_689,1
Staphylococcus haemolyticus_gapfilled_422,0
Staphylococcus haemolyticus_gapfilled_697,1
Staphylococcus haemolyticus_gapfilled_136,0
Staphylococcus haemolyticus_gapfilled_870,0
Staphylococcus haemolyticus_gapfilled_750,0
Staphylococcus haemolyticus_gapfilled_481,0
Staphylococcus haemolyticus_gapfilled_292,1
Staphylococcus haemolyticus_gapfilled_233,0
Staphylococcus haemolyticus_gapfilled_100,1
Staphylococcus haemolyticus_gapfilled_637,1
Staphylococcus haemolyticus_gapfilled_117,1
Staphylococcus haemolyticus_gapfilled_710,0
Staphylococcus haemolyticus_gapfilled_271,1
Staphylococcus haemolyticus_gapfilled_709,1
Staphylococcus haemolyticus_gapfilled_71,0
Staphylococcus haemolyticus_gapfilled_526,0
Staphylococcus haemolyticus_gapfilled_635,0
Staphylococcus haemolyticus_gapfilled_558,1
Staphylococcus haemolyticus_gapfilled_698,1
Staphylococcus haemolyticus_gapfilled_996,1
Staphylococcus haemolyticus_gapfilled_737,1
Staphylococcus haemolyticus_gapfilled_585,1
Staphylococcus haemolyticus_gapfilled_893,0
Staphylococcus haemolyticus_gapfilled_492,1
Staphylococcus haemolyticus_gapfilled_47,1
Staphylococcus haemolyticus_gapfilled_265,0
Staphylococcus haemolyticus_gapfilled_889,0
Staphylococcus haemolyticus_gapfilled_985,0
Staphylococcus haemolyticus_gapfilled_495,1
Staphylococcus haemolyticus_gapfilled_878,1
Staphylococcus haemolyticus_gapfilled_875,1
Staphylococcus haemolyticus_gapfilled_583,1
Staphylococcus haemolyticus_gapfilled_253,1
Staphylococcus haemolyticus_gapfilled_783,0
Staphylococcus haemolyticus_gapfilled_868,1
Staphylococcus haemolyticus_gapfilled_158,1
Staphylococcus haemolyticus_gapfilled_824,1
Staphylococcus haemolyticus_gapfilled_75,1
Staphylococcus haemolyticus_gapfilled_674,1
Staphylococcus haemolyticus_gapfilled_545,0
Staphylococcus haemolyticus_gapfilled_954,1
Staphylococcus haemolyticus_gapfilled_398,0
Staphylococcus haemolyticus_gapfilled_325,1
Staphylococcus haemolyticus_gapfilled_250,1
Staphylococcus haemolyticus_gapfilled_496,1
Staphylococcus haemolyticus_gapfilled_724,1
Staphylococcus haemolyticus_gapfilled_327,0
Staphylococcus haemolyticus_gapfilled_291,0
Staphylococcus haemolyticus_gapfilled_971,1
Staphylococcus haemolyticus_gapfilled_729,1
Staphylococcus haemolyticus_gapfilled_272,1
Staphylococcus haemolyticus_gapfilled_207,1
Staphylococcus haemolyticus_gapfilled_830,1
Staphylococcus haemolyticus_gapfilled_491,1
Staphylococcus haemolyticus_gapfilled_813,1
Staphylococcus haemolyticus_gapfilled_310,1
Staphylococcus haemolyticus_gapfilled_252,0
Staphylococcus haemolyticus_gapfilled_23,0
Staphylococcus haemolyticus_gapfilled_278,1
Staphylococcus haemolyticus_gapfilled_990,1
Staphylococcus haemolyticus_gapfilled_706,1
Staphylococcus haemolyticus_gapfilled_560,0
Staphylococcus haemolyticus_gapfilled_392,1
Staphylococcus haemolyticus_gapfilled_974,0
Staphylococcus haemolyticus_gapfilled_342,0
Staphylococcus haemolyticus_gapfilled_331,1
Staphylococcus haemolyticus_gapfilled_725,1
Staphylococcus haemolyticus_gapfilled_206,1
Staphylococcus haemolyticus_gapfilled_148,1
Staphylococcus haemolyticus_gapfilled_532,1
Staphylococcus haemolyticus_gapfilled_681,0
Staphylococcus haemolyticus_gapfilled_124,1
Staphylococcus haemolyticus_gapfilled_95,0
Staphylococcus haemolyticus_gapfilled_510,0
Staphylococcus haemolyticus_gapfilled_672,1
Staphylococcus haemolyticus_gapfilled_608,1
Staphylococcus haemolyticus_gapfilled_902,1
Staphylococcus haemolyticus_gapfilled_677,0
Staphylococcus haemolyticus_gapfilled_940,1
Staphylococcus haemolyticus_gapfilled_215,1
Staphylococcus haemolyticus_gapfilled_552,1
Staphylococcus haemolyticus_gapfilled_319,1
Staphylococcus haemolyticus_gapfilled_212,1
Staphylococcus haemolyticus_gapfilled_434,1
Staphylococcus haemolyticus_gapfilled_630,0
Staphylococcus haemolyticus_gapfilled_921,1
Staphylococcus haemolyticus_gapfilled_362,0
Staphylococcus haemolyticus_gapfilled_800,1
Staphylococcus haemolyticus_gapfilled_238,1
Staphylococcus haemolyticus_gapfilled_933,0
Staphylococcus haemolyticus_gapfilled_79,0
Staphylococcus haemolyticus_gapfilled_300,0
Staphylococcus haemolyticus_gapfilled_807,1
Staphylococcus haemolyticus_gapfilled_77,1
Staphylococcus haemolyticus_gapfilled_998,0
Staphylococcus haemolyticus_gapfilled_745,0
Staphylococcus haemolyticus_gapfilled_843,1
Staphylococcus haemolyticus_gapfilled_16,1
Staphylococcus haemolyticus_gapfilled_587,1
Staphylococcus haemolyticus_gapfilled_851,0
Staphylococcus haemolyticus_gapfilled_255,1
Staphylococcus haemolyticus_gapfilled_318,1
Staphylococcus haemolyticus_gapfilled_109,1
Staphylococcus haemolyticus_gapfilled_719,1
Staphylococcus haemolyticus_gapfilled_589,0
Staphylococcus haemolyticus_gapfilled_609,0
Staphylococcus haemolyticus_gapfilled_451,1
Staphylococcus haemolyticus_gapfilled_760,0
Staphylococcus haemolyticus_gapfilled_285,1
Staphylococcus haemolyticus_gapfilled_28,1
Staphylococcus haemolyticus_gapfilled_680,1
Staphylococcus haemolyticus_gapfilled_952,0
Staphylococcus haemolyticus_gapfilled_736,1
Staphylococcus haemolyticus_gapfilled_806,1
Staphylococcus haemolyticus_gapfilled_66,1
Staphylococcus haemolyticus_gapfilled_395,0
Staphylococcus haemolyticus_gapfilled_805,1
Staphylococcus haemolyticus_gapfilled_165,1
Staphylococcus haemolyticus_gapfilled_230,1
Staphylococcus haemolyticus_gapfilled_763,1
Staphylococcus haemolyticus_gapfilled_796,1
Staphylococcus haemolyticus_gapfilled_257,0
Staphylococcus haemolyticus_gapfilled_930,0
Staphylococcus haemolyticus_gapfilled_480,0
Staphylococcus haemolyticus_gapfilled_419,0
Staphylococcus haemolyticus_gapfilled_500,0
Staphylococcus haemolyticus_gapfilled_494,1
Staphylococcus haemolyticus_gapfilled_844,0
Staphylococcus haemolyticus_gapfilled_55,1
Staphylococcus haemolyticus_gapfilled_802,0
Staphylococcus haemolyticus_gapfilled_548,0
Staphylococcus haemolyticus_gapfilled_354,0
Staphylococcus haemolyticus_gapfilled_43,1
Staphylococcus haemolyticus_gapfilled_154,1
Staphylococcus haemolyticus_gapfilled_431,1
Staphylococcus haemolyticus_gapfilled_726,0
Staphylococcus haemolyticus_gapfilled_653,0
Staphylococcus haemolyticus_gapfilled_464,1
Staphylococcus haemolyticus_gapfilled_57,1
Staphylococcus haemolyticus_gapfilled_873,0
Staphylococcus haemolyticus_gapfilled_555,1
Staphylococcus haemolyticus_gapfilled_799,1
Staphylococcus haemolyticus_gapfilled_428,1
Staphylococcus haemolyticus_gapfilled_128,1
Staphylococcus haemolyticus_gapfilled_937,1
Staphylococcus haemolyticus_gapfilled_717,1
Staphylococcus haemolyticus_gapfilled_983,1
Staphylococcus haemolyticus_gapfilled_264,1
Staphylococcus haemolyticus_gapfilled_170,0
Staphylococcus haemolyticus_gapfilled_298,1
Staphylococcus haemolyticus_gapfilled_714,1
Staphylococcus haemolyticus_gapfilled_382,1
Staphylococcus haemolyticus_gapfilled_890,1
Staphylococcus haemolyticus_gapfilled_979,1
Staphylococcus haemolyticus_gapfilled_313,0
Staphylococcus haemolyticus_gapfilled_488,0
Staphylococcus haemolyticus_gapfilled_562,1
Staphylococcus haemolyticus_gapfilled_336,1
Staphylococcus haemolyticus_gapfilled_554,1
Staphylococcus haemolyticus_gapfilled_338,1
Staphylococcus haemolyticus_gapfilled_690,0
Staphylococcus haemolyticus_gapfilled_809,0
Staphylococcus haemolyticus_gapfilled_6,0
Staphylococcus haemolyticus_gapfilled_267,1
Staphylococcus haemolyticus_gapfilled_977,1
Staphylococcus haemolyticus_gapfilled_235,1
Staphylococcus haemolyticus_gapfilled_268,1
Staphylococcus haemolyticus_gapfilled_391,0
Staphylococcus haemolyticus_gapfilled_51,1
Staphylococcus haemolyticus_gapfilled_72,0
Staphylococcus haemolyticus_gapfilled_658,0
Staphylococcus haemolyticus_gapfilled_820,0
Staphylococcus haemolyticus_gapfilled_759,1
Staphylococcus haemolyticus_gapfilled_321,1
Staphylococcus haemolyticus_gapfilled_695,0
Staphylococcus haemolyticus_gapfilled_284,0
Staphylococcus haemolyticus_gapfilled_746,1
Staphylococcus haemolyticus_gapfilled_45,1
Staphylococcus haemolyticus_gapfilled_557,0
Staphylococcus haemolyticus_gapfilled_20,1
Staphylococcus haemolyticus_gapfilled_64,1
Staphylococcus haemolyticus_gapfilled_171,1
Staphylococcus haemolyticus_gapfilled_916,0
Staphylococcus haemolyticus_gapfilled_599,0
Staphylococcus haemolyticus_gapfilled_316,0
Staphylococcus haemolyticus_gapfilled_951,1
Staphylococcus haemolyticus_gapfilled_401,0
Staphylococcus haemolyticus_gapfilled_903,1
Staphylococcus haemolyticus_gapfilled_471,0
Staphylococcus haemolyticus_gapfilled_221,1
Staphylococcus haemolyticus_gapfilled_997,0
Staphylococcus haemolyticus_gapfilled_430,0
Staphylococcus haemolyticus_gapfilled_685,0
Staphylococcus haemolyticus_gapfilled_751,0
Staphylococcus haemolyticus_gapfilled_261,1
Staphylococcus haemolyticus_gapfilled_200,1
Staphylococcus haemolyticus_gapfilled_801,1
Staphylococcus haemolyticus_gapfilled_297,1
Staphylococcus haemolyticus_gapfilled_775,1
Staphylococcus haemolyticus_gapfilled_162,1
Staphylococcus haemolyticus_gapfilled_326,0
Staphylococcus haemolyticus_gapfilled_346,1
Staphylococcus haemolyticus_gapfilled_597,1
Staphylococcus haemolyticus_gapfilled_973,0
Staphylococcus haemolyticus_gapfilled_832,1
Staphylococcus haemolyticus_gapfilled_156,1
Staphylococcus haemolyticus_gapfilled_462,1
Staphylococcus haemolyticus_gapfilled_378,0
Staphylococcus haemolyticus_gapfilled_479,0
Staphylococcus haemolyticus_gapfilled_911,1
Staphylococcus haemolyticus_gapfilled_646,1
Staphylococcus haemolyticus_gapfilled_507,1
Staphylococcus haemolyticus_gapfilled_988,1
Staphylococcus haemolyticus_gapfilled_848,0
Staphylococcus haemolyticus_gapfilled_150,1
Staphylococcus haemolyticus_gapfilled_440,1
Staphylococcus haemolyticus_gapfilled_969,1
Staphylococcus haemolyticus_gapfilled_352,1
Staphylococcus haemolyticus_gapfilled_627,1
Staphylococcus haemolyticus_gapfilled_941,0
Staphylococcus haemolyticus_gapfilled_663,0
Staphylococcus haemolyticus_gapfilled_305,0
Staphylococcus haemolyticus_gapfilled_989,1
Staphylococcus haemolyticus_gapfilled_441,1
Staphylococcus haemolyticus_gapfilled_936,1
Staphylococcus haemolyticus_gapfilled_514,1
Staphylococcus haemolyticus_gapfilled_568,0
Staphylococcus haemolyticus_gapfilled_527,1
Staphylococcus haemolyticus_gapfilled_485,1
Staphylococcus haemolyticus_gapfilled_180,1
Staphylococcus haemolyticus_gapfilled_897,0
Staphylococcus haemolyticus_gapfilled_425,1
Staphylococcus haemolyticus_gapfilled_938,0
Staphylococcus haemolyticus_gapfilled_175,0
Staphylococcus haemolyticus_gapfilled_475,1
Staphylococcus haemolyticus_gapfilled_846,1
Staphylococcus haemolyticus_gapfilled_908,1
Staphylococcus haemolyticus_gapfilled_406,0
Staphylococcus haemolyticus_gapfilled_372,1
Staphylococcus haemolyticus_gapfilled_662,1
Staphylococcus haemolyticus_gapfilled_48,1
Staphylococcus haemolyticus_gapfilled_448,0
Staphylococcus haemolyticus_gapfilled_765,0
Staphylococcus haemolyticus_gapfilled_98,1
Staphylococcus haemolyticus_gapfilled_301,0
Staphylococcus haemolyticus_gapfilled_626,1
Staphylococcus haemolyticus_gapfilled_570,0
Staphylococcus haemolyticus_gapfilled_263,1
Staphylococcus haemolyticus_gapfilled_758,0
Staphylococcus haemolyticus_gapfilled_279,1
Staphylococcus haemolyticus_gapfilled_194,1
Staphylococcus haemolyticus_gapfilled_520,0
Staphylococcus haemolyticus_gapfilled_164,0
Staphylococcus haemolyticus_gapfilled_958,0
Staphylococcus haemolyticus_gapfilled_704,0
Staphylococcus haemolyticus_gapfilled_497,1
Staphylococcus haemolyticus_gapfilled_787,1
Staphylococcus haemolyticus_gapfilled_856,1
Staphylococcus haemolyticus_gapfilled_857,1
Staphylococcus haemolyticus_gapfilled_602,0
Staphylococcus haemolyticus_gapfilled_438,1
Staphylococcus haemolyticus_gapfilled_114,1
Staphylococcus haemolyticus_gapfilled_874,1
Staphylococcus haemolyticus_gapfilled_767,1
Staphylococcus haemolyticus_gapfilled_176,0
Staphylococcus haemolyticus_gapfilled_791,1
Staphylococcus haemolyticus_gapfilled_296,0
Staphylococcus haemolyticus_gapfilled_692,0
Staphylococcus haemolyticus_gapfilled_405,1
Staphylococcus haemolyticus_gapfilled_142,1
Staphylococcus haemolyticus_gapfilled_502,1
Staphylococcus haemolyticus_gapfilled_277,1
Staphylococcus haemolyticus_gapfilled_490,1
Staphylococcus haemolyticus_gapfilled_676,1
Staphylococcus haemolyticus_gapfilled_667,1
Staphylococcus haemolyticus_gapfilled_473,0
Staphylococcus haemolyticus_gapfilled_840,0
Staphylococcus haemolyticus_gapfilled_379,1
Staphylococcus haemolyticus_gapfilled_793,0
Staphylococcus haemolyticus_gapfilled_364,1
Staphylococcus haemolyticus_gapfilled_854,1
Staphylococcus haemolyticus_gapfilled_632,1
Staphylococcus haemolyticus_gapfilled_566,1
Staphylococcus haemolyticus_gapfilled_978,1
Staphylococcus haemolyticus_gapfilled_580,0
Staphylococcus haemolyticus_gapfilled_522,0
Staphylococcus haemolyticus_gapfilled_347,1
Staphylococcus haemolyticus_gapfilled_53,1
Staphylococcus haemolyticus_gapfilled_831,0
Staphylococcus haemolyticus_gapfilled_295,0
Staphylococcus haemolyticus_gapfilled_402,1
Staphylococcus haemolyticus_gapfilled_37,1
Staphylococcus haemolyticus_gapfilled_773,0
Staphylococcus haemolyticus_gapfilled_26,0
Staphylococcus haemolyticus_gapfilled_752,1
Staphylococcus haemolyticus_gapfilled_302,1
Staphylococcus haemolyticus_gapfilled_418,0
Staphylococcus haemolyticus_gapfilled_254,1
Staphylococcus haemolyticus_gapfilled_166,1
Staphylococcus haemolyticus_gapfilled_623,1
Staphylococcus haemolyticus_gapfilled_785,1
Staphylococcus haemolyticus_gapfilled_190,1
Staphylococcus haemolyticus_gapfilled_56,1
Staphylococcus haemolyticus_gapfilled_70,0
Staphylococcus haemolyticus_gapfilled_36,0
Staphylococcus haemolyticus_gapfilled_0,0
Staphylococcus haemolyticus_gapfilled_341,1
Staphylococcus haemolyticus_gapfilled_900,1
Staphylococcus haemolyticus_gapfilled_105,0
Staphylococcus haemolyticus_gapfilled_89,1
Staphylococcus haemolyticus_gapfilled_69,1
Staphylococcus haemolyticus_gapfilled_106,0
Staphylococcus haemolyticus_gapfilled_133,1
Staphylococcus haemolyticus_gapfilled_25,0
Staphylococcus haemolyticus_gapfilled_584,0
Staphylococcus haemolyticus_gapfilled_314,1
Staphylococcus haemolyticus_gapfilled_576,0
Staphylococcus haemolyticus_gapfilled_610,0
Staphylococcus haemolyticus_gapfilled_476,1
Staphylococcus haemolyticus_gapfilled_68,0
Staphylococcus haemolyticus_gapfilled_877,0
Staphylococcus haemolyticus_gapfilled_84,0
Staphylococcus haemolyticus_gapfilled_388,0
Staphylococcus haemolyticus_gapfilled_113,1
Staphylococcus haemolyticus_gapfilled_894,1
Staphylococcus haemolyticus_gapfilled_287,1
Staphylococcus haemolyticus_gapfilled_651,1
Staphylococcus haemolyticus_gapfilled_880,1
Staphylococcus haemolyticus_gapfilled_743,1
Staphylococcus haemolyticus_gapfilled_578,1
Staphylococcus haemolyticus_gapfilled_389,1
Staphylococcus haemolyticus_gapfilled_112,1
Staphylococcus haemolyticus_gapfilled_991,1
Staphylococcus haemolyticus_gapfilled_591,1
Staphylococcus haemolyticus_gapfilled_400,0
Staphylococcus haemolyticus_gapfilled_99,1
Staphylococcus haemolyticus_gapfilled_740,0
Staphylococcus haemolyticus_gapfilled_678,0
Staphylococcus haemolyticus_gapfilled_955,1
Staphylococcus haemolyticus_gapfilled_217,1
Staphylococcus haemolyticus_gapfilled_968,1
Staphylococcus haemolyticus_gapfilled_245,1
Staphylococcus haemolyticus_gapfilled_984,1
Staphylococcus haemolyticus_gapfilled_225,0
Staphylococcus haemolyticus_gapfilled_625,0
Staphylococcus haemolyticus_gapfilled_871,1
Staphylococcus haemolyticus_gapfilled_152,1
Staphylococcus haemolyticus_gapfilled_976,0
Staphylococcus haemolyticus_gapfilled_455,0
Staphylococcus haemolyticus_gapfilled_649,1
Staphylococcus haemolyticus_gapfilled_202,0
Staphylococcus haemolyticus_gapfilled_449,0
Staphylococcus haemolyticus_gapfilled_638,1
Staphylococcus haemolyticus_gapfilled_738,0
Staphylococcus haemolyticus_gapfilled_192,0
Staphylococcus haemolyticus_gapfilled_458,1
Staphylococcus haemolyticus_gapfilled_784,1
Staphylococcus haemolyticus_gapfilled_329,1
Staphylococcus haemolyticus_gapfilled_62,0
Staphylococcus haemolyticus_gapfilled_563,0
Staphylococcus haemolyticus_gapfilled_861,1
Staphylococcus haemolyticus_gapfilled_489,1
Staphylococcus haemolyticus_gapfilled_201,0
Staphylococcus haemolyticus_gapfilled_701,0
Staphylococcus haemolyticus_gapfilled_349,1
Staphylococcus haemolyticus_gapfilled_822,0
Staphylococcus haemolyticus_gapfilled_101,1
Staphylococcus haemolyticus_gapfilled_906,0
Staphylococcus haemolyticus_gapfilled_648,1
Staphylococcus haemolyticus_gapfilled_581,1
Staphylococcus haemolyticus_gapfilled_220,1
Staphylococcus haemolyticus_gapfilled_675,0
Staphylococcus haemolyticus_gapfilled_669,1
Staphylococcus haemolyticus_gapfilled_914,0
Staphylococcus haemolyticus_gapfilled_60,0
Staphylococcus haemolyticus_gapfilled_387,1
