Staphylococcus haemolyticus_gapfilled_54,1
Staphylococcus haemolyticus_gapfilled_493,1
Staphylococcus haemolyticus_gapfilled_901,1
Staphylococcus haemolyticus_gapfilled_849,1
Staphylococcus haemolyticus_gapfilled_12,1
Staphylococcus haemolyticus_gapfilled_345,1
Staphylococcus haemolyticus_gapfilled_260,1
Staphylococcus haemolyticus_gapfilled_611,1
Staphylococcus haemolyticus_gapfilled_120,1
Staphylococcus haemolyticus_gapfilled_961,0
Staphylococcus haemolyticus_gapfilled_770,1
Staphylococcus haemolyticus_gapfilled_67,0
Staphylococcus haemolyticus_gapfilled_61,1
Staphylococcus haemolyticus_gapfilled_739,0
Staphylococcus haemolyticus_gapfilled_3,0
Staphylococcus haemolyticus_gapfilled_167,0
Staphylococcus haemolyticus_gapfilled_393,1
Staphylococcus haemolyticus_gapfilled_46,1
Staphylococcus haemolyticus_gapfilled_788,1
Staphylococcus haemolyticus_gapfilled_308,0
Staphylococcus haemolyticus_gapfilled_147,1
Staphylococcus haemolyticus_gapfilled_333,1
Staphylococcus haemolyticus_gapfilled_470,1
Staphylococcus haemolyticus_gapfilled_629,0
Staphylococcus haemolyticus_gapfilled_155,1
Staphylococcus haemolyticus_gapfilled_795,0
Staphylococcus haemolyticus_gapfilled_947,1
Staphylococcus haemolyticus_gapfilled_486,1
Staphylococcus haemolyticus_gapfilled_617,1
Staphylococcus haemolyticus_gapfilled_283,0
Staphylococcus haemolyticus_gapfilled_744,0
Staphylococcus haemolyticus_gapfilled_270,0
Staphylococcus haemolyticus_gapfilled_826,1
Staphylococcus haemolyticus_gapfilled_276,1
Staphylococcus haemolyticus_gapfilled_375,1
Staphylococcus haemolyticus_gapfilled_353,1
Staphylococcus haemolyticus_gapfilled_97,1
Staphylococcus haemolyticus_gapfilled_412,1
Staphylococcus haemolyticus_gapfilled_564,1
Staphylococcus haemolyticus_gapfilled_939,0
Staphylococcus haemolyticus_gapfilled_334,0
Staphylococcus haemolyticus_gapfilled_966,1
Staphylococcus haemolyticus_gapfilled_733,1
Staphylococcus haemolyticus_gapfilled_138,1
Staphylococcus haemolyticus_gapfilled_505,0
Staphylococcus haemolyticus_gapfilled_78,1
Staphylococcus haemolyticus_gapfilled_52,1
Staphylococcus haemolyticus_gapfilled_186,1
Staphylococcus haemolyticus_gapfilled_712,0
Staphylococcus haemolyticus_gapfilled_332,1
Staphylococcus haemolyticus_gapfilled_885,0
Staphylococcus haemolyticus_gapfilled_239,0
Staphylococcus haemolyticus_gapfilled_468,1
Staphylococcus haemolyticus_gapfilled_189,1
Staphylococcus haemolyticus_gapfilled_816,0
Staphylococcus haemolyticus_gapfilled_288,0
Staphylococcus haemolyticus_gapfilled_461,1
Staphylococcus haemolyticus_gapfilled_547,1
Staphylococcus haemolyticus_gapfilled_50,0
Staphylococcus haemolyticus_gapfilled_403,1
Staphylococcus haemolyticus_gapfilled_907,1
Staphylococcus haemolyticus_gapfilled_121,0
Staphylococcus haemolyticus_gapfilled_636,1
Staphylococcus haemolyticus_gapfilled_618,1
Staphylococcus haemolyticus_gapfilled_797,1
Staphylococcus haemolyticus_gapfilled_27,0
Staphylococcus haemolyticus_gapfilled_962,0
Staphylococcus haemolyticus_gapfilled_139,1
Staphylococcus haemolyticus_gapfilled_605,0
Staphylococcus haemolyticus_gapfilled_834,0
Staphylococcus haemolyticus_gapfilled_231,0
Staphylococcus haemolyticus_gapfilled_258,0
Staphylococcus haemolyticus_gapfilled_478,1
Staphylococcus haemolyticus_gapfilled_540,1
Staphylococcus haemolyticus_gapfilled_999,0
Staphylococcus haemolyticus_gapfilled_694,1
Staphylococcus haemolyticus_gapfilled_32,0
Staphylococcus haemolyticus_gapfilled_184,1
Staphylococcus haemolyticus_gapfilled_925,1
Staphylococcus haemolyticus_gapfilled_792,0
Staphylococcus haemolyticus_gapfilled_74,0
Staphylococcus haemolyticus_gapfilled_259,0
Staphylococcus haemolyticus_gapfilled_821,0
Staphylococcus haemolyticus_gapfilled_453,0
Staphylococcus haemolyticus_gapfilled_320,1
Staphylococcus haemolyticus_gapfilled_657,0
Staphylococcus haemolyticus_gapfilled_531,0
Staphylococcus haemolyticus_gapfilled_779,0
Staphylococcus haemolyticus_gapfilled_600,1
Staphylococcus haemolyticus_gapfilled_747,1
Staphylococcus haemolyticus_gapfilled_728,1
Staphylococcus haemolyticus_gapfilled_102,0
Staphylococcus haemolyticus_gapfilled_335,1
Staphylococcus haemolyticus_gapfilled_426,0
Staphylococcus haemolyticus_gapfilled_183,0
Staphylococcus haemolyticus_gapfilled_607,1
Staphylococcus haemolyticus_gapfilled_227,1
Staphylococcus haemolyticus_gapfilled_477,1
Staphylococcus haemolyticus_gapfilled_621,1
Staphylococcus haemolyticus_gapfilled_330,1
Staphylococcus haemolyticus_gapfilled_18,1
Staphylococcus haemolyticus_gapfilled_696,1
Staphylococcus haemolyticus_gapfilled_622,1
Staphylococcus haemolyticus_gapfilled_129,0
Staphylococcus haemolyticus_gapfilled_538,1
Staphylococcus haemolyticus_gapfilled_741,1
Staphylococcus haemolyticus_gapfilled_219,0
Staphylococcus haemolyticus_gapfilled_774,1
Staphylococcus haemolyticus_gapfilled_794,1
Staphylococcus haemolyticus_gapfilled_574,0
Staphylococcus haemolyticus_gapfilled_647,0
Staphylococcus haemolyticus_gapfilled_771,1
Staphylococcus haemolyticus_gapfilled_123,1
Staphylococcus haemolyticus_gapfilled_280,1
Staphylococcus haemolyticus_gapfilled_703,1
Staphylococcus haemolyticus_gapfilled_390,1
Staphylococcus haemolyticus_gapfilled_518,1
Staphylococcus haemolyticus_gapfilled_209,1
Staphylococcus haemolyticus_gapfilled_289,0
Staphylococcus haemolyticus_gapfilled_588,0
Staphylococcus haemolyticus_gapfilled_39,0
Staphylococcus haemolyticus_gapfilled_905,1
Staphylococcus haemolyticus_gapfilled_408,1
Staphylococcus haemolyticus_gapfilled_86,0
Staphylococcus haemolyticus_gapfilled_141,0
Staphylococcus haemolyticus_gapfilled_723,1
Staphylococcus haemolyticus_gapfilled_87,1
Staphylococcus haemolyticus_gapfilled_778,1
Staphylococcus haemolyticus_gapfilled_924,0
Staphylococcus haemolyticus_gapfilled_789,0
Staphylococcus haemolyticus_gapfilled_306,0
Staphylococcus haemolyticus_gapfilled_964,0
Staphylococcus haemolyticus_gapfilled_943,1
Staphylococcus haemolyticus_gapfilled_456,1
Staphylococcus haemolyticus_gapfilled_815,0
Staphylococcus haemolyticus_gapfilled_910,1
Staphylococcus haemolyticus_gapfilled_754,0
Staphylococcus haemolyticus_gapfilled_501,1
Staphylococcus haemolyticus_gapfilled_863,1
Staphylococcus haemolyticus_gapfilled_673,1
Staphylococcus haemolyticus_gapfilled_103,0
Staphylococcus haemolyticus_gapfilled_542,1
Staphylococcus haemolyticus_gapfilled_181,1
Staphylococcus haemolyticus_gapfilled_953,1
Staphylococcus haemolyticus_gapfilled_340,0
Staphylococcus haemolyticus_gapfilled_256,1
Staphylococcus haemolyticus_gapfilled_825,1
Staphylococcus haemolyticus_gapfilled_153,0
Staphylococcus haemolyticus_gapfilled_896,0
Staphylococcus haemolyticus_gapfilled_650,1
Staphylococcus haemolyticus_gapfilled_244,1
Staphylococcus haemolyticus_gapfilled_407,0
Staphylococcus haemolyticus_gapfilled_185,1
Staphylococcus haemolyticus_gapfilled_436,1
Staphylococcus haemolyticus_gapfilled_172,1
Staphylococcus haemolyticus_gapfilled_604,1
Staphylococcus haemolyticus_gapfilled_987,0
Staphylococcus haemolyticus_gapfilled_965,0
Staphylococcus haemolyticus_gapfilled_814,0
Staphylococcus haemolyticus_gapfilled_356,1
Staphylococcus haemolyticus_gapfilled_528,1
Staphylococcus haemolyticus_gapfilled_841,1
Staphylococcus haemolyticus_gapfilled_887,0
Staphylococcus haemolyticus_gapfilled_656,1
Staphylococcus haemolyticus_gapfilled_437,1
Staphylococcus haemolyticus_gapfilled_920,1
Staphylococcus haemolyticus_gapfilled_365,1
Staphylococcus haemolyticus_gapfilled_613,1
Staphylococcus haemolyticus_gapfilled_853,0
Staphylococcus haemolyticus_gapfilled_380,1
Staphylococcus haemolyticus_gapfilled_293,1
Staphylococcus haemolyticus_gapfilled_536,0
Staphylococcus haemolyticus_gapfilled_904,0
Staphylococcus haemolyticus_gapfilled_624,0
Staphylococcus haemolyticus_gapfilled_367,1
Staphylococcus haemolyticus_gapfilled_529,0
Staphylococcus haemolyticus_gapfilled_541,1
Staphylococcus haemolyticus_gapfilled_177,0
Staphylococcus haemolyticus_gapfilled_432,0
Staphylococcus haemolyticus_gapfilled_116,0
Staphylococcus haemolyticus_gapfilled_804,1
Staphylococcus haemolyticus_gapfilled_204,0
Staphylococcus haemolyticus_gapfilled_161,0
Staphylococcus haemolyticus_gapfilled_360,1
Staphylococcus haemolyticus_gapfilled_691,1
Staphylococcus haemolyticus_gapfilled_49,1
Staphylococcus haemolyticus_gapfilled_81,1
Staphylococcus haemolyticus_gapfilled_91,1
Staphylococcus haemolyticus_gapfilled_444,0
Staphylococcus haemolyticus_gapfilled_819,1
Staphylococcus haemolyticus_gapfilled_927,1
Staphylococcus haemolyticus_gapfilled_466,1
Staphylococcus haemolyticus_gapfilled_922,1
Staphylococcus haemolyticus_gapfilled_76,1
Staphylococcus haemolyticus_gapfilled_659,0
Staphylococcus haemolyticus_gapfilled_671,1
Staphylococcus haemolyticus_gapfilled_766,0
Staphylococcus haemolyticus_gapfilled_598,1
Staphylococcus haemolyticus_gapfilled_269,1
Staphylococcus haemolyticus_gapfilled_687,1
Staphylococcus haemolyticus_gapfilled_982,0
Staphylococcus haemolyticus_gapfilled_446,0
Staphylococcus haemolyticus_gapfilled_508,0
Staphylococcus haemolyticus_gapfilled_290,0
Staphylococcus haemolyticus_gapfilled_469,1
Staphylococcus haemolyticus_gapfilled_294,1
Staphylococcus haemolyticus_gapfilled_511,1
Staphylococcus haemolyticus_gapfilled_644,1
Staphylococcus haemolyticus_gapfilled_693,1
Staphylococcus haemolyticus_gapfilled_561,1
Staphylococcus haemolyticus_gapfilled_328,1
Staphylococcus haemolyticus_gapfilled_892,0
Staphylococcus haemolyticus_gapfilled_9,0
Staphylococcus haemolyticus_gapfilled_226,1
Staphylococcus haemolyticus_gapfilled_994,1
Staphylococcus haemolyticus_gapfilled_463,1
Staphylococcus haemolyticus_gapfilled_337,1
Staphylococcus haemolyticus_gapfilled_668,0
Staphylococcus haemolyticus_gapfilled_633,1
Staphylococcus haemolyticus_gapfilled_384,0
Staphylococcus haemolyticus_gapfilled_483,0
Staphylococcus haemolyticus_gapfilled_90,0
Staphylococcus haemolyticus_gapfilled_442,1
Staphylococcus haemolyticus_gapfilled_94,1
Staphylococcus haemolyticus_gapfilled_521,1
Staphylococcus haemolyticus_gapfilled_249,1
Staphylococcus haemolyticus_gapfilled_454,1
Staphylococcus haemolyticus_gapfilled_394,1
Staphylococcus haemolyticus_gapfilled_248,1
Staphylococcus haemolyticus_gapfilled_416,1
Staphylococcus haemolyticus_gapfilled_115,1
Staphylococcus haemolyticus_gapfilled_275,1
Staphylococcus haemolyticus_gapfilled_222,1
Staphylococcus haemolyticus_gapfilled_339,1
Staphylococcus haemolyticus_gapfilled_196,0
Staphylococcus haemolyticus_gapfilled_169,1
Staphylococcus haemolyticus_gapfilled_355,1
Staphylococcus haemolyticus_gapfilled_684,0
Staphylococcus haemolyticus_gapfilled_415,0
Staphylococcus haemolyticus_gapfilled_748,1
Staphylococcus haemolyticus_gapfilled_370,1
Staphylococcus haemolyticus_gapfilled_850,1
Staphylococcus haemolyticus_gapfilled_31,1
Staphylococcus haemolyticus_gapfilled_702,0
Staphylococcus haemolyticus_gapfilled_135,1
Staphylococcus haemolyticus_gapfilled_835,1
Staphylococcus haemolyticus_gapfilled_582,1
Staphylococcus haemolyticus_gapfilled_828,1
Staphylococcus haemolyticus_gapfilled_567,1
Staphylococcus haemolyticus_gapfilled_811,0
Staphylococcus haemolyticus_gapfilled_556,1
Staphylococcus haemolyticus_gapfilled_132,1
Staphylococcus haemolyticus_gapfilled_615,1
Staphylococcus haemolyticus_gapfilled_918,1
Staphylococcus haemolyticus_gapfilled_96,1
Staphylococcus haemolyticus_gapfilled_411,1
Staphylococcus haemolyticus_gapfilled_41,0
Staphylococcus haemolyticus_gapfilled_59,1
Staphylococcus haemolyticus_gapfilled_679,1
Staphylococcus haemolyticus_gapfilled_730,0
Staphylococcus haemolyticus_gapfilled_450,1
Staphylococcus haemolyticus_gapfilled_869,0
Staphylococcus haemolyticus_gapfilled_722,1
Staphylococcus haemolyticus_gapfilled_107,1
Staphylococcus haemolyticus_gapfilled_565,0
Staphylococcus haemolyticus_gapfilled_823,0
Staphylococcus haemolyticus_gapfilled_628,0
Staphylococcus haemolyticus_gapfilled_151,1
Staphylococcus haemolyticus_gapfilled_913,0
Staphylococcus haemolyticus_gapfilled_130,0
Staphylococcus haemolyticus_gapfilled_85,0
Staphylococcus haemolyticus_gapfilled_216,1
Staphylococcus haemolyticus_gapfilled_543,1
Staphylococcus haemolyticus_gapfilled_523,0
Staphylococcus haemolyticus_gapfilled_35,1
Staphylococcus haemolyticus_gapfilled_631,0
Staphylococcus haemolyticus_gapfilled_373,0
Staphylococcus haemolyticus_gapfilled_950,1
Staphylococcus haemolyticus_gapfilled_134,1
Staphylococcus haemolyticus_gapfilled_956,1
Staphylococcus haemolyticus_gapfilled_926,1
Staphylococcus haemolyticus_gapfilled_959,1
Staphylococcus haemolyticus_gapfilled_727,0
Staphylococcus haemolyticus_gapfilled_881,0
Staphylococcus haemolyticus_gapfilled_790,1
Staphylococcus haemolyticus_gapfilled_423,0
Staphylococcus haemolyticus_gapfilled_957,1
Staphylococcus haemolyticus_gapfilled_309,0
Staphylococcus haemolyticus_gapfilled_118,0
Staphylococcus haemolyticus_gapfilled_228,1
Staphylococcus haemolyticus_gapfilled_127,0
Staphylococcus haemolyticus_gapfilled_781,0
Staphylococcus haemolyticus_gapfilled_645,1
Staphylococcus haemolyticus_gapfilled_606,1
Staphylococcus haemolyticus_gapfilled_8,1
Staphylococcus haemolyticus_gapfilled_700,0
Staphylococcus haemolyticus_gapfilled_73,0
Staphylococcus haemolyticus_gapfilled_246,0
Staphylococcus haemolyticus_gapfilled_163,1
Staphylococcus haemolyticus_gapfilled_620,1
Staphylococcus haemolyticus_gapfilled_251,1
Staphylococcus haemolyticus_gapfilled_22,0
Staphylococcus haemolyticus_gapfilled_981,1
Staphylococcus haemolyticus_gapfilled_377,0
Staphylococcus haemolyticus_gapfilled_179,0
Staphylococcus haemolyticus_gapfilled_780,1
Staphylococcus haemolyticus_gapfilled_660,0
Staphylococcus haemolyticus_gapfilled_359,1
Staphylococcus haemolyticus_gapfilled_247,1
Staphylococcus haemolyticus_gapfilled_472,1
Staphylococcus haemolyticus_gapfilled_504,1
Staphylococcus haemolyticus_gapfilled_198,1
Staphylococcus haemolyticus_gapfilled_642,1
Staphylococcus haemolyticus_gapfilled_786,0
Staphylococcus haemolyticus_gapfilled_144,1
Staphylococcus haemolyticus_gapfilled_157,1
Staphylococcus haemolyticus_gapfilled_366,1
Staphylococcus haemolyticus_gapfilled_197,1
Staphylococcus haemolyticus_gapfilled_535,0
Staphylococcus haemolyticus_gapfilled_829,1
Staphylococcus haemolyticus_gapfilled_619,1
Staphylococcus haemolyticus_gapfilled_593,0
Staphylococcus haemolyticus_gapfilled_836,0
Staphylococcus haemolyticus_gapfilled_88,0
Staphylococcus haemolyticus_gapfilled_517,0
Staphylococcus haemolyticus_gapfilled_661,0
Staphylococcus haemolyticus_gapfilled_699,0
Staphylococcus haemolyticus_gapfilled_210,0
Staphylococcus haemolyticus_gapfilled_895,0
Staphylococcus haemolyticus_gapfilled_417,1
Staphylococcus haemolyticus_gapfilled_282,1
Staphylococcus haemolyticus_gapfilled_173,1
Staphylococcus haemolyticus_gapfilled_612,0
Staphylococcus haemolyticus_gapfilled_224,1
Staphylococcus haemolyticus_gapfilled_963,0
Staphylococcus haemolyticus_gapfilled_357,0
Staphylococcus haemolyticus_gapfilled_140,1
Staphylococcus haemolyticus_gapfilled_756,1
Staphylococcus haemolyticus_gapfilled_872,1
Staphylococcus haemolyticus_gapfilled_643,0
Staphylococcus haemolyticus_gapfilled_299,1
Staphylococcus haemolyticus_gapfilled_420,1
Staphylococcus haemolyticus_gapfilled_864,0
Staphylococcus haemolyticus_gapfilled_912,1
Staphylococcus haemolyticus_gapfilled_571,1
Staphylococcus haemolyticus_gapfilled_414,1
Staphylococcus haemolyticus_gapfilled_149,1
Staphylococcus haemolyticus_gapfilled_762,1
Staphylococcus haemolyticus_gapfilled_572,1
Staphylococcus haemolyticus_gapfilled_742,1
Staphylococcus haemolyticus_gapfilled_898,0
Staphylococcus haemolyticus_gapfilled_178,1
Staphylococcus haemolyticus_gapfilled_866,1
Staphylococcus haemolyticus_gapfilled_707,0
Staphylococcus haemolyticus_gapfilled_705,0
Staphylococcus haemolyticus_gapfilled_93,0
Staphylococcus haemolyticus_gapfilled_21,1
Staphylococcus haemolyticus_gapfilled_286,0
Staphylococcus haemolyticus_gapfilled_14,1
Staphylococcus haemolyticus_gapfilled_237,0
Staphylococcus haemolyticus_gapfilled_234,0
Staphylococcus haemolyticus_gapfilled_769,1
Staphylococcus haemolyticus_gapfilled_634,1
Staphylococcus haemolyticus_gapfilled_119,1
Staphylococcus haemolyticus_gapfilled_753,1
Staphylococcus haemolyticus_gapfilled_307,1
Staphylococcus haemolyticus_gapfilled_639,1
Staphylococcus haemolyticus_gapfilled_720,1
Staphylococcus haemolyticus_gapfilled_447,0
Staphylococcus haemolyticus_gapfilled_174,1
Staphylococcus haemolyticus_gapfilled_413,1
Staphylococcus haemolyticus_gapfilled_187,1
Staphylococcus haemolyticus_gapfilled_855,0
Staphylococcus haemolyticus_gapfilled_19,0
Staphylococcus haemolyticus_gapfilled_376,0
Staphylococcus haemolyticus_gapfilled_410,0
Staphylococcus haemolyticus_gapfilled_350,1
Staphylococcus haemolyticus_gapfilled_573,0
Staphylococcus haemolyticus_gapfilled_592,1
Staphylococcus haemolyticus_gapfilled_640,0
Staphylococcus haemolyticus_gapfilled_883,1
Staphylococcus haemolyticus_gapfilled_443,1
Staphylococcus haemolyticus_gapfilled_42,1
Staphylococcus haemolyticus_gapfilled_812,1
Staphylococcus haemolyticus_gapfilled_191,0
Staphylococcus haemolyticus_gapfilled_530,1
Staphylococcus haemolyticus_gapfilled_344,1
Staphylococcus haemolyticus_gapfilled_439,0
Staphylococcus haemolyticus_gapfilled_734,1
Staphylococcus haemolyticus_gapfilled_211,1
Staphylococcus haemolyticus_gapfilled_383,1
Staphylococcus haemolyticus_gapfilled_409,1
Staphylococcus haemolyticus_gapfilled_884,1
Staphylococcus haemolyticus_gapfilled_7,0
Staphylococcus haemolyticus_gapfilled_110,0
Staphylococcus haemolyticus_gapfilled_515,1
Staphylococcus haemolyticus_gapfilled_942,0
Staphylococcus haemolyticus_gapfilled_460,1
Staphylococcus haemolyticus_gapfilled_776,1
Staphylococcus haemolyticus_gapfilled_5,0
Staphylococcus haemolyticus_gapfilled_882,1
Staphylococcus haemolyticus_gapfilled_242,1
Staphylococcus haemolyticus_gapfilled_716,1
Staphylococcus haemolyticus_gapfilled_195,1
Staphylococcus haemolyticus_gapfilled_553,1
Staphylococcus haemolyticus_gapfilled_551,1
Staphylococcus haemolyticus_gapfilled_688,1
Staphylococcus haemolyticus_gapfilled_15,1
Staphylococcus haemolyticus_gapfilled_374,1
Staphylococcus haemolyticus_gapfilled_601,1
Staphylococcus haemolyticus_gapfilled_38,1
Staphylococcus haemolyticus_gapfilled_833,1
Staphylococcus haemolyticus_gapfilled_534,1
Staphylococcus haemolyticus_gapfilled_935,1
Staphylococcus haemolyticus_gapfilled_735,1
Staphylococcus haemolyticus_gapfilled_524,0
Staphylococcus haemolyticus_gapfilled_467,0
Staphylococcus haemolyticus_gapfilled_682,1
Staphylococcus haemolyticus_gapfilled_603,1
Staphylococcus haemolyticus_gapfilled_65,1
Staphylococcus haemolyticus_gapfilled_594,0
Staphylococcus haemolyticus_gapfilled_503,1
Staphylococcus haemolyticus_gapfilled_304,1
Staphylococcus haemolyticus_gapfilled_131,1
Staphylococcus haemolyticus_gapfilled_960,1
Staphylococcus haemolyticus_gapfilled_845,1
Staphylococcus haemolyticus_gapfilled_193,0
Staphylococcus haemolyticus_gapfilled_782,0
Staphylococcus haemolyticus_gapfilled_614,1
Staphylococcus haemolyticus_gapfilled_111,1
Staphylococcus haemolyticus_gapfilled_683,1
Staphylococcus haemolyticus_gapfilled_474,1
Staphylococcus haemolyticus_gapfilled_616,0
Staphylococcus haemolyticus_gapfilled_842,0
Staphylococcus haemolyticus_gapfilled_970,0
Staphylococcus haemolyticus_gapfilled_949,0
Staphylococcus haemolyticus_gapfilled_363,0
Staphylococcus haemolyticus_gapfilled_33,1
Staphylococcus haemolyticus_gapfilled_343,1
Staphylococcus haemolyticus_gapfilled_559,0
Staphylococcus haemolyticus_gapfilled_108,1
Staphylococcus haemolyticus_gapfilled_755,1
Staphylococcus haemolyticus_gapfilled_435,1
Staphylococcus haemolyticus_gapfilled_11,0
Staphylococcus haemolyticus_gapfilled_324,1
Staphylococcus haemolyticus_gapfilled_223,0
Staphylococcus haemolyticus_gapfilled_63,0
Staphylococcus haemolyticus_gapfilled_445,0
Staphylococcus haemolyticus_gapfilled_371,0
Staphylococcus haemolyticus_gapfilled_137,0
Staphylococcus haemolyticus_gapfilled_550,0
Staphylococcus haemolyticus_gapfilled_888,0
Staphylococcus haemolyticus_gapfilled_266,1
Staphylococcus haemolyticus_gapfilled_803,1
Staphylococcus haemolyticus_gapfilled_995,0
Staphylococcus haemolyticus_gapfilled_457,1
Staphylococcus haemolyticus_gapfilled_923,0
Staphylococcus haemolyticus_gapfilled_429,1
Staphylococcus haemolyticus_gapfilled_358,1
Staphylococcus haemolyticus_gapfilled_218,0
Staphylococcus haemolyticus_gapfilled_946,1
Staphylococcus haemolyticus_gapfilled_768,0
Staphylococcus haemolyticus_gapfilled_569,0
Staphylococcus haemolyticus_gapfilled_879,1
Staphylococcus haemolyticus_gapfilled_80,1
Staphylococcus haemolyticus_gapfilled_241,1
Staphylococcus haemolyticus_gapfilled_928,1
Staphylococcus haemolyticus_gapfilled_159,1
Staphylococcus haemolyticus_gapfilled_145,0
Staphylococcus haemolyticus_gapfilled_993,1
Staphylococcus haemolyticus_gapfilled_655,1
Staphylococcus haemolyticus_gapfilled_818,0
Staphylococcus haemolyticus_gapfilled_188,0
Staphylococcus haemolyticus_gapfilled_516,0
Staphylococcus haemolyticus_gapfilled_817,0
Staphylococcus haemolyticus_gapfilled_361,1
Staphylococcus haemolyticus_gapfilled_82,0
Staphylococcus haemolyticus_gapfilled_891,1
Staphylococcus haemolyticus_gapfilled_798,0
Staphylococcus haemolyticus_gapfilled_427,0
Staphylococcus haemolyticus_gapfilled_208,1
Staphylococcus haemolyticus_gapfilled_876,1
Staphylococcus haemolyticus_gapfilled_240,0
Staphylococcus haemolyticus_gapfilled_859,0
Staphylococcus haemolyticus_gapfilled_862,0
Staphylococcus haemolyticus_gapfilled_385,0
Staphylococcus haemolyticus_gapfilled_934,1
Staphylococcus haemolyticus_gapfilled_718,1
Staphylococcus haemolyticus_gapfilled_465,0
Staphylococcus haemolyticus_gapfilled_317,1
Staphylococcus haemolyticus_gapfilled_665,1
Staphylococcus haemolyticus_gapfilled_590,1
Staphylococcus haemolyticus_gapfilled_348,1
Staphylococcus haemolyticus_gapfilled_839,1
Staphylococcus haemolyticus_gapfilled_369,0
Staphylococcus haemolyticus_gapfilled_58,1
Staphylococcus haemolyticus_gapfilled_4,1
Staphylococcus haemolyticus_gapfilled_772,1
Staphylococcus haemolyticus_gapfilled_506,0
Staphylococcus haemolyticus_gapfilled_945,1
Staphylococcus haemolyticus_gapfilled_368,0
