Streptococcus pneumoniae_gapfilled_165,1
Streptococcus pneumoniae_gapfilled_826,1
Streptococcus pneumoniae_gapfilled_533,1
Streptococcus pneumoniae_gapfilled_672,1
Streptococcus pneumoniae_gapfilled_115,1
Streptococcus pneumoniae_gapfilled_991,0
Streptococcus pneumoniae_gapfilled_222,1
Streptococcus pneumoniae_gapfilled_925,1
Streptococcus pneumoniae_gapfilled_479,0
Streptococcus pneumoniae_gapfilled_402,0
Streptococcus pneumoniae_gapfilled_816,0
Streptococcus pneumoniae_gapfilled_753,0
Streptococcus pneumoniae_gapfilled_220,1
Streptococcus pneumoniae_gapfilled_395,0
Streptococcus pneumoniae_gapfilled_127,0
Streptococcus pneumoniae_gapfilled_544,0
Streptococcus pneumoniae_gapfilled_612,0
Streptococcus pneumoniae_gapfilled_763,1
Streptococcus pneumoniae_gapfilled_550,0
Streptococcus pneumoniae_gapfilled_569,1
Streptococcus pneumoniae_gapfilled_114,0
Streptococcus pneumoniae_gapfilled_50,0
Streptococcus pneumoniae_gapfilled_679,1
Streptococcus pneumoniae_gapfilled_993,1
Streptococcus pneumoniae_gapfilled_104,1
Streptococcus pneumoniae_gapfilled_624,1
Streptococcus pneumoniae_gapfilled_860,1
Streptococcus pneumoniae_gapfilled_857,0
Streptococcus pneumoniae_gapfilled_505,0
Streptococcus pneumoniae_gapfilled_282,1
Streptococcus pneumoniae_gapfilled_557,1
Streptococcus pneumoniae_gapfilled_960,0
Streptococcus pneumoniae_gapfilled_964,1
Streptococcus pneumoniae_gapfilled_985,0
Streptococcus pneumoniae_gapfilled_528,0
Streptococcus pneumoniae_gapfilled_697,0
Streptococcus pneumoniae_gapfilled_253,1
Streptococcus pneumoniae_gapfilled_300,1
Streptococcus pneumoniae_gapfilled_736,1
Streptococcus pneumoniae_gapfilled_393,1
Streptococcus pneumoniae_gapfilled_865,0
Streptococcus pneumoniae_gapfilled_976,1
Streptococcus pneumoniae_gapfilled_203,0
Streptococcus pneumoniae_gapfilled_670,0
Streptococcus pneumoniae_gapfilled_535,0
Streptococcus pneumoniae_gapfilled_239,0
Streptococcus pneumoniae_gapfilled_549,1
Streptococcus pneumoniae_gapfilled_834,0
Streptococcus pneumoniae_gapfilled_973,0
Streptococcus pneumoniae_gapfilled_734,1
Streptococcus pneumoniae_gapfilled_380,0
Streptococcus pneumoniae_gapfilled_787,0
Streptococcus pneumoniae_gapfilled_328,1
Streptococcus pneumoniae_gapfilled_531,1
Streptococcus pneumoniae_gapfilled_19,1
Streptococcus pneumoniae_gapfilled_49,0
Streptococcus pneumoniae_gapfilled_701,0
Streptococcus pneumoniae_gapfilled_470,0
Streptococcus pneumoniae_gapfilled_391,0
Streptococcus pneumoniae_gapfilled_818,0
Streptococcus pneumoniae_gapfilled_845,0
Streptococcus pneumoniae_gapfilled_351,1
Streptococcus pneumoniae_gapfilled_292,0
Streptococcus pneumoniae_gapfilled_316,1
Streptococcus pneumoniae_gapfilled_664,1
Streptococcus pneumoniae_gapfilled_4,1
Streptococcus pneumoniae_gapfilled_129,0
Streptococcus pneumoniae_gapfilled_35,1
Streptococcus pneumoniae_gapfilled_499,0
Streptococcus pneumoniae_gapfilled_24,1
Streptococcus pneumoniae_gapfilled_21,0
Streptococcus pneumoniae_gapfilled_986,0
Streptococcus pneumoniae_gapfilled_758,1
Streptococcus pneumoniae_gapfilled_512,0
Streptococcus pneumoniae_gapfilled_336,0
Streptococcus pneumoniae_gapfilled_143,0
Streptococcus pneumoniae_gapfilled_257,0
Streptococcus pneumoniae_gapfilled_388,1
Streptococcus pneumoniae_gapfilled_502,1
Streptococcus pneumoniae_gapfilled_971,1
Streptococcus pneumoniae_gapfilled_182,1
Streptococcus pneumoniae_gapfilled_22,0
Streptococcus pneumoniae_gapfilled_773,0
Streptococcus pneumoniae_gapfilled_610,1
Streptococcus pneumoniae_gapfilled_707,0
Streptococcus pneumoniae_gapfilled_598,1
Streptococcus pneumoniae_gapfilled_118,0
Streptococcus pneumoniae_gapfilled_930,1
Streptococcus pneumoniae_gapfilled_109,1
Streptococcus pneumoniae_gapfilled_318,0
Streptococcus pneumoniae_gapfilled_233,0
Streptococcus pneumoniae_gapfilled_120,1
Streptococcus pneumoniae_gapfilled_526,0
Streptococcus pneumoniae_gapfilled_355,1
Streptococcus pneumoniae_gapfilled_690,1
Streptococcus pneumoniae_gapfilled_6,0
Streptococcus pneumoniae_gapfilled_188,0
Streptococcus pneumoniae_gapfilled_155,1
Streptococcus pneumoniae_gapfilled_59,1
Streptococcus pneumoniae_gapfilled_381,1
Streptococcus pneumoniae_gapfilled_231,0
Streptococcus pneumoniae_gapfilled_317,0
Streptococcus pneumoniae_gapfilled_945,0
Streptococcus pneumoniae_gapfilled_271,0
Streptococcus pneumoniae_gapfilled_962,0
Streptococcus pneumoniae_gapfilled_57,1
Streptococcus pneumoniae_gapfilled_768,1
Streptococcus pneumoniae_gapfilled_135,1
Streptococcus pneumoniae_gapfilled_809,1
Streptococcus pneumoniae_gapfilled_668,0
Streptococcus pneumoniae_gapfilled_663,1
Streptococcus pneumoniae_gapfilled_954,1
Streptococcus pneumoniae_gapfilled_275,1
Streptococcus pneumoniae_gapfilled_831,1
Streptococcus pneumoniae_gapfilled_34,1
Streptococcus pneumoniae_gapfilled_451,1
Streptococcus pneumoniae_gapfilled_605,0
Streptococcus pneumoniae_gapfilled_361,0
Streptococcus pneumoniae_gapfilled_642,1
Streptococcus pneumoniae_gapfilled_966,1
Streptococcus pneumoniae_gapfilled_654,1
Streptococcus pneumoniae_gapfilled_649,1
Streptococcus pneumoniae_gapfilled_926,0
Streptococcus pneumoniae_gapfilled_621,1
Streptococcus pneumoniae_gapfilled_748,1
Streptococcus pneumoniae_gapfilled_276,0
Streptococcus pneumoniae_gapfilled_482,0
Streptococcus pneumoniae_gapfilled_95,0
Streptococcus pneumoniae_gapfilled_501,0
Streptococcus pneumoniae_gapfilled_538,0
Streptococcus pneumoniae_gapfilled_761,1
Streptococcus pneumoniae_gapfilled_320,0
Streptococcus pneumoniae_gapfilled_984,1
Streptococcus pneumoniae_gapfilled_868,1
Streptococcus pneumoniae_gapfilled_36,1
Streptococcus pneumoniae_gapfilled_774,0
Streptococcus pneumoniae_gapfilled_634,0
Streptococcus pneumoniae_gapfilled_927,1
Streptococcus pneumoniae_gapfilled_197,0
Streptococcus pneumoniae_gapfilled_167,1
Streptococcus pneumoniae_gapfilled_307,1
Streptococcus pneumoniae_gapfilled_695,0
Streptococcus pneumoniae_gapfilled_356,0
Streptococcus pneumoniae_gapfilled_666,0
Streptococcus pneumoniae_gapfilled_326,1
Streptococcus pneumoniae_gapfilled_589,0
Streptococcus pneumoniae_gapfilled_178,1
Streptococcus pneumoniae_gapfilled_306,0
Streptococcus pneumoniae_gapfilled_236,0
Streptococcus pneumoniae_gapfilled_149,1
Streptococcus pneumoniae_gapfilled_208,1
Streptococcus pneumoniae_gapfilled_570,0
Streptococcus pneumoniae_gapfilled_879,0
Streptococcus pneumoniae_gapfilled_522,0
Streptococcus pneumoniae_gapfilled_840,1
Streptococcus pneumoniae_gapfilled_12,1
Streptococcus pneumoniae_gapfilled_248,0
Streptococcus pneumoniae_gapfilled_449,0
Streptococcus pneumoniae_gapfilled_842,0
Streptococcus pneumoniae_gapfilled_44,0
Streptococcus pneumoniae_gapfilled_708,1
Streptococcus pneumoniae_gapfilled_88,1
Streptococcus pneumoniae_gapfilled_467,1
Streptococcus pneumoniae_gapfilled_354,1
Streptococcus pneumoniae_gapfilled_264,0
Streptococcus pneumoniae_gapfilled_770,0
Streptococcus pneumoniae_gapfilled_539,1
Streptococcus pneumoniae_gapfilled_759,1
Streptococcus pneumoniae_gapfilled_580,1
Streptococcus pneumoniae_gapfilled_472,1
Streptococcus pneumoniae_gapfilled_765,0
Streptococcus pneumoniae_gapfilled_339,0
Streptococcus pneumoniae_gapfilled_263,1
Streptococcus pneumoniae_gapfilled_941,0
Streptococcus pneumoniae_gapfilled_159,0
Streptococcus pneumoniae_gapfilled_235,1
Streptococcus pneumoniae_gapfilled_629,1
Streptococcus pneumoniae_gapfilled_277,1
Streptococcus pneumoniae_gapfilled_160,1
Streptococcus pneumoniae_gapfilled_153,1
Streptococcus pneumoniae_gapfilled_314,1
Streptococcus pneumoniae_gapfilled_933,1
Streptococcus pneumoniae_gapfilled_27,1
Streptococcus pneumoniae_gapfilled_418,0
Streptococcus pneumoniae_gapfilled_491,1
Streptococcus pneumoniae_gapfilled_508,0
Streptococcus pneumoniae_gapfilled_211,1
Streptococcus pneumoniae_gapfilled_492,0
Streptococcus pneumoniae_gapfilled_555,1
Streptococcus pneumoniae_gapfilled_54,0
Streptococcus pneumoniae_gapfilled_676,1
Streptococcus pneumoniae_gapfilled_938,1
Streptococcus pneumoniae_gapfilled_594,1
Streptococcus pneumoniae_gapfilled_643,1
Streptococcus pneumoniae_gapfilled_970,1
Streptococcus pneumoniae_gapfilled_379,0
Streptococcus pneumoniae_gapfilled_733,0
Streptococcus pneumoniae_gapfilled_653,0
Streptococcus pneumoniae_gapfilled_136,1
Streptococcus pneumoniae_gapfilled_885,1
Streptococcus pneumoniae_gapfilled_994,1
Streptococcus pneumoniae_gapfilled_495,1
Streptococcus pneumoniae_gapfilled_177,0
Streptococcus pneumoniae_gapfilled_910,1
Streptococcus pneumoniae_gapfilled_600,0
Streptococcus pneumoniae_gapfilled_106,1
Streptococcus pneumoniae_gapfilled_969,0
Streptococcus pneumoniae_gapfilled_551,1
Streptococcus pneumoniae_gapfilled_213,1
Streptococcus pneumoniae_gapfilled_77,1
Streptococcus pneumoniae_gapfilled_397,0
Streptococcus pneumoniae_gapfilled_151,0
Streptococcus pneumoniae_gapfilled_988,0
Streptococcus pneumoniae_gapfilled_45,0
Streptococcus pneumoniae_gapfilled_485,0
Streptococcus pneumoniae_gapfilled_798,0
Streptococcus pneumoniae_gapfilled_9,1
Streptococcus pneumoniae_gapfilled_844,1
Streptococcus pneumoniae_gapfilled_309,0
Streptococcus pneumoniae_gapfilled_301,0
Streptococcus pneumoniae_gapfilled_520,1
Streptococcus pneumoniae_gapfilled_867,0
Streptococcus pneumoniae_gapfilled_506,0
Streptococcus pneumoniae_gapfilled_950,1
Streptococcus pneumoniae_gapfilled_619,1
Streptococcus pneumoniae_gapfilled_3,1
Streptococcus pneumoniae_gapfilled_655,1
Streptococcus pneumoniae_gapfilled_496,1
Streptococcus pneumoniae_gapfilled_541,0
Streptococcus pneumoniae_gapfilled_866,1
Streptococcus pneumoniae_gapfilled_874,0
Streptococcus pneumoniae_gapfilled_500,1
Streptococcus pneumoniae_gapfilled_322,0
Streptococcus pneumoniae_gapfilled_631,0
Streptococcus pneumoniae_gapfilled_675,1
Streptococcus pneumoniae_gapfilled_699,1
Streptococcus pneumoniae_gapfilled_204,1
Streptococcus pneumoniae_gapfilled_365,0
Streptococcus pneumoniae_gapfilled_246,0
Streptococcus pneumoniae_gapfilled_983,0
Streptococcus pneumoniae_gapfilled_837,1
Streptococcus pneumoniae_gapfilled_817,0
Streptococcus pneumoniae_gapfilled_593,1
Streptococcus pneumoniae_gapfilled_269,0
Streptococcus pneumoniae_gapfilled_895,0
Streptococcus pneumoniae_gapfilled_465,0
Streptococcus pneumoniae_gapfilled_63,1
Streptococcus pneumoniae_gapfilled_145,0
Streptococcus pneumoniae_gapfilled_331,1
Streptococcus pneumoniae_gapfilled_609,1
Streptococcus pneumoniae_gapfilled_616,1
Streptococcus pneumoniae_gapfilled_82,0
Streptococcus pneumoniae_gapfilled_428,1
Streptococcus pneumoniae_gapfilled_949,1
Streptococcus pneumoniae_gapfilled_718,0
Streptococcus pneumoniae_gapfilled_637,0
Streptococcus pneumoniae_gapfilled_362,0
Streptococcus pneumoniae_gapfilled_185,1
Streptococcus pneumoniae_gapfilled_665,0
Streptococcus pneumoniae_gapfilled_384,1
Streptococcus pneumoniae_gapfilled_791,0
Streptococcus pneumoniae_gapfilled_487,0
Streptococcus pneumoniae_gapfilled_755,1
Streptococcus pneumoniae_gapfilled_858,0
Streptococcus pneumoniae_gapfilled_20,0
Streptococcus pneumoniae_gapfilled_847,0
Streptococcus pneumoniae_gapfilled_209,1
Streptococcus pneumoniae_gapfilled_946,1
Streptococcus pneumoniae_gapfilled_396,1
Streptococcus pneumoniae_gapfilled_329,1
Streptococcus pneumoniae_gapfilled_575,0
Streptococcus pneumoniae_gapfilled_430,1
Streptococcus pneumoniae_gapfilled_812,0
Streptococcus pneumoniae_gapfilled_698,1
Streptococcus pneumoniae_gapfilled_556,1
Streptococcus pneumoniae_gapfilled_190,0
Streptococcus pneumoniae_gapfilled_348,0
Streptococcus pneumoniae_gapfilled_459,0
Streptococcus pneumoniae_gapfilled_870,1
Streptococcus pneumoniae_gapfilled_288,1
Streptococcus pneumoniae_gapfilled_462,0
Streptococcus pneumoniae_gapfilled_466,1
Streptococcus pneumoniae_gapfilled_702,1
Streptococcus pneumoniae_gapfilled_68,0
Streptococcus pneumoniae_gapfilled_98,1
Streptococcus pneumoniae_gapfilled_657,0
Streptococcus pneumoniae_gapfilled_852,1
Streptococcus pneumoniae_gapfilled_414,0
Streptococcus pneumoniae_gapfilled_345,1
Streptococcus pneumoniae_gapfilled_347,1
Streptococcus pneumoniae_gapfilled_772,1
Streptococcus pneumoniae_gapfilled_416,1
Streptococcus pneumoniae_gapfilled_174,0
Streptococcus pneumoniae_gapfilled_450,0
Streptococcus pneumoniae_gapfilled_974,0
Streptococcus pneumoniae_gapfilled_315,0
Streptococcus pneumoniae_gapfilled_797,0
Streptococcus pneumoniae_gapfilled_0,0
Streptococcus pneumoniae_gapfilled_302,0
Streptococcus pneumoniae_gapfilled_100,1
Streptococcus pneumoniae_gapfilled_915,0
Streptococcus pneumoniae_gapfilled_229,1
Streptococcus pneumoniae_gapfilled_510,0
Streptococcus pneumoniae_gapfilled_262,0
Streptococcus pneumoniae_gapfilled_205,1
Streptococcus pneumoniae_gapfilled_150,0
Streptococcus pneumoniae_gapfilled_912,0
Streptococcus pneumoniae_gapfilled_574,1
Streptococcus pneumoniae_gapfilled_902,1
Streptococcus pneumoniae_gapfilled_766,1
Streptococcus pneumoniae_gapfilled_849,0
Streptococcus pneumoniae_gapfilled_32,0
Streptococcus pneumoniae_gapfilled_694,0
Streptococcus pneumoniae_gapfilled_978,0
Streptococcus pneumoniae_gapfilled_452,0
Streptococcus pneumoniae_gapfilled_677,0
Streptococcus pneumoniae_gapfilled_490,0
Streptococcus pneumoniae_gapfilled_762,0
Streptococcus pneumoniae_gapfilled_116,0
Streptococcus pneumoniae_gapfilled_191,1
Streptococcus pneumoniae_gapfilled_651,0
Streptococcus pneumoniae_gapfilled_481,0
Streptococcus pneumoniae_gapfilled_967,0
Streptococcus pneumoniae_gapfilled_243,1
Streptococcus pneumoniae_gapfilled_180,0
Streptococcus pneumoniae_gapfilled_369,1
Streptococcus pneumoniae_gapfilled_843,0
Streptococcus pneumoniae_gapfilled_56,1
Streptococcus pneumoniae_gapfilled_206,1
Streptococcus pneumoniae_gapfilled_258,1
Streptococcus pneumoniae_gapfilled_568,0
Streptococcus pneumoniae_gapfilled_477,1
Streptococcus pneumoniae_gapfilled_573,1
Streptococcus pneumoniae_gapfilled_553,1
Streptococcus pneumoniae_gapfilled_175,1
Streptococcus pneumoniae_gapfilled_741,0
Streptococcus pneumoniae_gapfilled_584,0
Streptococcus pneumoniae_gapfilled_627,0
Streptococcus pneumoniae_gapfilled_483,1
Streptococcus pneumoniae_gapfilled_473,0
Streptococcus pneumoniae_gapfilled_42,1
Streptococcus pneumoniae_gapfilled_940,0
Streptococcus pneumoniae_gapfilled_494,0
Streptococcus pneumoniae_gapfilled_486,0
Streptococcus pneumoniae_gapfilled_66,1
Streptococcus pneumoniae_gapfilled_41,0
Streptococcus pneumoniae_gapfilled_691,1
Streptococcus pneumoniae_gapfilled_297,1
Streptococcus pneumoniae_gapfilled_650,1
Streptococcus pneumoniae_gapfilled_350,0
Streptococcus pneumoniae_gapfilled_78,0
Streptococcus pneumoniae_gapfilled_225,0
Streptococcus pneumoniae_gapfilled_529,1
Streptococcus pneumoniae_gapfilled_427,1
Streptococcus pneumoniae_gapfilled_811,0
Streptococcus pneumoniae_gapfilled_87,0
Streptococcus pneumoniae_gapfilled_914,0
Streptococcus pneumoniae_gapfilled_919,1
Streptococcus pneumoniae_gapfilled_737,1
Streptococcus pneumoniae_gapfilled_8,1
Streptococcus pneumoniae_gapfilled_814,0
Streptococcus pneumoniae_gapfilled_90,1
Streptococcus pneumoniae_gapfilled_33,1
Streptococcus pneumoniae_gapfilled_671,0
Streptococcus pneumoniae_gapfilled_729,1
Streptococcus pneumoniae_gapfilled_30,0
Streptococcus pneumoniae_gapfilled_196,1
Streptococcus pneumoniae_gapfilled_493,1
Streptococcus pneumoniae_gapfilled_968,1
Streptococcus pneumoniae_gapfilled_439,0
Streptococcus pneumoniae_gapfilled_638,1
Streptococcus pneumoniae_gapfilled_628,1
Streptococcus pneumoniae_gapfilled_123,1
Streptococcus pneumoniae_gapfilled_385,1
Streptococcus pneumoniae_gapfilled_693,0
Streptococcus pneumoniae_gapfilled_294,1
Streptococcus pneumoniae_gapfilled_899,1
Streptococcus pneumoniae_gapfilled_79,1
Streptococcus pneumoniae_gapfilled_323,0
Streptococcus pneumoniae_gapfilled_305,0
Streptococcus pneumoniae_gapfilled_376,0
Streptococcus pneumoniae_gapfilled_152,0
Streptococcus pneumoniae_gapfilled_987,1
Streptococcus pneumoniae_gapfilled_633,1
Streptococcus pneumoniae_gapfilled_148,0
Streptococcus pneumoniae_gapfilled_861,1
Streptococcus pneumoniae_gapfilled_635,0
Streptococcus pneumoniae_gapfilled_810,0
Streptococcus pneumoniae_gapfilled_804,1
Streptococcus pneumoniae_gapfilled_60,1
Streptococcus pneumoniae_gapfilled_590,0
Streptococcus pneumoniae_gapfilled_965,1
Streptococcus pneumoniae_gapfilled_162,0
Streptococcus pneumoniae_gapfilled_911,1
Streptococcus pneumoniae_gapfilled_70,1
Streptococcus pneumoniae_gapfilled_16,1
Streptococcus pneumoniae_gapfilled_877,1
Streptococcus pneumoniae_gapfilled_959,1
Streptococcus pneumoniae_gapfilled_685,1
Streptococcus pneumoniae_gapfilled_820,1
Streptococcus pneumoniae_gapfilled_745,0
Streptococcus pneumoniae_gapfilled_456,1
Streptococcus pneumoniae_gapfilled_10,0
Streptococcus pneumoniae_gapfilled_822,0
Streptococcus pneumoniae_gapfilled_377,0
Streptococcus pneumoniae_gapfilled_252,0
Streptococcus pneumoniae_gapfilled_808,1
Streptococcus pneumoniae_gapfilled_468,1
Streptococcus pneumoniae_gapfilled_859,0
Streptococcus pneumoniae_gapfilled_254,0
Streptococcus pneumoniae_gapfilled_514,0
Streptococcus pneumoniae_gapfilled_291,1
Streptococcus pneumoniae_gapfilled_620,0
Streptococcus pneumoniae_gapfilled_401,0
Streptococcus pneumoniae_gapfilled_278,1
Streptococcus pneumoniae_gapfilled_280,1
Streptococcus pneumoniae_gapfilled_215,1
Streptococcus pneumoniae_gapfilled_76,0
Streptococcus pneumoniae_gapfilled_378,1
Streptococcus pneumoniae_gapfilled_747,1
Streptococcus pneumoniae_gapfilled_285,0
Streptococcus pneumoniae_gapfilled_31,1
Streptococcus pneumoniae_gapfilled_696,1
Streptococcus pneumoniae_gapfilled_599,1
Streptococcus pneumoniae_gapfilled_977,1
Streptococcus pneumoniae_gapfilled_828,1
Streptococcus pneumoniae_gapfilled_543,1
Streptococcus pneumoniae_gapfilled_856,1
Streptococcus pneumoniae_gapfilled_881,0
Streptococcus pneumoniae_gapfilled_807,1
Streptococcus pneumoniae_gapfilled_447,0
Streptococcus pneumoniae_gapfilled_373,1
Streptococcus pneumoniae_gapfilled_579,1
Streptococcus pneumoniae_gapfilled_412,0
Streptococcus pneumoniae_gapfilled_476,0
Streptococcus pneumoniae_gapfilled_293,1
Streptococcus pneumoniae_gapfilled_604,1
Streptococcus pneumoniae_gapfilled_705,1
Streptococcus pneumoniae_gapfilled_754,1
Streptococcus pneumoniae_gapfilled_413,0
Streptococcus pneumoniae_gapfilled_69,0
Streptococcus pneumoniae_gapfilled_259,1
Streptococcus pneumoniae_gapfilled_524,1
Streptococcus pneumoniae_gapfilled_592,0
Streptococcus pneumoniae_gapfilled_739,1
Streptococcus pneumoniae_gapfilled_560,0
Streptococcus pneumoniae_gapfilled_799,0
Streptococcus pneumoniae_gapfilled_226,1
Streptococcus pneumoniae_gapfilled_122,0
Streptococcus pneumoniae_gapfilled_407,0
Streptococcus pneumoniae_gapfilled_330,1
Streptococcus pneumoniae_gapfilled_337,1
Streptococcus pneumoniae_gapfilled_908,0
Streptococcus pneumoniae_gapfilled_783,1
Streptococcus pneumoniae_gapfilled_370,1
Streptococcus pneumoniae_gapfilled_346,0
Streptococcus pneumoniae_gapfilled_40,0
Streptococcus pneumoniae_gapfilled_484,0
Streptococcus pneumoniae_gapfilled_824,0
Streptococcus pneumoniae_gapfilled_752,1
Streptococcus pneumoniae_gapfilled_897,1
Streptococcus pneumoniae_gapfilled_567,1
Streptococcus pneumoniae_gapfilled_932,1
Streptococcus pneumoniae_gapfilled_559,0
Streptococcus pneumoniae_gapfilled_894,1
Streptococcus pneumoniae_gapfilled_825,0
Streptococcus pneumoniae_gapfilled_64,0
Streptococcus pneumoniae_gapfilled_464,1
Streptococcus pneumoniae_gapfilled_839,1
Streptococcus pneumoniae_gapfilled_173,0
Streptococcus pneumoniae_gapfilled_601,0
Streptococcus pneumoniae_gapfilled_934,1
Streptococcus pneumoniae_gapfilled_829,0
Streptococcus pneumoniae_gapfilled_901,1
Streptococcus pneumoniae_gapfilled_789,1
Streptococcus pneumoniae_gapfilled_189,0
Streptococcus pneumoniae_gapfilled_603,1
Streptococcus pneumoniae_gapfilled_850,0
Streptococcus pneumoniae_gapfilled_796,1
Streptococcus pneumoniae_gapfilled_909,1
Streptococcus pneumoniae_gapfilled_931,1
Streptococcus pneumoniae_gapfilled_230,1
Streptococcus pneumoniae_gapfilled_26,1
Streptococcus pneumoniae_gapfilled_581,1
Streptococcus pneumoniae_gapfilled_781,1
Streptococcus pneumoniae_gapfilled_164,0
Streptococcus pneumoniae_gapfilled_425,1
Streptococcus pneumoniae_gapfilled_415,1
Streptococcus pneumoniae_gapfilled_869,1
Streptococcus pneumoniae_gapfilled_662,1
Streptococcus pneumoniae_gapfilled_552,1
Streptococcus pneumoniae_gapfilled_652,1
Streptococcus pneumoniae_gapfilled_363,1
Streptococcus pneumoniae_gapfilled_183,0
Streptococcus pneumoniae_gapfilled_784,1
Streptococcus pneumoniae_gapfilled_80,1
Streptococcus pneumoniae_gapfilled_646,1
Streptococcus pneumoniae_gapfilled_286,0
